_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,410,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"669,7700","0,66%","-1,50%","0,66%","-3,13%","-19,17%","-22,71%","-20,90%","-21,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.010.020.914,80","49.007.887,47",15-Jul-2022,Mar-2026,,Maks 1%,,31-Mar-2026,31-Mar-2026,04-Mei-2026,"787,2156","0,66%","-1,50%","0,66%","-3,13%","-19,17%","-22,71%","-20,90%","-21,49%",,,,,"831,2939","-1,56%","-6,87%","-3,33%","-3,49%","-15,69%","-18,98%","-17,91%","-17,71%",,,,,2026-05-05T09:44:34.446053,5
,411,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.018,1692","0,11%","0,19%","0,11%","0,90%","0,15%","0,47%","1,12%","0,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446063,5
,412,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.834,6543","0,14%","-0,23%","0,14%","0,43%","-2,20%","-3,57%","-3,52%","1,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700.977.918.772,97","384.861.187,49",22-Jun-2010,Mar-2026,,Maks 1.5%,Rp 1.000.000.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,"2.433,1255","0,14%","-0,23%","0,14%","0,43%","-2,20%","-1,71%","-2,48%","5,53%",,,,,"2.345,8331","-0,26%","-0,53%","0,46%","0,50%","-1,65%","-1,70%","-2,06%","4,32%",,,,,2026-05-05T09:44:34.446074,5
,413,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.831,0524","0,09%","-0,17%","0,09%","0,38%","-0,64%","0,07%","-0,71%","7,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.997.147.066,60","15.930.015,84",26-Nov-2016,Mar-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446085,5
,414,BRI PROTEKSI 19 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Ya,"1,002961","0,01%","0,02%","0,01%","0,10%","0,29%","0,04%","0,40%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.889.329,00","20.843.258,17",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,013201","0,01%","0,03%","0,10%","0,10%","0,29%","0,56%","0,38%","0,88%",,,,,2026-05-05T09:44:34.446092,5
,415,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,9068","0,05%","0,08%","0,05%","0,45%","-1,03%","-1,94%","-0,65%","-2,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.539.759.501,41","50.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446098,5
,416,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,7143","0,08%","0,14%","0,08%","0,66%","-0,67%","-1,44%","-0,26%","-1,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.885.605.733,58","51.770.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446104,5
,417,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.232,3100","0,00%","0,00%","0,00%","0,17%","0,18%","0,20%","0,19%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.098.367.193,39","2.518.515,25",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446110,5
,418,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,0742","0,08%","0,13%","0,08%","0,60%","1,70%","0,39%","-0,66%","0,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.504.182.029,84","150.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,"1.116,0787","0,08%","0,13%","0,08%","0,60%","1,70%","3,48%","2,40%","7,22%",,,,,"1.112,6468","0,04%","0,14%","0,53%","0,55%","1,63%","3,34%","2,20%","6,93%",,,,,2026-05-05T09:44:34.446116,5
,419,BRI PROTEKSI 69,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.001,5131","0,00%","-2,09%","-2,00%","-1,83%","-1,17%","-0,15%","-1,00%","-0,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.021.910.980.831,51","1.000.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,16-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.043,2517","-2,05%","-2,00%","-1,92%","-1,73%","-1,13%","1,90%","-0,96%","4,00%",,,,,2026-05-05T09:44:34.446123,5
,420,BRI PROTEKSI 78,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.000,2881","0,00%","-1,80%","-1,71%","-1,55%","-1,49%","-0,49%","-1,32%","-0,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.102.000.337.826,02","1.082.889.178,41",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,16-Apr-2026,"1.048,5047","0,00%","-1,80%","-1,71%","-1,55%","-0,91%","0,09%","-0,74%","2,15%",,,,,"1.048,0201","-1,76%","-1,71%","-1,63%","-1,45%","-0,87%","1,49%","-0,70%","3,56%",,,,,2026-05-05T09:44:34.446129,5
,421,BRI PROTEKSI 79,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.000,4990","0,00%","-1,42%","-1,32%","-1,16%","-1,54%","-0,53%","-1,36%","-0,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"825.686.771.312,16","814.375.142,38",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,16-Apr-2026,"1.053,7983","0,00%","-1,42%","-1,32%","-1,16%","-0,54%","0,47%","-0,36%","2,55%",,,,,"1.053,0978","-1,39%","-1,34%","-1,26%","-1,08%","-0,51%","1,48%","-0,34%","3,55%",,,,,2026-05-05T09:44:34.446135,5
,422,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.036,5900","0,06%","0,11%","0,06%","0,51%","1,42%","0,12%","2,01%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.062.088.834.487,16","2.000.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.092,5769","0,03%","0,12%","0,45%","0,46%","1,36%","2,79%","1,84%","5,72%",,,,,2026-05-05T09:44:34.446141,5
,423,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,1336","0,06%","0,11%","0,06%","0,49%","0,06%","0,21%","0,62%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.221.736.043.796,87","1.200.382.200,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446148,5
,424,BRI PROTEKSI 85,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,0624","0,06%","0,10%","0,06%","0,48%","0,91%","0,12%","1,45%","0,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.842.983.585.103,06","1.800.002.200,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446153,5
,425,BRI PROTEKSI 86,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,9366","0,06%","0,10%","0,06%","0,45%","-0,46%","-0,01%","0,03%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"709.241.709.904,55","700.052.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446159,5
,426,BRI PROTEKSI 88,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,7000","0,12%","-0,72%","0,12%","-0,06%","-1,93%","-1,81%","-1,80%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.145.955.490,00","190.092.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,"1.114,0489","0,12%","-0,72%","0,12%","-0,06%","-0,89%","0,87%","-0,22%","7,64%",,,,,"1.109,5839","-0,26%","-1,04%","0,34%","-0,09%","-0,75%","0,67%","-0,31%","7,26%",,,,,2026-05-05T09:44:34.446166,5
,427,BRI PROTEKSI 90,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,5821","0,06%","0,10%","0,06%","0,46%","-0,12%","0,03%","0,40%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.035.988.231.672,93","1.020.010.500,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446172,5
,428,BRI PROTEKSI 93,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.024,1800","0,08%","0,07%","0,08%","-1,34%","-0,97%","-1,41%","-2,10%","1,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308.441.505.475,00","297.420.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,"1.122,9730","0,08%","0,07%","0,08%","0,48%","0,86%","2,26%","1,55%","8,73%",,,,,"1.117,4865","-0,02%","0,03%","0,44%","0,10%","0,78%","2,40%","1,35%","8,31%",,,,,2026-05-05T09:44:34.446178,5
,429,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,9684","0,11%","-0,05%","0,11%","0,64%","-0,68%","-1,17%","-0,19%","0,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447.940.175.570,78","441.181.200,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446185,5
,430,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,7800","0,04%","-0,32%","0,04%","0,22%","-1,06%","-1,29%","-0,35%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.856.756.989,00","207.028.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,"1.111,6509","0,04%","-0,32%","0,04%","0,22%","0,63%","2,11%","1,35%","7,82%",,,,,"1.106,5197","-0,33%","-0,38%","0,26%","-0,01%","0,71%","1,96%","1,20%","7,53%",,,,,2026-05-05T09:44:34.446191,5
,431,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,6010","0,06%","0,11%","0,06%","0,40%","-1,22%","0,14%","-0,69%","0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"656.704.903.133,18","650.020.900,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446197,5
,432,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.049,0000","0,07%","0,12%","0,07%","0,53%","1,50%","0,98%","2,13%","2,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.461.293.040,43","150.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,04-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.090,6433","0,03%","0,13%","0,48%","0,50%","1,46%","3,00%","1,98%","6,16%",,,,,2026-05-05T09:44:34.446203,5
,433,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,028248","0,03%","0,05%","0,03%","0,26%","0,74%","1,57%","1,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.483.991,22","199.344.912,94",,Mar-2026,,Maks 1.50%,,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446209,5
,434,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.891,7010","0,04%","0,04%","0,04%","0,32%","0,78%","1,77%","1,18%","4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.812.726.188.773,47","2.022.464.614,57",06-Feb-2008,Mar-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446216,5
,435,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.876,5305","0,04%","0,06%","0,04%","0,36%","0,94%","2,08%","1,40%","4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.751.746.988.821,75","2.007.060.228,39",16-Feb-2010,Mar-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446221,5
,436,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.419,8465","0,05%","0,06%","0,05%","0,38%","0,91%","1,98%","1,34%","4,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.264.000.603.614,68","1.601.127.026,72",05-Mar-2018,Mar-2026,,Maks 1%,"Rp 5.000,-",26-Feb-2026,27-Feb-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446227,5
,437,BRI SYARIAH BERIMBANG,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Sharia,IDR,Ya,"6.536,7840","0,06%","-1,06%","0,06%","2,28%","-1,96%","-0,28%","-4,67%","13,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.093.838.954,96","5.022.760,75",27-Des-2002,Mar-2026,,Maks 1.5%,Rp. 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,"6.602,7375","0,06%","-1,06%","0,06%","2,28%","-1,96%","0,73%","-4,67%","14,62%",,,,,"6.601,5836","-1,05%","-3,15%","2,21%","1,64%","-3,35%","0,83%","-4,68%","15,36%",,,,,2026-05-05T09:44:34.446234,5
,438,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"818,9280","0,44%","-1,84%","0,44%","2,80%","-5,17%","0,47%","-6,66%","25,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.111.066.409,15","17.696.211,65",18-Sep-2014,Mar-2026,,Maks 2%,Rp 10.000,29-Des-2025,30-Des-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446240,5
,439,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"314,0301","0,17%","-0,31%","0,17%","-0,83%","-5,41%","-6,18%","-5,94%","-5,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.733.874.113,59","260.662.092,70",29-Jul-2015,Mar-2026,,Maks 3%,"Rp10.000,-",31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446245,5
,440,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.803,7400","0,26%","1,35%","0,26%","7,70%","-3,07%","41,53%","0,07%","84,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"595.205.316.913,00","356.703.557,36",11-Apr-2016,Mar-2026,,"Maks 3,0% per tahun",Rp. 500.000,29-Des-2025,30-Des-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446251,5
,441,CAPITAL BALANCED GROWTH,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.126,7300","0,18%","0,09%","0,18%","0,05%","-0,34%","2,96%","-0,14%","8,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.349.951.437,00","10.083.665,59",19-Jul-2018,Mar-2026,,Maks 3.00%,Rp10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446257,5
,442,CAPITAL EQUITY FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.838,5100","0,51%","1,69%","0,51%","9,53%","-3,78%","66,13%","-2,23%","116,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"682.925.223.248,00","408.499.971,16",11-Apr-2016,Mar-2026,,Maks 2.0%,"Rp 500.000,-",27-Feb-2020,28-Feb-2020,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446264,5
,443,CAPITAL ETF IDX ESG LEADERS,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"92,5326","0,18%","-1,08%","0,18%","-3,85%","-14,37%","-16,21%","-15,92%","-10,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.848.948.537,86","102.600.000,00",22-Apr-2022,Mar-2026,,Maks. 1%,1 Unit Kreasi,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446270,5
,444,CAPITAL FIXED INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.066,7871","0,06%","0,10%","0,06%","0,46%","1,34%","2,84%","1,92%","8,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.051.747.082.288,40","997.582.416,56",28-Des-2015,Mar-2026,,Maks 2.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446276,5
,445,CAPITAL MONEY MARKET FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.818,6247","0,05%","0,09%","0,05%","0,41%","1,18%","2,46%","1,67%","5,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"847.307.589.737,52","467.951.444,74",28-Des-2015,Mar-2026,,Maks 2.0%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446282,5
,446,CAPITAL OPTIMAL BALANCED,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.391,6700","0,51%","2,34%","0,51%","8,18%","-2,15%","57,25%","-0,63%","100,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.671.075.478,00","75.178.397,76",12-Jun-2017,Mar-2026,,"Maks 3,0% per tahun","Rp 500.000,-",29-Des-2025,30-Des-2025,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446288,5
,447,CAPITAL OPTIMAL CASH,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.142,1884","0,02%","0,04%","0,02%","0,17%","0,47%","0,98%","0,67%","2,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.648.156.554,34","9.339.352,24",26-Okt-2021,Mar-2026,,Maksimum 2.0%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446294,5
,448,CAPITAL OPTIMAL EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"953,0200","0,20%","-1,09%","0,20%","-1,43%","-10,16%","-7,65%","-10,97%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.733.557.548,00","11.103.470,64",17-Jan-2017,Mar-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,04-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-05T09:44:34.446300,5
