_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,359,BNP PARIBAS PESONA SYARIAH,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.762,5700","0,10%","-1,01%","-0,66%","1,62%","4,40%","10,14%","2,57%","20,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.293.690.281,00","85.879.525,13",07-Mei-2007,Des-2025,,,tidak ada batas,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455760,4
,360,BNP PARIBAS PRIMA II KELAS DR1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.011,5100","0,13%","0,35%","0,26%","-0,61%","-0,52%","1,01%","-0,45%","3,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.662.235,67","4.588,29",25-Sep-2007,Des-2025,,,tidak ada,29-Des-2025,30-Des-2025,04-Feb-2026,"1.033,7662","0,13%","0,35%","0,26%","-0,14%","0,56%","2,72%","0,02%","5,72%",,,,,"1.032,2227","0,13%","0,28%","0,24%","-0,26%","0,29%","2,74%","-0,11%","5,77%",,,,,2026-02-05T09:22:19.455766,4
,361,BNP PARIBAS PRIMA II KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.266,8900","0,13%","0,36%","0,26%","-0,09%","0,67%","3,93%","0,07%","9,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.485.493.084,66","8.282.490,60",02-Mar-2020,Des-2025,,,"Rp 3.000.000.000,- (tiga miliar Rupiah), tidak termasuk biaya pembelian (subscription fee).",29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455771,4
,362,BNP PARIBAS PRIMA USD KELAS INCOME,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Ya,"1,021300","0,06%","-0,12%","0,00%","-0,21%","-1,37%","-0,07%","-0,24%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.518.256,19","4.414.783,22",,Des-2025,,,,29-Des-2025,30-Des-2025,04-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455777,4
,363,BNP PARIBAS PRIMA USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,365000","0,06%","-0,12%","0,00%","-0,21%","-0,19%","1,66%","-0,24%","5,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.142.963,01","90.757.457,17",09-Agt-2010,Des-2025,,Maks 2%,tidak ada batas,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455783,4
,364,BNP PARIBAS PROXIMA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.341,2400","0,13%","0,38%","0,27%","-0,13%","0,81%","4,55%","0,04%","10,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389.023.737.432,10","166.229.599,97",24-Sep-2014,Des-2025,,,-,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455789,4
,365,BNP PARIBAS RUPIAH PLUS,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"2.567,6000","0,01%","0,06%","0,05%","0,26%","0,75%","1,69%","0,30%","3,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"728.952.359.084,71","284.767.769,95",14-Okt-2003,Des-2025,,Maks 2.00%,tidak ada,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455795,4
,366,BNP PARIBAS SOLARIS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.766,9100","2,10%","-5,82%","-2,40%","-1,54%","-0,09%","3,13%","0,82%","8,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.038.102.718,21","75.339.694,59",15-Mei-2008,Des-2025,,Maks 2.50%,tidak ada,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455801,4
,367,BNP PARIBAS SRI KEHATI KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"1.102,8000","1,20%","6,06%","3,02%","0,64%","0,76%","8,55%","0,50%","8,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.974.520.265.790,05","2.710.833.098,77",29-Nov-2018,Des-2025,,Maks. 2%,Tidak ada batas minimum,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455807,4
,368,BNP PARIBAS SUKUK NEGARA KELAS DR 1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.029,7500","0,06%","0,22%","0,16%","-0,35%","-0,39%","1,52%","-0,28%","2,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.227.387.135,00","2.156.904,24",,Des-2025,,,,29-Des-2025,30-Des-2025,04-Feb-2026,"1.046,6579","0,06%","0,22%","0,16%","-0,02%","0,54%","2,83%","0,04%","4,52%",,,,,"1.045,8411","0,10%","0,19%","0,16%","-0,08%","0,40%","2,88%","-0,02%","4,57%",,,,,2026-02-05T09:22:19.455813,4
,369,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.353,5400","0,06%","0,22%","0,17%","0,00%","0,61%","3,59%","0,07%","7,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.780.669.326,58","17.580.677,53",,Des-2025,,,,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455818,4
,370,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.111,8000","0,06%","0,22%","0,17%","0,00%","0,60%","3,70%","0,06%","7,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.648.730.744,77","4.183.853,00",,Des-2025,,,,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455824,4
,371,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"4.243,4300","0,73%","-2,10%","-0,85%","-3,18%","3,83%","8,56%","-1,67%","9,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.097.242.879,56","6.047.569,92",17-Mei-2004,Des-2025,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455844,4
,372,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.059,2438","0,08%","0,23%","0,18%","-0,54%","-1,04%","0,49%","-0,41%","2,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.398.815.447.178,12","2.255.450.970,50",30-Jun-2019,Des-2025,,,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,"1.303,9269","0,08%","0,23%","0,18%","0,03%","0,53%","3,42%","0,16%","7,47%",,,,,"1.276,7970","0,08%","-0,11%","0,16%","-0,04%","0,29%","2,95%","0,07%","6,31%",,,,,2026-02-05T09:22:19.455850,4
,373,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.030,4605","0,09%","0,26%","0,20%","-0,36%","-0,31%","1,41%","-0,21%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.033.533.870,89","24.241.843,61",,Des-2025,,,,,,04-Feb-2026,"1.077,3891","0,09%","0,26%","0,20%","0,18%","1,20%","4,25%","0,33%",-,,,,,"1.074,8992","0,11%","-0,09%","0,21%","0,09%","0,98%","4,23%","0,23%","0,00%",,,,,2026-02-05T09:22:19.455856,4
,374,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.512,8753","0,21%","0,42%","0,35%","-0,90%","0,09%","3,92%","-0,70%","10,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.598.401.501,43","79.155.596,23",25-Mar-2019,Des-2025,,Max 2.5%,"Rp 10.000,-",29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455862,4
,375,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"486,7475","1,11%","2,07%","0,37%","0,05%","1,56%","8,74%","0,84%","8,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.948.247.060,64","72.400.000,00",23-Apr-2018,Des-2025,,,1 (satu) Satuan Kreasi,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455867,4
,376,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,317900","-0,20%","-0,73%","-0,21%","3,48%","5,47%","8,87%","3,94%","10,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.158.332,36","913.874,33",26-Nov-2019,Des-2025,,,USD 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455873,4
,377,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.157,4576","0,01%","0,08%","0,05%","0,38%","0,99%","2,31%","0,41%","5,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.107.456.919.659,37","5.298.399.679,38",02-Sep-2022,Des-2025,,,"Rp 10.000,- (sepuluh ribu Rupiah).",29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455879,4
,378,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.786,0812","0,01%","0,07%","0,05%","0,31%","0,95%","2,04%","0,33%","4,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545.312.369.432,80","306.331.638,35",12-Apr-2006,Des-2025,,Max 1.5%,Rp 100.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455885,4
,379,BRI GEBYAR DANA LIKUID II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.405,1635","0,00%","-0,99%","-0,98%","-0,72%","3,38%","8,03%","-1,47%","10,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.117.648,90","2.096,42",16-Jan-2014,Des-2025,,Maks 1.5%,Rp 100.000,28-Agt-2025,29-Agt-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455891,4
,380,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.191,7293","0,10%","0,22%","0,19%","-0,48%","0,42%","4,74%","-0,37%","10,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.384.606.840,37","148.396.933,01",23-Apr-2008,Des-2025,,Maks 1%,"Rp 10.000,-",29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455897,4
,381,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"2.516,6700","0,34%","-2,92%","-2,53%","-6,93%","-4,99%","3,42%","-5,73%","20,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.542.704.504,97","46.653.685,64",05-Apr-2006,Des-2025,,maks 1%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455903,4
,382,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"8.002,5548","0,53%","-0,89%","-0,22%","-4,26%","3,04%","9,86%","-2,66%","5,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.780.777.217,44","2.527.814,01",17-Jul-1996,Des-2025,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455909,4
,383,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"901,6066","0,45%","-0,41%","-0,32%","-4,37%","3,40%","10,42%","-2,53%","6,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.501.548.408.954,96","1.623.204.717,85",14-Apr-2015,Des-2025,,Maks 2%,"Rp 100.000,-",29-Des-2025,30-Des-2025,04-Feb-2026,"993,9021","0,45%","-0,41%","-0,32%","-4,37%","3,40%","10,42%","-2,53%","6,24%",,,,,"989,1501","-0,70%","-7,24%","0,06%","-2,71%","2,58%","8,15%","-2,88%","5,38%",,,,,2026-02-05T09:22:19.455914,4
,384,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"844,6900","0,45%","-0,40%","-0,32%","-4,34%","3,46%","10,56%","-2,52%","6,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.109.275.416.825,00","1.280.141.168,32",02-Okt-2017,Des-2025,,Maks. 2%,Rp 5.000.000.000,29-Des-2025,30-Des-2025,04-Feb-2026,"953,0465","0,45%","-0,40%","-0,32%","-4,34%","3,46%","10,56%","-2,52%","6,49%",,,,,"927,3736","-0,69%","-7,21%","0,07%","-2,69%","2,64%","8,27%","-2,86%","5,61%",,,,,2026-02-05T09:22:19.455920,4
,385,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.367,0786","0,38%","-4,76%","-2,05%","-4,91%","8,61%","14,53%","-2,19%","24,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.508.777.596,77","39.000.858,86",02-Mar-2010,Des-2025,,Maks 2.00%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455926,4
,386,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"909,4536","0,46%","-1,02%","-0,34%","-4,26%","3,84%","10,93%","-2,33%","6,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.172.378.935,34","39.920.503,76",16-Feb-2011,Des-2025,,Maks 3.00%,Rp 100.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455931,4
,387,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.496,8125","0,75%","-1,63%","-0,75%","-5,17%","4,09%","9,48%","-3,25%","3,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.172.553.981,81","119.040.829,36",16-Feb-2011,Des-2025,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455937,4
,388,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.006,1097","0,14%","-0,15%","0,30%","-0,49%","-0,71%","0,95%","-0,28%","3,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390.008.015.496,18","386.560.497,37",27-Sep-2017,Des-2025,,Maksimum 2.5 %,Rp 1.000.000.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455943,4
,389,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.714,2513","0,13%","0,32%","0,28%","-0,50%","0,27%","2,92%","-0,33%","6,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383.631.320.092,25","223.045.326,24",06-Mei-2016,Des-2025,,,Rp 500.000.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455949,4
,390,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.018,0910","0,08%","-0,27%","0,17%","-0,23%","-0,42%","0,55%","-0,04%","2,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"895.600.586.766,97","879.301.022,47",26-Jul-2017,Des-2025,,Maks 1%,Rp 500.000.000,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455955,4
,391,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"2.023,8878","0,06%","0,16%","0,16%","-1,31%","-0,22%","3,10%","-1,13%","7,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.717.426.665,81","91.211.727,85",27-Sep-2012,Des-2025,,Maks 1%,Rp 10.000,29-Des-2025,30-Des-2025,04-Feb-2026,"2.048,4687","0,06%","0,16%","0,16%","-0,11%","0,99%","4,36%","0,07%","9,09%",,,,,"2.047,3377","0,10%","0,08%","0,15%","-0,17%","0,72%","4,49%","0,01%","9,15%",,,,,2026-02-05T09:22:19.455960,4
,392,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.548,0187","0,03%","0,18%","0,13%","-0,72%","-0,02%","4,53%","-0,58%","8,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"695.884.591.934,24","446.916.317,48",12-Mei-2015,Des-2025,,Maks 3%,Rp 100.000.000,29-Des-2025,30-Des-2025,04-Feb-2026,"1.548,0187","0,03%","0,18%","0,13%","-0,72%","-0,02%","4,53%","-0,58%","-24,74%",,,,,"1.972,5902","0,08%","0,11%","0,17%","-0,48%","-0,18%","3,65%","-0,36%","6,69%",,,,,2026-02-05T09:22:19.455966,4
,393,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,449342","0,14%","-0,31%","-0,03%","-1,03%","-1,08%","1,02%","-1,11%","5,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.951.549,84","1.332.102,31",19-Feb-2007,Des-2025,,Maks 1.5%,USD 100,29-Des-2025,30-Des-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455972,4
,394,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.040,7586","-0,15%","-0,14%","0,27%","-0,21%","-3,14%","-2,77%","-0,47%","-0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"326.240.102.128,20","312.000.000,00",20-Des-2024,Des-2025,,,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455982,4
,395,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,2652","0,02%","0,11%","0,08%","-2,24%","-1,37%","0,01%","-2,20%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.905.327.215,95","500.001.000,00",03-Sep-2024,Des-2025,,,Rp. 100.000,29-Sep-2025,30-Sep-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455988,4
,396,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,5341","0,02%","0,10%","0,08%","-1,56%","-0,71%","0,63%","-1,51%","1,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.088.034.156.873,54","1.050.005.200,00",24-Sep-2024,Des-2025,,,Rp. 100.000,29-Sep-2025,30-Sep-2025,04-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-05T09:22:19.455996,4
