_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,299,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"966,4217","0,74%","2,31%","-0,92%","-5,03%","-1,12%","8,67%","-2,77%","14,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.244.464.103.877,77","1.275.795.178,42",21-Jan-2014,Jan-2026,,Maks 2.99%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Feb-2026,"1.016,4750","0,74%","2,31%","-0,92%","-5,03%","-1,12%","8,67%","-2,77%","14,20%",,,,,"1.025,2396","-1,59%","0,45%","0,45%","-4,08%","-1,23%","7,44%","-3,40%","12,21%",,,,,2026-02-10T09:26:41.248777,3
,300,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.114,1900","-0,37%","0,23%","-0,95%","-2,28%","-1,06%","5,69%","-1,90%","7,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.679.275.292,85","39.719.978,44",03-Des-2021,Jan-2026,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:41.248782,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-10T09:26:41.248790,3
,301,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.122,7100","-0,37%","0,23%","-0,95%","-2,28%","-1,06%","5,69%","-1,90%","7,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.830.089.634,19","3.378.955,39",27-Okt-2021,Jan-2026,,Maks 3%,"Rp10,000",29-Jan-2026,30-Jan-2026,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529064,4
,302,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"763,6200","0,08%","1,34%","-0,76%","-3,06%","-3,28%","1,49%","-2,28%","6,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"972.552.078.686,72","1.263.972.018,19",22-Des-2017,Jan-2026,,Maks 1.50%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Feb-2026,"861,3767","0,08%","1,34%","-0,76%","-3,06%","-3,28%","4,91%","-2,28%","10,28%",,,,,"863,9700","-1,43%","0,94%","0,94%","-2,47%","-2,70%","3,74%","-2,06%","10,19%",,,,,2026-02-10T09:26:50.529085,4
,303,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.047,5900","0,02%","0,04%","0,08%","0,28%","0,59%","155,02%","0,43%","163,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.322.832.246,13","29.661.839,76",24-Sep-2020,Jan-2026,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529097,4
,304,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.702,0280","0,04%","0,08%","0,12%","0,38%","1,18%","2,22%","0,50%","10,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.617.759.277,33","118.601.420,79",,Jan-2026,,,,,,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529107,4
,305,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.296,3564","0,03%","0,07%","0,10%","0,32%","0,97%","2,08%","0,42%","4,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.284.783.132,04","52.726.295,02",,Jan-2026,,,,,,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529117,4
,306,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.226,0743","-0,01%","-0,24%","-0,12%","-0,53%","0,20%","2,77%","-0,34%","7,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306.879.402.887,97","250.000.085,65",,Jan-2026,,,,,,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529127,4
,307,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.060,3400","0,04%","-0,03%","0,04%","-0,02%","-0,90%","-0,18%","0,18%","0,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.087.909.337,00","83.109.728,71",,Jan-2026,,,,,,09-Feb-2026,"1.625,2963","0,04%","-0,03%","0,04%","0,79%","1,41%","3,91%","0,99%","8,42%",,,,,"1.504,8561","-0,08%","0,03%","0,03%","0,14%","0,58%","2,39%","0,24%","5,53%",,,,,2026-02-10T09:26:50.529136,4
,308,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,2690","0,05%","0,13%","0,18%","0,56%","-0,82%","-2,32%","0,74%","-2,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.846.309.936,88","100.000.900,00",,Jan-2026,,,,,,09-Feb-2026,"1.206,6999","0,05%","0,13%","0,18%","0,56%","-0,82%","0,79%","0,74%","4,09%",,,,,"1.216,8538","0,03%","0,12%","0,12%","0,52%","1,39%","2,82%","0,59%","5,76%",,,,,2026-02-10T09:26:50.529146,4
,309,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"889,6753","-0,51%","-1,17%","-1,66%","-3,43%","-5,70%","-6,09%","-3,44%","-6,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.757.434.268,96","97.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.185,1911","-0,51%","-1,17%","-1,66%","-3,43%","-5,70%","-4,33%","-3,44%","-1,04%",,,,,"1.179,1874","-0,25%","-1,01%","-1,01%","-2,25%","-4,01%","-2,90%","-2,25%","-0,30%",,,,,2026-02-10T09:26:50.529155,4
,310,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,1895","0,04%","0,10%","0,15%","0,43%","0,58%","0,15%","0,58%","0,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"924.011.875.283,04","900.000.700,00",,Jan-2026,,,,,,09-Feb-2026,"1.168,3222","0,04%","0,10%","0,15%","0,43%","0,58%","1,94%","0,58%","4,76%",,,,,"1.165,5412","0,03%","0,10%","0,10%","0,43%","1,18%","2,41%","0,48%","4,96%",,,,,2026-02-10T09:26:50.529165,4
,311,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.024,0031","0,04%","0,08%","0,12%","0,37%","-0,11%","0,22%","0,50%","0,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.943.269.569.171,15","1.900.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.182,6478","0,04%","0,08%","0,12%","0,37%","-0,11%","0,98%","0,50%","3,22%",,,,,"1.182,6760","0,02%","0,08%","0,08%","0,37%","0,97%","1,95%","0,41%","3,94%",,,,,2026-02-10T09:26:50.529174,4
,312,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.035,8542","0,05%","0,12%","0,18%","0,55%","1,48%","0,13%","0,73%","0,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.103.697.040,34","150.000.900,00",,Jan-2026,,,,,,09-Feb-2026,"1.236,6386","0,05%","0,12%","0,18%","0,55%","1,48%","3,14%","0,73%","6,56%",,,,,"1.218,6139","0,03%","0,12%","0,12%","0,53%","1,40%","2,84%","0,59%","5,81%",,,,,2026-02-10T09:26:50.529184,4
,313,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.034,5315","0,05%","0,12%","0,17%","0,54%","-0,65%","0,18%","0,72%","0,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413.101.343.323,29","400.009.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.207,3855","0,05%","0,12%","0,17%","0,54%","-0,65%","0,93%","0,72%","4,21%",,,,,"1.216,3986","0,03%","0,12%","0,12%","0,52%","1,38%","2,79%","0,58%","5,72%",,,,,2026-02-10T09:26:50.529195,4
,314,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,7140","0,00%","0,00%","0,00%","0,14%","0,42%","-0,01%","0,14%","-0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.119.412.425,60","153.000.983,62",,Jan-2026,,,,,,09-Feb-2026,"216,3628","0,00%","0,00%","0,00%","0,14%","0,42%","0,83%","0,14%","1,62%",,,,,"366,7452","0,00%","0,07%","0,07%","0,07%","0,19%","0,39%","0,13%","0,76%",,,,,2026-02-10T09:26:50.529204,4
,315,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.048,7869","0,06%","-0,34%","-0,31%","-1,44%","-2,36%","0,83%","-1,36%","3,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.077.532.771,42","209.200.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.351,3502","0,06%","-0,34%","-0,31%","-1,44%","-2,36%","1,40%","-1,36%","7,17%",,,,,"1.324,9849","-0,43%","-0,20%","-0,20%","-1,27%","-0,43%","3,02%","-1,02%","7,59%",,,,,2026-02-10T09:26:50.529210,4
,316,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"168,3800","0,15%","0,15%","0,15%","0,15%","0,61%","0,18%","0,15%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.469.132.264,21","192.832.501,68",,Jan-2026,,,,,,30-Jan-2026,"168,3800","0,00%",-,-,-,"-16,51%","-16,86%",-,"-16,88%",,,,,"326,5225","0,00%","0,00%","0,00%","0,00%","0,23%","0,47%","0,91%","0,91%",,,,,2026-02-10T09:26:50.529216,4
,317,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.135,1517","-0,04%","-0,15%","-0,13%","-0,53%","-0,78%","0,25%","-0,26%","2,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.833.147.149,49","50.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.575,2898","-0,04%","-0,15%","-0,13%","-0,53%","-0,78%","2,05%","-0,26%","7,71%",,,,,"1.535,6192","-0,21%","-0,07%","-0,07%","-0,37%","0,74%","3,13%","-0,08%","7,33%",,,,,2026-02-10T09:26:50.529222,4
,318,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.067,3270","0,04%","0,10%","0,16%","0,48%","1,48%","0,29%","0,65%","0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.116.169.920,88","200.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.400,8205","0,04%","0,10%","0,16%","0,48%","1,48%","2,96%","0,65%","6,12%",,,,,"1.348,5164","0,02%","0,11%","0,11%","0,43%","1,15%","2,33%","0,49%","4,85%",,,,,2026-02-10T09:26:50.529228,4
,319,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.023,6773","0,04%","0,08%","0,12%","0,38%","-0,39%","0,19%","0,50%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.816.857.917.213,18","1.777.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.186,7040","0,04%","0,08%","0,12%","0,38%","-0,39%","0,72%","0,50%","3,00%",,,,,"1.189,1849","0,02%","0,08%","0,08%","0,37%","0,98%","1,97%","0,41%","3,99%",,,,,2026-02-10T09:26:50.529233,4
,320,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.039,2731","0,06%","0,15%","0,21%","0,66%","1,46%","0,55%","0,87%","1,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.415.102.637,39","200.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.571,3435","0,06%","0,15%","0,21%","0,66%","1,46%","3,42%","0,87%","7,53%",,,,,"1.474,3035","0,03%","0,12%","0,12%","0,52%","1,39%","2,81%","0,58%","5,74%",,,,,2026-02-10T09:26:50.529239,4
,321,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,3562","0,05%","0,12%","0,17%","0,52%","1,59%","0,40%","0,69%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.076.175.191,41","125.000.800,00",,Jan-2026,,,,,,09-Feb-2026,"1.226,0833","0,05%","0,12%","0,17%","0,52%","1,59%","3,18%","0,69%","6,49%",,,,,"1.208,1965","0,03%","0,12%","0,12%","0,51%","1,35%","2,74%","0,57%","5,65%",,,,,2026-02-10T09:26:50.529246,4
,322,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.026,2500","0,05%","0,11%","0,15%","0,47%","-0,53%","0,25%","0,63%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.203.080.093.735,15","2.150.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.197,1874","0,05%","0,11%","0,15%","0,47%","-0,53%","0,83%","0,63%","3,65%",,,,,"1.202,7441","0,03%","0,10%","0,10%","0,46%","1,21%","2,43%","0,51%","4,94%",,,,,2026-02-10T09:26:50.529251,4
,323,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"946,9225","-0,47%","-1,10%","-1,56%","-3,10%","-5,20%","-5,70%","-3,12%","-6,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.082.220.876,74","19.837.634,66",,Jan-2026,,,,,,09-Feb-2026,"1.149,6322","-0,47%","-1,10%","-1,56%","-3,10%","-5,20%","-4,30%","-3,12%","-3,02%",,,,,"1.163,2759","-0,26%","-1,02%","-1,02%","-2,18%","-2,75%","-1,95%","-2,20%","-0,85%",,,,,2026-02-10T09:26:50.529257,4
,324,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,2400","0,05%","0,11%","0,15%","0,47%","-0,53%","0,23%","0,62%","0,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.344.841.438.675,61","2.275.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.210,7308","0,05%","0,11%","0,15%","0,47%","-0,53%","0,82%","0,62%","3,62%",,,,,"1.214,8720","0,03%","0,10%","0,10%","0,45%","1,18%","2,38%","0,50%","4,86%",,,,,2026-02-10T09:26:50.529263,4
,325,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"166,4052","0,15%","0,15%","0,15%","0,15%","0,61%","0,17%","0,15%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.480.387.573,99","75.000.000,00",,Jan-2026,,,,,,30-Jan-2026,"166,4052","0,00%",-,-,-,"-20,04%","-20,39%",-,"-20,52%",,,,,"367,3802","0,00%","0,00%","0,00%","0,00%","0,21%","0,41%","0,74%","0,74%",,,,,2026-02-10T09:26:50.529269,4
,326,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,2390","0,06%","0,08%","0,11%","-1,19%","-0,05%","0,14%","-1,02%","1,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.721.605.785,43","55.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.354,4036","0,06%","0,08%","0,11%","-1,19%","-0,05%","1,81%","-1,02%","6,80%",,,,,"1.299,6766","-0,01%","0,03%","0,03%","-0,87%","-0,07%","1,47%","-0,83%","5,37%",,,,,2026-02-10T09:26:50.529275,4
,327,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.017,4423","0,05%","0,12%","0,17%","0,54%","1,30%","0,66%","0,71%","0,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.705.516.771,56","300.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.263,3047","0,05%","0,12%","0,17%","0,54%","1,30%","2,92%","0,71%","6,29%",,,,,"1.240,5429","0,03%","0,11%","0,11%","0,50%","1,32%","2,68%","0,56%","5,49%",,,,,2026-02-10T09:26:50.529281,4
,328,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.052,1342","0,01%","-0,02%","0,00%","0,03%","-0,81%","0,03%","0,47%","2,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.604.484.730,36","50.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.492,7503","0,01%","-0,02%","0,00%","0,03%","-0,81%","1,91%","0,47%","8,68%",,,,,"1.421,1048","-0,08%","-0,03%","-0,03%","0,26%","0,84%","3,04%","0,38%","8,06%",,,,,2026-02-10T09:26:50.529287,4
,329,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,0484","0,03%","0,08%","0,11%","0,36%","1,10%","0,03%","0,47%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.308.608.115.592,96","2.277.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.198,9371","0,03%","0,08%","0,11%","0,36%","1,10%","2,16%","0,47%","4,34%",,,,,"1.183,0995","0,02%","0,08%","0,08%","0,35%","0,92%","1,85%","0,39%","3,75%",,,,,2026-02-10T09:26:50.529293,4
,330,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.043,7189","0,12%","0,11%","0,14%","0,32%","-0,68%","-0,55%","0,48%","-0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.221.632.930,95","100.000.000,00",,Jan-2026,,,,,,09-Feb-2026,"1.636,9436","0,12%","0,11%","0,14%","0,32%","-0,68%","1,25%","0,48%","5,29%",,,,,"1.536,0583","-0,03%","0,01%","0,01%","0,18%","0,69%","2,11%","0,26%","4,88%",,,,,2026-02-10T09:26:50.529298,4
,331,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.092,6300","-0,03%","-0,26%","-0,16%","-0,34%","-0,91%","0,52%","-0,21%","3,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.154.566.448,23","54.966.016,56",,Jan-2026,,,,29-Sep-2022,31-Okt-2022,09-Feb-2026,"1.202,3412","-0,03%","-0,26%","-0,16%","-0,34%","-0,91%","1,54%","-0,21%","6,89%",,,,,"1.203,8748","-0,43%","-0,05%","-0,05%","-0,37%","0,19%","2,97%","-0,03%","7,50%",,,,,2026-02-10T09:26:50.529304,4
,332,BNI-AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.008,8900","-0,03%","-0,67%","-0,58%","-0,93%","-1,54%","-1,09%","-1,30%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.210.994.373.810,74","2.178.724.316,16",13-Des-2022,Jan-2026,,Maksimum 2%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,09-Feb-2026,"1.169,4259","-0,03%","-0,16%","-0,07%","-0,42%","-0,01%","2,04%","-0,29%","6,74%",,,,,"1.157,5281","0,22%","-0,04%","-0,04%","0,04%","0,08%","2,20%","-0,23%","6,15%",,,,,2026-02-10T09:26:50.529310,4
,333,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.536,9885","0,22%","0,09%","-1,48%","-3,94%","-3,40%","-1,51%","-2,90%","4,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.362.781.996,97","39.975.119,19",16-Jan-2016,Jan-2026,,Maks 2.99%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Feb-2026,"1.930,4948","0,22%","0,09%","-1,48%","-3,94%","-3,40%","-1,51%","-2,90%","4,09%",,,,,"1.750,7894","-0,62%","-1,31%","-1,31%","-0,86%","-0,60%","0,95%","-0,66%","5,18%",,,,,2026-02-10T09:26:50.529316,4
,334,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.430,2200","-0,02%","-0,28%","-0,18%","-0,59%","0,39%","3,72%","-0,40%","8,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.562.115.807.495,06","1.090.278.908,59",,Jan-2026,,,,30-Mar-2022,31-Mar-2022,09-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-10T09:26:50.529322,4
