_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,295,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.423,0600","0,03%","-0,03%","0,20%","0,38%","0,93%","4,31%","0,20%","8,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.622.903.949,00","112.393.027,93",,Des-2025,,,,30-Mei-2022,31-Mei-2022,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:45.674732,3
,296,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"885,7266","-0,06%","-1,39%","3,18%","2,89%","11,09%","17,61%","3,18%","11,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.825.963.200,30","386.565.055,97",,Des-2025,,,,30-Mar-2022,31-Mar-2022,22-Jan-2026,"981,8140","-0,06%","-1,39%","3,18%","2,89%","11,09%","17,61%","3,18%","11,34%",,,,,"962,0932","-1,23%","-0,46%","2,53%","3,68%","8,91%","15,03%","2,53%","11,20%",,,,,2026-01-23T09:12:45.674738,3
,297,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"1.027,6326","0,16%","-0,96%","3,39%","3,12%","8,91%","16,94%","3,39%","13,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.270.290.970.322,02","1.278.010.694,71",21-Jan-2014,Des-2025,,Maks 2.99%,Rp 10.000,30-Des-2025,31-Des-2025,22-Jan-2026,"1.080,8561","0,16%","-0,96%","3,39%","3,12%","8,91%","16,94%","3,39%","13,40%",,,,,"1.091,9338","-1,05%","-0,36%","2,88%","3,28%","6,97%","14,85%","2,88%","13,14%",,,,,2026-01-23T09:12:45.674744,3
,298,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.171,5400","1,10%","-0,02%","3,15%","3,20%","10,62%","11,30%","3,15%","6,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.110.807.176,85","39.719.978,44",03-Des-2021,Des-2025,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:45.674750,3
,299,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.180,5400","1,10%","-0,01%","3,15%","3,20%","10,62%","11,29%","3,15%","6,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.097.323.688,06","1.832.615,97",27-Okt-2021,Des-2025,,Maks 3%,"Rp10,000",30-Des-2025,30-Des-2025,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:45.674756,3
,300,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"802,8300","0,58%","-0,95%","2,74%","2,59%","6,93%","7,66%","2,74%","4,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.002.741.412.988,59","1.283.159.322,37",22-Des-2017,Des-2025,,Maks 1.50%,Rp 10.000,30-Des-2025,31-Des-2025,22-Jan-2026,"905,6062","0,58%","-0,95%","2,74%","2,59%","6,93%","11,28%","2,74%","8,28%",,,,,"899,2000","-1,35%","-0,66%","1,93%","1,88%","4,17%","8,56%","1,93%","7,94%",,,,,2026-01-23T09:12:45.674762,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T09:12:45.674769,3
,301,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.045,4800","0,01%","0,10%","0,37%","0,37%","0,67%","158,29%","0,37%","164,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.005.286.525,39","29.661.839,76",24-Sep-2020,Des-2025,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959268,4
,302,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.698,3475","0,01%","0,08%","0,28%","0,39%","1,19%","1,97%","0,28%","10,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.863.005.294,52","118.601.420,79",,Des-2025,,,,,,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959290,4
,303,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.294,0242","0,01%","0,07%","0,24%","0,33%","0,97%","2,12%","0,24%","4,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.064.853.628,55","52.726.295,02",,Des-2025,,,,,,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959302,4
,304,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.228,8345","0,08%","-0,07%","-0,11%","0,16%","0,03%","3,53%","-0,11%","9,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.559.431.831,27","250.000.085,65",,Des-2025,,,,,,22-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959312,4
,305,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.060,3300","0,03%","0,04%","0,18%","0,32%","-0,68%","0,30%","0,18%","1,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.965.466.383,00","83.109.728,71",,Des-2025,,,,,,22-Jan-2026,"1.625,2810","0,03%","0,64%","0,98%","1,12%","1,63%","4,40%","0,98%","9,22%",,,,,"1.504,9261","0,15%","0,02%","0,24%","0,37%","0,74%","2,72%","0,24%","6,13%",,,,,2026-01-23T09:12:54.959322,4
,306,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.007,0040","0,02%","0,13%","0,42%","0,56%","-0,86%","-2,34%","0,42%","-2,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.283.018.864,46","100.000.900,00",,Des-2025,,,,,,22-Jan-2026,"1.202,8001","0,02%","0,13%","0,42%","0,56%","-0,86%","0,76%","0,42%","4,05%",,,,,"1.213,9508","0,09%","0,12%","0,35%","0,51%","1,40%","2,86%","0,35%","5,78%",,,,,2026-01-23T09:12:54.959333,4
,307,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"909,2482","-0,17%","-0,66%","-1,31%","-1,34%","-3,50%","-3,61%","-1,31%","-4,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.370.265.840,32","97.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.211,2653","-0,17%","-0,66%","-1,31%","-1,34%","-3,50%","-1,81%","-1,31%","1,45%",,,,,"1.195,7522","-0,38%","-0,59%","-0,88%","-0,95%","-2,71%","-1,21%","-0,88%","1,35%",,,,,2026-01-23T09:12:54.959344,4
,308,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,4668","0,02%","0,10%","0,31%","0,43%","0,55%","0,14%","0,31%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"920.050.846.110,78","900.000.700,00",,Des-2025,,,,,,22-Jan-2026,"1.165,2284","0,02%","0,10%","0,31%","0,43%","0,55%","1,93%","0,31%","4,73%",,,,,"1.163,1206","0,08%","0,08%","0,27%","0,42%","1,18%","2,43%","0,27%","4,97%",,,,,2026-01-23T09:12:54.959356,4
,309,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,7886","0,01%","0,08%","0,28%","0,38%","-0,13%","0,20%","0,28%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.936.014.477.211,27","1.900.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.180,0902","0,01%","0,08%","0,28%","0,38%","-0,13%","0,97%","0,28%","3,19%",,,,,"1.180,7075","0,06%","0,08%","0,24%","0,36%","0,97%","1,96%","0,24%","3,94%",,,,,2026-01-23T09:12:54.959364,4
,310,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,5525","0,02%","0,12%","0,41%","0,55%","1,45%","0,11%","0,41%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.250.911.030,90","150.000.900,00",,Des-2025,,,,,,22-Jan-2026,"1.232,6969","0,02%","0,12%","0,41%","0,55%","1,45%","3,12%","0,41%","6,52%",,,,,"1.215,6783","0,09%","0,12%","0,35%","0,52%","1,41%","2,87%","0,35%","5,82%",,,,,2026-01-23T09:12:54.959370,4
,311,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.031,2814","0,02%","0,12%","0,40%","0,55%","-0,69%","0,17%","0,40%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410.862.402.539,00","400.009.000,00",,Des-2025,,,,,,22-Jan-2026,"1.203,5923","0,02%","0,12%","0,40%","0,55%","-0,69%","0,92%","0,40%","4,18%",,,,,"1.213,5079","0,09%","0,12%","0,34%","0,51%","1,38%","2,80%","0,34%","5,74%",,,,,2026-01-23T09:12:54.959377,4
,312,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,4768","0,00%","0,00%","0,00%","0,15%","0,42%","-0,01%","0,00%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.083.117.351,09","153.000.983,62",,Des-2025,,,,,,22-Jan-2026,"216,0621","0,00%","0,00%","0,00%","0,15%","0,42%","0,83%","0,00%","1,57%",,,,,"366,5080","0,00%","0,00%","0,07%","0,07%","0,19%","0,39%","0,07%","0,74%",,,,,2026-01-23T09:12:54.959383,4
,313,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.054,4421","-0,05%","-0,36%","-0,83%","-0,53%","-2,30%","2,18%","-0,83%","5,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.423.574.587,00","209.200.000,00",,Des-2025,,,,,,22-Jan-2026,"1.358,6368","-0,05%","-0,36%","-0,83%","-0,53%","-2,30%","2,76%","-0,83%","9,43%",,,,,"1.331,7514","-0,25%","-0,60%","-0,51%","-0,30%","-0,21%","4,06%","-0,51%","9,40%",,,,,2026-01-23T09:12:54.959389,4
,314,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"168,1267","0,16%","0,16%","0,16%","0,16%","0,45%","0,03%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.420.283.876,13","192.832.501,68",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959395,4
,315,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.138,5551","0,07%","-0,01%","0,04%","0,50%","-1,21%","1,15%","0,04%","3,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.903.983.038,34","50.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.580,0128","0,07%","-0,01%","0,04%","0,50%","-1,21%","2,97%","0,04%","8,95%",,,,,"1.537,7727","-0,06%","-0,14%","0,06%","0,30%","0,28%","3,63%","0,06%","8,10%",,,,,2026-01-23T09:12:54.959401,4
,316,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.064,3155","0,02%","0,11%","0,36%","0,49%","1,46%","0,29%","0,36%","0,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.090.809.592,79","200.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.396,8681","0,02%","0,11%","0,36%","0,49%","1,46%","2,96%","0,36%","6,12%",,,,,"1.345,8143","0,07%","0,10%","0,29%","0,42%","1,15%","2,35%","0,29%","4,88%",,,,,2026-01-23T09:12:54.959407,4
,317,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,4271","0,01%","0,09%","0,28%","0,38%","-0,42%","0,18%","0,28%","0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.809.966.129.458,77","1.777.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.184,0955","0,01%","0,09%","0,28%","0,38%","-0,42%","0,71%","0,28%","2,97%",,,,,"1.187,1843","0,06%","0,08%","0,24%","0,36%","0,98%","1,97%","0,24%","4,00%",,,,,2026-01-23T09:12:54.959414,4
,318,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.035,3216","0,02%","0,15%","0,49%","0,66%","1,42%","0,53%","0,49%","1,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.054.354.275,85","200.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.565,3689","0,02%","0,15%","0,49%","0,66%","1,42%","3,40%","0,49%","7,49%",,,,,"1.470,7898","0,09%","0,12%","0,34%","0,51%","1,39%","2,83%","0,34%","5,76%",,,,,2026-01-23T09:12:54.959420,4
,319,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.047,1972","0,02%","0,12%","0,39%","0,52%","1,56%","0,41%","0,39%","0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.396.386.110,84","125.000.800,00",,Des-2025,,,,,,22-Jan-2026,"1.222,3958","0,02%","0,12%","0,39%","0,52%","1,56%","3,20%","0,39%","6,45%",,,,,"1.205,3885","0,09%","0,12%","0,34%","0,50%","1,36%","2,78%","0,34%","5,66%",,,,,2026-01-23T09:12:54.959426,4
,320,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.023,4400","0,02%","0,11%","0,35%","0,48%","-0,57%","0,23%","0,35%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.192.680.205.365,25","2.150.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.193,9093","0,02%","0,11%","0,35%","0,48%","-0,57%","0,81%","0,35%","3,62%",,,,,"1.200,2441","0,08%","0,10%","0,30%","0,44%","1,21%","2,44%","0,30%","4,94%",,,,,2026-01-23T09:12:54.959432,4
,321,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"966,4809","-0,16%","-0,62%","-1,12%","-1,17%","-3,21%","-3,53%","-1,12%","-4,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.145.842,96","19.837.634,66",,Des-2025,,,,,,22-Jan-2026,"1.173,3775","-0,16%","-0,62%","-1,12%","-1,17%","-3,21%","-2,11%","-1,12%","-0,84%",,,,,"1.179,8348","-0,38%","-0,59%","-0,81%","-0,89%","-1,48%","-0,38%","-0,81%","0,72%",,,,,2026-01-23T09:12:54.959438,4
,322,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.029,4619","0,02%","0,11%","0,35%","0,47%","-0,57%","0,22%","0,35%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.333.946.046.798,24","2.275.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.207,4723","0,02%","0,11%","0,35%","0,47%","-0,57%","0,80%","0,35%","3,59%",,,,,"1.212,4010","0,08%","0,10%","0,29%","0,43%","1,18%","2,39%","0,29%","4,87%",,,,,2026-01-23T09:12:54.959444,4
,323,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"166,1545","0,16%","0,16%","0,16%","0,16%","0,45%","0,02%","-0,15%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.461.585.414,70","75.000.000,00",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-23T09:12:54.959450,4
,324,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,8645","0,06%","0,31%","-1,16%","-1,01%","0,09%","0,49%","-1,16%","1,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.360.003.210,21","55.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.352,5681","0,06%","0,31%","-1,16%","-1,01%","0,09%","2,16%","-1,16%","7,15%",,,,,"1.298,2538","0,19%","-0,98%","-0,94%","-0,78%","0,03%","1,71%","-0,94%","5,69%",,,,,2026-01-23T09:12:54.959456,4
,325,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,2786","0,02%","0,12%","0,40%","0,54%","1,26%","0,65%","0,40%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.070.813.435,67","300.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.259,3765","0,02%","0,12%","0,40%","0,54%","1,26%","2,91%","0,40%","6,25%",,,,,"1.237,7312","0,08%","0,11%","0,33%","0,49%","1,32%","2,70%","0,33%","5,51%",,,,,2026-01-23T09:12:54.959462,4
,326,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.054,9668","0,05%","0,17%","0,74%","0,90%","-0,23%","1,06%","0,74%","3,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.359.709.527,48","50.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.496,7692","0,05%","0,17%","0,74%","0,90%","-0,23%","2,96%","0,74%","9,55%",,,,,"1.423,5712","0,09%","0,12%","0,55%","0,74%","1,16%","3,67%","0,55%","8,53%",,,,,2026-01-23T09:12:54.959468,4
,327,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,9419","0,01%","0,08%","0,27%","0,36%","1,07%","0,03%","0,27%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.300.355.177.530,81","2.277.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.196,4490","0,01%","0,08%","0,27%","0,36%","1,07%","2,15%","0,27%","4,32%",,,,,"1.181,2266","0,06%","0,08%","0,23%","0,34%","0,92%","1,86%","0,23%","3,76%",,,,,2026-01-23T09:12:54.959474,4
,328,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.042,9926","0,02%","0,12%","0,41%","0,57%","-0,57%","-0,16%","0,41%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.870.776.823,69","100.000.000,00",,Des-2025,,,,,,22-Jan-2026,"1.635,8045","0,02%","0,12%","0,41%","0,57%","-0,57%","1,65%","0,41%","5,66%",,,,,"1.536,3301","0,06%","0,08%","0,28%","0,41%","0,83%","2,41%","0,28%","5,24%",,,,,2026-01-23T09:12:54.959481,4
,329,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.096,0600","0,10%","0,05%","0,10%","0,49%","-0,97%","1,49%","0,10%","5,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.184.620.557,18","54.966.016,56",,Des-2025,,,,29-Sep-2022,31-Okt-2022,22-Jan-2026,"1.206,1157","0,10%","0,05%","0,10%","0,49%","-0,97%","2,53%","0,10%","8,43%",,,,,"1.205,9248","-0,04%","-0,02%","0,14%","0,33%","-0,14%","3,35%","0,14%","8,65%",,,,,2026-01-23T09:12:54.959487,4
,330,BNI-AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.016,1900","0,08%","-0,02%","-0,58%","-0,37%","-1,66%","-0,02%","-0,58%","1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.375.277.634.803,64","2.323.844.119,92",13-Des-2022,Des-2025,,Maksimum 2%,"Rp 10.000,-",30-Des-2025,30-Des-2025,22-Jan-2026,"1.153,7679","0,08%","-0,02%","-0,58%","-0,37%","-1,66%","1,46%","-0,58%","5,96%",,,,,"1.158,5589","-0,08%","0,29%","-0,06%","0,08%","-0,28%","2,77%","-0,06%","6,82%",,,,,2026-01-23T09:12:54.959493,4
,331,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.593,1833","-0,17%","-0,13%","0,65%","-1,52%","-0,09%","2,74%","0,65%","6,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.298.030.183,98","39.988.932,44",16-Jan-2016,Des-2025,,Maks 2.99%,Rp 10.000,30-Des-2025,30-Des-2025,22-Jan-2026,"2.001,0769","-0,17%","-0,13%","0,65%","-1,52%","-0,09%","2,74%","0,65%","6,58%",,,,,"1.813,0564","0,03%","2,62%","2,87%","1,20%","2,07%","4,73%","2,87%","8,54%",,,,,2026-01-23T09:12:54.959499,4
