_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,144,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.110,3700","0,03%","0,08%","0,03%","0,33%","1,07%","2,27%","0,73%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.380.782.083,04","31.075.840,37",03-Jan-2024,Jan-2026,,Maks 4%,"Rp10.000,-",29-Jan-2026,30-Jan-2026,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672252,2
,145,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.019,7800","0,01%","-0,05%","0,01%","-0,38%","-0,86%","-0,89%","-0,72%","1,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.596.146.419.071,88","1.560.144.462,78",14-Mei-2004,Jan-2026,,Maks 2.00%,Rp. 100.000,29-Jan-2026,30-Jan-2026,02-Mar-2026,"1.074,3551","0,01%","-0,05%","0,01%","0,04%","0,39%","1,62%","0,11%","6,84%",,,,,"1.072,8740","-0,02%","0,38%","0,08%","0,11%","0,32%","1,65%","0,10%","6,75%",,,,,2026-03-03T09:19:58.672261,2
,146,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.644,1100","0,01%","-0,05%","0,01%","-0,46%","-1,12%","-1,43%","-0,89%","2,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.621.418.106.165,82","562.161.672,13",13-Mei-2004,Jan-2026,,Maks  2.00%,Rp. 100.000,29-Jan-2026,30-Jan-2026,02-Mar-2026,"4.836,0570","0,01%","-0,05%","0,01%","0,04%","0,39%","1,62%","0,11%","6,85%",,,,,"4.834,0300","-0,02%","0,47%","0,08%","0,11%","0,32%","1,68%","0,10%","6,86%",,,,,2026-03-03T09:19:58.672270,2
,147,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.071,6200","0,02%","-0,02%","0,02%","-0,35%","-0,77%","-0,71%","-0,65%","2,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388.271.384.649,40","361.271.529,66",20-Sep-2022,Jan-2026,,Maks 2%,Rp 100.000.000,,,02-Mar-2026,"1.142,9455","0,02%","-0,02%","0,02%","0,15%","0,74%","2,32%","0,35%","8,52%",,,,,"1.140,2920","-0,01%","0,49%","0,18%","0,22%","0,65%","2,31%","0,31%","8,33%",,,,,2026-03-03T09:19:58.672280,2
,148,BAHANA OBLIGASI KEHATI LESTARI KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.994,7100","-0,19%","-0,14%","-0,19%","-0,30%","0,23%","1,63%","-0,80%","7,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.638.551.539,30","46.891.445,77",16-Apr-2007,Jan-2026,,Maks 3.00%,Rp. 100.000.-,29-Jan-2026,30-Jan-2026,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672289,2
,149,BAHANA OVANTIS PROTECTED FUND 244,,"Bahana TCW Investment Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,5100","0,04%",-,"0,04%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672299,2
,150,BAHANA PASAR UANG AMANAH ABADI SYARIAH,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.158,7700","0,03%","0,07%","0,03%","0,28%","0,91%","2,05%","0,63%","4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.288.673.654,35","235.709.876,94",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672309,2
,151,BAHANA PENDAPATAN TETAP ABADI 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.808,0400","-0,13%","-0,09%","-0,13%","0,04%","-1,13%","-0,69%","-1,26%","2,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.457.223.898.085,00","520.046.916,44",10-Feb-2004,Jan-2026,,"2,00%",Rp 10.000.000,30-Mar-2016,,02-Mar-2026,"2.973,4142","-0,13%","-0,09%","-0,13%","0,04%","0,68%","2,08%","-0,28%","7,73%",,,,,"2.971,4414","0,02%","0,03%","0,91%","0,39%","0,78%","2,09%","-0,15%","7,46%",,,,,2026-03-03T09:19:58.672319,2
,152,BAHANA PENDAPATAN TETAP MAKARA PRIMA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.039,9157","0,04%","0,11%","0,04%","0,37%","-1,32%","1,36%","0,86%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"756.088.482.785,63","730.246.905,19",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672325,2
,153,BAHANA PENDAPATAN TETAP REGULAR,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"995,7300","-0,09%","-0,56%","-0,09%","-0,25%","-0,39%","-0,39%","-0,68%","2,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392.616.471.303,13","393.677.700,61",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672331,2
,154,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.674,0100","0,09%","0,16%","0,09%","0,52%","1,39%","3,66%","1,00%","9,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"437.540.298.193,78","262.848.250,50",13-Jan-2017,Jan-2026,,Maks 4.00%,Rp 100.000,29-Sep-2025,30-Sep-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672337,2
,155,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.002,9600","0,09%","0,16%","0,09%","0,07%",-,-,"0,09%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.196.213.312,26","139.929.849,73",,Jan-2026,,,,,,02-Mar-2026,"1.012,2088","0,09%","0,16%","0,09%","0,53%",-,-,"1,01%",-,,,,,"1.011,2900","0,04%","0,62%","0,48%","0,53%","0,00%","0,00%","0,92%","0,00%",,,,,2026-03-03T09:19:58.672343,2
,156,BAHANA PENDAPATAN TETAP UTAMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.010,3500","-0,07%","0,02%","-0,07%","-0,37%","-0,78%","-0,20%","-0,94%","1,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.983.233.571,49","153.989.131,46",,Jan-2026,,,,,,02-Mar-2026,"1.079,2516","-0,07%","0,02%","-0,07%","0,12%","0,74%","2,96%","0,03%","8,15%",,,,,"1.077,4450","0,05%","0,46%","0,28%","0,34%","0,71%","2,98%","0,09%","7,77%",,,,,2026-03-03T09:19:58.672349,2
,157,BAHANA PREMIER FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.454,0800","-0,13%","0,08%","-0,13%","0,08%","0,89%","3,13%","0,01%","9,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.662.516.857,99","61.134.706,88",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672355,2
,158,BAHANA PREMIUM PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,146123","0,00%","0,00%","0,00%","0,00%","-0,05%","-0,03%","-0,04%","-85,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.349,17","3.456.122,66",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672360,2
,159,BAHANA PRIMAVERA 99 KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.469,0400","-1,44%","-2,82%","-1,44%","3,89%","5,30%","12,07%","0,64%","30,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.349.700.607,42","80.604.780,41",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672366,2
,160,BAHANA PRIMAVERA 99 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.365,2900","-1,44%","-2,82%","-1,44%","3,89%","5,31%","12,08%","0,64%","30,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.587.130.870,30","38.125.722,00",14-Sep-2014,Jan-2026,,Maks 4.00%,"Rp. 100,000",29-Des-2025,30-Des-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672372,2
,161,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.401,0900","-1,42%","-2,78%","-1,42%","4,04%","5,77%","13,07%","0,95%","32,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.430.033.330.040,02","1.031.479.238,06",05-Sep-2014,Jan-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672378,2
,162,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"14.423,8200","-0,61%","-1,94%","-0,61%","7,50%","2,37%","17,93%","-0,26%","47,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.433.659.575,03","3.495.913,85",06-Agt-1996,Jan-2026,,Maks 3.00%,Rp 100.000,29-Jan-2026,30-Jan-2026,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672384,2
,163,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.590,2900","-0,06%","0,14%","-0,06%","0,41%","0,99%","4,47%","0,32%","10,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.979.853.505.159,21","768.285.508,27",03-Agt-2015,Jan-2026,,,-,30-Mar-2016,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672390,2
,164,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"996,3200","-0,14%","-0,11%","-0,14%","-0,24%","0,23%",-,"-0,57%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.171.214.403,49","1.174.688,04",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672395,2
,165,BAHANA PROGRESSIVE INCOME FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.105,0500","-0,14%","-0,10%","-0,14%","-0,20%","0,36%","2,38%","-0,48%","8,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.766.772.572,53","6.063.287,85",31-Jul-2015,Jan-2026,,,-,29-Sep-2025,30-Sep-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672401,2
,166,BAHANA PROGRESSIVE PROTECTED FUND 176 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.225,7700","-0,01%","0,14%","-0,01%","0,89%","2,05%","5,31%","1,19%","14,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.321.057.091,00","13.444.590,01",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672407,2
,167,BAHANA PROGRESSIVE PROTECTED FUND 178 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,4000","-0,01%","0,15%","-0,01%","0,95%","2,18%","5,65%","1,27%","16,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.004.431.573,00","53.472.089,45",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672413,2
,168,BAHANA PROGRESSIVE PROTECTED FUND 188,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"910,2200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.550.698,00","20.277,82",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672419,2
,169,BAHANA PROGRESSIVE PROTECTED FUND 196,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"424,0800","0,01%","0,02%","0,01%","0,05%","0,16%","-0,02%","0,11%","53,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.871.658.106,00","101.150.000,00",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672425,2
,170,BAHANA PROGRESSIVE PROTECTED FUND 199 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"422,7500","0,01%","0,01%","0,01%","0,05%","0,14%","-0,07%","0,10%","55,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.210.480.529,00","90.430.000,00",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672431,2
,171,BAHANA PROGRESSIVE PROTECTED FUND 200,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,2900","0,05%","-0,22%","0,05%","-2,18%","-1,27%","-1,32%","-1,84%","-0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.665.050.631,00","50.000.000,00",,Jan-2026,,,,,,02-Mar-2026,"1.238,0111","0,05%","-0,22%","0,05%","7,17%","8,17%","10,11%","7,55%","15,28%",,,,,"1.147,0566","-0,04%","-0,67%","-0,36%","-0,39%","0,43%","2,25%","-0,07%","6,73%",,,,,2026-03-03T09:19:58.672437,2
,172,BAHANA PROGRESSIVE PROTECTED FUND 215,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,4900","0,07%","0,11%","0,07%","-0,60%","-0,91%","0,75%","0,11%","1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.021.776.906,00","118.800.000,00",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672443,2
,173,BAHANA PROGRESSIVE PROTECTED FUND 220,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.037,9400","0,05%","-0,03%","0,05%","0,46%","0,25%","-0,19%","-0,89%","4,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.520.862.168,00","75.050.000,00",,Jan-2026,,,,,,02-Mar-2026,"1.177,5831","0,05%","-0,03%","0,05%","0,46%","7,68%","9,13%","6,46%","18,15%",,,,,"1.112,0266","-0,03%","-0,06%","0,38%","0,28%","1,84%","3,31%","0,80%","11,40%",,,,,2026-03-03T09:19:58.672449,2
,174,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"702,6400","0,00%","0,00%","0,00%","-0,01%","-28,72%","-30,06%","-3,21%","-30,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.080.608.736,55","30.000.000,00",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672455,2
,175,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"607,6700","0,00%","0,00%","0,00%","-0,01%","-37,79%","-39,34%","-4,20%","-39,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.166.609.550,59","154.950.000,00",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672460,2
,176,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.927,2263","0,03%","0,03%","0,03%","0,37%","1,41%","2,89%","0,85%","7,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.864.640.319,41","80.695.882,14",13-Agt-2013,Jan-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672467,2
,177,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,2800","0,05%","0,11%","0,05%","0,45%","1,44%","0,10%","0,99%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.863.798.960,50","200.001.262,85",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672472,2
,178,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.081,7300","0,01%","-0,52%","0,01%","-0,22%","-0,29%","-0,04%","-0,42%","1,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.066.747.801.047,82","984.471.606,24",17-Des-2015,Jan-2026,,,-,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672479,2
,179,BAHANA REVOLVING FUND,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.076,7400","0,04%","0,09%","0,04%","0,34%","1,12%","2,38%","0,76%","5,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.960.169.267,13","151.758.524,35",11-Feb-2014,Jan-2026,,,-,30-Mar-2016,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672485,2
,180,BAHANA SALAMA SYARIAH (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Sharia,IDR,Ya,"614,7500","0,00%","0,00%","0,00%","0,00%","-37,23%","-38,71%","-3,82%","-38,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.266.556.634,85","50.860.564,36",,Jan-2026,,,,,,02-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672491,2
,181,BAHANA SINERGI PASAR UANG KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.060,0700","0,03%","0,08%","0,03%","0,30%","0,98%","2,13%","0,66%","4,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.465.781.145,22","5.172.995,48",,Jan-2026,,,,29-Des-2025,30-Des-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672497,2
,182,BAHANA SINERGI PASAR UANG KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.121,1300","0,03%","0,08%","0,03%","0,33%","1,09%","2,36%","0,74%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.173.057.357,38","10.002.298,13",,Jan-2026,,,,29-Des-2025,30-Des-2025,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672503,2
,183,BAHANA STELLAR EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.108,6800","-0,36%","-2,05%","-0,36%","8,06%","2,71%","17,10%","-0,71%","42,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.478.619.378.073,70","1.374.068.212,95",,Jan-2026,,,,,,02-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-03T09:19:58.672509,2
