_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,441,CAPITAL EQUITY FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.792,7800","2,54%","3,95%","7,24%","6,70%","-10,29%","78,29%","-4,67%","118,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"682.925.223.248,00","408.499.971,16",11-Apr-2016,Mar-2026,,Maks 2.0%,"Rp 500.000,-",27-Feb-2020,28-Feb-2020,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877616,5
,442,CAPITAL ETF IDX ESG LEADERS,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"98,8403","0,63%","-0,48%","2,97%","1,43%","-10,89%","-7,37%","-10,19%","2,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.848.948.537,86","102.600.000,00",22-Apr-2022,Mar-2026,,Maks. 1%,1 Unit Kreasi,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877622,5
,443,CAPITAL FIXED INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.062,9267","0,01%","0,10%","0,30%","0,50%","1,38%","2,98%","1,73%","8,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.051.747.082.288,40","997.582.416,56",28-Des-2015,Mar-2026,,Maks 2.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877628,5
,444,CAPITAL MONEY MARKET FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.815,5826","0,01%","0,09%","0,27%","0,45%","1,20%","2,48%","1,50%","5,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"847.307.589.737,52","467.951.444,74",28-Des-2015,Mar-2026,,Maks 2.0%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877633,5
,445,CAPITAL OPTIMAL BALANCED,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.319,8100","2,19%","2,69%","5,27%","4,82%","-8,94%","63,69%","-3,62%","100,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.671.075.478,00","75.178.397,76",12-Jun-2017,Mar-2026,,"Maks 3,0% per tahun","Rp 500.000,-",29-Des-2025,30-Des-2025,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877639,5
,446,CAPITAL OPTIMAL CASH,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.141,3953","0,01%","0,04%","0,11%","0,19%","0,48%","0,99%","0,60%","2,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.648.156.554,34","9.339.352,24",26-Okt-2021,Mar-2026,,Maksimum 2.0%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877649,5
,447,CAPITAL OPTIMAL EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"995,2000","0,57%","-0,51%","2,95%","2,48%","-10,48%","-1,56%","-7,03%","15,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.733.557.548,00","11.103.470,64",17-Jan-2017,Mar-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877655,5
,448,CAPITAL OPTIMAL PROTECTED FUND 15,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.064,4974","0,02%","0,15%","0,45%","0,73%","-0,44%","1,94%","0,25%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.695.166.801,79","28.022.000,88",19-Agt-2025,Mar-2026,,Maksimum 1%,"Rp1.000.000,-",,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877661,5
,449,CAPITAL REGULAR INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.104,3136","0,01%","0,10%","0,30%","-0,49%","0,37%","1,82%","0,72%","7,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.373.131.025,03","11.238.182,03",12-Nov-2024,Mar-2026,,Maks 2.0% per tahun,"Rp 1.000.000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877667,5
,450,CAPITAL SHARIA FIXED INCOME,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.206,8206","0,01%","0,10%","0,30%","0,51%","1,40%","3,06%","1,75%","8,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.339.771.801,67","80.069.752,47",07-Agt-2024,Mar-2026,,Maks. 2%,"Rp.100.000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877673,5
,451,CAPITAL SHARIA MONEY MARKET,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.504,7738","0,01%","0,08%","0,27%","0,45%","1,15%","2,39%","1,44%","5,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.516.224.802,30","34.992.757,87",14-Nov-2017,Mar-2026,,Maks 2.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877679,5
,452,CIPTA ANDALAN EKUITAS,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.340,9100","0,81%","-0,19%","3,52%","4,59%","-3,41%","-1,61%","-3,38%","-0,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.923.146.709,08","5.715.091,08",29-Feb-2016,Mar-2026,,Maksimum 5 %,"Rp 10,000",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877685,5
,453,CIPTA BOND,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.913,0500","0,07%","0,25%","1,68%","2,06%","-0,82%","-1,51%","-1,63%","4,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.871.016.432,53","82.317.914,29",18-Jun-2014,Mar-2026,,Maks 2.5%,Rp. 100.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877691,5
,454,CIPTA DANA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.833,8000","0,04%","0,15%","0,39%","0,61%","1,13%","2,35%","1,44%","5,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"826.517.510.983,58","452.446.429,33",08-Jun-2015,Mar-2026,,Maks 1.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877697,5
,455,CIPTA DANA KAS SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.192,4100","-0,01%","-0,65%","-1,36%","-1,38%","-1,54%","-2,19%","-2,16%","-2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.613.617,87","152.713,01",25-Sep-2018,Mar-2026,,Maks 1.00%,"Rp 10.000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877704,5
,456,CIPTA DANA KAS UNGGULAN,,"Ciptadana Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"744,7508","0,03%","0,09%","-0,08%","0,06%","0,00%","-2,67%","-0,09%","-2,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.036.695.509,60","26.882.379,30",,Mar-2026,,"Maksimum 0,1 %",,28-Des-2023,29-Des-2023,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877709,5
,457,CIPTA DINAMIKA,,"Ciptadana Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.270,5300","0,99%","0,78%","2,96%","3,49%","-5,30%","-4,12%","-4,09%","-2,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.783.170.624,35","6.307.487,93",24-Mei-2010,Mar-2026,,Max 3.5%,Rp 100.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877715,5
,458,CIPTA ETF INDEX LQ45,,"Ciptadana Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"82,4938","-0,04%","-1,25%","4,42%","3,89%","-12,23%","-7,74%","-9,67%","-0,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.843.518.317,57","124.600.000,00",19-Nov-2019,Mar-2026,,Maksimum 1 %,1 (Satu) Satuan Kreasi,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877721,5
,459,CIPTA GTWS EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"934,8300","1,10%","0,62%","2,85%","3,19%","-6,20%","-2,11%","-4,07%","-1,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.724.141.559,77","42.603.586,47",03-Mar-2015,Mar-2026,,Maks 3.5%,Rp. 5.000.000.- (lima juta Rupiah),31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877728,5
,460,CIPTA INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"997,1300","0,03%","0,23%","0,70%","-1,78%","0,05%","0,08%","0,75%","3,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877734,5
,461,CIPTA KASIH BERIMBANG,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"778,4600","0,56%","0,37%","1,99%","1,69%","-5,28%","-6,23%","-5,44%","-2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"806.044.079,84","1.056.035,38",18-Apr-2018,Mar-2026,,Maksimum 2 %,Rp. 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877740,5
,462,CIPTA OBLIGASI PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.027,2800","0,03%","0,43%","1,13%","0,89%","-2,05%","-3,11%","-1,96%","0,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.194.099.205,26","76.979.560,81",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877760,5
,463,CIPTA OBLIGASI UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.024,9500","-0,08%","0,34%","1,58%","0,29%","-1,55%","-3,08%","-1,93%","2,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.521.361.579,15","106.565.237,70",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877767,5
,464,CIPTA PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.336,3000","1,85%","2,39%","5,07%","5,63%","2,67%","5,92%","3,26%","12,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.753.381.525,84","28.897.337,47",25-Mei-2015,Mar-2026,,Maks 3%,Rp. 100.000.- (seratus ribu Rupiah) min pembelian awal dan min pembelian selanjutnya.,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877773,5
,465,CIPTA PROTEKSI XXIX,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.044,4200","-0,01%","0,63%","1,27%","-0,50%","-1,65%","-2,16%","-1,02%","4,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.803.893.492,98","11.445.000,00",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877779,5
,466,CIPTA PROTEKSI XXV,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,9505","0,04%","0,17%","-2,48%","-2,29%","-0,80%","-1,40%","-2,35%","-1,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.843.808.809,74","25.870.000,00",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877785,5
,467,CIPTA PROTEKSI XXVI,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,8413","0,05%","0,11%","-1,44%","-1,28%","-0,97%","-0,86%","-2,23%","1,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.597.424.314,83","20.935.000,00",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877791,5
,468,CIPTA PROTEKSI XXVII,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"981,7600","-0,01%","1,52%","1,85%","1,79%","-0,26%","-4,24%","-2,72%","2,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.639.185.762,08","10.000.000,00",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877797,5
,469,CIPTA PROTEKSI XXVIII,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.049,7300","0,01%","0,49%","-2,25%","-2,46%","-2,29%","-2,80%","-3,92%","-0,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.325.174.963,91","30.100.000,00",,Mar-2026,,,,,,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877803,5
,470,CIPTA SAHAM UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.403,2400","2,44%","4,84%","8,22%","8,60%","7,92%","13,69%","9,07%","24,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.136.336.154,26","9.265.006,35",18-Sep-2018,Mar-2026,,Maks 3.50%,Rp 100.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877809,5
,471,CIPTA SAHAM UNGGULAN SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"2.712,6400","1,04%","2,31%","7,23%","8,60%","8,44%","12,71%","9,54%","28,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.314.683.771,49","4.867.988,38",28-Agt-2018,Mar-2026,,Maks 3.50%,"Rp 100.000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877815,5
,472,CIPTA SAKURA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.405,2500","0,02%","0,14%","0,35%","0,51%","0,79%","1,73%","1,04%","4,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.411.757.792,03","6.006.675,67",27-Agt-2017,Mar-2026,,Maksimum 1 %,Rp 100.000,29-Nov-2022,30-Nov-2022,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877821,5
,473,CIPTA SAKURA EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"952,1000","1,16%","0,58%","2,97%","2,98%","-6,55%","-3,58%","-4,34%","-2,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.632.327.751,28","12.580.248,32",11-Des-2014,Mar-2026,,Maks 3.5%,"Rp. 100.000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877826,5
,474,CIPTA SYARIAH BALANCE,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.872,2200","1,12%","2,25%","5,58%","7,40%","4,01%","4,69%","4,83%","12,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.035.802.585,67","1.147.989,09",18-Apr-2008,Mar-2026,,Max 3.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877832,5
,475,CIPTA SYARIAH EQUITY,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Sharia,IDR,Tidak,"1.746,2300","0,31%","0,95%","3,06%","5,22%","1,51%","5,65%","3,82%","18,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.680.594.859,33","5.123.273,74",18-Apr-2008,Mar-2026,,Max 3.50%,Rp. 10.000,26-Feb-2026,27-Feb-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877838,5
,476,CITRA DANA BERIMBANG,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"3.234,6900","0,81%","0,30%","3,76%","4,41%","-6,75%","17,29%","-1,46%","54,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.680.875.968,00","65.337.882,77",16-Agt-2017,Mar-2026,,Maks 3.00%,"Rp 100,000,-",31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877844,5
,477,DANA EKUITAS PRIMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.589,3900","0,60%","-1,42%","3,92%","3,82%","-15,33%","2,09%","-12,54%","55,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"255.988.240.037,84","57.967.209,30",13-Feb-2006,Mar-2026,,Maks 4.00%,Rp 100.000,26-Feb-2026,27-Feb-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877850,5
,478,DANA INVESTASI REAL ESTAT CIPTADANA PROPERTI INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",DIRE & DINFRA,Konvensional,IDR,Tidak,"1.994,0400","0,59%","0,59%","0,59%","0,59%","1,97%","3,14%","1,97%","8,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,31-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877857,5
,479,DANA INVESTASI REAL ESTAT CIPTADANA PROPERTI PERHOTELAN PADJAJARAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",DIRE & DINFRA,Konvensional,IDR,Tidak,"85,6500","0,06%","0,06%","0,06%","0,06%","0,03%","0,33%","0,03%","-10,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,27-Des-2018,,,"Maksimum 0,15 %",1 Lot,31-Mar-2026,31-Mar-2026,31-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877863,5
,480,DANA OBLIGASI STABIL,,"Samuel Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"7.103,1827","0,03%","0,32%","0,88%","0,95%","0,06%","0,87%","0,47%","6,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.409.120.388,67","27.326.708,98",27-Jul-2005,Mar-2026,,Maks 1%,Rp 250.000.000.- (dua ratus lima puluh juta Rupiah) min pembelian awal dan Rp 100.000.000.- (seratus juta Rupiah) min pembelian selanjutnya.,31-Mar-2026,31-Mar-2026,21-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-22T09:39:53.877869,5
