_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,424,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,7767","0,02%","0,12%","0,28%","0,21%","-0,70%","-1,21%","-0,01%","0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"450.837.476.331,51","441.181.200,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782746,5
,425,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.023,5700","0,02%","0,10%","0,21%","-0,19%","-1,13%","-1,35%","-0,18%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.456.092.364,00","207.028.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,21-Mei-2026,"1.113,5984","0,02%","0,10%","0,21%","-0,19%","0,56%","2,05%","1,53%","7,45%",,,,,"1.108,7097","0,02%","0,09%","0,20%","-0,13%","0,49%","1,86%","1,40%","7,02%",,,,,2026-05-22T10:11:01.782756,5
,426,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,2071","0,02%","0,12%","0,32%","0,45%","1,28%","0,14%","-0,44%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"659.114.347.467,97","650.020.900,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782768,5
,427,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.031,0700","0,02%","-1,86%","-1,65%","-1,50%","-0,50%","1,05%","0,38%","2,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.245.881.587,12","150.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,21-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.094,2865","0,02%","0,13%","0,33%","0,50%","1,46%","2,97%","2,32%","6,13%",,,,,2026-05-22T10:11:01.782778,5
,428,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,029766","0,01%","0,07%","0,18%","0,24%","0,75%","1,57%","1,21%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.314.514,61","207.835.466,96",,Apr-2026,,Maks 1.50%,,31-Mar-2026,31-Mar-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782789,5
,429,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.893,6902","0,01%","0,06%","0,14%","0,20%","0,74%","1,69%","1,29%","4,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.090.984.156.106,19","2.692.186.417,59",06-Feb-2008,Apr-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782799,5
,430,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.878,7909","0,01%","0,06%","0,16%","0,25%","0,89%","1,98%","1,52%","4,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.750.656.490.441,70","1.999.595.517,21",16-Feb-2010,Apr-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782810,5
,431,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.421,5152","0,00%","0,05%","0,16%","0,25%","0,83%","1,90%","1,46%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.054.507.126.595,02","1.447.653.784,11",05-Mar-2018,Apr-2026,,Maks 1%,"Rp 5.000,-",30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782820,5
,432,BRI SYARIAH BERIMBANG,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Sharia,IDR,Ya,"5.971,3409","-2,67%","-6,88%","-8,59%","-11,34%","-13,54%","-9,78%","-12,91%","0,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.520.428.971,03","5.131.266,77",27-Des-2002,Apr-2026,,Maks 1.5%,Rp. 10.000,31-Mar-2026,31-Mar-2026,21-Mei-2026,"6.031,5893","-2,67%","-6,88%","-8,59%","-11,34%","-13,54%","-8,87%","-12,91%","1,77%",,,,,"6.040,3409","-2,64%","-6,80%","-8,50%","-11,00%","-13,41%","-8,74%","-12,79%","1,91%",,,,,2026-05-22T10:11:01.782830,5
,433,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"699,9065","-4,00%","-11,33%","-14,16%","-17,42%","-22,46%","-14,62%","-20,22%","2,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.549.398.396,03","17.845.213,05",18-Sep-2014,Apr-2026,,Maks 2%,Rp 10.000,29-Des-2025,30-Des-2025,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782841,5
,434,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"303,0989","-0,88%","-3,08%","-3,32%","-5,42%","-10,07%","-9,52%","-9,22%","-11,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.715.730.880,24","260.662.092,70",29-Jul-2015,Apr-2026,,Maks 3%,"Rp10.000,-",31-Mar-2026,31-Mar-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782851,5
,435,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.568,8400","-3,03%","-10,96%","-12,79%","-10,99%","-14,08%","8,89%","-12,96%","52,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"641.709.325.611,00","356.703.557,36",11-Apr-2016,Apr-2026,,"Maks 3,0% per tahun",Rp. 500.000,29-Des-2025,30-Des-2025,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782861,5
,436,CAPITAL BALANCED GROWTH,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.126,7800","-0,20%","-0,28%","0,19%","-0,39%","-0,65%","2,06%","-0,14%","6,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.037.524.833,00","9.813.682,41",19-Jul-2018,Apr-2026,,Maks 3.00%,Rp10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782871,5
,437,CAPITAL EQUITY FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.562,9000","-3,40%","-12,34%","-14,56%","-12,82%","-16,40%","25,04%","-16,89%","74,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613.216.806.964,00","335.235.692,12",11-Apr-2016,Apr-2026,,Maks 2.0%,"Rp 500.000,-",27-Feb-2020,28-Feb-2020,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782882,5
,438,CAPITAL ETF IDX ESG LEADERS,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"85,6420","-2,41%","-7,35%","-7,28%","-13,35%","-20,81%","-23,34%","-22,18%","-21,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.477.159.907,05","102.600.000,00",22-Apr-2022,Apr-2026,,Maks. 1%,1 Unit Kreasi,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782892,5
,439,CAPITAL FIXED INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.071,7953","0,01%","0,11%","0,30%","0,43%","1,33%","2,79%","2,17%","8,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.320.790.341.789,26","1.123.543.966,04",28-Des-2015,Apr-2026,,Maks 2.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782904,5
,440,CAPITAL MONEY MARKET FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.822,5545","0,01%","0,10%","0,27%","0,38%","1,18%","2,44%","1,89%","5,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"897.844.655.767,26","493.948.707,30",28-Des-2015,Apr-2026,,Maks 2.0%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782914,5
,441,CAPITAL OPTIMAL BALANCED,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.086,8200","-2,79%","-10,37%","-12,30%","-10,04%","-12,95%","25,11%","-13,30%","66,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.646.062.013,00","71.294.243,51",12-Jun-2017,Apr-2026,,"Maks 3,0% per tahun","Rp 500.000,-",29-Des-2025,30-Des-2025,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782924,5
,442,CAPITAL OPTIMAL CASH,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.143,2452","0,01%","0,05%","0,11%","0,16%","0,48%","0,97%","0,76%","2,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.562.480.966,81","9.249.550,76",26-Okt-2021,Apr-2026,,Maksimum 2.0%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782940,5
,443,CAPITAL OPTIMAL EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"861,5900","-2,94%","-7,58%","-9,41%","-13,43%","-21,19%","-17,17%","-19,51%","-10,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.889.427.548,00","11.448.897,44",17-Jan-2017,Apr-2026,,Maks 3.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782951,5
,444,CAPITAL OPTIMAL PROTECTED FUND 15,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,3997","1,29%","-1,27%","-0,99%","-2,64%","-1,35%","-2,15%","-2,40%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.332.996.315,46","28.022.000,88",19-Agt-2025,Apr-2026,,Maksimum 1%,"Rp1.000.000,-",,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782961,5
,445,CAPITAL REGULAR INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.109,0614","0,01%","0,11%","0,30%","0,43%","0,33%","1,77%","1,15%","7,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.404.182.037,17","9.409.214,75",12-Nov-2024,Apr-2026,,Maks 2.0% per tahun,"Rp 1.000.000,-",30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782971,5
,446,CAPITAL SHARIA FIXED INCOME,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.212,0099","0,01%","0,11%","0,30%","0,43%","1,36%","2,83%","2,19%","8,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.809.303.446,89","126.457.606,24",07-Agt-2024,Apr-2026,,Maks. 2%,"Rp.100.000,-",30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782988,5
,447,CAPITAL SHARIA MONEY MARKET,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.510,8289","0,02%","0,10%","0,27%","0,40%","1,17%","2,37%","1,85%","5,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.139.013.411,48","37.257.034,58",14-Nov-2017,Apr-2026,,Maks 2.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.782999,5
,448,CIPTA ANDALAN EKUITAS,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.240,4100","-0,81%","-2,72%","0,13%","-4,29%","-9,27%","-8,27%","-7,52%","-12,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.753.268.310,76","5.699.466,33",29-Feb-2016,Apr-2026,,Maksimum 5 %,"Rp 10,000",30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783010,5
,449,CIPTA BOND,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.890,0300","-0,09%","-0,45%","0,22%","-1,20%","-1,81%","-2,28%","-2,81%","1,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.634.771.732,95","63.439.786,00",18-Jun-2014,Apr-2026,,Maks 2.5%,Rp. 100.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783020,5
,450,CIPTA DANA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.838,8100","0,01%","0,10%","0,22%","0,27%","1,08%","2,16%","1,72%","5,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"937.355.403.551,15","510.864.111,23",08-Jun-2015,Apr-2026,,Maks 1.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783030,5
,451,CIPTA DANA KAS SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.190,9200","-0,01%","-0,02%","-0,06%","-0,13%","-1,55%","-2,19%","-2,28%","-2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.647.405,48","131.455,44",25-Sep-2018,Apr-2026,,Maks 1.00%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783041,5
,452,CIPTA DANA KAS UNGGULAN,,"Ciptadana Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"744,6839","0,01%","0,08%","-0,10%","-0,01%","0,01%","0,08%","-0,10%","-2,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.038.314.218,47","26.882.379,30",,Apr-2026,,"Maksimum 0,1 %",,28-Des-2023,29-Des-2023,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783052,5
,453,CIPTA DINAMIKA,,"Ciptadana Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.161,3800","-2,27%","-5,53%","-5,20%","-8,59%","-11,09%","-13,73%","-12,33%","-17,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.727.155.419,69","6.307.262,48",24-Mei-2010,Apr-2026,,Max 3.5%,Rp 100.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783062,5
,454,CIPTA ETF INDEX LQ45,,"Ciptadana Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"71,0844","-2,26%","-6,33%","-6,70%","-13,83%","-21,77%","-21,81%","-22,16%","-23,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.493.025.345,76","124.600.000,00",19-Nov-2019,Apr-2026,,Maksimum 1 %,1 (Satu) Satuan Kreasi,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783073,5
,455,CIPTA GTWS EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"845,5800","-2,39%","-6,18%","-5,56%","-9,55%","-14,00%","-12,21%","-13,23%","-19,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.147.136.982,68","42.603.586,47",03-Mar-2015,Apr-2026,,Maks 3.5%,Rp. 5.000.000.- (lima juta Rupiah),30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783084,5
,456,CIPTA INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.007,0500","0,03%","0,26%","0,70%","1,00%","0,08%","0,08%","1,75%","3,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783094,5
,457,CIPTA KASIH BERIMBANG,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"747,6500","-0,31%","-1,55%","-0,52%","-3,96%","-8,50%","-10,47%","-9,19%","-12,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"793.629.272,93","1.056.035,38",18-Apr-2018,Apr-2026,,Maksimum 2 %,Rp. 10.000,30-Apr-2026,30-Apr-2026,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783104,5
,458,CIPTA OBLIGASI PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.002,3000","-0,11%","-0,42%","-0,21%","-2,43%","-2,81%","-3,94%","-4,34%","-1,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.316.607.930,94","76.979.560,81",,Apr-2026,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783115,5
,459,CIPTA OBLIGASI UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.012,1700","-0,07%","-0,35%","-0,39%","-1,25%","-3,25%","-4,18%","-3,16%","-0,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.280.654.599,23","106.565.237,70",,Apr-2026,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783125,5
,460,CIPTA PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.275,7400","-1,44%","-3,53%","-3,42%","-4,53%","-7,10%","-3,37%","-1,42%","-1,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.170.621.406,29","28.897.337,47",25-Mei-2015,Apr-2026,,Maks 3%,Rp. 100.000.- (seratus ribu Rupiah) min pembelian awal dan min pembelian selanjutnya.,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783135,5
,461,CIPTA PROTEKSI XXIX,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.037,4600","0,00%","-0,05%","0,07%","-0,67%","-2,45%","-3,12%","-1,68%","1,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.865.246.999,00","11.445.000,00",,Apr-2026,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783146,5
,462,CIPTA PROTEKSI XXV,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,5217","0,02%","0,15%","1,42%","1,54%","0,38%","-0,10%","-0,85%","-1,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.210.145.396,11","25.870.000,00",,Apr-2026,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783156,5
,463,CIPTA PROTEKSI XXVI,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,4664","-0,02%","0,06%","0,14%","1,34%","-0,10%","-0,42%","-0,92%","1,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.543.523.602,63","20.935.000,00",,Apr-2026,,,,,,21-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-22T10:11:01.783167,5
