_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,368,BNP PARIBAS SOLARIS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.491,2400","-3,29%","0,15%","-14,23%","-17,50%","-24,92%","-15,38%","-14,91%","-9,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344.596.280.033,77","198.196.065,03",15-Mei-2008,Apr-2026,,Maks 2.50%,tidak ada,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.948956,4
,369,BNP PARIBAS SRI KEHATI KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"924,2100","-2,93%","-2,50%","-3,39%","-6,49%","-16,92%","-16,45%","-15,77%","-14,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.384.036.601.799,98","2.492.079.124,99",29-Nov-2018,Apr-2026,,Maks 2.50%,Tidak ada batas minimum,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.948962,4
,370,BNP PARIBAS SUKUK NEGARA KELAS DR 1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.006,1900","0,04%","0,04%","-0,30%","-0,49%","-2,04%","-2,40%","-2,57%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.186.741.844,26","2.166.803,68",,Apr-2026,,,,30-Apr-2026,30-Apr-2026,26-Mei-2026,"1.025,9934","0,04%","0,04%","0,02%","-0,17%","-1,73%","-1,57%","-1,94%","1,67%",,,,,"1.026,1490","0,04%","0,36%","-0,02%","-0,16%","-1,70%","-1,54%","-1,91%","1,69%",,,,,2026-05-29T10:25:47.948968,4
,371,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.340,8700","0,04%","0,05%","0,04%","-0,14%","-1,02%","-0,47%","-0,87%","4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.145.038.743,65","17.268.454,27",,Apr-2026,,,,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.948974,4
,372,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.101,3800","0,04%","0,05%","0,04%","-0,14%","-1,02%","-0,47%","-0,88%","4,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.337.551.884,77","5.756.564,20",,Apr-2026,,,,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.948980,4
,373,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"3.792,6300","-0,94%","-1,83%","-8,95%","-10,19%","-14,13%","-9,71%","-12,11%","-4,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.782.614.487,85","5.709.325,72",17-Mei-2004,Apr-2026,,Maks 3.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.948987,4
,374,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.024,5885","0,02%","0,02%","-0,42%","-0,76%","-2,92%","-3,97%","-3,67%","-2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.315.209.442.840,94","2.250.266.712,49",30-Jun-2019,Apr-2026,,Maks 2%,Rp 10.000,26-Feb-2026,27-Feb-2026,26-Mei-2026,"1.353,9321","0,02%","0,02%","0,02%","-0,32%","-2,07%","-1,47%","-1,72%","3,15%",,,,,"1.316,9655","0,02%","0,02%","-0,11%","-0,25%","-1,63%","-1,15%","-1,35%","2,59%",,,,,2026-05-29T10:25:47.948993,4
,375,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.002,5269","0,03%","0,06%","-0,28%","-0,59%","-2,48%","-2,79%","-2,92%","-0,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.303.147.157,85","29.148.331,06",,Apr-2026,,,,,,26-Mei-2026,"1.056,9350","0,03%","0,06%","0,14%","-0,17%","-1,67%","-0,92%","-1,58%","3,58%",,,,,"1.056,2669","0,03%","0,05%","0,13%","-0,17%","-1,60%","-0,87%","-1,51%","3,54%",,,,,2026-05-29T10:25:47.948999,4
,376,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.494,2183","0,03%","0,15%","-0,23%","-0,40%","-1,29%","-1,08%","-1,93%","5,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.575.302.343,20","87.856.088,89",25-Mar-2019,Apr-2026,,Maks 2%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949005,4
,377,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"415,8043","-2,03%","-1,94%","-5,89%","-7,97%","-17,72%","-14,17%","-13,86%","-10,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.987.028.466,19","72.400.000,00",23-Apr-2018,Apr-2026,,Maks 3%,1 (satu) Satuan Kreasi,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949011,4
,378,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,429000","0,10%","2,36%","3,96%","3,68%","5,02%","15,17%","12,71%","20,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.125.623,36","816.315,51",26-Nov-2019,Apr-2026,,Maks 3%,USD 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949018,4
,379,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.168,2714","0,01%","0,04%","0,18%","0,22%","0,72%","1,70%","1,35%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.216.120.218.207,80","2.757.699.971,15",02-Sep-2022,Apr-2026,,Maks 1%,"Rp 10.000,- (sepuluh ribu Rupiah).",30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949024,4
,380,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.799,6531","0,01%","0,03%","0,11%","0,11%","0,59%","1,48%","1,10%","3,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"517.626.506.532,75","287.927.958,88",12-Apr-2006,Apr-2026,,Max 1.5%,Rp 100.000,26-Feb-2026,27-Feb-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949031,4
,381,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.144,5629","0,04%","0,03%","0,20%","-0,20%","-1,53%","-1,15%","-1,84%","5,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500.714.580.855,99","159.550.270,35",23-Apr-2008,Apr-2026,,Maks 1%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949037,4
,382,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"1.786,1800","-1,01%","-6,60%","-16,09%","-19,38%","-30,84%","-34,36%","-33,09%","-19,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.119.699.807,56","52.672.630,89",05-Apr-2006,Apr-2026,,Maks 1%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949043,4
,383,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"6.812,2085","-1,86%","-1,99%","-11,18%","-12,50%","-18,75%","-14,29%","-17,14%","-10,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.041.287.575,58","2.352.218,58",17-Jul-1996,Apr-2026,,Maks 3.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949049,4
,384,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"739,1689","-2,01%","-2,34%","-11,40%","-13,03%","-21,60%","-17,61%","-20,09%","-13,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.383.809.108.601,62","1.658.647.328,34",14-Apr-2015,Apr-2026,,Maks 2%,"Rp 100.000,-",30-Apr-2026,30-Apr-2026,26-Mei-2026,"824,5321","-2,01%","-2,34%","-11,40%","-13,03%","-21,60%","-17,61%","-20,09%","-13,09%",,,,,"841,7766","-1,77%","-2,06%","-11,48%","-11,63%","-19,48%","-15,81%","-18,09%","-11,68%",,,,,2026-05-29T10:25:47.949055,4
,385,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"691,7200","-2,02%","-2,36%","-11,46%","-13,10%","-21,68%","-17,67%","-20,17%","-12,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.011.096.453.235,00","1.294.149.934,39",02-Okt-2017,Apr-2026,,Maks 1%,Rp 5.000.000.000,26-Feb-2026,30-Jan-2026,26-Mei-2026,"774,3931","-2,02%","-2,36%","-11,46%","-13,10%","-21,68%","-17,67%","-20,17%","-12,94%",,,,,"788,4397","-1,78%","-2,08%","-10,20%","-11,68%","-19,54%","-15,85%","-18,15%","-11,53%",,,,,2026-05-29T10:25:47.949060,4
,386,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.181,6303","-1,71%","-2,27%","-13,53%","-14,60%","-19,28%","-10,51%","-15,46%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.819.413.647,71","71.585.222,38",02-Mar-2010,Apr-2026,,Maks 2.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949067,4
,387,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"755,6157","-1,95%","-2,30%","-12,21%","-13,37%","-21,30%","-16,60%","-18,85%","-11,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.350.681.255,90","39.908.325,43",16-Feb-2011,Apr-2026,,Maks 3.00%,Rp 100.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949073,4
,388,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.253,8568","-1,81%","-2,09%","-11,94%","-13,41%","-20,50%","-16,48%","-18,96%","-12,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.812.985.686,55","117.160.341,61",16-Feb-2011,Apr-2026,,Maks 3.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949079,4
,389,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"974,2022","-0,28%","-0,23%","-0,13%","-0,99%","-2,84%","-3,88%","-3,44%","-1,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.069.414.836,59","386.560.522,32",27-Sep-2017,Apr-2026,,Maks 1%,Rp 1.000.000.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,"1.470,6685","-0,28%","-0,23%","-0,13%","-0,99%","-2,84%","-1,90%","-2,45%","3,53%",,,,,"1.377,2591","-0,19%","-0,16%","-0,19%","-0,70%","-1,66%","-1,35%","-1,74%","2,62%",,,,,2026-05-29T10:25:47.949085,4
,390,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.700,1166","0,07%","0,12%","0,49%","0,10%","-0,75%","-0,75%","-1,15%","3,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"367.474.853.413,02","217.196.552,48",06-Mei-2016,Apr-2026,,Maks 2%,Rp 500.000.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,"2.047,8968","0,07%","0,12%","0,49%","0,10%","-0,75%","-0,75%","-1,15%","3,96%",,,,,"1.933,8012","0,06%","0,11%","0,43%","0,08%","-0,66%","-0,66%","-1,02%","3,46%",,,,,2026-05-29T10:25:47.949091,4
,391,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"999,0531","-0,13%","-0,10%","0,10%","-0,52%","-1,59%","-2,38%","-1,91%","-1,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"877.576.190.157,89","879.301.084,50",26-Jul-2017,Apr-2026,,Maks 1%,Rp 500.000.000,31-Mar-2026,31-Mar-2026,26-Mei-2026,"1.643,2493","-0,13%","-0,10%","0,10%","-0,52%","-1,59%","-0,52%","-1,02%","3,57%",,,,,"1.512,2442","-0,09%","-0,07%","0,01%","-0,35%","-0,76%","-0,34%","-0,67%","2,43%",,,,,2026-05-29T10:25:47.949097,4
,392,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.967,8165","0,05%","-0,10%","-0,19%","-0,53%","-2,85%","-3,22%","-3,87%","2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260.168.754.246,66","131.955.691,04",27-Sep-2012,Apr-2026,,Maks 1%,Rp 10.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,"2.016,1267","0,05%","-0,10%","-0,19%","-0,53%","-1,66%","-0,85%","-1,51%","4,75%",,,,,"2.016,7465","0,04%","-0,10%","-0,31%","-0,52%","-1,63%","-0,82%","-1,48%","4,79%",,,,,2026-05-29T10:25:47.949103,4
,393,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.510,1546","0,07%","0,09%","0,39%","0,05%","-1,86%","-2,45%","-3,01%","3,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"672.311.065.974,86","446.916.471,61",12-Mei-2015,Apr-2026,,Maks 3%,Rp 100.000.000,30-Apr-2026,30-Apr-2026,26-Mei-2026,"2.184,4670","0,07%","0,09%","0,39%","0,05%","-1,86%","-1,27%","-1,84%","5,86%",,,,,"2.065,7029","0,05%","0,07%","0,22%","0,03%","-1,37%","-0,82%","-1,35%","4,29%",,,,,2026-05-29T10:25:47.949108,4
,394,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,434711","0,12%","0,57%","-0,47%","-0,89%","-1,85%","-1,92%","-2,10%","3,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.084.610,19","1.441.611,17",19-Feb-2007,Apr-2026,,Maks 1.5%,USD 100,30-Apr-2026,30-Apr-2026,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949115,4
,395,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,3751","-0,09%","-0,74%","-1,66%","-1,63%","-2,28%","-5,64%","-4,23%","-5,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317.704.015.800,31","312.000.000,00",20-Des-2024,Apr-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949121,4
,396,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,4463","0,02%","0,11%","0,40%","0,49%","1,37%","-0,01%","-0,52%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508.195.082.205,97","500.001.000,00",03-Sep-2024,Apr-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949127,4
,397,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.032,2809","0,01%","0,04%","0,16%","-0,02%","0,82%","0,11%","-0,38%","0,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.082.224.053.253,00","1.050.005.200,00",24-Sep-2024,Apr-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949139,4
,398,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,1179","0,02%","0,11%","0,40%","0,50%","-1,41%","-0,01%","-0,53%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.034.252.557.973,68","1.030.051.100,00",20-Okt-2024,Apr-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949148,4
,399,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,0966","0,02%","0,11%","0,42%","0,52%","1,46%","0,15%","-0,39%","1,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509.905.347.991,76","500.002.100,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949156,4
,400,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"997,9258","0,00%","-1,69%","-1,42%","-1,13%","0,91%","-2,19%","-2,65%","-1,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"813.920.345.588,79","804.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:47.949165,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-29T10:25:47.949173,4
,401,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,9289","-0,01%","0,05%","0,14%","-0,09%","-2,87%","-3,10%","-1,64%","2,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739.990.352.304,52","722.325.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:57.250756,5
,402,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,6514","0,01%","0,09%","0,33%","0,41%","1,15%","0,57%","0,14%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.212.336.517.422,13","1.200.000.700,00",,Apr-2026,,,,,,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:57.250798,5
,403,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,006600","0,01%","0,10%","0,37%","0,45%","-0,03%","-0,12%","0,69%","0,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.634.543,48","15.541.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:57.250810,5
,404,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"875,2938","0,09%","0,26%","0,69%","0,43%","0,24%","2,01%","1,36%","10,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.745.137.692,64","52.623.896,88",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,26-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-29T10:25:57.250822,5
