_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1303,SUCORINVEST EQUITY FUND KELAS B,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.028,1300","1,82%","2,73%","2,43%",-,-,-,"2,43%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059207,14
,1304,SUCORINVEST EQUITY PRIMA FUND,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"527,5146","2,86%","0,60%","1,45%","6,84%","41,58%","40,33%","1,45%","35,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.567.000.446.931,22","3.332.629.918,76",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059219,14
,1305,SUCORINVEST FLEXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"7.918,2400","1,33%","2,04%","2,82%","6,32%","24,39%","44,92%","2,82%","33,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.356.521.779,00","20.545.571,11",05-Des-2006,Nov-2025,,Maks  3.00%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059229,14
,1306,SUCORINVEST GLOBAL EQUITY SHARIA USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,023100","0,19%","-0,66%","-0,59%","-0,08%","2,69%","7,34%","-0,59%","2,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"829.863,30","814.120,42",01-Feb-2024,Nov-2025,,Maks. 3.50% p.a.,"USD 10.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059239,14
,1307,SUCORINVEST IDX30,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.004,5700","0,75%","1,11%","1,01%","0,77%","7,69%","9,40%","1,01%","3,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.512.361.248,83","29.909.921,85",30-Nov-2022,Nov-2025,,1.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059250,14
,1308,SUCORINVEST KAHURIPAN MONEY MARKET FUND,,"Sucorinvest Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.234,2415","0,03%","0,08%","0,07%","0,34%","1,05%","2,24%","0,07%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.286.934.291,05","65.325.087,26",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059260,14
,1309,SUCORINVEST LIQUID FUND 1,,"Sucorinvest Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.107,3629","0,04%","0,12%","0,10%","0,26%","0,38%","1,28%","0,10%","3,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.708.645.456,79","9.700.864,15",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059269,14
,1310,SUCORINVEST MAXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.821,5900","2,24%","4,13%","3,68%","12,18%","26,36%","69,04%","3,68%","61,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.480.398.595,00","81.330.479,10",01-Okt-2014,Nov-2025,,Maks 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059279,14
,1311,SUCORINVEST MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.937,3100","0,04%","0,08%","0,07%","0,39%","1,25%","2,62%","0,07%","5,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.525.003.645.859,00","4.941.010.516,23",20-Okt-2014,Nov-2025,,Max 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059289,14
,1312,SUCORINVEST MONEY MARKET USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,055400","0,02%","0,04%","0,03%","0,24%","0,84%","1,80%","0,03%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.646.254,26","1.563.032,46",07-Jun-2024,Nov-2025,,Maksimum 1.5%,USD 100,30-Okt-2025,31-Okt-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059298,14
,1313,SUCORINVEST MONTHLY INCOME FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.110,5700","0,06%","0,13%","0,11%","0,11%","0,25%","0,74%","0,11%","1,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.394.325.876.791,74","3.966.465.335,83",08-Okt-2021,Nov-2025,,Maks 2.00%,"Rp 10,000,000.-",27-Nov-2025,28-Nov-2025,05-Jan-2026,"1.336,2457","0,06%","0,13%","0,11%","0,56%","1,64%","3,60%","0,11%","7,45%",,,,,"1.307,6600","0,06%","0,14%","0,06%","0,48%","1,39%","3,08%","0,06%","6,46%",,,,,2026-01-06T09:13:27.059308,14
,1314,SUCORINVEST PHEI AAA CORPORATE BOND FUND,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.056,5186","0,07%","0,26%","0,23%","0,63%","1,86%","4,82%","0,23%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.777.646,36","18.492.596,61",19-Mei-2025,Nov-2025,,Maks. 2.00% p.a.,"Rp 1.000.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059317,14
,1315,SUCORINVEST PREMIUM FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.720,2882","0,08%","0,15%","0,14%","0,94%","2,34%","4,48%","0,14%","7,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.400.288.380.588,99","822.875.998,93",27-Jan-2014,Nov-2025,,Maks 3.5%,Rp 100.000.000.- (seratus juta Rupiah),27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059327,14
,1316,SUCORINVEST PREMIUM SOVEREIGN BALANCED FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.069,5696","0,11%","0,23%","0,18%","0,34%","1,64%","4,35%","0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.139.974.060,00","206.106.441,60",19-Mar-2025,Nov-2025,,Maks. 3.50% p.a.,"Rp 10,000,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059336,14
,1317,SUCORINVEST PROTEKSI 47,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,2555","-1,66%","-1,58%","-1,60%","-1,11%","-2,18%","-0,95%","-1,60%","-3,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.829.677.486,13","26.236.851,60",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059347,14
,1318,SUCORINVEST PROTEKSI 48,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.042,2924","0,07%","0,25%","0,19%","-1,14%","-0,34%","0,87%","0,19%","4,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.089.935.907,60","250.000.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059357,14
,1319,SUCORINVEST PROTEKSI 49,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.070,8686","-1,63%","-1,46%","-1,51%","-1,35%","-2,23%","0,50%","-1,51%","6,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.482.586.943,03","17.960.000,00",04-Nov-2024,Nov-2025,,Maks. 3%,"Rp 5.000.000,-",,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059363,14
,1320,SUCORINVEST PROTEKSI 50,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.070,8458","-1,68%","-1,51%","-1,55%","-1,37%","-2,23%","0,59%","-1,55%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.667.258.310,72","19.050.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059369,14
,1321,SUCORINVEST PROTEKSI 51,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.064,2258","0,05%","0,19%","0,14%","0,55%","-0,18%","3,62%","0,14%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.248.112.238,40","311.881.500,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059375,14
,1322,SUCORINVEST PROTEKSI 53,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,8165","0,04%","0,09%","0,08%","0,39%",-,-,"0,08%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.541.528.739.273,79","1.540.018.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059381,14
,1323,SUCORINVEST PROTEKSI 54,,"Sucorinvest Asset Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,3209","0,04%","0,09%","0,08%",-,-,-,"0,08%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059387,14
,1324,SUCORINVEST SAHAM DINAMIS,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.485,3335","2,55%","0,57%","2,21%","2,59%","14,28%","23,36%","2,21%","29,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.681.730.635,76","95.141.098,17",19-Okt-2015,Nov-2025,,4%,"Rp 100,000,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059392,14
,1325,SUCORINVEST SHARIA BALANCED FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Sharia,IDR,Tidak,"1.222,7500","0,10%","0,19%","0,17%","0,83%","2,61%","5,05%","0,17%","8,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.674.562.122.830,00","1.383.432.275,76",23-Mei-2019,Nov-2025,,Maks. 4.00% p.a,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059398,14
,1326,SUCORINVEST SHARIA EQUITY FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.286,0600","2,17%","3,64%","2,97%","13,11%","27,11%","48,39%","2,97%","38,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"438.634.679.647,00","217.188.220,78",08-Nov-2013,Nov-2025,,Max 3.50% excl. tax,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059404,14
,1327,SUCORINVEST SHARIA MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.457,6000","0,04%","0,08%","0,07%","0,37%","1,15%","2,38%","0,07%","5,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.584.343.317.817,00","5.227.241.578,29",24-Sep-2018,Nov-2025,,Maks 1.5%,"Rp 10,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059410,14
,1328,SUCORINVEST SHARIA SUKUK FUND KELAS A,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Sharia,IDR,Tidak,"1.275,0600","0,05%","0,13%","0,11%","0,56%","1,71%","3,45%","0,11%","7,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.287.294.073.295,00","4.175.184.541,65",03-Sep-2021,Nov-2025,,Maks 2.00%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059416,14
,1329,SUCORINVEST SHARIA SUSTAINABILITY EQUITY FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"1.280,1392","2,17%","3,03%","3,94%","-0,05%","7,49%","19,53%","3,94%","13,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.691.122.348,92","38.002.218,70",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059422,14
,1330,SUCORINVEST STABLE FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.425,9400","0,08%","0,14%","0,12%","0,60%","1,92%","3,57%","0,12%","6,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.033.790.003.217,00","1.436.938.200,69",17-Feb-2020,Nov-2025,,Maks 1.50%,"Rp 100,000",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059428,14
,1331,SUCORINVEST SUSTAINABILITY EQUITY FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.568,5400","1,91%","3,66%","3,49%","6,95%","18,09%","36,46%","3,49%","38,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.756.178.165,00","21.744.227,14",30-Sep-2021,Nov-2025,,Maks 3.50%,"Rp. 100.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059434,14
,1332,SUCORINVEST SYARIAH PROTEKSI 1,,"Sucorinvest Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.012,0922","0,11%","0,22%","0,19%","0,70%","0,45%","1,15%","0,19%","0,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.704.348.828,87","167.612.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059439,14
,1333,SUCORINVEST SYARIAH PROTEKSI 2,,"Sucorinvest Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.005,7247","0,05%","0,11%","0,10%","0,01%","0,03%","0,01%","0,10%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.876.512.268,57","64.585.020,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059445,14
,1334,SUCORINVEST SYARIAH PROTEKSI 3,,"Sucorinvest Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.031,2927","-1,63%","-1,47%","-1,51%","-1,07%","-4,27%","-2,82%","-1,51%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.081.257.000,54","125.000.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059452,14
,1335,SUCORINVEST SYARIAH PROTEKSI 5,,"Sucorinvest Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.082,7772","0,07%","0,23%","0,18%","0,82%","3,10%",-,"0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.551.153.666,38","52.770.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059458,14
,1336,SUCORINVEST USD BALANCED FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,USD,Tidak,"1,985900","1,79%","4,48%","4,12%","13,42%","24,68%","58,78%","4,12%","61,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.012.363,00","1.753.862,95",10-Feb-2020,Nov-2025,,Maks 4.00%,"USD 1,000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059464,14
,1337,SYAILENDRA AJAIB MONEY MARKET FUND,,"Syailendra Capital, PT","Bank Permata, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.092,4830","0,03%","0,06%","0,06%","0,26%","0,81%","1,83%","0,06%","3,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.843.550.634,06","10.874.269,45",21-Okt-2021,Nov-2025,,Maks 1%,"Rp 10.000,-",28-Des-2023,29-Des-2023,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059470,14
,1338,SYAILENDRA ALPHA FOCUS EQUITY FUND KELAS A,,"Syailendra Capital, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.643,1900","0,93%","0,92%","1,11%","-0,88%","7,86%","30,67%","1,11%","24,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.837.126.750,19","96.098.044,56",10-Apr-2023,Nov-2025,,Maks.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059476,14
,1339,SYAILENDRA BALANCED GROWTH FUND,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.080,7297","0,25%","0,57%","0,60%","1,44%","4,33%","10,82%","0,60%","12,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292.772.740.309,21","275.644.618,46",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059481,14
,1340,SYAILENDRA BALANCED OPPORTUNITY FUND KELAS A,,"Syailendra Capital, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"4.608,0000","0,50%","1,24%","1,28%","3,78%","16,58%","41,66%","1,28%","41,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.652.149.930,00","40.966.089,77",22-Apr-2008,Nov-2025,,Maks 2.50%,Rp. 10.000,27-Nov-2025,28-Nov-2025,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059487,14
,1341,SYAILENDRA BALANCED OPTIMA FUND KELAS A,,"Syailendra Capital, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.000,0000","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000.000,00","1.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059493,14
,1342,SYAILENDRA CAPITAL PROTECTED FUND 45,,"Syailendra Capital, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,7486","0,04%","0,09%","0,08%","0,37%","0,47%","0,15%","0,08%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.903.008.782.068,81","3.860.000.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059499,14
,1343,SYAILENDRA CAPITAL PROTECTED FUND 46,,"Syailendra Capital, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,3126","0,04%","0,09%","0,08%","0,41%","0,33%","0,08%","0,08%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.708.928.588.554,41","1.700.000.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059505,14
,1344,SYAILENDRA CAPITAL PROTECTED FUND 47,,"Syailendra Capital, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,3573","0,04%","0,09%","0,07%","0,38%","0,74%","1,66%","0,07%","1,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.127.025.803.221,04","1.100.000.000,00",,Nov-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-06T09:13:27.059511,14
