_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,213,BATAVIA IDX30 ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"495,2492","1,01%","-2,94%","1,01%","-9,18%","-8,28%","-2,01%","-8,28%","7,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.031.943.444,24","34.900.000,00",17-Feb-2019,Feb-2026,,Maks 3.00%,1 Unit Kreasi atau 1 Lot,26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921553,3
,214,BATAVIA INDEX IDX PEFINDO PRIME BANK,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"871,5800","0,40%","-4,09%","0,40%","-9,86%","-10,31%","-4,92%","-10,31%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"620.059.945.562,00","641.280.096,31",,Feb-2026,,,,26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921562,3
,215,BATAVIA INDEX PEFINDO I GRADE,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"840,1582","1,06%","-3,09%","1,06%","-9,54%","-14,02%","-11,72%","-14,02%","-0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.927.058.211,00","138.823.769,94",,Feb-2026,,,,26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921572,3
,216,BATAVIA INDIA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,657100","0,69%","-3,62%","0,69%","-11,89%","-15,14%","-16,87%","-15,14%","-15,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.733.002,03","11.694.515,61",01-Apr-2024,Feb-2026,,Maks. 3%,"USD 100,-",26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921581,3
,217,BATAVIA INFRASTRUKTUR 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.012,8776","0,00%","0,93%","0,00%","0,93%","0,07%","0,04%","0,07%","0,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921591,3
,218,BATAVIA INFRASTRUKTUR 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.019,1891","0,00%","-0,33%","0,00%","-0,33%","-0,03%","-0,03%","-0,03%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921601,3
,219,BATAVIA INFRASTRUKTUR 6,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.007,6036","0,00%","-1,52%","0,00%","-0,78%","0,05%","0,06%","0,05%","0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921609,3
,220,BATAVIA LQ45 PLUS,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"856,2000","1,01%","-2,55%","1,01%","-10,07%","-11,11%","-4,06%","-11,11%","5,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.769.213.749,00","18.664.144,77",02-Mei-2014,Feb-2026,,Maks 3%,Rp. 10.000,26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921619,3
,221,BATAVIA OBLIGASI BERKEMBANG,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.006,7439","0,29%","0,54%","0,29%","-1,78%","-2,85%","-1,63%","-2,85%","1,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.945.613.001,72","8.727.698,33",15-Agt-2023,Feb-2026,,Maks. 2%,"Rp. 10.000,-",26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921627,3
,222,BATAVIA OBLIGASI BERTUMBUH,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.566,6188","0,00%","-0,78%","0,00%","-0,85%","-2,53%","-4,78%","-2,53%","-3,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.119.291,36","3.239,89",15-Mar-2018,Feb-2026,,2%,5 Juta Rupiah,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921637,3
,223,BATAVIA OBLIGASI NEGARA INDONESIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.212,9600","0,46%","0,83%","0,46%","-1,88%","-2,12%","0,19%","-2,12%","6,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.774.799.065,00","62.910.988,05",10-Okt-2017,Feb-2026,,Maks 2%,"Rp. 10.000,-",26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921647,3
,224,BATAVIA OBLIGASI UTAMA,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.880,6600","0,57%","1,01%","0,57%","-1,33%","-1,47%","0,92%","-1,47%","7,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.077.554.783,00","57.228.159,84",07-Nov-2017,Feb-2026,,Maks. 1%,"Rp. 100.000,-",,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921656,3
,225,BATAVIA PENDAPATAN TETAP OPTIMAL SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.082,1600","0,25%","0,51%","0,25%","-1,37%","-1,21%","0,56%","-1,21%","5,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"542.410.111.521,13","494.356.152,75",10-Jul-2024,Feb-2026,,Maks. 2%,"Rp. 10.000,-",26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921666,3
,226,BATAVIA PESONA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"924,0265","0,40%","0,28%","0,40%","-2,32%","-2,95%","-3,03%","-2,95%","1,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400.807.512.872,38","423.700.335,99",04-Agt-2017,Feb-2026,,Maks 1%,"Rp. 100.000,-",,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921676,3
,227,BATAVIA PRIMA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.159,2243","0,33%","0,13%","0,33%","-1,50%","-2,05%","-1,93%","-2,05%","1,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.402.563.910.113,99","1.191.790.671,73",26-Apr-2012,Feb-2026,,Maks 1%,Rp.5.000.000.- (lima juta rupiah),,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921685,3
,228,BATAVIA PROTEKSI ANDALAN 7,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,0552","0,01%","0,10%","0,01%","0,47%","1,33%","0,17%","1,33%","-4,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.350.937.903,64","154.000.000,00",26-Sep-2013,Feb-2026,,,-,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921695,3
,229,BATAVIA PROTEKSI CEMERLANG 18,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.012,8200","0,02%","0,13%","0,02%","-1,60%","-0,48%","0,11%","-0,48%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.345.863.209,72","131.500.000,00",21-Mei-2015,Feb-2026,,,-,,,01-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921705,3
,230,BATAVIA PROTEKSI CEMERLANG PLUS,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.017,6600","0,02%","0,12%","0,02%","-2,54%","-1,56%","-0,03%","-1,56%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.298.691.128,48","120.000.000,00",27-Apr-2016,Feb-2026,,Maks 5%,"Rp 5.000.000,-",,,01-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921715,3
,231,BATAVIA PROTEKSI GEMILANG 9,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.038,7157","0,02%","0,15%","0,02%","-1,60%","-1,61%","0,24%","-1,61%","0,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.340.622.304,44","150.000.000,00",16-Okt-2014,Feb-2026,,,-,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921725,3
,232,BATAVIA PROTEKSI MAXIMA 16,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"1.003,1800","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.535.866,00","174.978,24",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921735,3
,233,BATAVIA PROTEKSI MAXIMA 25,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.069,4235","0,02%","0,13%","0,02%","0,64%","1,79%","0,30%","1,79%","0,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.401.055.613,22","150.000.000,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921745,3
,234,BATAVIA PROTEKSI MAXIMA 37,,"Batavia Prosperindo Aset Manajemen, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,2078","0,02%","0,12%","0,02%","0,59%","1,65%","0,12%","1,65%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.295.579.539,07","200.050.000,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921755,3
,235,BATAVIA PROTEKSI MAXIMA 50,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,6924","0,02%","0,11%","0,02%","0,50%","-2,31%","-1,02%","-2,31%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"591.899.642.530,24","585.655.266,48",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921765,3
,236,BATAVIA PROTEKSI MAXIMA 51,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,8361","0,01%","0,10%","0,01%","0,47%","-0,79%","0,46%","-0,79%","0,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"650.000.152.261,26","644.159.007,27",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921774,3
,237,BATAVIA PROTEKSI MAXIMA 53,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,9000","0,07%","0,13%","0,07%","0,01%","-0,22%","-0,34%","-0,22%","2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.397.369.247,88","157.385.000,00",,Feb-2026,,,,,,01-Apr-2026,"1.072,5598","0,07%","0,13%","0,07%","0,01%","1,21%","2,55%","1,21%","8,26%",,,,,"1.069,7000","0,02%","0,21%","0,01%","0,01%","1,09%","2,37%","1,09%","7,97%",,,,,2026-04-02T09:28:25.921784,3
,238,BATAVIA PROTEKSI MAXIMA 56,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,3032","0,02%","0,12%","0,02%","0,55%","-1,32%","0,15%","-1,32%","0,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.541.695.365,52","130.015.600,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921794,3
,239,BATAVIA PROTEKSI MAXIMA 57,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,3699","0,02%","0,11%","0,02%","0,50%","-1,31%","0,01%","-1,31%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.700.075.804,43","500.034.500,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921803,3
,240,BATAVIA PROTEKSI MAXIMA 58,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,2167","0,02%","0,11%","0,02%","0,54%","-1,38%","0,05%","-1,38%","0,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451.745.563.040,55","447.820.400,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921812,3
,241,BATAVIA PROTEKSI MAXIMA 63,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,9301","0,01%","0,09%","0,01%","0,42%","-0,33%",-,"-0,33%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"798.368.963.423,75","797.008.600,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921822,3
,242,BATAVIA PROTEKSI MAXIMA 65,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,4591","0,01%","0,09%","0,01%","-0,24%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.004.848.219.380,99","1.000.014.850,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921831,3
,243,BATAVIA PROTEKSI MAXIMA 66,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,4740","0,01%","0,10%","0,01%","0,04%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.232.521.336.580,37","1.230.017.400,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921840,3
,244,BATAVIA PROTEKSI MAXIMA 67,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,0000","0,00%",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921849,3
,245,BATAVIA PROTEKSI MAXIMA 68,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,0000","0,00%",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921859,3
,246,BATAVIA PROTEKSI MAXIMA USD 1,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,USD,Ya,"0,998600","0,12%","0,16%","0,12%","-0,22%","-1,10%","-0,10%","-1,10%","1,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.889.724,56","6.875.595,40",,Feb-2026,,,,,,01-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921868,3
,247,BATAVIA PROTEKSI SYARIAH MAXIMA 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.009,9400","0,02%","0,11%","0,02%","0,11%","0,13%","0,19%","0,13%","0,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.177.278.413,90","470.022.000,00",,Feb-2026,,Maks 5%,"Rp 100.000,-",,,01-Apr-2026,"1.074,1582","0,02%","0,11%","0,02%","0,52%","1,44%","2,86%","1,44%","5,93%",,,,,"1.071,9280","0,06%","0,21%","0,47%","0,47%","1,35%","2,72%","1,35%","5,71%",,,,,2026-04-02T09:28:25.921878,3
,248,BATAVIA PROTEKSI SYARIAH MAXIMA 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.012,2834","0,02%","0,11%","0,02%","0,14%","0,22%","0,38%","0,22%","0,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.272.240.240,37","300.017.400,00",,Feb-2026,,,,,,01-Apr-2026,"1.074,8154","0,02%","0,11%","0,02%","0,54%","1,50%","2,97%","1,50%","6,17%",,,,,"1.072,5249","0,06%","0,61%","0,51%","0,51%","1,41%","2,84%","1,41%","5,94%",,,,,2026-04-02T09:28:25.921887,3
,249,BATAVIA PROTEKSI ULTIMA 11,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,2900","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.109.309,00","200.000,00",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921896,3
,250,BATAVIA PROTEKSI ULTIMA 21,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"968,6400","0,02%","0,14%","0,02%","-0,57%","-0,05%","-0,16%","-0,05%","-0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499.747.756.190,00","513.000.000,00",,Feb-2026,,,,,,01-Apr-2026,"1.063,2599","0,02%","0,14%","0,02%","0,65%","1,83%","3,65%","1,83%","7,53%",,,,,"1.059,1111","0,07%","1,41%","0,60%","0,60%","1,67%","3,40%","1,67%","7,12%",,,,,2026-04-02T09:28:25.921921,3
,251,BATAVIA PROVIDENTIA BALANCED FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.522,9900","1,60%","-0,69%","1,60%","-9,33%","-5,51%","3,41%","-5,51%","6,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.647.945.359,00","15.865.066,38",,Feb-2026,,,,,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921927,3
,252,BATAVIA SAHAM CEMERLANG,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.059,7117","1,48%","-1,50%","1,48%","-9,57%","-5,31%","1,49%","-5,31%","3,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.413.678.672.240,26","1.206.301.003,65",09-Okt-2017,Feb-2026,,Maks. 3%,"Rp. 100.000,-",,,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921934,3
,253,BATAVIA SAHAM ESG IMPACT,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"902,5500","1,55%","-0,97%","1,55%","-10,36%","-7,59%","0,35%","-7,59%","5,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.755.104.805,00","13.660.968,28",09-Sep-2019,Feb-2026,,Maks 3.00%,Rp. 10.000,26-Feb-2026,30-Jan-2026,01-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-02T09:28:25.921940,3
