_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,316,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,8822","0,02%","0,12%","0,25%","0,37%","-1,50%","0,08%","-0,24%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.504.808.534,82","150.000.900,00",,Mei-2026,,,,,,12-Jun-2026,"1.264,1086","0,02%","0,12%","0,25%","0,37%","1,46%","3,09%","2,76%","6,52%",,,,,"1.239,5849","0,02%","0,10%","0,20%","0,30%","1,20%","2,59%","2,31%","5,52%",,,,,2026-06-15T11:12:56.000756,4
,317,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,3501","0,02%","0,12%","0,24%","-1,73%","-1,42%","0,14%","-0,17%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"409.160.394.839,82","400.009.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.233,5145","0,02%","0,12%","0,24%","-1,73%","-0,69%","0,88%","0,57%","4,15%",,,,,"1.215,3987","0,02%","0,10%","0,20%","-1,47%","-0,58%","0,76%","0,48%","3,58%",,,,,2026-06-15T11:12:56.000766,4
,318,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,0395","0,00%","0,00%","0,00%","0,14%","-0,47%","-0,11%","-0,26%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.016.213.793,97","153.000.983,62",,Mei-2026,,,,,,12-Jun-2026,"217,3296","0,00%","0,00%","0,00%","0,14%","0,37%","0,74%","0,59%","1,58%",,,,,"367,5148","0,00%","0,00%","0,00%","0,06%","0,18%","0,34%","0,27%","0,74%",,,,,2026-06-15T11:12:56.000772,4
,319,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"982,4682","0,23%","-3,00%","-3,55%","-5,50%","-4,89%","-7,06%","-7,59%","-3,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.099.751.360,02","209.200.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.295,8714","0,23%","-3,00%","-3,55%","-5,50%","-4,89%","-6,71%","-7,25%","-0,34%",,,,,"1.263,2675","0,18%","-2,35%","-2,78%","-4,33%","-3,84%","-5,30%","-5,73%","-0,11%",,,,,2026-06-15T11:12:56.000779,4
,320,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"167,6425","0,07%","0,07%","0,07%","0,18%","-0,53%","-0,13%","-0,29%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.326.925.962,94","192.832.501,68",,Mei-2026,,,,,,29-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"327,5070","0,03%","0,03%","0,03%","0,09%","0,17%","0,38%","0,30%","0,85%",,,,,2026-06-15T11:12:56.000785,4
,321,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.060,4649","0,36%","-1,61%","-2,22%","-4,01%","-4,27%","-6,32%","-6,82%","-4,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.228.937.886,10","50.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.524,4866","0,36%","-1,61%","-2,22%","-4,01%","-4,27%","-4,65%","-5,16%","0,30%",,,,,"1.480,4649","0,25%","-1,16%","-1,60%","-2,90%","-3,10%","-3,37%","-3,75%","0,37%",,,,,2026-06-15T11:12:56.000791,4
,322,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.060,0665","0,02%","0,10%","0,23%","0,50%","0,56%","0,24%","-0,04%","0,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.526.302.149,62","200.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.415,4567","0,02%","0,10%","0,23%","0,50%","0,56%","1,98%","1,70%","5,01%",,,,,"1.359,9697","0,01%","0,08%","0,18%","0,39%","0,44%","1,55%","1,33%","3,95%",,,,,2026-06-15T11:12:56.000797,4
,323,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.011,8824","0,01%","0,08%","0,17%","-1,74%","-1,52%","-0,43%","-0,66%","-0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.298.084.688.886,95","1.285.009.987,10",,Mei-2026,,,,,,12-Jun-2026,"1.173,0307","0,01%","0,08%","0,17%","-1,74%","-1,52%","-0,43%","-0,66%","0,26%",,,,,"1.177,7643","0,01%","0,07%","0,15%","-1,50%","-1,31%","-0,37%","-0,56%","1,59%",,,,,2026-06-15T11:12:56.000804,4
,324,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.031,5788","0,02%","0,15%","0,30%","0,12%","-1,39%","0,51%","0,13%","1,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.704.442.015,16","200.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.559,7100","0,02%","0,15%","0,30%","0,12%","-1,39%","0,51%","0,13%","3,93%",,,,,"1.467,2668","0,02%","0,10%","0,21%","0,08%","-0,98%","0,36%","0,09%","3,20%",,,,,2026-06-15T11:12:56.000810,4
,325,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.044,2710","0,02%","0,12%","0,24%","0,56%","1,58%","0,41%","0,11%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.222.358.284,26","125.000.800,00",,Mei-2026,,,,,,12-Jun-2026,"1.252,0665","0,02%","0,12%","0,24%","0,56%","1,58%","3,14%","2,82%","6,43%",,,,,"1.230,4356","0,02%","0,10%","0,20%","0,47%","1,34%","2,68%","2,41%","5,54%",,,,,2026-06-15T11:12:56.000816,4
,326,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.019,2800","0,02%","0,11%","0,21%","-1,48%","-1,15%","0,22%","-0,06%","0,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.186.811.607.262,80","2.150.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.212,6519","0,02%","0,11%","0,21%","0,47%","0,82%","2,21%","1,93%","3,02%",,,,,"1.222,3769","0,01%","0,09%","0,18%","0,40%","1,19%","2,38%","2,14%","4,86%",,,,,2026-06-15T11:12:56.000822,4
,327,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"633,0247","0,00%","0,00%","-0,01%","0,23%","-29,84%","-35,35%","-35,23%","-36,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.558.466.109,20","19.837.634,66",,Mei-2026,,,,,,12-Jun-2026,"774,0082","0,00%","0,00%","-0,01%","0,23%","-29,34%","-34,89%","-34,77%","-35,08%",,,,,"844,8788","0,00%","0,00%","0,00%","0,17%","-24,16%","-29,07%","-28,96%","-28,35%",,,,,2026-06-15T11:12:56.000829,4
,328,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,0640","0,02%","0,10%","0,21%","-1,47%","-1,15%","0,19%","-0,08%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.327.210.416.358,46","2.275.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.233,0514","0,02%","0,10%","0,21%","-1,47%","-0,58%","0,77%","0,50%","3,56%",,,,,"1.214,1466","0,01%","0,09%","0,17%","-1,25%","-0,49%","0,66%","0,43%","3,06%",,,,,2026-06-15T11:12:56.000835,4
,329,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"165,2227","-0,07%","-0,07%","-0,07%","-0,02%","-0,74%","-0,40%","-0,56%","-0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.391.703.181,12","75.000.000,00",,Mei-2026,,,,,,29-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"367,9235","-0,03%","-0,03%","-0,03%","-0,01%","0,07%","0,22%","0,15%","0,63%",,,,,2026-06-15T11:12:56.000847,4
,330,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,6931","0,03%","0,10%","0,10%","0,41%","-0,26%","-0,75%","-1,08%","-0,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.699.755.361,69","55.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.376,2311","0,03%","0,10%","0,10%","0,41%","-0,26%","0,90%","0,57%","5,03%",,,,,"1.316,5431","0,02%","0,08%","0,07%","0,32%","-0,20%","0,70%","0,44%","3,94%",,,,,2026-06-15T11:12:56.000859,4
,331,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.011,7977","0,02%","0,12%","0,25%","0,56%","0,39%","0,12%","0,16%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.797.241.954,71","300.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.279,5449","0,02%","0,12%","0,25%","0,56%","0,39%","1,97%","1,65%","5,31%",,,,,"1.250,4552","0,01%","0,10%","0,20%","0,45%","0,31%","1,60%","1,35%","4,35%",,,,,2026-06-15T11:12:56.000869,4
,332,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,5703","0,07%","-0,24%","-0,53%","-2,32%","-1,88%","-3,08%","-3,50%","-1,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.798.258.932,21","50.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.516,4188","0,07%","-0,24%","-0,53%","-2,32%","-1,88%","-1,26%","-1,69%","3,96%",,,,,"1.418,4953","0,05%","-0,17%","-0,38%","-1,67%","-1,35%","-0,89%","-1,20%","2,99%",,,,,2026-06-15T11:12:56.000879,4
,333,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,0476","0,01%","0,08%","0,16%","0,36%","-1,04%","-0,01%","-0,22%","0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944.928.606.571,53","938.858.411,04",,Mei-2026,,,,,,12-Jun-2026,"1.190,6680","0,01%","0,08%","0,16%","0,36%","-1,04%","-0,01%","-0,22%","2,13%",,,,,"1.176,4490","0,01%","0,07%","0,14%","0,31%","-0,88%","0,00%","-0,19%","1,84%",,,,,2026-06-15T11:12:56.000891,4
,334,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,0089","0,05%","0,07%","-0,06%","-1,74%","-1,28%","-2,29%","-2,57%","-2,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.260.107.334,88","100.000.000,00",,Mei-2026,,,,,,12-Jun-2026,"1.675,0349","0,05%","0,07%","-0,06%","-1,74%","-1,28%","-0,51%","-0,80%","3,18%",,,,,"1.542,9677","0,03%","0,05%","-0,04%","-1,15%","-0,84%","-0,33%","-0,52%","2,18%",,,,,2026-06-15T11:12:56.000900,4
,335,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.033,2000","0,57%","-0,96%","-2,57%","-2,55%","-3,42%","-5,20%","-5,64%","-2,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.832.345.684,13","33.790.808,17",,Mei-2026,,,,29-Sep-2022,31-Okt-2022,12-Jun-2026,"1.197,2911","0,57%","1,10%","0,49%","0,51%","-0,39%","-1,20%","-1,65%","3,23%",,,,,"1.166,2778","0,50%","0,07%","-1,39%","-1,37%","-2,17%","-2,88%","-3,28%","1,13%",,,,,2026-06-15T11:12:56.000907,4
,336,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.473,6136","1,02%","0,48%","-1,46%","-3,22%","-3,56%","-9,26%","-6,90%","-3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.763.729.397,66","39.964.812,12",16-Jan-2016,Mei-2026,,Maks 2.99%,Rp 10.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,"1.880,7167","1,02%","1,56%","0,13%","-1,65%","-2,00%","-7,80%","-5,40%","-2,24%",,,,,"1.698,6317","0,88%","0,89%","-0,82%","-2,36%","-2,67%","-5,67%","-5,64%","-0,57%",,,,,2026-06-15T11:12:56.000914,4
,337,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.377,8700","0,34%","-2,61%","-3,19%","-3,20%","-2,82%","-3,59%","-4,05%","1,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.310.365.609.470,45","920.706.965,57",,Mei-2026,,,,30-Mar-2022,31-Mar-2022,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000920,4
,338,BNP PARIBAS BRILIAN PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.040,3400","0,04%","0,12%","0,22%","0,47%","1,37%","2,72%","2,45%","2,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.329.984.662,22","136.155.201,61",,Mei-2026,,,,,,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000926,4
,339,BNP PARIBAS CAKRA SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,346900","0,22%","-0,66%","-2,49%","-0,06%","7,84%","4,19%","2,96%","16,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.877.917,18","21.442.676,70",04-Des-2015,Mei-2026,,Maks  3%,"USD 10.000,- (sepuluh ribu) Dolar Amerika Serikat",30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000933,4
,340,BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,"Sharia, Index",USD,Tidak,"1,807900","0,47%","-0,18%","-3,20%","1,55%","17,93%","15,82%","14,14%","35,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.894.575,85","50.007.404,56",14-Apr-2021,Mei-2026,,Maks. 3% per tahun dari NAB,USD 10.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000939,4
,341,BNP PARIBAS EKUITAS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"14.780,2900","1,99%","4,45%","-3,12%","-10,43%","-13,01%","-17,45%","-18,56%","-16,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"496.628.613.200,50","32.553.508,28",16-Jan-2001,Mei-2026,,Maks 2.50%,tidak ada batas,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000945,4
,342,BNP PARIBAS EQUITRA CAMPURAN HARMONI,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Ya,"3.794,3200","0,67%","-0,37%","-1,32%","-2,70%","-4,27%","-4,87%","-4,81%","-3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.842.988.282,93","9.581.457,11",09-Sep-2005,Mei-2026,,Maks 2.50%,tidak ada,30-Apr-2026,30-Apr-2026,12-Jun-2026,"4.005,6366","0,67%","-0,37%","-1,32%","-2,46%","-1,82%","-1,78%","-1,97%","1,36%",,,,,"3.937,1099","0,65%","-0,36%","-1,28%","-2,37%","-3,44%","-3,40%","-3,58%","-0,36%",,,,,2026-06-15T11:12:56.000952,4
,343,BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"0,886200","0,81%","-2,14%","-3,58%","-2,51%","12,68%","17,55%","17,58%","34,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.117.020,79","212.268.377,95",15-Jan-2020,Mei-2026,,"Maks. 3,00%",USD 10.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000958,4
,344,BNP PARIBAS IDX GROWTH30,,"BNP Paribas Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Index,IDR,Tidak,"956,9900","0,91%","7,23%","-2,42%","-8,52%","-10,66%","-14,03%","-15,58%","-12,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218.106.764.241,89","222.386.837,63",26-Mar-2021,Mei-2026,,Maks 1.5%,tidak ada,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000965,4
,345,BNP PARIBAS IDX30 FILANTROPI,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Index,IDR,Tidak,"715,4600","1,37%","7,23%","-2,20%","-9,69%","-12,16%","-18,52%","-19,46%","-15,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.891.886.013,08","229.512.479,64",01-Mar-2019,Mei-2026,,Maks 1.5%,Rp500.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000971,4
,346,BNP PARIBAS IDX30 KELAS IK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"799,2700","1,37%","7,22%","-2,20%","-9,66%","-12,06%","-18,31%","-19,26%","-15,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"397.172.844.451,13","486.003.643,01",07-Jun-2018,Mei-2026,,Maks 2.00%,Rp 100.000.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000977,4
,347,BNP PARIBAS IDX30 KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"786,6800","1,37%","7,22%","-2,20%","-9,67%","-12,08%","-18,35%","-19,30%","-15,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.891.451,16","13.540,21",,Mei-2026,,Maks. 2.5% per tahun dari NAB,,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000983,4
,348,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"795,4100","1,82%","4,70%","-2,61%","-8,37%","-10,04%","-17,08%","-17,61%","-16,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.047.497.981,00","14.750.997,26",,Mei-2026,,Maks. 2.75%,,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000990,4
,349,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK2,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"811,6100","1,83%","4,72%","-2,57%","-8,29%","-9,81%","-16,67%","-17,24%","-15,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"970.362.224.635,00","1.164.862.422,46",31-Mar-2023,Mei-2026,,,Rp 1.000.000.000,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.000996,4
,350,BNP PARIBAS INDONESIA ESG EQUITY KELAS RK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"786,0600","1,82%","4,69%","-2,63%","-8,41%","-10,16%","-17,30%","-17,81%","-17,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.280.159.232,00","1.585.746,58",,Mei-2026,,Maks. 3% per tahun,,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.001002,4
,351,BNP PARIBAS INFRASTRUKTUR PLUS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.333,1100","1,92%","4,43%","-2,52%","-9,58%","-12,30%","-16,55%","-17,77%","-15,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"285.618.342.206,88","119.331.445,71",08-Mar-2007,Mei-2026,,Maks 2.50%,tidak ada batas,30-Apr-2026,30-Apr-2026,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.001008,4
,352,BNP PARIBAS KEMILAU PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,0500","0,02%","0,12%","0,24%","0,52%","1,56%","0,52%","0,22%","1,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"516.840.461.685,74","500.027.500,00",,Mei-2026,,,,,,12-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.001014,4
,353,BNP PARIBAS KENCANA BALANCED KELAS A,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-15T11:12:56.001020,4
