_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,78,AVRIST IDX30,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"926,4400","-0,86%","-0,96%","-0,27%","0,59%","3,16%","3,38%","7,50%","3,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.939.228.983,40","136.653.387,02",04-Des-2017,Okt-2025,,Maks 1.00%,"Rp. 10,000",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112234,1
,79,AVRIST INDEKS LQ45,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"936,2900","-0,68%","-0,03%","1,51%","2,47%","3,93%","4,73%","3,82%","-0,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.903.188.768,00","2.063.263,55",15-Feb-2019,Okt-2025,,Maks 2.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112240,1
,80,AVRIST KAS SYARIAH INARA,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.036,4945","0,00%","-0,01%","-0,02%","-0,02%","-0,06%","-0,60%","0,13%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.005.451,46","969,87",15-Jul-2022,Okt-2025,,2.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112246,1
,81,AVRIST LIQUID FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.309,4600","0,01%","0,06%","0,23%","0,25%","0,92%","2,24%","4,04%","4,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.745.456.174,00","5.163.047,62",01-Feb-2019,Okt-2025,,2.00%,Rp. 10.000,29-Apr-2025,30-Apr-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112251,1
,82,AVRIST PENDIDIKAN SOLOTECH KELAS GOLD,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"923,0200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112257,1
,83,AVRIST PENDIDIKAN SOLOTECH KELAS PLATINUM,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.000,3600","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112263,1
,84,AVRIST PENDIDIKAN SOLOTECH KELAS SILVER,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.099,2300","-0,17%","-0,31%","-0,26%","-0,36%","1,33%","4,43%","7,99%","8,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.236.719.452,00","7.473.916,20",18-Jul-2024,Okt-2025,,Maks 3%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112269,1
,85,AVRIST PRIME BOND FUND,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.985,2400","0,08%","-0,22%","-0,20%","-0,34%","2,36%","6,15%","9,66%","9,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.311.287.988,39","33.838.624,54",21-Mei-2014,Okt-2025,,Maks 2%,Rp. 500.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112275,1
,86,AVRIST PRIME INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.079,3800","0,12%","-0,02%","-0,36%","-0,40%","0,30%","1,18%","3,02%","2,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.580.597.858,17","67.921.590,17",09-Des-2014,Okt-2025,,Maks 2%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,"1.971,9408","0,12%","-0,02%","-0,36%","-0,40%","0,30%","1,18%","3,02%","2,61%",,,,,"1.609,6890","-0,08%","-0,12%","-0,33%","-0,34%","0,17%","0,73%","1,92%","1,68%",,,,,2025-11-29T09:07:42.112281,1
,87,AVRIST PROTECTED FUND 3,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.062,1752","-0,06%","-0,18%","0,18%","0,18%","-0,39%","0,68%","3,19%","2,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.477.858.214,88","85.332.080,00",26-Mar-2024,Okt-2025,,1.00%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112287,1
,88,AVRIST PROTECTED FUND 4,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.056,3534","-0,03%","1,06%","1,65%","1,81%","0,63%","2,70%","3,97%","4,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.450.441.564,79","40.850.000,00",15-Des-2023,Okt-2025,,1.00%,"Rp. 5.000.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112292,1
,89,AVRIST PROTECTED FUND 5,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,5620","2,03%","1,63%","-1,32%","0,97%","3,46%","4,10%","0,02%","2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.770.979.885,62","20.025.500,00",11-Jul-2024,Okt-2025,,1.00%,"Rp. 10.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112298,1
,90,AVRIST PROTECTED FUND 6,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.047,0119","-0,07%","-0,20%","1,25%","1,27%","1,39%","2,76%","3,36%","3,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.733.791.969,65","15.215.000,00",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112304,1
,91,AVRIST PROTECTED FUND 7,,"Avrist Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.048,5624","-0,22%","-1,65%","0,07%","-0,16%","4,86%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.302.623.937,11","20.329.250,00",28-Agt-2025,Okt-2025,,Maks. 5%,"Rp5.000.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112309,1
,92,AVRIST SUKUK AMANAH SEJAHTERA,,"Avrist Asset Management, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.136,3402","-0,09%","-0,20%","-0,04%","-0,13%","1,44%","4,65%","8,47%","8,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.435.802.185.544,53","1.263.001.260,00",27-Mar-2024,Okt-2025,,Maks 3%,Rp. 10.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112315,1
,93,AVRIST SUKUK BERKAH 6,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.037,0200","0,02%","0,11%","0,08%","0,13%","0,38%","0,78%","1,39%","1,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.171.277.717,24","60.000.900,00",27-Mar-2024,Okt-2025,,1.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112321,1
,94,AVRIST SUKUK BERKAH 7,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.040,2735","-0,06%","-0,23%","0,10%","0,06%","-0,37%","0,82%","1,88%","1,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.910.214.513,01","10.498.000,00",21-Agt-2024,Okt-2025,,,,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112326,1
,95,AVRIST SUKUK INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.073,6200","0,02%","-0,19%","-0,72%","-0,82%","1,15%","2,31%","3,08%","2,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.148.981.065,39","87.985.562,94",14-Sep-2016,Okt-2025,,Maks 2.00%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,"1.730,0465","0,02%","-0,19%","-0,72%","-0,82%","1,15%","2,31%","3,08%","2,67%",,,,,"1.429,8288","-0,10%","-0,17%","-0,56%","-0,60%","0,91%","1,72%","2,28%","2,03%",,,,,2025-11-29T09:07:42.112335,1
,96,AXA BOND INCOME KELAS A,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.047,4943","-0,08%","-0,44%","-1,07%","-1,15%","0,53%","2,73%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.058.811.951,39","1.000.000,00",15-Apr-2025,Okt-2025,,Maks. 3% p.a.,"Rp 10.000.000,-",30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112344,1
,97,AXA BOND INCOME KELAS O,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.242,0108","-0,08%","-0,44%","-0,57%","-0,65%","2,03%","5,82%","9,58%","9,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.522.001.036,65","46.796.822,74",08-Sep-2011,Okt-2025,,Maks 1.25%,Rp 100.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112352,1
,98,AXA BUMN TITANS EQUITY,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.043,8738","-1,01%","-0,76%","-1,04%","-0,82%","0,12%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.759.089.696,10","56.653.063,27",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112359,1
,99,AXA OBLIGASI DOLLAR,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"2,015400","0,10%","0,48%","0,07%","-0,29%","2,12%","5,56%","8,20%","6,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.107.497,90","550.355,97",01-Des-2008,Okt-2025,,Maks 1.50%,USD100,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112365,1
,100,AXA SAHAM DINAMIS,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.509,0400","-1,11%","-1,10%","-1,66%","-1,93%","-2,93%","-2,51%","-0,20%","-3,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.957.810.021,24","2.491.449,55",05-Agt-1997,Okt-2025,,Maks 2.00%,Rp 200.000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-29T09:07:42.112372,1
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-29T09:07:42.112382,1
