_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,103,BAHANA CENTRUM PROTECTED FUND 221,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,6500","0,02%","0,08%","0,23%","0,42%","-0,58%","0,50%","0,35%","0,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"831.460.704.907,13","812.500.000,00",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192729,2
,104,BAHANA CENTRUM PROTECTED FUND 222,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,0698","0,02%","0,10%","0,24%","-1,64%","-0,95%","0,14%","-0,02%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.013.654.969.414,12","1.000.000.000,00",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192739,2
,105,BAHANA CENTRUM PROTECTED FUND 227,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,2900","0,03%","0,10%","0,27%","-2,07%","-1,27%","0,01%","-0,18%","0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.110.569.825.207,45","1.100.000.745,54",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192750,2
,106,BAHANA CENTRUM PROTECTED FUND 232,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,6900","0,03%","0,10%","0,27%","0,50%","1,32%","0,07%","-0,11%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.255.287.945.016,02","1.220.000.452,97",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192760,2
,107,BAHANA CENTRUM PROTECTED FUND 233,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,4000","0,03%","0,11%","0,29%","0,53%","1,41%","0,19%","-0,01%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.172.415.480.549,58","1.140.000.699,46",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192770,2
,108,BAHANA CENTRUM PROTECTED FUND 243,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,9200","0,02%","0,08%","0,21%","0,38%","1,00%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.023.973.137.200,56","1.010.000.700,96",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192782,2
,109,BAHANA CENTRUM PROTECTED FUND 245,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,0500","0,03%","0,11%",-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192793,2
,110,BAHANA CORE PROTECTED FUND USD 1 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,061273","0,01%","0,04%","0,11%","0,20%","-65,30%","-65,24%","-65,25%","-65,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"593.178,81","9.640.701,48",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192803,2
,111,BAHANA CORE PROTECTED FUND USD 2 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,034082","0,00%","0,00%","0,00%","-0,02%","-77,70%","-77,70%","-77,70%","-77,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.989,27","2.918.273,14",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192813,2
,112,BAHANA CORE PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,041328","0,00%","0,00%","0,00%","-0,01%","-74,02%","-74,02%","-74,02%","-74,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.843,83","2.330.970,80",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192823,2
,113,BAHANA DANA EKUITAS ANDALAN KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.306,2370","-0,05%","6,66%","0,49%","-7,80%","-12,07%","-20,71%","-21,07%","-5,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.478.006.315,92","3.845.215,74",01-Des-2005,Mei-2026,,Maks 3.00%,Rp.100.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192833,2
,114,BAHANA DANA EKUITAS ANDALAN KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Ya,"811,8670","-0,05%","6,66%","0,49%","-7,80%","-12,08%","-24,70%","-21,07%","-10,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.407.681.243,16","152.747.012,50",,Mei-2026,,,,,,17-Jun-2026,"854,8550","-0,05%","6,66%","0,49%","-7,80%","-12,08%","-20,71%","-21,07%","-5,79%",,,,,"864,8959","-0,05%","6,23%","0,46%","-7,35%","-11,42%","-19,78%","-20,04%","-4,68%",,,,,2026-06-18T10:35:55.192842,2
,115,BAHANA DANA LIKUID KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.983,6500","0,01%","0,04%","0,14%","0,27%","0,76%","1,62%","1,48%","4,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.517.367.275.621,69","1.775.602.045,34",16-Apr-2004,Mei-2026,,Maks 2.00%,Rp. 10.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192852,2
,116,BAHANA DANA LIKUID KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.100,6300","0,02%","0,05%","0,16%","0,33%","0,90%","1,91%","1,74%","4,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.789.163.306,77","19.829.466,59",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192860,2
,117,BAHANA E OPTIMA PROTECTED FUND 124,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,8800","0,06%","0,13%","0,06%","-1,64%","-1,00%","-2,32%","-2,50%","-2,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.430.130.106,36","100.000.000,00",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192870,2
,118,BAHANA ETF BISNIS 27,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"512,8809","0,44%","7,12%","3,38%","-4,31%","-6,35%","-16,62%","-17,27%","-9,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"819.022.558.382,54","1.650.900.000,00",01-Okt-2019,Mei-2026,,"Maks. 3,00% p.a.",,30-Apr-2026,30-Apr-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192880,2
,119,BAHANA ETF PEFINDO I-GRADE,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,"ETF, Index",IDR,Tidak,"480,9861","0,15%","6,05%","4,61%","-4,65%","-12,28%","-28,43%","-28,09%","-22,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.885.593.447,00","21.500.000,00",05-Mar-2025,Mei-2026,,Maks. 3.00% p.a,,29-Des-2025,30-Des-2025,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192889,2
,120,BAHANA EXPLORER EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"740,6300","-0,12%","6,93%","1,73%","-7,43%","-11,88%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.059.508.722,88","1.455.266,33",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192899,2
,121,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"880,8100","-0,11%","6,98%","1,85%","-7,23%","-11,36%","-23,12%","-22,59%","10,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266.922.802.944,22","308.650.879,34",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192910,2
,122,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.159,8600","0,01%","0,03%","0,08%","0,16%","0,66%","1,50%","1,32%","3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.776.397.226.216,75","3.258.430.906,91",,Mei-2026,,,,,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192920,2
,123,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,045200","-1,22%","-1,26%","1,16%","4,35%","2,21%","-2,72%","-3,87%","10,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.455.424,52","1.401.192,03",,Mei-2026,,Maks. 2.50% p.a,,30-Apr-2026,30-Apr-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192930,2
,124,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.032,2100","0,03%","-0,36%","-0,17%","-0,39%","0,02%","0,01%","-0,18%","0,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.426.928.220.223,00","1.380.000.692,31",,Mei-2026,,,,,,17-Jun-2026,"1.112,5627","0,50%","0,57%","0,76%","1,00%","1,42%","2,83%","2,63%","6,14%",,,,,"1.109,4606","0,46%","0,10%","0,27%","0,50%","1,34%","2,67%","2,48%","5,86%",,,,,2026-06-18T10:35:55.192940,2
,125,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.457,9679","0,46%","1,38%","-0,46%","-0,50%","-0,34%","-3,52%","-3,78%","1,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.081.068.595.375,18","738.057.971,57",10-Jun-2015,Mei-2026,,,-,30-Mar-2016,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192950,2
,126,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.051,6387","0,55%","1,62%","-1,10%","-1,44%","-0,49%","-3,11%","-3,36%","1,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.489.921.629,48","141.523.753,84",06-Agt-2024,Mei-2026,,Max. 3.00% p.a,"Rp10.000,-",30-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192961,2
,127,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"880,3948","0,26%","5,75%","2,41%","-3,86%","-5,85%","-14,24%","-14,59%","-9,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.148.678.737,81","74.622.564,34",03-Jan-2022,Mei-2026,,Maksimum 3%,"Rp100.000,-",30-Apr-2026,30-Apr-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192970,2
,128,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.535,0700","0,02%","0,08%","0,22%","0,39%","1,06%","2,15%","1,98%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.049.933.993.527,32","1.338.278.685,39",23-Agt-2017,Mei-2026,,Maks  4.00%,Rp. 10.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192981,2
,129,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.290,7100","0,04%","0,10%","0,21%","0,35%","1,00%","2,03%","1,86%","4,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"567.299.164.632,91","440.451.378,52",14-Jan-2015,Mei-2026,,Maks 4.00%,"Rp 10,000",29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.192992,2
,130,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.768,1200","0,04%","0,10%","0,21%","0,35%","1,00%","2,03%","1,86%","4,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"916.806.343.959,81","519.614.988,56",14-Jan-2015,Mei-2026,,Maks 3.00%,Rp.10.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193002,2
,131,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,994710","0,02%","0,05%","0,15%","0,27%","0,63%","1,27%","1,17%","2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.829.164,64","73.939.510,48",27-Agt-2014,Mei-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193012,2
,132,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.142,0200","0,19%","1,26%","-0,29%","-0,54%","0,31%","-0,80%","-1,16%","3,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"601.954.925,75","525.544,80",17-Feb-2022,Mei-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193022,2
,133,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"993,7300","0,19%","1,26%","-0,29%","-0,54%","0,31%","-0,79%","-1,16%","-2,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.666.172.558,59","100.000.000,00",14-Apr-2022,Mei-2026,,Maksimum 4 %,Rp. 10.000,,,17-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.058,7300","0,18%","1,19%","-0,28%","-0,51%","0,29%","5,70%","-1,09%","3,49%",,,,,2026-06-18T10:35:55.193032,2
,134,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.597,4600","0,19%","1,28%","-0,27%","-0,49%","0,45%","-0,52%","-0,91%","3,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.395.667.263,56","75.791.505,23",16-Agt-2016,Mei-2026,,Maks 4.00%,Rp. 10.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193042,2
,135,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.017,2600","-0,10%","0,97%","-0,58%","-1,12%","-0,56%","-2,48%","-2,84%","-0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.504.002.264,77","7.333.665,85",03-Jan-2023,Mei-2026,,Maksimum 2%,"Rp10.000,-",,,17-Jun-2026,"1.087,6430","0,19%","1,26%","-0,30%","-0,55%","2,32%","1,19%","0,82%","5,51%",,,,,"1.062,7200","-0,09%","0,93%","-0,56%","-0,80%","0,29%","-1,05%","-1,40%","3,39%",,,,,2026-06-18T10:35:55.193052,2
,136,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.162,0100","0,19%","1,26%","-0,29%","-0,54%","0,31%","-0,79%","-1,16%","3,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.242.376.585,09","1.066.020,29",08-Sep-2021,Mei-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193062,2
,137,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.249,3600","0,20%","1,29%","-0,22%","-0,39%","0,81%","0,25%","-0,20%","5,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.997.225.416,66","7.984.117,41",31-Mei-2022,Mei-2026,,"Maksimum 1,5%","Rp10.000.000.000,-",,,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193072,2
,138,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.124,2100","0,02%","0,08%","0,22%","0,40%","1,07%","2,14%","1,99%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.751.874.468,98","30.980.360,78",03-Jan-2024,Mei-2026,,Maks 4%,"Rp10.000,-",30-Apr-2026,30-Apr-2026,17-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-18T10:35:55.193083,2
,139,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"980,4100","-0,09%","0,33%","-1,17%","-1,70%","-1,61%","-4,44%","-4,55%","-3,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.480.609.965.047,60","1.492.502.449,82",14-Mei-2004,Mei-2026,,Maks 2.00%,Rp. 100.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,"1.080,6521","0,28%","0,70%","-0,80%","-0,96%","2,51%","0,82%","0,70%","4,75%",,,,,"1.045,6740","-0,08%","0,31%","-1,10%","-1,24%","-0,37%","-2,33%","-2,44%","1,80%",,,,,2026-06-18T10:35:55.193093,2
,140,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.449,8100","-0,17%","0,25%","-1,25%","-1,86%","-1,86%","-4,93%","-5,03%","-4,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.166.584.720.549,38","480.787.052,34",13-Mei-2004,Mei-2026,,Maks  2.00%,Rp. 100.000,29-Mei-2026,29-Mei-2026,17-Jun-2026,"4.893,2091","0,28%","0,70%","-0,80%","-0,96%","3,12%","1,41%","1,29%","5,38%",,,,,"4.706,5000","-0,16%","0,23%","-1,19%","-1,33%","-0,37%","-2,43%","-2,54%","1,36%",,,,,2026-06-18T10:35:55.193102,2
,141,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.031,0000","-0,17%","0,27%","-1,18%","-1,73%","-1,51%","-4,26%","-4,42%","-2,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"428.222.445.871,32","410.433.739,16",20-Sep-2022,Mei-2026,,Maks 2%,Rp 100.000.000,,,17-Jun-2026,"1.161,1826","0,29%","0,73%","-0,73%","-0,83%","3,48%","2,12%","1,95%","6,88%",,,,,"1.115,2220","-0,15%","0,25%","-1,09%","-1,18%","-0,04%","-1,74%","-1,89%","3,20%",,,,,2026-06-18T10:35:55.193112,2
