_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,174,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"702,6400","0,00%","0,00%","-0,01%","-0,01%","-29,99%","-29,98%","-3,21%","-29,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.080.608.736,55","30.000.000,00",,Jan-2026,,,,,,27-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140896,2
,175,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"607,6800","0,00%","0,00%","-0,01%","-0,01%","-39,27%","-39,28%","-4,20%","-39,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.166.609.550,59","154.950.000,00",,Jan-2026,,,,,,27-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140906,2
,176,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.926,6078","-0,02%","0,04%","0,39%","0,40%","1,35%","2,94%","0,82%","7,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.864.640.319,41","80.695.882,14",13-Agt-2013,Jan-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140916,2
,177,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,8000","0,02%","0,11%","0,45%","0,50%","1,47%","0,14%","0,94%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.863.798.960,50","200.001.262,85",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140926,2
,178,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.081,6300","-0,02%","-0,51%","-0,18%","-0,67%","-0,32%","-0,49%","-0,43%","1,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.066.747.801.047,82","984.471.606,24",17-Des-2015,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140937,2
,179,BAHANA REVOLVING FUND,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.075,8500","0,01%","0,08%","0,34%","0,38%","1,15%","2,42%","0,72%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.960.169.267,13","151.758.524,35",11-Feb-2014,Jan-2026,,,-,30-Mar-2016,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140947,2
,180,BAHANA SALAMA SYARIAH (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Sharia,IDR,Ya,"614,7500","0,00%","0,00%","0,00%","0,00%","-38,71%","-38,66%","-3,82%","-38,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.266.556.634,85","50.860.564,36",,Jan-2026,,,,,,27-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140957,2
,181,BAHANA SINERGI PASAR UANG KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.059,7400","0,01%","0,08%","0,30%","0,33%","1,01%","2,18%","0,63%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.465.781.145,22","5.172.995,48",,Jan-2026,,,,29-Des-2025,30-Des-2025,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140966,2
,182,BAHANA SINERGI PASAR UANG KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.120,7400","0,01%","0,08%","0,33%","0,37%","1,12%","2,41%","0,70%","5,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.173.057.357,38","10.002.298,13",,Jan-2026,,,,29-Des-2025,30-Des-2025,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140974,2
,183,BAHANA STELLAR EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.112,7000","0,21%","-0,43%","3,40%","-2,95%","3,79%","16,68%","-0,35%","38,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.478.619.378.073,70","1.374.068.212,95",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140984,2
,184,BAHANA SUKUK SYARIAH KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"997,9500","0,01%","0,04%","-0,21%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.000,00","100,00",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.140993,2
,185,BAHANA SUKUK SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"2.020,1600","0,01%","0,04%","0,24%","0,28%","-0,07%","3,76%","-0,18%","10,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.733.182.064,37","6.318.065,07",16-Apr-2015,Jan-2026,,,-,29-Sep-2025,30-Sep-2025,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141003,2
,186,BAHANA TAWQIYA BERBASIS SUKUK,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.268,4500","0,05%","0,18%","0,52%","0,76%","1,62%","3,88%","0,93%","8,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.315.981.976,03","99.305.587,87",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141013,2
,187,BAHANA TRAILBLAZER FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.190,7300","0,66%","0,46%","2,35%","-5,81%","9,51%","35,57%","-0,31%","58,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.820.357.318,13","12.738.551,01",04-Jun-2013,Jan-2026,,Maks 3.00%,Rp. 100.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141023,2
,188,BAHANA ULTIMA PROTECTED FUND 236,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,8800","0,02%","0,11%","0,45%","0,50%","-0,56%","0,90%","-1,07%","1,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"511.150.069.184,18","500.002.727,95",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141033,2
,189,BAHANA US OPPORTUNITY SHARIA EQUITY USD,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Reksadana Global,Sharia,USD,Tidak,"0,986472","-0,65%","0,42%","-0,40%","-1,48%","-4,02%","-6,08%","-1,20%","-8,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.863.741,73","1.880.549,61",,Jan-2026,,,,29-Des-2025,30-Des-2025,26-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141043,2
,190,BAHANA USD FIXED INCOME KELAS I,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,106020","0,05%","0,19%","0,78%","0,50%","0,89%","2,33%","0,75%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.730.551,59","1.575.891,25",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141052,2
,191,BAHANA USD GLOBAL SHARIA EQUITIES,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,729676","-0,82%","1,07%","0,49%","-0,29%","4,19%","12,53%","3,25%","17,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.526.904,43","1.467.229,26",,Jan-2026,,,,29-Des-2025,30-Des-2025,26-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141062,2
,192,BAHANA USD NADHIRA SUKUK KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,USD,Ya,"1,024012","0,05%","0,16%","0,46%","0,40%","0,09%","0,55%","0,29%","2,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.324.944,97","2.279.588,53",,Jan-2026,,,,30-Okt-2025,30-Sep-2025,27-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141072,2
,193,BATAVIA CAMPURAN CEMERLANG KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"937,3642","0,82%","1,14%","3,33%","0,90%","-9,53%","-7,60%","-7,61%","-2,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.396.893,00","41.224,91",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141088,2
,194,BATAVIA CAMPURAN CEMERLANG KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"1.116,0181","0,82%","1,15%","3,37%","0,95%","3,97%","6,33%","6,05%","12,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"853.256.694.474,00","790.327.784,42",27-Jan-2023,Jan-2026,,Maks. 3%,"Rp. 100.000,-",,,27-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141099,2
,195,BATAVIA CAMPURAN NUSANTARA KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.004,9287","0,22%","1,19%","3,22%","0,92%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.898.824,00","57.416,85",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141108,2
,196,BATAVIA CAMPURAN NUSANTARA KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.005,0546","0,17%","1,03%","3,17%","0,89%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.896.561.772.707,00","4.000.000.000,00",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141120,2
,197,BATAVIA CHINA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,567900","-1,95%","-1,85%","-3,20%","-3,44%","-0,05%","-4,89%","-0,03%","-4,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.280.655,06","72.019.381,26",26-Nov-2021,Jan-2026,,Maks 3.00%,USD 10.000,29-Jan-2026,30-Jan-2026,26-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141132,2
,198,BATAVIA DANA DINAMIS,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"8.803,8000","0,32%","0,65%","1,96%","-0,30%","-0,64%","0,29%","-1,20%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.055.920.620,04","2.206.843,84",03-Jun-2002,Jan-2026,,Maks 3%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141146,2
,199,BATAVIA DANA KAS GEBYAR,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"4.081,4630","0,01%","0,08%","0,31%","0,34%","1,04%","2,21%","0,66%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.404.627.245.769,67","345.213.215,12",23-Des-2015,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141157,2
,200,BATAVIA DANA KAS MAXIMA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.888,0000","0,01%","0,07%","0,27%","0,30%","0,95%","2,14%","0,58%","4,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.369.608.199.978,00","8.162.481.327,17",16-Feb-2007,Jan-2026,,Maks 2%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:04.141166,2
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01T09:12:04.141181,2
,201,BATAVIA DANA KAS NUSANTARA,,"Batavia Prosperindo Aset Manajemen, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.262,4715","0,01%","0,08%","0,30%","0,33%","1,02%","2,23%","0,64%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.936.262.887,36","71.450.864,22",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467374,3
,202,BATAVIA DANA KAS SYARIAH KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.161,3500","0,01%","0,06%","0,24%","0,27%","0,89%","1,98%","0,55%","4,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"542.990.802,63","468.658,33",22-Nov-2021,Jan-2026,,Maks 1.5 %,"Rp.10.000,-",29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467397,3
,203,BATAVIA DANA KAS SYARIAH KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.066,8700","0,01%","0,07%","0,30%","0,34%","1,10%","2,44%","0,69%","5,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"309.099.102.228,81","290.595.840,55",,Jan-2026,,,,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467406,3
,204,BATAVIA DANA KAS SYARIAH KELAS C,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Ya,"1.013,3800","0,01%","0,07%","-0,04%","-0,01%","0,07%","0,36%","-0,04%","0,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"256.544.296,15","253.052,64",21-Okt-2024,Jan-2026,,Maks. 1%,"Rp 10.000.000,-",28-Agt-2025,29-Agt-2025,27-Feb-2026,"1.061,4485","0,01%","0,07%","0,92%","0,96%","1,68%","2,95%","1,29%","5,45%",,,,,"1.053,6300","0,03%","0,12%","0,26%","0,30%","1,00%","2,24%","0,61%","4,67%",,,,,2026-03-01T09:12:13.467414,3
,205,BATAVIA DANA LIKUID,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.395,1600","0,01%","0,03%","0,16%","0,19%","0,57%","1,22%","0,37%","3,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.486.038.440,00","147.526.096,84",13-Jan-2014,Jan-2026,,Maks 2%,Rp. 10.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467423,3
,206,BATAVIA DANA OBLIGASI CEMERLANG,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.496,2955","0,01%","-0,59%","-0,44%","-0,38%","-0,34%","2,27%","-1,30%","6,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"740.770.068.367,12","492.895.707,07",20-Mar-2014,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467432,3
,207,BATAVIA DANA OBLIGASI OPTIMAL,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.247,9300","-0,01%","0,02%","0,24%","0,25%","1,02%","2,53%","0,53%","6,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494.730.172.377,00","220.607.842,21",28-Apr-2015,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467441,3
,208,BATAVIA DANA OBLIGASI PLUS,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.255,3300","-0,01%","0,08%","0,26%","0,32%","0,56%","2,95%","-0,13%","8,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.885.495.270,45","5.728.231,49",05-Okt-2012,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467450,3
,209,BATAVIA DANA OBLIGASI SEJAHTERA,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"988,0400","-0,04%","0,15%","0,50%","0,52%","1,23%","2,98%","0,72%","8,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.890.180.502,78","55.834.023,34",25-Jun-2015,Jan-2026,,,-,,,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467459,3
,210,BATAVIA DANA OBLIGASI ULTIMA,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"2.971,4300","-0,04%","0,01%","-0,12%","-0,08%","-0,29%","-0,22%","-0,61%","2,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893.865.587.158,25","300.465.398,58",16-Feb-2007,Jan-2026,,Maks 2%,Rp. 10.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,"3.119,1225","-0,04%","0,01%","1,04%","1,07%","1,61%","2,84%","0,93%","7,22%",,,,,"3.093,5200","0,04%","0,10%","0,29%","0,32%","0,73%","2,14%","0,20%","6,21%",,,,,2026-03-01T09:12:13.467468,3
,211,BATAVIA DANA SAHAM,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"58.765,0500","0,62%","0,80%","3,40%","-0,52%","4,58%","5,48%","4,84%","10,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.296.542.695.372,44","22.813.372,10",16-Des-1996,Jan-2026,,Maks 3%,Rp 10.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467477,3
,212,BATAVIA DANA SAHAM OPTIMAL,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"3.122,4900","0,70%","0,30%","2,93%","0,11%","1,59%","3,50%","3,69%","12,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276.062.782.832,03","90.996.944,19",19-Okt-2006,Jan-2026,,Maks 3%,Rp. 10.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467487,3
,213,BATAVIA DANA SAHAM SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.800,3500","0,73%","2,36%","4,68%","0,25%","7,82%","13,37%","8,75%","25,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.241.897.517,26","21.653.224,77",19-Jul-2007,Jan-2026,,Maks 3%,Rp. 10.000,29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467498,3
,214,BATAVIA DISRUPTIVE EQUITY,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.031,0100","0,77%","1,07%","3,83%","-0,74%","5,84%","8,38%","4,07%","15,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.937.143.421,00","7.993.200,25",31-Des-2021,Jan-2026,,Maks 3.00%,"Rp. 10.000,-",29-Jan-2026,30-Jan-2026,27-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-01T09:12:13.467509,3
