_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,371,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.353,9300","0,07%","0,17%","0,19%","0,07%","0,48%","3,17%","0,09%","6,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.372.536.327,91","15.816.239,18",,Jan-2026,,,,29-Jan-2026,30-Jan-2026,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442705,4
,372,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.112,1200","0,07%","0,17%","0,19%","0,07%","0,48%","3,26%","0,09%","6,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.793.510.566,43","5.219.574,39",,Jan-2026,,,,29-Jan-2026,30-Jan-2026,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442711,4
,373,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"4.381,4600","1,41%","1,74%","2,37%","-3,83%","6,59%","10,54%","1,53%","14,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.290.912.204,23","5.675.495,53",17-Mei-2004,Jan-2026,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442717,4
,374,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.055,1741","0,14%","-0,33%","-0,21%","-0,46%","-1,29%","-0,10%","-0,79%","1,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.437.960.200.377,34","2.305.621.382,51",30-Jun-2019,Jan-2026,,Maks 2%,Rp 10.000,29-Jan-2026,30-Des-2025,18-Feb-2026,"1.306,1342","0,14%","0,22%","0,34%","0,10%","0,39%","2,94%","0,33%","7,22%",,,,,"1.277,9448","0,52%","0,23%","0,17%","0,01%","0,28%","2,40%","0,16%","6,28%",,,,,2026-02-19T09:22:12.442723,4
,375,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.028,4270","0,00%","-0,11%","0,00%","-0,64%","-0,64%","0,92%","-0,41%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.931.060.723,86","24.241.843,61",,Jan-2026,,,,,,10-Feb-2026,"1.075,2630","0,00%","-0,11%","0,00%","-0,10%","0,87%","3,75%","0,13%",-,,,,,"1.073,2884","-0,23%","0,06%","0,06%","-0,20%","0,89%","3,85%","0,08%","0,00%",,,,,2026-02-19T09:22:12.442728,4
,376,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.510,9742","0,00%","0,12%","0,23%","-0,28%","-0,46%","3,02%","-0,83%","7,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.981.177.654,02","81.576.013,46",25-Mar-2019,Jan-2026,,Maks 2%,"Rp 10.000,-",29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442734,4
,377,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"496,2225","0,70%","0,14%","2,33%","-2,52%","4,14%","8,47%","2,80%","11,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.158.339.605,19","72.500.000,00",23-Apr-2018,Jan-2026,,Maks 3%,1 (satu) Satuan Kreasi,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442740,4
,378,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,345800","0,37%","-0,65%","1,90%","3,25%","9,08%","10,02%","6,14%","12,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.164.025,39","880.853,20",26-Nov-2019,Jan-2026,,Maks 3%,USD 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442746,4
,379,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.159,0384","0,05%","0,06%","0,18%","0,35%","0,96%","2,28%","0,55%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.437.006.189.878,41","3.835.180.029,16",02-Sep-2022,Jan-2026,,Maks 1%,"Rp 10.000,- (sepuluh ribu Rupiah).",29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442752,4
,380,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.788,2431","0,04%","0,05%","0,17%","0,29%","0,92%","2,03%","0,46%","4,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"547.297.696.187,72","306.565.884,82",12-Apr-2006,Jan-2026,,Max 1.5%,Rp 100.000,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442758,4
,381,BRI GEBYAR DANA LIKUID II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.404,8314","-0,01%","-0,01%","-1,00%","-0,95%","2,10%","7,87%","-1,49%","10,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.092.263,09","2.096,42",16-Jan-2014,Jan-2026,,Maks 1.5%,Rp 100.000,28-Agt-2025,29-Agt-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442764,4
,382,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.188,0099","0,04%","0,19%","0,08%","-0,40%","-0,06%","3,85%","-0,48%","8,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502.622.214.907,69","157.782.038,75",23-Apr-2008,Jan-2026,,Maks 1%,"Rp 10.000,-",29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442770,4
,383,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"2.599,0100","-0,09%","-1,27%","0,66%","-7,94%","-1,91%","4,91%","-2,64%","23,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.453.063.524,84","47.815.046,79",05-Apr-2006,Jan-2026,,Maks 1%,Rp 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442776,4
,384,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"8.247,9897","1,20%","1,26%","2,84%","-5,15%","6,53%","10,73%","0,33%","11,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.196.955.351,95","2.393.511,79",17-Jul-1996,Jan-2026,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442781,4
,385,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"929,2465","1,37%","1,65%","2,73%","-4,88%","6,52%","11,57%","0,45%","11,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.468.247.396.979,32","1.623.204.717,85",14-Apr-2015,Jan-2026,,Maks 2%,"Rp 100.000,-",29-Jan-2026,30-Des-2025,18-Feb-2026,"1.024,3714","1,37%","1,65%","2,73%","-4,88%","6,52%","11,57%","0,45%","11,68%",,,,,"1.008,2748","1,38%","2,23%","1,99%","-4,43%","3,38%","7,91%","-1,00%","12,30%",,,,,2026-02-19T09:22:12.442787,4
,386,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"870,5600","1,37%","1,65%","2,73%","-4,86%","6,57%","11,71%","0,47%","11,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.074.082.659.216,00","1.267.512.202,17",02-Okt-2017,Jan-2026,,Maks 1%,Rp 5.000.000.000,29-Jan-2026,30-Des-2025,18-Feb-2026,"982,2351","1,37%","1,65%","2,73%","-4,86%","6,57%","11,71%","0,47%","11,85%",,,,,"945,2836","1,38%","2,23%","2,00%","-4,39%","3,42%","8,02%","-0,98%","12,47%",,,,,2026-02-19T09:22:12.442793,4
,387,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.461,8667","1,20%","3,34%","4,74%","-3,43%","15,71%","22,73%","4,60%","34,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.193.979.772,99","61.755.335,23",02-Mar-2010,Jan-2026,,Maks 2.00%,Rp 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442799,4
,388,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"942,4137","1,39%","1,75%","3,27%","-4,96%","7,60%","12,89%","1,21%","12,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.415.616.667,00","39.905.379,85",16-Feb-2011,Jan-2026,,Maks 3.00%,Rp 100.000,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442805,4
,389,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.558,7699","1,30%","1,91%","3,36%","-5,41%","7,88%","11,53%","0,75%","10,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.176.125.978,86","116.152.983,50",16-Feb-2011,Jan-2026,,Maks 3.00%,Rp 10.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442810,4
,390,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.007,3382","0,19%","0,30%","0,42%","-0,21%","-1,00%","0,36%","-0,16%","1,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"387.759.836.027,85","386.560.503,59",27-Sep-2017,Jan-2026,,Maks 1%,Rp 1.000.000.000,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442816,4
,391,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.710,8022","0,06%","0,25%","0,08%","-0,32%","-0,34%","2,18%","-0,53%","5,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381.285.069.218,66","223.045.326,24",06-Mei-2016,Jan-2026,,Maks 2%,Rp 500.000.000,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442822,4
,392,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.019,2181","0,09%","0,18%","0,29%","-0,17%","-0,54%","0,23%","0,07%","1,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893.650.536.827,60","879.301.038,05",26-Jul-2017,Jan-2026,,Maks 1%,Rp 500.000.000,29-Des-2025,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442832,4
,393,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"2.025,0824","0,12%","0,20%","0,22%","-1,13%","-0,68%","2,44%","-1,07%","6,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269.534.715.579,76","133.390.033,35",27-Sep-2012,Jan-2026,,Maks 1%,Rp 10.000,29-Jan-2026,30-Des-2025,18-Feb-2026,"2.049,6778","0,12%","0,20%","0,22%","0,08%","0,53%","3,68%","0,13%","7,87%",,,,,"2.047,1980","0,14%","-0,06%","0,15%","-0,10%","0,57%","3,63%","0,01%","8,12%",,,,,2026-02-19T09:22:12.442840,4
,394,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.547,3685","0,09%","0,25%","0,09%","-0,70%","-0,36%","3,84%","-0,62%","7,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690.938.269.897,28","446.916.352,58",12-Mei-2015,Jan-2026,,Maks 3%,Rp 100.000.000,29-Jan-2026,30-Des-2025,18-Feb-2026,"1.547,3685","0,09%","0,25%","0,09%","-0,70%","-0,36%","3,84%","-0,62%","7,25%",,,,,"1.971,0942","0,19%","-0,12%","0,09%","-0,72%","-0,32%","2,95%","-0,43%","5,90%",,,,,2026-02-19T09:22:12.442846,4
,395,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,458621","0,22%","0,34%","0,61%","0,03%","0,00%","1,07%","-0,47%","5,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.049.431,35","1.412.763,02",19-Feb-2007,Jan-2026,,Maks 1.5%,USD 100,29-Jan-2026,30-Des-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442854,4
,396,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.042,1572","0,15%","0,34%","0,40%","0,20%","-3,36%","-2,15%","-0,33%","-1,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"323.855.678.617,89","312.000.000,00",20-Des-2024,Jan-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442861,4
,397,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,4075","0,08%","0,11%","0,29%","0,52%","-1,37%","0,05%","-1,99%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"501.251.770.532,35","500.001.000,00",03-Sep-2024,Jan-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442869,4
,398,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,6477","0,07%","0,10%","0,28%","0,51%","-0,71%","0,68%","-1,31%","1,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.070.766.662.402,34","1.050.005.200,00",24-Sep-2024,Jan-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442877,4
,399,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,2267","0,06%","0,09%","0,28%","0,51%","1,42%","0,10%","0,76%","0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.049.017.718.776,53","1.030.051.100,00",20-Okt-2024,Jan-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442883,4
,400,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,0828","0,08%","0,11%","0,31%","0,56%","-1,29%","0,23%","-1,94%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502.478.878.293,01","500.002.100,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:12.442890,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-19T09:22:12.442899,4
,401,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,7597","-0,06%","-0,51%","-1,75%","-2,03%","-3,26%","-2,64%","-1,79%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"823.869.512.915,09","804.000.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714092,5
,402,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.047,2387","0,16%","0,18%","0,34%","0,31%","-1,33%","0,37%","0,40%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"753.866.883.446,60","722.325.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714111,5
,403,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,1487","-1,66%","-1,64%","-1,49%","-1,30%","-0,57%",-,"-1,10%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.219.502.317.781,48","1.200.000.700,00",,Jan-2026,,,,,,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714122,5
,404,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,005900","0,07%","0,10%","0,23%","0,43%","-0,09%","-0,16%","0,62%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.605.672,44","15.541.000,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714132,5
,405,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"870,9088","0,17%","0,30%","0,60%","0,63%","1,35%","5,67%","0,85%","13,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.559.382.030,43","52.623.896,88",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714143,5
,406,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.042,1195","0,11%","0,11%","0,53%","0,66%","-0,11%","0,03%","0,94%","0,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"643.578.696.880,85","620.845.210,00",,Jan-2026,,,,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714153,5
,407,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,8382","0,15%","0,15%","1,52%","-1,18%","-1,19%","0,21%","-0,54%","2,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626.508.212.328,29","620.000.000,00",23-Agt-2024,Jan-2026,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714163,5
,408,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.055,6244","0,30%","-0,03%","0,49%","1,01%","-0,92%","-0,60%","-0,91%","0,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.859.771.097,46","215.000.000,00",13-Nov-2024,Jan-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,18-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-19T09:22:21.714173,5
