_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,382,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"6.893,3410","-0,83%","-7,26%","-10,13%","-13,00%","-17,18%","-11,62%","-16,15%","-7,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.041.287.575,58","2.352.218,58",17-Jul-1996,Apr-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628564,4
,383,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"752,1814","-0,62%","-6,98%","-9,84%","-13,18%","-19,37%","-14,44%","-18,69%","-9,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.383.809.108.601,62","1.658.647.328,34",14-Apr-2015,Apr-2026,,Maks 2%,"Rp 100.000,-",31-Mar-2026,31-Mar-2026,20-Mei-2026,"839,0473","-0,62%","-6,98%","-9,84%","-13,18%","-19,37%","-14,44%","-18,69%","-9,67%",,,,,"854,7891","-0,55%","-6,19%","-8,77%","-11,98%","-17,45%","-12,93%","-16,82%","-8,61%",,,,,2026-05-21T10:21:02.628570,4
,384,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"704,0200","-0,62%","-7,01%","-9,89%","-13,23%","-19,44%","-14,49%","-18,75%","-9,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.011.096.453.235,00","1.294.149.934,39",02-Okt-2017,Apr-2026,,Maks 1%,Rp 5.000.000.000,26-Feb-2026,30-Jan-2026,20-Mei-2026,"788,1631","-0,62%","-7,01%","-9,89%","-13,23%","-19,44%","-14,49%","-18,75%","-9,47%",,,,,"800,7397","-0,55%","-6,22%","-8,80%","-12,02%","-17,50%","-12,96%","-16,87%","-8,42%",,,,,2026-05-21T10:21:02.628576,4
,385,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.200,7891","-0,69%","-8,60%","-12,13%","-13,75%","-18,79%","-5,92%","-14,08%","7,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.819.413.647,71","71.585.222,38",02-Mar-2010,Apr-2026,,Maks 2.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628582,4
,386,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"768,2054","-0,67%","-7,41%","-10,75%","-13,30%","-19,11%","-12,98%","-17,50%","-8,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.350.681.255,90","39.908.325,43",16-Feb-2011,Apr-2026,,Maks 3.00%,Rp 100.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628589,4
,387,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.269,7149","-0,86%","-7,60%","-10,82%","-14,07%","-19,10%","-12,95%","-17,93%","-9,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.812.985.686,55","117.160.341,61",16-Feb-2011,Apr-2026,,Maks 3.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628595,4
,388,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"975,2264","-0,12%","-0,37%","-0,02%","-1,54%","-3,15%","-4,12%","-3,34%","-1,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.069.414.836,59","386.560.522,32",27-Sep-2017,Apr-2026,,Maks 1%,Rp 1.000.000.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"1.472,2147","-0,12%","-0,37%","-0,02%","-1,54%","-2,66%","-2,15%","-2,34%","3,88%",,,,,"1.378,2833","-0,09%","-0,26%","-0,02%","-1,10%","-1,89%","-1,53%","-1,67%","2,88%",,,,,2026-05-21T10:21:02.628601,4
,389,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.695,6891","-0,14%","-0,29%","0,22%","-0,52%","-0,80%","-1,16%","-1,41%","3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"367.474.853.413,02","217.196.552,48",06-Mei-2016,Apr-2026,,Maks 2%,Rp 500.000.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"2.042,5636","-0,14%","-0,29%","0,22%","-0,52%","-0,80%","-1,16%","-1,41%","3,93%",,,,,"1.929,3737","-0,12%","-0,25%","0,20%","-0,59%","-0,70%","-1,02%","-1,24%","3,44%",,,,,2026-05-21T10:21:02.628607,4
,390,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"999,0483","-0,10%","-0,18%","0,10%","-0,91%","-1,98%","-2,54%","-1,91%","-1,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"877.576.190.157,89","879.301.084,50",26-Jul-2017,Apr-2026,,Maks 1%,Rp 500.000.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"1.643,2414","-0,10%","-0,18%","0,10%","-0,91%","-1,54%","-0,69%","-1,02%","3,73%",,,,,"1.512,2394","-0,07%","-0,12%","0,07%","-0,59%","-1,02%","-0,45%","-0,67%","2,54%",,,,,2026-05-21T10:21:02.628613,4
,391,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.965,5113","-0,22%","-0,45%","-0,31%","-2,30%","-2,91%","-3,59%","-3,98%","2,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260.168.754.246,66","131.955.691,04",27-Sep-2012,Apr-2026,,Maks 1%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"2.013,7650","-0,22%","-0,45%","-0,31%","-1,10%","-1,72%","-1,22%","-1,63%","4,89%",,,,,"2.014,4413","-0,21%","-0,43%","-0,30%","-1,05%","-1,69%","-1,19%","-1,59%","4,93%",,,,,2026-05-21T10:21:02.628619,4
,392,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.506,7727","-0,14%","-0,22%","0,16%","-0,75%","-2,55%","-2,96%","-3,23%","3,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"672.311.065.974,86","446.916.471,61",12-Mei-2015,Apr-2026,,Maks 3%,Rp 100.000.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"2.179,5750","-0,14%","-0,22%","0,16%","-0,75%","-1,91%","-1,64%","-2,06%","5,90%",,,,,"2.062,3210","-0,10%","-0,16%","0,12%","-0,54%","-1,40%","-1,20%","-1,52%","4,32%",,,,,2026-05-21T10:21:02.628624,4
,393,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,422940","-0,26%","-1,37%","-1,29%","-2,04%","-2,55%","-2,42%","-2,91%","2,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.084.610,19","1.441.611,17",19-Feb-2007,Apr-2026,,Maks 1.5%,USD 100,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628630,4
,394,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,7936","-0,31%","-1,95%","-1,23%","-2,10%","-1,93%","-5,21%","-3,81%","-4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317.704.015.800,31","312.000.000,00",20-Des-2024,Apr-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628636,4
,395,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,5017","0,02%","0,11%","0,31%","0,46%","1,37%","-0,01%","-0,62%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508.195.082.205,97","500.001.000,00",03-Sep-2024,Apr-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628653,4
,396,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.031,9139","0,01%","0,04%","0,12%","0,01%","0,88%","0,16%","-0,42%","0,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.082.224.053.253,00","1.050.005.200,00",24-Sep-2024,Apr-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628662,4
,397,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,1838","0,02%","0,11%","0,31%","0,46%","-1,41%","0,00%","-0,62%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.034.252.557.973,68","1.030.051.100,00",20-Okt-2024,Apr-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628671,4
,398,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,0987","0,02%","0,11%","0,32%","0,49%","1,46%","0,15%","-0,48%","1,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509.905.347.991,76","500.002.100,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628679,4
,399,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,7608","-0,13%","-0,01%","0,14%","1,03%","0,87%","-2,55%","-1,11%","-0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"813.920.345.588,79","804.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628685,4
,400,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,1063","-0,13%","-0,15%","-0,03%","-0,62%","-2,46%","-3,54%","-1,82%","2,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739.990.352.304,52","722.325.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:02.628693,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-21T10:21:02.628704,4
,401,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,8716","0,01%","0,09%","0,26%","0,39%","1,15%","0,57%","0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.212.336.517.422,13","1.200.000.700,00",,Apr-2026,,,,,,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923038,5
,402,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,005700","0,01%","0,11%","0,28%","0,41%","-0,04%","-0,13%","0,60%","0,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.634.543,48","15.541.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923062,5
,403,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"872,0118","-0,12%","-0,19%","0,31%","-0,32%","0,07%","1,47%","0,98%","10,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.745.137.692,64","52.623.896,88",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923074,5
,404,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,7890","-0,05%","0,03%","0,19%","-0,04%","-1,52%","-1,87%","-0,54%","-0,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613.034.621.622,66","598.179.210,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923084,5
,405,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,4467","-0,07%","0,04%","1,87%","-1,86%","-1,56%","-2,73%","-2,03%","-0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"574.415.208.770,73","579.105.000,00",23-Agt-2024,Apr-2026,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923095,5
,406,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.032,4335","-0,13%","-0,12%","0,49%","0,28%","-2,42%","-3,14%","-3,08%","-2,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.893.543.140,88","215.000.000,00",13-Nov-2024,Apr-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923104,5
,407,BRI MSCI INDONESIA ESG SCREENED KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"678,3000","-0,63%","-3,90%","-3,73%","-12,06%","-21,76%","-26,11%","-24,45%","-29,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.801.801.456,76","111.841.267,60",15-Jul-2022,Apr-2026,,Maks 1.5%,,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923113,5
,408,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"640,6800","-0,63%","-3,90%","-3,71%","-12,03%","-21,69%","-25,97%","-24,34%","-28,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.608.656.082,55","49.007.887,47",15-Jul-2022,Apr-2026,,Maks 1%,,31-Mar-2026,31-Mar-2026,20-Mei-2026,"753,0246","-0,63%","-3,90%","-3,71%","-12,03%","-21,69%","-25,97%","-24,34%","-28,92%",,,,,"806,5939","-0,51%","-3,12%","-2,97%","-9,71%","-18,04%","-21,80%","-20,35%","-24,42%",,,,,2026-05-21T10:21:11.923123,5
,409,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.022,5979","0,03%","0,19%","0,54%","0,82%","0,13%","0,34%","1,56%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923132,5
,410,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.834,6443","-0,10%","-0,20%","0,14%","-0,57%","-2,12%","-3,83%","-3,52%","0,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705.118.111.705,51","384.861.187,49",22-Jun-2010,Apr-2026,,Maks 1.5%,Rp 1.000.000.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,"2.433,1123","-0,10%","-0,20%","0,14%","-0,57%","-2,12%","-1,98%","-2,48%","4,98%",,,,,"2.348,3412","-0,08%","-0,16%","0,11%","-0,45%","-1,66%","-1,56%","-1,95%","4,00%",,,,,2026-05-21T10:21:11.923141,5
,411,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.829,5028","-0,05%","-0,18%","0,01%","-0,51%","-0,80%","-0,27%","-0,79%","6,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.130.631.136,60","20.843.914,67",26-Nov-2016,Apr-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923149,5
,412,BRI PROTEKSI 19 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Ya,"1,003459","0,00%","0,02%","0,06%","0,09%","0,29%","0,05%","0,45%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.967.199,68","20.843.258,17",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,013839","0,00%","0,02%","0,06%","0,10%","0,29%","0,57%","0,45%","0,89%",,,,,2026-05-21T10:21:11.923158,5
,413,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,0751","0,02%","0,11%","0,17%","0,30%","-1,10%","-2,00%","-0,54%","-2,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.769.784.081,04","50.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923166,5
,414,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.032,0951","0,02%","0,14%","0,41%","0,62%","-0,58%","-1,36%","0,06%","-1,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.212.759.965,56","51.770.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923175,5
,415,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.232,3500","0,00%","0,00%","0,00%","0,01%","0,18%","0,20%","0,19%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.103.566.376,80","2.518.515,25",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923183,5
,416,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.053,2343","0,02%","0,13%","0,38%","0,57%","1,70%","0,39%","-0,36%","0,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.391.081.779,03","150.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,"1.119,4375","0,02%","0,13%","0,38%","0,57%","1,70%","3,48%","2,71%","7,17%",,,,,"1.116,6072","0,02%","0,12%","0,36%","0,59%","1,60%","3,31%","2,56%","6,90%",,,,,2026-05-21T10:21:11.923192,5
,417,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.010,8600","0,02%","-2,62%","-2,42%","-2,27%","-1,35%","0,12%","-0,53%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.071.878.287.917,25","2.000.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.095,8224","0,02%","0,10%","0,30%","0,49%","1,34%","2,77%","2,14%","5,70%",,,,,2026-05-21T10:21:11.923201,5
,418,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,7771","0,02%","-1,15%","-0,95%","-0,80%","0,11%","0,21%","-0,40%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.227.391.980.992,61","1.200.382.200,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,20-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-21T10:21:11.923210,5
