_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,141,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.115,0300","0,01%","0,08%","0,08%","0,37%","1,06%","2,22%","1,16%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.595.057.861,24","31.051.191,85",03-Jan-2024,Mar-2026,,Maks 4%,"Rp10.000,-",26-Feb-2026,27-Feb-2026,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524014,2
,142,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"999,7900","0,04%","0,27%","0,27%","-1,63%","-2,83%","-3,46%","-2,67%","-0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.499.526.161.328,16","1.503.858.291,62",14-Mei-2004,Mar-2026,,Maks 2.00%,Rp. 100.000,26-Feb-2026,27-Feb-2026,07-Apr-2026,"1.089,2538","0,04%","0,27%","0,27%","1,73%","1,34%","1,94%","1,50%","7,98%",,,,,"1.056,7440","0,08%","0,23%","0,22%","-1,25%","-1,56%","-0,97%","-1,40%","4,76%",,,,,2026-04-08T09:31:19.524019,2
,143,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.549,2300","0,04%","0,27%","0,27%","-1,71%","-3,07%","-3,98%","-2,91%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.370.639.496.511,20","522.505.544,58",13-Mei-2004,Mar-2026,,Maks  2.00%,Rp. 100.000,26-Feb-2026,27-Feb-2026,07-Apr-2026,"4.932,2599","0,04%","0,27%","0,27%","2,33%","1,94%","2,54%","2,10%","8,63%",,,,,"4.760,5300","0,08%","0,23%","0,22%","-1,27%","-1,58%","-0,98%","-1,42%","4,85%",,,,,2026-04-08T09:31:19.524024,2
,144,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.051,1800","0,04%","0,30%","0,30%","-1,59%","-2,74%","-3,28%","-2,55%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427.174.623.667,61","407.574.254,25",20-Sep-2022,Mar-2026,,Maks 2%,Rp 100.000.000,,,07-Apr-2026,"1.167,2796","0,04%","0,30%","0,30%","2,46%","2,28%","3,25%","2,48%","10,33%",,,,,"1.124,8720","0,09%","0,26%","0,24%","-1,12%","-1,22%","-0,31%","-1,04%","6,33%",,,,,2026-04-08T09:31:19.524029,2
,145,BAHANA OBLIGASI KEHATI LESTARI KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.946,7300","-0,01%","0,67%","0,67%","-1,00%","-2,50%","-1,53%","-2,39%","5,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.233.323.576,13","43.810.701,42",16-Apr-2007,Mar-2026,,Maks 3.00%,Rp. 100.000.-,26-Feb-2026,27-Feb-2026,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524033,2
,146,BAHANA OVANTIS PROTECTED FUND 244,,"Bahana TCW Investment Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.004,9100","0,01%","0,09%","0,09%","0,39%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502.026.728.272,39","500.000.900,00",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524038,2
,147,BAHANA PASAR UANG AMANAH ABADI SYARIAH,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.163,1800","0,01%","0,08%","0,08%","0,34%","0,93%","2,00%","1,01%","4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.308.622.944,57","62.211.720,36",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524042,2
,148,BAHANA PENDAPATAN TETAP ABADI 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.759,6700","0,02%","0,64%","0,64%","-1,12%","-3,13%","-3,29%","-2,96%","1,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.455.279.097.952,00","530.731.400,07",10-Feb-2004,Mar-2026,,"1,50%",Rp 10.000.000,30-Mar-2016,,07-Apr-2026,"2.922,1955","0,02%","0,64%","0,64%","-1,12%","-2,17%","-1,06%","-1,99%","6,38%",,,,,"2.919,0514","0,10%","0,81%","0,68%","-1,19%","-2,09%","-0,86%","-1,91%","6,25%",,,,,2026-04-08T09:31:19.524047,2
,149,BAHANA PENDAPATAN TETAP MAKARA PRIMA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.017,6559","0,02%","0,11%","0,11%","-1,95%","-1,40%","-2,70%","-1,30%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"742.303.062.216,65","730.246.905,19",,Mar-2026,,,,,,07-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.044,2223","0,02%","0,11%","0,11%","-1,90%","-1,37%","-0,16%","-1,27%","0,00%",,,,,2026-04-08T09:31:19.524051,2
,150,BAHANA PENDAPATAN TETAP REGULAR,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"973,0200","0,02%","0,43%","0,43%","-1,86%","-3,26%","-3,74%","-2,94%","0,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381.403.793.237,09","393.677.754,55",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524056,2
,151,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.648,5200","0,01%","0,10%","0,10%","-1,42%","-0,63%","0,55%","-0,54%","7,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"422.739.450.609,40","256.679.015,60",13-Jan-2017,Mar-2026,,Maks 4.00%,Rp 100.000,29-Sep-2025,30-Sep-2025,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524060,2
,152,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"983,1200","0,01%","0,10%","0,10%","-1,87%","-2,00%",-,"-1,89%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.041.806.966,79","152.762.406,27",,Mar-2026,,,,,,07-Apr-2026,"996,7912","0,01%","0,10%","0,10%","-1,42%","-0,63%",-,"-0,53%",-,,,,,"996,7600","0,06%","0,13%","0,08%","-1,44%","-0,62%","0,00%","-0,53%","0,00%",,,,,2026-04-08T09:31:19.524065,2
,153,BAHANA PENDAPATAN TETAP UTAMA,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"991,6600","0,02%","0,51%","0,51%","-1,32%","-3,02%","-2,66%","-2,78%","1,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.672.460.000,39","155.751.391,93",,Mar-2026,,,,,,07-Apr-2026,"1.064,5540","0,02%","0,51%","0,51%","-0,83%","-1,58%","0,38%","-1,34%","7,79%",,,,,"1.062,7573","0,30%","0,57%","0,49%","-0,86%","-1,50%","0,48%","-1,28%","7,60%",,,,,2026-04-08T09:31:19.524069,2
,154,BAHANA PREMIER FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.433,2500","-0,02%","0,56%","0,56%","-0,74%","-1,75%","0,48%","-1,43%","7,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.132.659.146,76","61.134.706,88",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524074,2
,155,BAHANA PREMIUM PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"0,146115","0,00%","0,00%","0,00%","-0,01%","-0,01%","-0,06%","-0,05%","-85,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.180,58","3.456.122,66",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524078,2
,156,BAHANA PRIMAVERA 99 KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.318,5800","-1,43%","-1,99%","-1,99%","-5,56%","-14,19%","0,87%","-9,67%","13,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.060.103.595,94","121.945.462,50",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524083,2
,157,BAHANA PRIMAVERA 99 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.225,4300","-1,43%","-1,99%","-1,99%","-5,56%","-14,19%","0,88%","-9,67%","13,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.327.850.856,92","33.853.830,40",14-Sep-2014,Mar-2026,,Maks 4.00%,"Rp. 100,000",26-Feb-2026,27-Feb-2026,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524088,2
,158,BAHANA PRIMAVERA 99 KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.260,4500","-1,42%","-1,95%","-1,95%","-5,37%","-13,76%","1,83%","-9,19%","15,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.325.236.734.152,22","1.030.936.262,32",05-Sep-2014,Mar-2026,,Maks 4.00%,"Rp. 100.000,- (seratus ribu rupiah).",29-Sep-2020,30-Sep-2020,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524092,2
,159,BAHANA PRIMAVERA PLUS,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"13.312,8300","-0,77%","-2,56%","-2,56%","-4,40%","-10,74%","-0,25%","-7,94%","32,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.462.498.406,95","4.132.845,83",06-Agt-1996,Mar-2026,,Maks 3.00%,Rp 100.000,26-Feb-2026,27-Feb-2026,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524097,2
,160,BAHANA PRIME INCOME FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.557,0200","-0,15%","0,53%","0,53%","-0,72%","-1,20%","1,80%","-0,97%","9,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.940.591.599.414,75","762.966.370,02",03-Agt-2015,Mar-2026,,,-,30-Mar-2016,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524102,2
,161,BAHANA PROGRESSIVE INCOME FUND KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"981,9100","0,06%","0,54%","0,54%","-0,93%","-2,13%",-,"-2,01%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.147.283.048,73","1.174.688,04",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524107,2
,162,BAHANA PROGRESSIVE INCOME FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.075,7400","0,06%","0,55%","0,55%","-0,89%","-1,99%","-0,72%","-1,86%","7,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.505.620.638,56","6.057.614,50",31-Jul-2015,Mar-2026,,Maksimum 4%,"Rp100.000,-",29-Sep-2025,30-Sep-2025,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524111,2
,163,BAHANA PROGRESSIVE PROTECTED FUND 176 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.220,4700","0,06%","0,53%","0,53%","-0,12%","0,20%","2,95%","0,76%","14,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.029.799.393,00","13.204.136,90",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524116,2
,164,BAHANA PROGRESSIVE PROTECTED FUND 178 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,5600","0,06%","0,57%","0,57%","-0,14%","0,19%","3,12%","0,79%","15,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.938.888.524,00","52.423.188,40",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524121,2
,165,BAHANA PROGRESSIVE PROTECTED FUND 188,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"910,2200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.550.698,00","20.277,82",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524125,2
,166,BAHANA PROGRESSIVE PROTECTED FUND 196,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"422,9000","0,00%","0,01%","0,01%","-0,29%","-0,18%","-0,02%","-0,17%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.771.483.197,00","101.150.000,00",,Mar-2026,,,,,,07-Apr-2026,"425,7840","0,00%","0,01%","0,01%","0,05%","0,16%","0,32%","0,17%","0,66%",,,,,"425,7688","0,01%","0,02%","0,01%","0,05%","0,16%","0,32%","0,17%","0,65%",,,,,2026-04-08T09:31:19.524130,2
,167,BAHANA PROGRESSIVE PROTECTED FUND 199 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"421,5100","0,00%","0,01%","0,01%","-0,30%","-0,21%","-0,07%","-0,20%","-0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.113.449.777,00","90.430.000,00",,Mar-2026,,,,,,07-Apr-2026,"424,4508","0,00%","0,01%","0,01%","0,05%","0,14%","0,28%","0,15%","0,56%",,,,,"424,4362","0,01%","0,01%","0,01%","0,04%","0,14%","0,28%","0,15%","0,56%",,,,,2026-04-08T09:31:19.524135,2
,168,BAHANA PROGRESSIVE PROTECTED FUND 200,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.051,2100","0,06%","0,20%","0,20%","0,30%","-1,95%","-1,42%","-1,75%","-0,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.455.598.438,00","50.000.000,00",,Mar-2026,,,,,,07-Apr-2026,"1.239,0955","0,06%","0,20%","0,20%","0,30%","7,42%","10,00%","7,64%","14,71%",,,,,"1.147,9366","0,06%","0,54%","0,30%","0,19%","-0,19%","2,10%","0,01%","6,29%",,,,,2026-04-08T09:31:19.524140,2
,169,BAHANA PROGRESSIVE PROTECTED FUND 215,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,5100","0,01%","0,11%","0,11%","-1,12%","-1,08%","-0,37%","-0,96%","1,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.931.669.676,00","19.745.966,02",,Mar-2026,,,,,,07-Apr-2026,"1.091,7114","0,01%","0,11%","0,11%","0,42%","0,45%","2,73%","0,57%","8,41%",,,,,"1.088,2810","0,06%","0,09%","0,08%","0,37%","0,42%","2,58%","0,52%","8,08%",,,,,2026-04-08T09:31:19.524145,2
,170,BAHANA PROGRESSIVE PROTECTED FUND 220,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,7000","0,06%","0,24%","0,24%","-0,70%","-2,17%","-2,80%","-1,96%","2,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.866.291.992,00","75.050.000,00",,Mar-2026,,,,,,07-Apr-2026,"1.164,8309","0,06%","0,24%","0,24%","-0,70%","5,08%","6,27%","5,30%","15,86%",,,,,"1.100,7066","0,06%","0,14%","0,13%","-0,80%","-0,43%","0,71%","-0,23%","9,48%",,,,,2026-04-08T09:31:19.524149,2
,171,BAHANA PROTECTED FUND 208,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"702,5600","0,00%","0,00%","0,00%","-0,01%","-3,43%","-29,22%","-3,22%","-29,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.077.247.261,60","30.000.000,00",,Mar-2026,,,,,,07-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"761,4953","0,00%","0,00%","0,00%","-0,01%","-3,14%","-27,57%","-2,98%","-24,59%",,,,,2026-04-08T09:31:19.524154,2
,172,BAHANA PROTECTED FUND 211,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"607,6000","0,00%","0,00%","0,00%","-0,01%","-4,45%","-38,60%","-4,21%","-38,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.149.127.464,04","154.950.000,00",,Mar-2026,,,,,,07-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"667,1293","0,00%","0,00%","0,00%","-0,01%","-4,04%","-36,39%","-3,85%","-33,75%",,,,,2026-04-08T09:31:19.524159,2
,173,BAHANA PROVIDENT FUND,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.910,3667","0,05%","0,25%","0,25%","-0,62%","-0,32%","0,97%","-0,03%","5,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.782.011.026,06","80.695.882,14",13-Agt-2013,Mar-2026,,Maks 3%,Rp 100.000.- (seratus ribu Rupiah).,30-Mar-2016,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524163,2
,174,BAHANA QUANTUM PROTECTED FUND 230,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,0900","0,02%","0,11%","0,11%","0,51%","1,44%","0,13%","1,57%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.792.720.300,32","200.001.262,85",,Mar-2026,,,,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524168,2
,175,BAHANA REGULAR INCOME FUND,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.068,5200","0,04%","0,32%","0,32%","-0,93%","-1,88%","-1,93%","-1,64%","0,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.048.570.892.918,82","984.471.654,87",17-Des-2015,Mar-2026,,,-,,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524173,2
,176,BAHANA REVOLVING FUND,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.085,4500","0,01%","0,08%","0,08%","0,37%","1,09%","2,31%","1,19%","5,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"421.621.203.073,71","202.338.321,09",11-Feb-2014,Mar-2026,,,-,30-Mar-2016,,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524178,2
,177,BAHANA SALAMA SYARIAH (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Sharia,IDR,Ya,"614,7500","0,00%","0,00%","0,00%","0,00%","-4,04%","-38,07%","-3,82%","-37,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.266.343.980,46","50.860.564,36",,Mar-2026,,,,,,07-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"667,2980","0,00%","0,00%","0,00%","0,00%","-3,71%","-36,15%","-3,54%","-33,66%",,,,,2026-04-08T09:31:19.524182,2
,178,BAHANA SINERGI PASAR UANG KELAS DANA ABADI PUNDI PUNDI PL,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.064,1700","0,01%","0,08%","0,08%","0,34%","0,97%","2,07%","1,05%","4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.500.796.017,62","5.172.995,48",25-Jul-2023,Mar-2026,,Maks. 4.00% p.a,"Rp100.000,-",26-Feb-2026,27-Feb-2026,07-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-08T09:31:19.524188,2
