_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,267,BNI AM DANA PASAR UANG KEMILAU KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.395,3500","0,02%","0,09%","0,07%","0,21%","0,62%","1,40%","1,12%","3,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504.277.644.944,00","211.038.693,27",18-Mar-2015,Apr-2026,,"Maks. 1,25%",Rp 1.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112075,3
,268,BNI AM IDX HIGH DIVIDEND 20 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"869,3200","-1,32%","-7,12%","-4,59%","-10,49%","-15,54%","-17,57%","-17,14%","-13,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269.167.649.028,10","280.374.686,19",25-Okt-2022,Apr-2026,,Maksimum 3%,"Rp10,000",30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112082,3
,269,BNI AM IDX PEFINDO PRIME BANK KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"615,9000","-2,40%","-7,82%","-4,56%","-6,74%","-16,16%","-20,47%","-21,06%","-25,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.681.945.882,04","51.606.175,98",27-Feb-2024,Apr-2026,,Maksimum 1.50% per tahun,"Rp 1.000.000.000,-",,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112088,3
,270,BNI AM IDX PEFINDO PRIME BANK KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"620,8600","-2,40%","-7,83%","-4,56%","-6,76%","-16,22%","-20,58%","-21,16%","-25,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.341.442.317,58","284.667.866,15",01-Nov-2023,Apr-2026,,Maks.  3.%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112094,3
,271,BNI AM PEFINDO I GRADE KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"610,8700","-1,89%","-5,77%","-4,72%","-14,82%","-25,03%","-35,99%","-34,42%","-29,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.292.944.438,55","6.000.000,00",18-Mar-2024,Apr-2026,,Maksimum 1.50%,Rp 1.000.000.000,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112100,3
,272,BNI AM PEFINDO I GRADE KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"613,5500","-1,89%","-5,79%","-4,73%","-14,86%","-25,13%","-36,17%","-34,58%","-29,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.898.965.047,90","5.422.534,33",13-Sep-2023,Apr-2026,,Maksimum 3% per tahun,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112106,3
,273,BNI AM PROTEKSI ALOCASIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,8248","0,02%","0,15%","0,10%","0,54%","1,57%","0,03%","-0,40%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.142.276.292,76","200.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.088,3286","0,02%","0,15%","0,10%","0,54%","1,57%","3,07%","2,63%","6,23%",,,,,"1.085,9992","0,02%","0,14%","0,09%","0,57%","1,47%","2,92%","2,50%","6,00%",,,,,2026-06-05T10:26:06.112112,3
,274,BNI AM PROTEKSI AZALEA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,2052","0,02%","0,15%","0,10%","0,53%","1,54%","0,04%","-0,34%","-2,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.213.188.832,56","100.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.189,1057","0,02%","0,15%","0,10%","0,53%","1,54%","3,04%","2,61%","9,10%",,,,,"1.179,8080","0,01%","0,13%","0,09%","0,52%","1,34%","2,65%","2,28%","8,33%",,,,,2026-06-05T10:26:06.112119,3
,275,BNI AM PROTEKSI CANANGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,5327","0,02%","0,15%","0,10%","0,51%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.832.856.894,87","175.000.900,00",,Apr-2026,,,,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112125,3
,276,BNI AM PROTEKSI DAHLIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,2109","0,02%","0,15%","0,10%","0,50%","1,51%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.725.890.545,55","500.000.900,00",,Apr-2026,,,,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112131,3
,277,BNI AM PROTEKSI GARDENIA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.019,0603","0,02%","0,14%","0,09%","0,37%","1,34%",-,"1,71%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.388.529.194,54","300.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.025,6559","0,02%","0,14%","0,09%","0,37%","1,34%",-,"2,37%",-,,,,,"1.025,5280","0,02%","0,14%","0,09%","0,43%","1,33%","0,00%","2,36%","0,00%",,,,,2026-06-05T10:26:06.112138,3
,278,BNI AM PROTEKSI GERANIUM,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.057,9384","0,02%","0,14%","0,10%","0,52%","1,51%","0,06%","2,57%","2,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.369.196.849,06","200.000.900,00",,Apr-2026,,,,,,04-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.129,5906","0,02%","0,13%","0,09%","0,54%","1,41%","2,81%","2,40%","5,77%",,,,,2026-06-05T10:26:06.112144,3
,279,BNI AM PROTEKSI KAMELIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,4261","0,01%","0,13%","0,09%","-2,02%","-1,23%","0,08%","-0,30%","0,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"848.639.149.448,72","825.000.800,00",,Apr-2026,,,,,,04-Jun-2026,"1.126,6054","0,01%","0,13%","0,09%","-2,02%","-1,15%","0,16%","-0,22%","2,86%",,,,,"1.121,0682","0,01%","0,12%","0,08%","-1,77%","-1,04%","0,15%","-0,20%","2,62%",,,,,2026-06-05T10:26:06.112150,3
,280,BNI AM PROTEKSI LILY,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.020,0271","0,02%","0,14%","0,09%","0,50%","1,48%","0,02%","-0,39%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.145.858.381,24","150.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.074,2295","0,02%","0,14%","0,09%","0,50%","1,48%","5,03%","2,51%",-,,,,,"1.072,8230","0,02%","0,14%","0,09%","0,54%","1,41%","4,90%","2,40%","0,00%",,,,,2026-06-05T10:26:06.112157,3
,281,BNI AM PROTEKSI MARIGOLD,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.007,7524","0,02%","0,15%","0,10%","-2,28%","-1,30%","0,03%","-0,41%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.116.749.898,16","200.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.137,6558","0,02%","0,15%","0,10%","-2,28%","-1,30%","0,18%","-0,26%","3,22%",,,,,"1.131,1964","0,02%","0,13%","0,09%","-1,98%","-1,16%","0,16%","-0,23%","2,93%",,,,,2026-06-05T10:26:06.112163,3
,282,BNI AM PROTEKSI RAFLESIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,9104","0,02%","0,14%","0,09%","0,48%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.136.340.879.496,82","2.127.000.400,00",,Apr-2026,,,,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112169,3
,283,BNI AM PROTEKSI VANILLA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.030,1070","0,01%","0,10%","0,07%","0,36%","1,07%","2,12%","1,82%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.973.858.008,94","500.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.030,1198","0,01%","0,10%","0,07%","0,36%","1,07%","2,12%","1,82%",-,,,,,"1.030,1196","0,01%","0,10%","0,07%","0,41%","1,07%","2,12%","1,82%","0,00%",,,,,2026-06-05T10:26:06.112175,3
,284,BNI AM PROTEKSI WIJAYAKUSUMA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,7248","0,01%","0,11%","0,08%","0,39%","-0,83%","0,27%","-0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.629.579.517,38","100.000.900,00",,Apr-2026,,,,,,04-Jun-2026,"1.031,5229","0,01%","0,11%","0,08%","0,39%","1,17%","2,33%","1,99%",-,,,,,"1.031,3129","0,01%","0,11%","0,07%","0,43%","1,15%","2,31%","1,97%","0,00%",,,,,2026-06-05T10:26:06.112182,3
,285,BNI AM QUALITY LONG DURATION FUND,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.642,7900","-0,28%","-0,25%","-0,17%","-0,11%","-1,20%","-3,72%","-2,39%","-0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.102.600.055,00","7.376.964,82",30-Mei-2016,Apr-2026,,Maksimum 2.50% per tahun,Rp10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,"1.700,4807","-0,28%","-0,25%","-0,17%","-0,11%","-1,20%","-3,72%","-2,39%","1,22%",,,,,"1.733,5143","-0,27%","-0,23%","-0,16%","0,13%","-1,14%","-1,65%","-2,26%","3,23%",,,,,2026-06-05T10:26:06.112188,3
,286,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.068,3200","-0,39%","-0,36%","-0,30%","-0,27%","-2,99%","-4,25%","-3,75%","-1,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.689.635.075,51","192.289.913,16",02-Nov-2021,Apr-2026,,Maksimum 1.50%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,04-Jun-2026,"1.199,9343","-0,39%","-0,36%","-0,30%","-0,27%","-1,97%","-2,23%","-2,74%","2,52%",,,,,"1.192,2538","-0,35%","-0,33%","-0,27%","-0,11%","-1,76%","-2,01%","-2,47%","2,38%",,,,,2026-06-05T10:26:06.112194,3
,287,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"724,3900","-1,91%","-7,69%","-5,17%","-11,75%","-17,60%","-22,31%","-22,29%","-20,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.921.553.889,49","27.000.000,00",,Apr-2026,,,,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112200,3
,288,BNI AM SRI KEHATI KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"705,3000","-1,91%","-7,70%","-5,17%","-11,79%","-17,72%","-22,53%","-22,48%","-20,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.820.585.383,98","138.844.558,04",14-Jul-2023,Apr-2026,,Maks 3%,Rp10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112207,3
,289,BNI AM TEAKWOOD KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"992,2100","-0,22%","-0,27%","-0,15%","-0,45%","-2,17%","-3,27%","-3,32%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.131.800.788,53","112.671.581,09",,Apr-2026,,,,,,04-Jun-2026,"1.040,5671","-0,22%","-0,27%","-0,15%","0,00%","-0,84%","-0,62%","-1,11%",-,,,,,"1.040,5773","-0,21%","-0,26%","-0,15%","0,14%","-0,80%","-0,59%","-1,07%","0,00%",,,,,2026-06-05T10:26:06.112213,3
,290,BNI AM TEAKWOOD KELAS UNPAD IDAMAN,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"991,5200","-0,22%","-0,30%","-0,17%","-0,56%","-2,47%","-3,87%","-3,83%","-1,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.982.897.095,50","10.025.815,70",17-Jan-2025,Apr-2026,,Maks. 1.75%,"Rp10.000,-",30-Apr-2026,30-Apr-2026,04-Jun-2026,"1.061,5018","-0,22%","-0,30%","-0,17%","-0,11%","-1,14%","-1,24%","-1,64%","3,05%",,,,,"1.060,9553","-0,21%","-0,28%","-0,16%","0,03%","-1,08%","-1,16%","-1,55%","3,46%",,,,,2026-06-05T10:26:06.112219,3
,291,BNI-AM DANA LANCAR SYARIAH,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.883,6000","0,01%","0,06%","0,04%","0,26%","0,99%","1,84%","1,53%","4,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.985.798.393,40","53.248.891,08",28-Jun-2013,Apr-2026,,Maks 1%,Rp10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112225,3
,292,BNI-AM DANA LIKUID KELAS I1,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.090,8900","0,01%","0,05%","0,03%","0,30%","0,87%","1,96%","1,58%","4,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"665.197.702.531,00","611.939.601,21",,Apr-2026,,Maks 1%,,,,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112231,3
,293,BNI-AM DANA PENDAPATAN TETAP,,"BNI Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.630,0601","-0,24%","-0,23%","-0,18%","-0,02%","-1,76%","-2,77%","-3,43%","3,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"993.278.042.856,52","610.656.008,66",15-Jul-2014,Apr-2026,,Maks 1%,Rp 1.000.000.000.- (satu miliar Rupiah).,30-Mei-2022,31-Mei-2022,04-Jun-2026,"2.759,6754","-0,24%","-0,23%","-0,18%","-0,02%","-0,77%","-0,76%","-1,44%","6,14%",,,,,"2.443,4501","-0,16%","-0,16%","-0,12%","0,14%","-0,52%","-0,51%","-0,98%","4,12%",,,,,2026-06-05T10:26:06.112252,3
,294,BNI-AM DANA PENDAPATAN TETAP KASTARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.222,2529","-0,23%","-0,20%","-0,15%","0,01%","-0,56%","-2,69%","-2,54%","1,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770.636.568.050,67","632.028.132,54",,Apr-2026,,,,30-Mei-2022,31-Mei-2022,04-Jun-2026,"1.639,6496","-0,23%","-0,20%","-0,15%","0,01%","-0,56%","-0,89%","-1,54%","5,71%",,,,,"1.564,8619","-0,18%","-0,16%","-0,12%","0,19%","-0,43%","-0,69%","-1,21%","4,55%",,,,,2026-06-05T10:26:06.112259,3
,295,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.227,6041","-0,24%","-0,26%","-0,17%","-0,57%","-2,86%","-4,34%","-4,22%","-2,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.719.549.497,89","144.167.909,33",09-Nov-2016,Apr-2026,,Maks 1.50%,Rp10.000,31-Mar-2026,31-Mar-2026,04-Jun-2026,"1.761,9520","-0,24%","-0,26%","-0,17%","-0,57%","-1,83%","-1,83%","-2,22%","2,68%",,,,,"1.671,9045","-0,18%","-0,19%","-0,12%","-0,31%","-1,35%","-1,35%","-1,64%","2,41%",,,,,2026-06-05T10:26:06.112266,3
,296,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.082,1773","-0,16%","-0,26%","-0,16%","-0,03%","-3,88%","-5,68%","-5,19%","-3,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.254.942.649.474,98","1.160.923.920,39",,Apr-2026,,,,30-Mei-2022,31-Mei-2022,04-Jun-2026,"1.795,3686","-0,16%","-0,26%","-0,16%","-0,03%","-2,16%","-1,52%","-1,97%","3,42%",,,,,"1.626,7427","-0,11%","-0,17%","-0,10%","0,07%","-1,46%","-1,01%","-1,33%","2,43%",,,,,2026-06-05T10:26:06.112272,3
,297,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.012,8700","-0,16%","-0,27%","-0,16%","-0,61%","-2,53%","-4,56%","-3,45%","-3,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.147.470.956,06","49.276.018,72",,Apr-2026,,,,,,04-Jun-2026,"1.115,9740","-0,16%","-0,27%","-0,16%","-0,61%","-1,99%","-1,42%","-1,86%","3,36%",,,,,"1.114,6721","-0,15%","-0,24%","-0,15%","-0,43%","-1,82%","-1,28%","-1,69%","3,29%",,,,,2026-06-05T10:26:06.112278,3
,298,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.595,8900","-0,18%","-0,41%","-0,40%","-0,56%","-1,04%","-2,85%","-1,32%","0,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"334.951.648.055,00","209.186.266,15",11-Jun-2016,Apr-2026,,Maksimum 2.50%,Rp10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,"1.627,7351","-0,18%","-0,41%","-0,40%","-0,56%","-1,04%","-2,85%","-1,32%","0,33%",,,,,"1.720,3022","-0,16%","-0,38%","-0,37%","-0,31%","-0,96%","-0,79%","-1,22%","4,13%",,,,,2026-06-05T10:26:06.112284,3
,299,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.084,3773","-0,05%","-0,25%","-0,17%","-0,18%","-0,41%","0,02%","-0,30%","3,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.303.894.003,86","3.011.397,17",23-Apr-2004,Apr-2026,,Maks 1.50%,Rp10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,"4.427,7899","-0,05%","-0,25%","-0,17%","-0,18%","-0,41%","0,02%","-0,30%","3,68%",,,,,"4.304,5968","-0,05%","-0,23%","-0,16%","-0,03%","-0,39%","0,02%","-0,28%","3,48%",,,,,2026-06-05T10:26:06.112290,3
,300,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.403,8200","-0,24%","-0,37%","-0,13%","0,08%","-1,40%","-0,61%","-1,16%","4,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.094.520.282,00","77.211.542,44",,Apr-2026,,,,30-Mei-2022,31-Mei-2022,04-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-05T10:26:06.112296,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-05T10:26:06.112304,3
,301,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"641,1448","-0,41%","-6,07%","-5,42%","-16,90%","-20,51%","-23,20%","-25,31%","-14,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298.088.774.565,95","386.565.055,97",,Apr-2026,,,,30-Mar-2022,31-Mar-2022,04-Jun-2026,"710,6989","-0,41%","-6,07%","-5,42%","-16,90%","-20,51%","-23,20%","-25,31%","-14,64%",,,,,"717,0083","-0,36%","-5,46%","-4,88%","-15,35%","-23,00%","-21,27%","-23,59%","-13,30%",,,,,2026-06-05T10:26:15.374080,4
,302,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"766,2979","-0,72%","-6,04%","-5,08%","-14,99%","-19,30%","-22,59%","-22,91%","-12,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.144.526.008.209,06","1.274.818.407,90",21-Jan-2014,Apr-2026,,Maks 2.99%,Rp 10.000,30-Apr-2026,30-Apr-2026,04-Jun-2026,"805,9863","-0,72%","-6,04%","-5,08%","-14,99%","-19,30%","-22,59%","-22,91%","-12,12%",,,,,"832,1979","-0,66%","-5,59%","-4,70%","-13,65%","-18,05%","-21,18%","-21,48%","-11,27%",,,,,2026-06-05T10:26:15.374102,4
