_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,812,MANULIFE PROTEKSI DANA UTAMA V,,"Manulife Aset Manajemen Indonesia, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,0400","0,02%","0,11%","0,04%","0,45%","0,48%","0,04%","0,08%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.922.224.992.189,41","1.905.600.000,00",,Mei-2026,,,,,,03-Jul-2026,"1.099,7828","0,02%","0,11%","0,04%","0,45%","1,40%","2,78%","2,83%","5,63%",,,,,"1.096,1139","0,01%","0,10%","0,04%","0,42%","1,30%","2,60%","2,64%","5,32%",,,,,2026-07-05T11:08:30.417229,9
,813,MANULIFE PROTEKSI DANA UTAMA VI,,"Manulife Aset Manajemen Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,8216","0,01%","0,10%","0,04%","0,43%","-1,26%","0,01%","0,05%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.055.192.088.649,65","1.052.204.000,00",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417236,9
,814,MANULIFE PROTEKSI DANA UTAMA VII,,"Manulife Aset Manajemen Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,5600","0,02%","0,11%","0,05%","0,02%","0,09%","0,14%","0,19%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506.707.753.689,60","502.402.000,00",08-Agt-2024,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417242,9
,815,MANULIFE PROTEKSI DANA UTAMA VIII,,"Manulife Aset Manajemen Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,6100","0,01%","0,09%","0,04%","0,37%","0,15%","0,28%","0,31%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.157.169.848.666,07","1.150.016.000,00",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417248,9
,816,MANULIFE PROTEKSI DANA UTAMA X,,"Manulife Aset Manajemen Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,1900","0,01%","0,09%","0,04%","0,39%","1,20%","1,26%","1,30%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"322.328.401.608,29","318.009.000,00",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417254,9
,817,MANULIFE SAHAM ANDALAN,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.700,5300","2,34%","0,19%","3,44%","0,71%","-9,58%","-21,88%","-20,82%","6,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.042.849.214.387,00","594.778.085,21",01-Nov-2007,Mei-2026,,max 2.5%,Rp. 100.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417260,9
,818,MANULIFE SAHAM SMC PLUS,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"568,4100","2,11%","0,01%","2,58%","-1,60%","-11,77%","-15,30%","-14,00%","-5,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.314.722.043,00","74.115.671,32",27-Feb-2013,Mei-2026,,max 3%,Rp. 100.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417267,9
,819,MANULIFE SAHAM SYARIAH ASIA PASIFIK DOLLAR AS,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,122300","-3,41%","-6,69%","-4,41%","-9,13%","25,05%","30,15%","32,49%","64,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.803.037,97","83.512.157,89",04-Des-2015,Mei-2026,,Maks 3%,USD10.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417273,9
,820,MANULIFE SAHAM SYARIAH ESG TRANSISI GLOBAL DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,400500","-0,04%","-1,01%","-1,02%","-5,61%","6,18%","12,04%","12,95%","25,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.756.241,53","1.880.507,78",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417279,9
,821,MANULIFE SAHAM SYARIAH ESG TRANSISI GLOBAL DOLAR AS KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,353300","-0,04%","-1,01%","-1,02%","-5,61%","6,16%","12,02%","12,93%","25,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.249.792,71","882.413,29",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417285,9
,822,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,212700","-0,24%","0,86%","-0,99%","-4,65%","8,04%","4,61%","4,46%","13,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308.639,23","245.166,40",11-Nov-2019,Mei-2026,,Maks 3.00%,"USD 10,000",29-Mei-2026,29-Mei-2026,02-Jul-2026,"1,244396","-0,24%","0,86%","-0,99%","-2,56%","8,61%","6,96%","6,80%","16,50%",,,,,"1,219420","-0,24%","0,85%","-0,98%","-4,62%","7,66%","4,84%","4,68%","14,16%",,,,,2026-07-05T11:08:30.417291,9
,823,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,212300","-0,23%","0,86%","-0,98%","-4,65%","7,89%","4,46%","4,31%","13,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.971,52","30.968,59",11-Nov-2019,Mei-2026,,Maks 3.00%,USD10.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,"1,244431","-0,23%","0,86%","-0,98%","-2,57%","8,45%","6,83%","6,68%","16,36%",,,,,"1,219190","-0,23%","0,85%","-0,98%","-4,62%","7,51%","4,69%","4,54%","14,00%",,,,,2026-07-05T11:08:30.417298,9
,824,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A3,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,203700","-0,24%","0,86%","-0,99%","-4,67%","8,05%","4,51%","4,35%","13,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.077.993,03","1.662.592,74",11-Nov-2019,Mei-2026,,Maks 3.00%,"USD10,000.00",29-Mei-2026,29-Mei-2026,02-Jul-2026,"1,242663","-0,24%","0,86%","-0,99%","-2,58%","8,63%","7,37%","7,21%","16,94%",,,,,"1,212980","-0,24%","0,85%","-0,98%","-4,64%","7,66%","4,84%","4,69%","14,14%",,,,,2026-07-05T11:08:30.417304,9
,825,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A5,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,036600","-0,23%","0,86%","-0,98%","-4,65%","8,08%","4,63%","4,49%","13,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.911.596,55","1.776.523,97",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,02-Jul-2026,"1,063243","-0,23%","0,86%","-0,98%","-2,55%","8,66%","6,92%","6,77%","16,46%",,,,,"1,042660","-0,23%","0,85%","-0,98%","-4,62%","7,71%","4,88%","4,73%","14,20%",,,,,2026-07-05T11:08:30.417310,9
,826,MANULIFE SAHAM SYARIAH GOLDEN ASIA DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,225800","-4,17%","-5,11%","-3,87%","3,76%","14,57%","22,46%","23,64%","38,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.841.705,02","5.733.064,94",02-Nov-2020,Mei-2026,,Max 3%,USD 10.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417317,9
,827,MANULIFE SYARIAH PROTEKSI UTAMA I,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,7800","0,02%","0,11%","0,05%","0,02%","0,10%","0,18%","0,22%","0,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413.850.462.031,18","410.252.000,00",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417323,9
,828,MANULIFE SYARIAH SUKUK INDONESIA,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.029,2700","0,02%","-0,02%","-0,03%","-1,21%","-2,15%","-3,92%","-3,86%","-4,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.836.457.104,92","183.113.303,29",28-Apr-2017,Mei-2026,,Maks 2.50%,Rp. 10.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,"1.094,2968","0,02%","-0,02%","-0,03%","-0,85%","-1,08%","-1,82%","-1,74%","0,05%",,,,,"1.094,7000","0,02%","-0,02%","-0,03%","-0,80%","-1,02%","-1,72%","-1,65%","0,10%",,,,,2026-07-05T11:08:30.417329,9
,829,MANULIFE USD FIXED INCOME KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,241100","0,02%","-0,06%","-0,11%","0,06%","0,48%","-0,94%","-0,97%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.755.157,87","53.512.554,81",15-Nov-2013,Mei-2026,,max 2.50%,USD100,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417335,9
,830,MANULIFE USD FIXED INCOME KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,013400","0,03%","-0,04%","-0,10%","0,15%","0,76%","-0,40%","-0,41%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.254.785,93","2.216.033,16",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417366,9
,831,MANULIFE USD FIXED INCOME KELAS INCOME 1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"0,982800","0,03%","-0,06%","-0,11%","-0,23%","-0,43%","-2,70%","-2,73%","-2,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.746.357,83","13.875.182,48",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,03-Jul-2026,"1,026339","0,03%","-0,06%","-0,11%","0,06%","0,48%","-0,34%","-0,37%","1,47%",,,,,"1,020200","0,03%","-0,06%","-0,11%","0,06%","0,46%","-0,91%","-0,94%","0,86%",,,,,2026-07-05T11:08:30.417378,9
,832,MANULIFE USD FIXED INCOME KELAS INCOME 2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"0,988500","0,03%","-0,06%","-0,10%","-0,24%","-0,43%","-2,71%","-2,73%","-2,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.235.648,17","26.326.949,44",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,03-Jul-2026,"1,032237","0,03%","-0,06%","-0,10%","0,06%","0,47%","-0,34%","-0,36%","1,47%",,,,,"1,026100","0,03%","-0,06%","-0,10%","0,06%","0,46%","-0,92%","-0,94%","0,87%",,,,,2026-07-05T11:08:30.417385,9
,833,MANULIFE USD PROTEKSI BRILIAN,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,019500","0,01%","0,05%","0,02%","0,22%","0,66%","0,27%","0,27%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.196.185,56","91.156.122,89",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417391,9
,834,MAYBANK CPF XII,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"92,7800","0,00%","0,00%","0,00%","-0,02%","-0,08%","-0,15%","-0,15%","-0,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.153.943.881,00","109.407.751,77",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417397,9
,835,MAYBANK DANA EKUITAS,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.359,6500","2,56%","0,07%","3,42%","-1,21%","-15,11%","-27,66%","-27,49%","-24,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.883.869.531,00","15.206.563,99",23-Apr-2007,Mei-2026,,Maks 4.00%,Rp. 100.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417404,9
,836,MAYBANK DANA OBLIGASI NEGARA,,"Maybank Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.088,2200","0,09%","0,25%","0,06%","-1,71%","-2,75%","-6,47%","-6,34%","-4,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410.524.482.871,27","371.362.511,08",05-Okt-2020,Mei-2026,,Maks 1.50%,Rp 100.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,"1.172,6690","0,09%","0,25%","0,06%","-1,18%","-1,15%","-3,41%","-3,28%","1,30%",,,,,"1.172,9800","0,08%","0,23%","0,06%","-1,10%","-1,07%","-3,24%","-3,11%","1,36%",,,,,2026-07-05T11:08:30.417410,9
,837,MAYBANK DANA PASAR UANG,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"2.057,5900","0,02%","0,08%","0,03%","0,25%","0,84%","1,85%","1,88%","4,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383.943.062.126,00","187.112.499,78",07-Sep-2011,Mei-2026,,Maks 1.00%,Rp. 10.000.-,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417416,9
,838,MAYBANK DANA PASTI 2,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"3.012,2300","0,05%","0,10%","-0,01%","-1,31%","-2,15%","-5,21%","-5,04%","-4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"419.647.810.980,00","137.556.691,15",16-Mei-2008,Mei-2026,,Maks  2 %,Rp. 100.000,29-Mei-2026,29-Mei-2026,03-Jul-2026,"3.269,2097","0,05%","0,10%","-0,01%","-0,78%","-0,54%","-2,07%","-1,90%","1,48%",,,,,"3.269,6270","0,04%","0,09%","-0,01%","-0,72%","-0,50%","-1,94%","-1,78%","1,52%",,,,,2026-07-05T11:08:30.417423,9
,839,MAYBANK DANA PROTEKSI 10,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"139,8300","0,00%","0,01%","0,01%","0,04%","0,11%","0,21%","0,21%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.765.492.621,00","91.329.993,44",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417429,9
,840,MAYBANK DANA PROTEKSI 16,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"108,3900","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,01%","-0,01%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.482.043.048,00","96.701.952,75",,Mei-2026,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417435,9
,841,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS C,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Ya,"737,4400","2,60%","-1,78%","3,16%","-2,97%","-11,48%","-21,31%","-21,96%","-26,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.048.475.327,55","3.901.715,31",07-Mar-2025,Mei-2026,,Maks. 3% per tahun,"Rp 10.000,-",29-Mei-2026,29-Mei-2026,03-Jul-2026,"808,7384","2,60%","-1,78%","3,16%","-2,97%","-11,48%","-20,09%","-20,75%","-19,20%",,,,,"827,5500","2,31%","-1,59%","2,81%","-2,66%","-10,36%","-18,31%","-18,93%","-17,32%",,,,,2026-07-05T11:08:30.417442,9
,842,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS N,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"651,6500","2,60%","-1,77%","3,16%","-2,96%","-11,43%","-20,05%","-20,71%","-19,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.783.101.725,87","166.291.058,49",15-Jan-2024,Mei-2026,,Maks. 3%,"Rp 10.000,-",29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417448,9
,843,MAYBANK GLOBAL EQUITY TECHNOLOGY SYARIAH USD,,"Maybank Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,Sharia,USD,Tidak,"1,114200","-2,45%","-1,87%","-4,03%","-5,25%","24,24%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.912.320,35","2.532.496,69",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417454,9
,844,MAYBANK HIGH DIVIDEND EQUITY FUND,,"Maybank Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"954,5700","1,78%","0,09%","2,02%","0,06%","-6,93%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.844.834.983,33","10.091.078,74",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417461,9
,845,MAYBANK MONEY MARKET USD,,"Maybank Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,USD,Tidak,"1,002900","0,00%","0,03%","0,01%","-0,03%","0,22%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.614.421,43","1.601.084,75",,Mei-2026,,,,29-Mei-2026,29-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417467,9
,846,MAYBANK OBLIGASI SYARIAH NEGARA,,"Maybank Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"999,5075","0,03%","0,15%","0,03%","-1,23%","-2,23%","-4,03%","-3,91%","-2,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.001.841.070,06","20.750.311,01",17-Okt-2023,Mei-2026,,Maks. 1.5% per tahun,"Rp.10.000,-",29-Mei-2026,29-Mei-2026,03-Jul-2026,"1.119,6217","0,03%","1,24%","0,03%","0,39%","1,00%","-0,05%","0,08%","3,33%",,,,,"1.092,8875","0,03%","0,63%","0,03%","-0,64%","-1,08%","-2,03%","-1,91%","1,08%",,,,,2026-07-05T11:08:30.417473,9
,847,MAYBANK PROTEKSI XIX,,"Maybank Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,9233","0,02%","0,12%","0,05%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417479,9
,848,MAYBANK SYARIAH CASH FUND,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.103,2400","0,01%","0,08%","0,03%","0,32%","0,95%","1,85%","1,88%","3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.552.744.103,16","176.996.880,29",13-Okt-2023,Mei-2026,,Maks 1%,"Rp.100.000,-",29-Des-2024,29-Mei-2025,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417486,9
,849,MEGA ASSET GREATER INFRASTRUCTURE,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"910,0397","2,15%","0,02%","3,43%","-1,46%","-17,32%","-19,33%","-18,92%","-16,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.490.110.834,06","4.603.113,93",06-Sep-2012,Mei-2026,,max 5%,Rp 100.000,30-Mei-2026,30-Mei-2026,03-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-05T11:08:30.417492,9
