_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,903,PANIN 26,,"Panin Asset Management, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,3088","0,01%","0,10%","0,10%","-1,78%","-0,96%","0,27%","0,21%","0,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.235.051.713.512,89","1.220.000.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778104,10
,904,PANIN 30,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,9197","0,01%","0,08%","0,08%","0,25%","-0,72%","-0,71%","0,63%","-1,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.214.878.714,48","31.671.562,67",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778116,10
,905,PANIN 34,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,0991","0,00%","0,08%","0,08%","-1,52%","-0,28%","0,35%","1,07%","1,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.318.670.389,87","94.640.000,00",,Nov-2025,,,,29-Sep-2025,29-Agt-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778129,10
,906,PANIN 37,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.052,0153","0,03%","0,39%","0,39%","0,55%","0,38%","3,89%","4,22%","3,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.618.101.800,30","40.670.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778148,10
,907,PANIN 39,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.080,6371","-0,15%","0,02%","0,02%","0,76%","-0,30%","0,64%","4,90%","6,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.175.763.182,72","61.250.000,00",24-Okt-2024,Nov-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778156,10
,908,PANIN 40,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.071,7375","0,03%","0,40%","0,40%","0,70%","2,03%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.573.923.849,16","53.000.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778165,10
,909,PANIN 41,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.072,1399","-1,67%","-1,84%","-1,84%","-1,56%","-0,36%","1,34%","6,73%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.650.151.725,60","88.485.000,00",09-Des-2024,Nov-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778177,10
,910,PANIN 42,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.034,5879","0,08%","0,34%","0,34%","0,02%","2,93%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.365.810.317,70","44.000.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778189,10
,911,PANIN BETA ONE,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"994,4826","0,16%","0,92%","0,92%","0,91%","1,78%","2,99%","-0,04%","-4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.912.801.865,47","15.133.233,17",31-Mar-2017,Nov-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778201,10
,912,PANIN DANA BERDEDIKASI,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"942,1510","0,20%","1,21%","1,21%","-0,50%","4,88%","6,83%","6,11%","0,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663.192.834.890,12","712.418.027,43",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778214,10
,913,PANIN DANA BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"964,0500","0,02%","0,46%","0,46%","0,06%","1,08%","1,33%","4,35%","3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.167.993.261.985,23","1.217.155.613,16",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778225,10
,914,PANIN DANA BERIMBANG DUA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"920,8444","-0,30%","-0,18%","-0,18%","1,58%","1,46%","2,65%","2,15%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720.154.815.777,91","780.671.802,59",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778238,10
,915,PANIN DANA BERKEMBANG,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.015,9580","0,07%","1,33%","1,33%","0,31%","6,28%","9,20%","9,41%","4,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"881.419.425.039,04","879.084.947,72",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778250,10
,916,PANIN DANA BERSAMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"10.090,8800","-0,28%","-0,08%","-0,08%","5,60%","16,77%","21,80%","13,62%","10,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.270.873.395,47","4.680.741,04",26-Feb-2009,Nov-2025,,Maks 0.75%,Rp. 1.000.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778258,10
,917,PANIN DANA BERSAMA PLUS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.489,9480","-0,26%","-0,23%","-0,23%","-1,45%","0,15%","-0,40%","3,13%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.586.922.975,06","158.428.411,46",09-Des-2011,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778267,10
,918,PANIN DANA INFRASTRUKTUR BERTUMBUH,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.505,7020","-0,59%","-0,14%","-0,14%","2,66%","6,27%","12,78%","13,57%","8,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.032.336.084,06","72.975.374,79",01-Apr-2016,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778275,10
,919,PANIN DANA LIKUID,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.861,9612","0,01%","0,08%","0,08%","0,34%","1,21%","2,61%","4,96%","5,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.078.320.451.318,49","579.618.723,33",23-Jul-2012,Nov-2025,,Maks 0.3%,Rp. 10.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778284,10
,920,PANIN DANA LIKUID SYARIAH,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.353,6800","0,02%","0,08%","0,08%","0,27%","1,04%","2,19%","4,09%","4,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.747.839.365,51","51.567.999,63",13-Des-2017,Nov-2025,,Maks 0.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778294,10
,921,PANIN DANA LIKUID US DOLLAR,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,USD,Tidak,"1,002400","0,01%","0,04%","0,04%","0,13%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.408.001,59","3.397.671,66",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778306,10
,922,PANIN DANA MAKSIMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"91.957,9300","-0,23%","-0,18%","-0,18%","3,50%","11,24%","15,35%","8,95%","4,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957.969.646.777,12","10.399.166,12",27-Mar-1997,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778317,10
,923,PANIN DANA OBLIGASI BERSAMA,,"Panin Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"942,5865","0,02%","0,25%","0,25%","-0,30%","0,28%","1,63%","2,89%","2,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344.689.337.196,88","366.595.326,15",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778329,10
,924,PANIN DANA OBLIGASI BERSAMA TIGA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.713,4832","-0,11%","0,55%","0,55%","0,11%","2,09%","5,69%","10,88%","10,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.563.806.961,91","177.553.305,31",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778340,10
,925,PANIN DANA PENDAPATAN BERKALA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.043,2632","-0,46%","-0,14%","-0,14%","-0,40%","-0,02%","1,96%","2,52%","2,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545.388.794.776,47","522.026.803,99",19-Feb-2016,Nov-2025,,Maks 0.75%,Rp. 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778350,10
,926,PANIN DANA PENDAPATAN UTAMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.441,6283","0,02%","0,38%","0,38%","0,12%","1,76%","4,60%","8,51%","8,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.277.448.064,39","318.395.339,70",03-Sep-2019,Nov-2025,,Maks 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778361,10
,927,PANIN DANA PRIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.273,8704","-0,14%","-0,04%","-0,04%","-2,17%","-1,09%","-0,15%","2,17%","-2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360.149.491.719,94","109.959.655,50",27-Des-2007,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778375,10
,928,PANIN DANA PRIORITAS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.458,2773","0,15%","0,48%","0,48%","-0,14%","1,73%","4,86%","8,42%","7,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.976.588.662,32","13.075.439,92",05-Des-2012,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778386,10
,929,PANIN DANA SYARIAH BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.641,2400","0,10%","0,57%","0,57%","1,04%","4,23%","12,04%","12,22%","11,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.496.575.187,14","11.334.345,46",17-Sep-2012,Nov-2025,,Maks 2%,"Rp. 250.000,-",27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778397,10
,930,PANIN DANA SYARIAH SAHAM,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.172,7300","0,42%","1,64%","1,64%","1,97%","3,17%","10,31%","9,60%","6,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.031.459.632,30","26.896.011,18",02-Jul-2012,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778407,10
,931,PANIN DANA TELADAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.788,2100","-0,12%","-0,07%","-0,07%","-2,23%","-0,93%","0,93%","0,99%","-4,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.232.983.000.461,22","689.044.689,32",14-Apr-2015,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778419,10
,932,PANIN DANA ULTIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.303,4451","-0,37%","-0,91%","-0,91%","1,73%","7,16%","8,55%","3,38%","-0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.046.622.904,57","136.119.813,98",13-Jun-2014,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778430,10
,933,PANIN DANA UNGGULAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"10.036,9582","-0,55%","0,06%","0,06%","1,12%","8,40%","13,71%","16,50%","15,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.010.532.776,30","12.562.168,91",10-Jun-2005,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778442,10
,934,PANIN DANA US DOLLAR,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,USD,Tidak,"1,832800","-0,14%","-0,83%","-0,83%","-0,99%","-0,20%","3,05%","8,69%","5,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.562.292,33","1.384.976,96",13-Des-2007,Nov-2025,,Maks  1.5%,USD 1.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778454,10
,935,PANIN DANA UTAMA PLUS 2,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.460,2900","0,03%","0,31%","0,31%","0,12%","1,99%","5,15%","8,60%","8,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.651.810.190,76","43.090.893,34",28-Agt-2007,Nov-2025,,Maks 2.00 %,Rp 100.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778467,10
,936,PANIN ETF IDX30 DINAMIS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"495,5180","0,05%","0,90%","0,90%","-1,33%","5,69%","5,56%","7,07%","2,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.563.871.745,80","37.800.000,00",13-Mei-2019,Nov-2025,,Maks 2%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778479,10
,937,PANIN GEBYAR INDONESIA II,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.134,5000","0,05%","0,47%","0,47%","-0,06%","3,09%","6,53%","10,32%","10,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252.996.495.427,67","81.096.384,76",30-Apr-2008,Nov-2025,,Maks 1%,Rp 1.000.000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778490,10
,938,PANIN GLOBAL SHARIAH EQUITY FUND,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,449800","0,51%","0,11%","0,11%","-4,11%","5,53%","17,32%","14,47%","12,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.349.029,48","6.448.980,17",19-Des-2022,Nov-2025,,Max 3%,$10000,27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778501,10
,939,PANIN IDX30 KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"917,2800","0,07%","1,04%","1,04%","-1,10%","5,96%","6,36%","8,01%","3,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.309.824.559,73","226.147.141,27",17-Des-2017,Nov-2025,,Maks 3 %,Rp 100.000,30-Okt-2025,31-Okt-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778512,10
,940,PANIN IDX30 KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"901,2200","0,08%","1,05%","1,05%","-1,05%","6,12%","6,66%","8,58%","3,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"745.124.330.373,90","835.463.113,93",15-Sep-2021,Nov-2025,,Max 1%,"Rp 100.000.000.000,-",30-Okt-2025,31-Okt-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778524,10
,941,PANIN IDX30 KELAS C,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"807,9900","0,08%","1,04%","1,04%","-3,46%","1,03%","-2,46%","-0,82%","-5,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.547.564.432,77","149.499.850,27",,Nov-2025,,,,,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778534,10
,942,PANIN PRIORITAS SEHAT KELAS A,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.094,8100","-0,18%","0,43%","0,43%","0,36%","1,32%","4,64%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.900.655.471,45","10.000.000,00",28-Mar-2025,Nov-2025,,Maks. 3%,"Rp 10.000.000.000,-",,,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778546,10
,943,PANIN PRIORITAS SEHAT KELAS B,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.064,8800","-0,18%","0,42%","0,42%","0,29%","0,14%","3,20%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903.418.270,49","851.928,81",28-Mar-2025,Nov-2025,,Maks. 4%,"Rp. 10,000",27-Nov-2025,28-Nov-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778556,10
,944,PANIN SRI KEHATI KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"917,6000","-0,09%","1,12%","1,12%","-0,75%","3,25%","4,15%","5,51%","1,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.305.847.696,47","181.074.178,45",18-Jun-2020,Nov-2025,,Max 2%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,05-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-08T09:13:21.778567,10
