_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,577,IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS A,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,"Sharia, Index",USD,Tidak,"1,004200","0,15%","0,34%","-0,09%","0,94%",-,-,"-0,09%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.865.038,14","13.799.023,75",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.056981,6
,578,IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS B,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,"Sharia, Index",USD,Tidak,"0,996500","0,15%","0,36%","-0,07%","0,98%",-,-,"-0,07%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.322.539,14","3.333.159,72",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.056987,6
,579,IDX-30,,,,,Index,IDR,Tidak,"440,7200","0,28%","-0,38%","0,80%","1,50%","6,16%","8,52%","0,80%","4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.056994,6
,580,IDXG30,,,,,Index,IDR,Tidak,"142,1420","0,11%","-0,70%","0,07%","1,47%","9,25%","7,15%","0,07%","1,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057000,6
,581,I-HAJJ SYARIAH FUND,,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"5.563,3052","0,05%","0,11%","0,19%","0,44%","1,56%","5,11%","0,19%","9,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.545.771.316.074,97","458.453.725,75",17-Jan-2005,Des-2025,,Maks 1%,"Rp 100.000,- (seratus ribu Rupiah).",27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057006,6
,582,IHSG,,,,,Index,IDR,Tidak,"8.884,7230","-0,58%","0,29%","2,75%","2,59%","7,59%","26,07%","2,75%","25,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057012,6
,583,INAMI BALANCED FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.682,3958","-0,37%","-0,18%","0,19%","0,57%","0,27%","-4,68%","0,19%","-10,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.050.753.529,14","2.412.187,34",12-Nov-2012,Des-2025,,max 1.25%,Rp. 1.000.000.- (satu juta Rupiah).,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057019,6
,584,INAMI BUMN CAMPURAN,,"Ina Manajemen Investasi, PT","Bank Permata, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"2.535,4807","-0,23%","-0,07%","0,34%","1,40%","1,24%","1,79%","0,34%","5,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.390.550.138,64","4.112.144,17",24-Sep-2008,Des-2025,,1.00%,Rp. 1.000.000.- (satu juta Rupiah).,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057025,6
,585,INAMI EQUITY FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.652,1770","-0,60%","0,37%","0,81%","2,11%","1,44%","2,36%","0,81%","1,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.456.878.212,35","6.380.233,64",12-Nov-2012,Des-2025,,Maks 1.50%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057032,6
,586,INAMI INDAH PENDAPATAN TETAP NUSANTARA,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.372,5752","-0,04%","-0,01%","0,19%","0,62%","1,44%","4,55%","0,19%","8,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.667.791.689,76","3.169.203,83",18-Mar-2008,Des-2025,,1.0%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057052,6
,587,INAMI MONEY MARKET FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.931,3861","0,00%","0,04%","0,10%","0,30%","1,03%","2,27%","0,10%","5,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.945.075.884,06","6.191.022,25",12-Nov-2012,Des-2025,,Maks 1.00%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057060,6
,588,INAMI TRACKER OBLIGASI NUSANTARA,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.950,3651","-0,02%","-0,05%","-0,12%","-0,58%","-2,21%","0,48%","-0,12%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"374.828.057,78","126.888,28",18-Mar-2008,Des-2025,,1.00%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057066,6
,589,INDEKS KISI IDX30 ETF,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"1.004,2226","0,26%","-0,17%","1,05%","2,23%","6,85%","8,81%","1,05%","9,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.726.190.975,08","11.800.000,00",23-Nov-2023,Des-2025,,Maks. 1.5%,1 Unit Kreasi,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057072,6
,590,INDO ARTHABUANA GOLDEN COMPASS,,"Indo Arthabuana Investama, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.085,2631","-0,23%","0,37%","2,94%","0,47%","1,45%","8,52%","2,94%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.420.871.999,44","10.832.760,97",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057078,6
,591,INDO ETF RDN KAS BERTUMBUH,,"Indo Premier Investment Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"100,1041","0,02%","0,04%","0,07%",-,-,-,"0,07%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681.694.051.910,11","6.814.700.000,00",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057084,6
,592,INDO RDN KAS BERTUMBUH,,"Indo Premier Investment Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.004,3400","0,02%","0,04%","0,06%","0,16%",-,-,"0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.810.773.727,54","2.800.362,36",,Des-2025,,,,27-Nov-2025,31-Okt-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057091,6
,593,INSIGHT BENEFIT BALANCED FUND,,"Insight Investments Management, PT","Bank Rakyat Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.037,2844","-0,24%","-0,36%","0,02%","-0,18%","0,63%","2,05%","0,02%","5,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"637.671.660.511,49","614.872.165,16",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057097,6
,594,INSIGHT BHINNEKA BALANCED FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"983,3960","-0,21%","-0,26%","0,00%","0,54%","2,11%","4,31%","0,00%","8,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383.061.294.173,14","389.528.935,36",,Des-2025,,,,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057104,6
,595,INSIGHT BRIGHT (I-BRIGHT),,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.817,3249","0,35%","1,67%","2,32%","3,08%","3,83%","10,95%","2,32%","14,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.720.147.405,73","35.874.633,87",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057110,6
,596,INSIGHT COMMUNITY DEVELOPMENT,,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"859,2885","-0,14%","-0,23%","0,26%","0,83%","2,78%","4,28%","0,26%","7,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"430.259.829.564,19","502.036.540,35",28-Jan-2014,Des-2025,,-,-,30-Jan-2018,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057117,6
,597,INSIGHT COMMUNITY DEVELOPMENT 2,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.481,8470","-0,15%","-0,14%","0,43%","1,02%","2,35%","4,59%","0,43%","8,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.825.430.826,95","60.875.482,85",23-Sep-2015,Des-2025,,-,-,30-Jan-2018,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057123,6
,598,INSIGHT ETF FTSE INDONESIA LOW VOLATILITY FACTOR INDEX,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"121,7131","0,03%","-0,25%","0,21%","2,28%","8,59%","1,91%","0,21%","-2,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.417.054.629,11","19.900.000,00",11-Jun-2020,Des-2025,,Maks 3%,1 (satu) Satuan Kreasi.,30-Okt-2023,31-Okt-2023,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057129,6
,599,INSIGHT FELLOWSHIP,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.231,6592","-0,13%","-0,21%","0,11%","-0,28%","-0,06%","0,72%","0,11%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.622.914.356,94","45.211.578,05",14-Agt-2015,Des-2025,,-,-,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057136,6
,600,INSIGHT GENERATE BALANCED FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.102,6549","-0,10%","-0,21%","0,10%","0,71%","2,96%","4,29%","0,10%","7,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.103.888.321,36","162.588.307,95",,Des-2025,,,,30-Okt-2025,31-Okt-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:43.057142,6
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-13T09:12:43.057150,6
,601,INSIGHT GOVERNMENT FUND (I-GOVT),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.360,1000","-0,07%","-0,18%","0,03%","-2,80%","-4,09%","-0,58%","0,03%","2,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.703.715.410,92","95.389.946,98",28-Jul-2016,Des-2025,,Maks 0.55%,Rp. 100.000,27-Nov-2025,28-Nov-2025,12-Jan-2026,"1.785,1598","-0,07%","-0,18%","0,03%","-0,95%","-2,27%","1,31%","0,03%","6,44%",,,,,"1.714,9059","-0,04%","-0,05%","0,08%","-0,76%","-1,69%","1,29%","0,08%","5,29%",,,,,2026-01-13T09:12:52.336623,7
,602,INSIGHT GREEN (I-GREEN),,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.134,3919","-0,11%","-0,22%","0,06%","0,77%","3,13%","4,11%","0,06%","6,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.584.682.338,16","63.140.690,32",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336646,7
,603,INSIGHT GROWTH BALANCED FUND,,"Insight Investments Management, PT","Bank Rakyat Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.047,7887","0,00%","0,00%","-6,72%","-6,72%","-7,20%","-5,11%","-2,82%","-2,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",20-Okt-2017,Des-2025,,,Rp. 100.000,,,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336656,7
,604,INSIGHT INFRA DEVELOPMENT,,"Insight Investments Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.259,6906","-0,15%","-0,09%","0,52%","-0,93%","-3,09%","-0,62%","0,52%","0,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"569.514.971.562,70","454.453.737,71",,Des-2025,,,,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336665,7
,605,INSIGHT MONEY (I-MONEY),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.888,5099","0,04%","0,11%","0,18%","0,42%","1,37%","2,87%","0,18%","5,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383.084.897.897,39","203.213.560,87",26-Agt-2015,Des-2025,,Max 1.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336675,7
,606,INSIGHT MONEY SYARIAH (I-MONEY SYARIAH),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.732,5194","0,04%","0,10%","0,17%","0,41%","1,38%","2,92%","0,17%","6,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.112.243.087,88","108.183.204,73",30-Sep-2015,Des-2025,,Max 1.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336686,7
,607,INSIGHT PRIME FIXED INCOME FUND,,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.363,2906","0,02%","0,06%","0,11%","-1,41%","-3,67%","-2,21%","0,11%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.903.025.973,42","13.880.551,19",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336697,7
,608,INSIGHT RENEWABLE ENERGY FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.518,4978","0,05%","0,11%","0,19%","0,46%","1,63%","5,41%","0,19%","9,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.700.724.030.125,74","676.574.953,44",23-Jun-2011,Des-2025,,"Maksimum 0,75%",Rp.100.000,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336708,7
,609,INSIGHT RETAIL CASH FUND (I-RETAIL CASH),,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.677,6666","0,04%","0,09%","0,17%","0,40%","1,35%","2,75%","0,17%","6,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.796.180.648,31","134.812.247,80",13-Apr-2018,Des-2025,,Maks 1.5%,Rp. 10.000,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336719,7
,610,INSIGHT SCHOLARSHIP FUND,,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.369,7562","-0,02%","-0,02%","0,12%","0,14%","0,40%","1,41%","0,12%","5,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"993.723.845.821,77","726.344.385,33",11-Des-2013,Des-2025,,Maks 0.85%,Rp. 500.000.- (lima ratus ribu Rupiah),30-Jan-2018,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336731,7
,611,INSIGHT SIMAS ASNA PENDAPATAN TETAP SYARIAH I ASNA,,"Insight Investments Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"2.207,8200","0,02%","0,06%","0,19%","0,65%","3,10%","5,90%","0,19%","13,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.480.692.930,25","52.406.488,83",,Des-2025,,,,27-Nov-2025,28-Nov-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336740,7
,612,INSIGHT SRI KEHATI LIKUID I SRI LIKUID,,"Insight Investments Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"1.119,4734","0,35%","0,16%","0,43%","2,55%","7,56%","7,03%","0,43%","7,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.136.452.005,00","12.682.144,39",29-Mar-2018,Des-2025,,Maks 1.50%,Rp 10.000,27-Nov-2025,31-Okt-2025,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336751,7
,613,INSIGHT TERPROTEKSI 39,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"12.536,4860","0,00%","0,00%","0,01%","0,01%","0,04%","-0,05%","0,01%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.736.230.759,90","1.335.062,88",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336762,7
,614,INSIGHT TERPROTEKSI 49,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"5.376,2728","0,00%","0,00%","0,00%","0,01%","0,04%","-0,05%","0,00%","-0,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.537.345.204,13","4.006.176,26",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336772,7
,615,INSIGHT TERPROTEKSI 5,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.078,1003","0,06%","0,14%","0,26%","0,62%","-1,31%","0,46%","0,26%","1,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.095.219.926,33","34.496.986,21",16-Des-2015,Des-2025,,-,-,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336782,7
,616,INSIGHT TERPROTEKSI 50,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"8.200,0552","0,00%","0,00%","0,01%","0,02%","0,06%","-0,02%","0,01%","-0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.187.121.802,59","8.681.927,55",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336792,7
,617,INSIGHT TERPROTEKSI 55,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,3929","0,06%","0,04%","-1,82%","-1,69%","-0,75%","-0,53%","-1,82%","-0,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.042.961.290,08","246.855.860,93",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336801,7
,618,INSIGHT TERPROTEKSI 58,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,4039","-1,77%","-1,76%","-1,77%","-1,58%","-2,23%","0,14%","-1,77%","-1,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.431.485.681,51","167.496.500,46",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-13T09:12:52.336810,7
