_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,18,ALLIANZ INDO ASIA EQUITY FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.023,4000","0,50%","-3,05%","1,45%","-4,30%","-12,47%","-20,33%","-19,80%","-12,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.772.114.390,91","17.752.326,41",06-Jan-2017,Mei-2026,,Maks 3.00%,Rp 1.000.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047900,1
,19,ALLIANZ INDO ASIA EQUITY FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.017,6900","0,50%","-3,03%","1,46%","-4,24%","-12,29%","-20,00%","-19,46%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.477.168.794,92","42.329.667,57",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047906,1
,20,ALLIANZ RUPIAH LIQUID FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.877,5400","0,01%","0,06%","0,02%","0,21%","0,52%","1,12%","1,16%","3,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.874.808.317,00","18.081.745,56",09-Jun-2011,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047912,1
,21,ALLIANZ RUPIAH LIQUID FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.898,0600","0,01%","0,07%","0,02%","0,27%","0,71%","1,49%","1,54%","4,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.414.421.670,00","29.278.931,59",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047919,1
,22,ALLIANZ SRI KEHATI INDEX FUND,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"820,8900","1,59%","-3,81%","1,16%","-7,49%","-16,28%","-24,25%","-24,35%","-16,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.460.108.321,00","130.701.061,35",31-Agt-2017,Mei-2026,,Maks 1.50%,Rp 100.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047924,1
,23,ALLIANZ USD FIXED INCOME FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,097900","-0,01%","0,04%","-0,04%","0,05%","0,77%","0,70%","0,73%","1,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.290.358,63","8.426.197,23",02-Okt-2023,Mei-2026,,"Maks. 3,00% p.a",USD 1.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047930,1
,24,ALLIANZ USD FIXED INCOME FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,119100","0,00%","0,06%","-0,03%","0,15%","1,09%","1,35%","1,38%","3,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.259,92","3.194.100,00",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047936,1
,25,ALLIANZ USD FIXED INCOME FUND KELAS B2,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,105000","0,00%","0,05%","-0,04%","0,12%","0,99%","1,14%","1,17%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.630,22","208.006,36",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047942,1
,26,ALPHA DANA EKUITAS,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"960,0952","1,19%","-2,11%","0,92%","-5,43%","-12,20%","-16,10%","-16,27%","-9,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.998.140,12","3.511.746,48",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047948,1
,27,ALPHA PASAR UANG,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.124,5623","0,01%","0,07%","0,02%","0,26%","0,74%","1,36%","1,39%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.164.990.119,85","6.389.907,10",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047954,1
,28,ANARGYA PERSIJA SUPERGOAL,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.112,9572","0,00%","0,00%","0,00%","-0,01%","22,27%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.551.632,38","8.581,48",21-Nov-2025,Mei-2026,,Maks. 3.00%,"Rp 10.000,-",29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047960,1
,29,ANARGYA SUPERFUND EQUITY GROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.375,2493","1,24%","-4,18%","3,37%","-13,76%","-25,20%","-18,60%","-18,02%","72,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.904.556.931,65","8.733.949,92",11-Okt-2021,Mei-2026,,Maksimum 3%,Rp. 20.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047965,1
,30,ANARGYA SUPERGAMA,,"Anargya Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.170,6875","-0,01%","-0,21%","-0,21%","3,38%","3,13%","3,08%","3,88%","5,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.594.251,12","25.250,66",12-Okt-2020,Mei-2026,,Maks 1%,"Rp 100.000,-",29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047971,1
,31,ANARGYA SUPERGROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.198,2432","0,19%","0,50%","0,16%","-1,53%","-1,51%","-4,47%","-4,30%","-1,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.974.980.600,60","12.331.107,19",27-Agt-2021,Mei-2026,,Maks 3.00%,"Rp20,000",29-Mei-2026,29-Mei-2026,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.047978,1
,32,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"921,2500","0,16%","-2,07%","0,31%","-4,49%","-7,73%","-13,22%","-13,04%","-9,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332.922.006.486,00","347.478.452,68",25-Nov-2022,Mei-2026,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,02-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"938,6500","0,16%","-2,03%","0,31%","-4,41%","-7,60%","-13,00%","-12,82%","-7,34%",,,,,2026-07-03T11:35:51.047984,1
,33,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.028,3000","0,95%","-3,44%","1,27%","-5,81%","-13,83%","-21,14%","-20,27%","-11,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.816.500.507.701,00","1.677.533.606,36",11-Feb-2013,Mei-2026,,Maks 3.0%,Rp. 100.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,"1.099,8472","0,95%","-3,44%","1,27%","-5,81%","-13,83%","-21,14%","-20,27%","-11,02%",,,,,"1.122,3000","0,87%","-3,16%","1,16%","-5,35%","-12,82%","-19,72%","-18,90%","-10,19%",,,,,2026-07-03T11:35:51.047990,1
,34,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.419,7600","0,00%","-0,20%","-0,45%","-2,61%","-3,36%","-7,93%","-8,29%","-5,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.328.063.574.599,90","7.735.033.910,79",24-Apr-2013,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,02-Jul-2026,"1.948,4436","0,00%","0,32%","0,07%","-2,10%","-1,79%","-4,84%","-4,69%","1,12%",,,,,"1.906,1484","0,39%","0,24%","0,05%","-1,19%","-1,34%","-3,30%","-3,60%","1,01%",,,,,2026-07-03T11:35:51.047995,1
,35,ASHMORE DANA OBLIGASI NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"960,2400","0,00%","0,33%","0,07%","-2,08%","-1,72%","-4,71%","-4,55%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.761.565.229,73","51.799.345,78",,Mei-2026,,,,,,02-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-03T11:35:51.048001,1
