_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,258,BATAVIA TECHNOLOGY SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,271800","0,36%","-0,97%","-0,13%","2,86%","-3,89%","2,96%","-2,66%","17,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.484.222,62","58.585.995,29",16-Feb-2022,Jan-2026,,Maks 3.00%,"USD 10.000,-",29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101033,3
,259,BATAVIA US FRANCHISE SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,977200","-0,29%","-1,06%","0,04%","-2,28%","-2,28%",-,"-2,28%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101039,3
,260,BATAVIA USD BALANCED ASIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,USD,Tidak,"1,260100","0,08%","-0,47%","-0,48%","-0,36%","-0,55%","-0,43%","-0,58%","1,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.437.790,64","22.483.032,87",13-Des-2010,Jan-2026,,Maks 2%,USD 500,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101045,3
,261,BATAVIA USD BOND FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,067800","0,05%","-0,38%","-0,40%","-0,03%","0,08%","0,61%","-0,08%","2,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.513.336,21","42.599.302,36",18-Okt-2022,Jan-2026,,Maks. 1.5%,"USD 100,-",29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101051,3
,262,BATAVIA USD MONEY MARKET,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,007200","-0,01%","-0,01%","-0,02%","0,12%","0,55%",-,"0,39%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.664.600,92","4.635.896,02",,Jan-2026,,,,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101057,3
,263,BISNIS-27,,,,,Index,IDR,Tidak,"519,3900","2,20%","-5,61%","-4,59%","-3,61%","-5,70%","0,42%","-6,12%","9,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101063,3
,264,BMI INDO OBLIGASI MANTAP,,"Berdikari Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.247,6158","0,11%","-0,31%","-0,25%","-0,07%","0,41%","2,71%","-0,06%","7,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.048.647.932,15","19.305.849,60",28-Apr-2021,Jan-2026,,Maks 1.5%,Rp 100.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101069,3
,265,BMI INDO PASAR UANG,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.228,1630","0,01%","0,11%","0,10%","0,40%","1,39%","2,88%","0,88%","5,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.257.460.921,58","14.936.015,34",28-Apr-2021,Jan-2026,,Maks 1%,Rp 100.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101075,3
,266,BMI INDO SAHAM ANDALAN,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.372,7098","1,45%","-5,75%","-5,71%","-1,15%","-10,21%","-0,91%","-9,48%","21,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.787.058.600,77","37.133.227,16",27-Apr-2021,Jan-2026,,Maks 3%,Rp 100.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101098,3
,267,BNI AM DANA LIKUID KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.010,7700","0,01%","0,04%","0,03%","0,25%","1,00%","2,20%","0,66%","5,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495.664.057.959,00","247.282.596,79",27-Des-2012,Jan-2026,,Maks 1.00%,Rp 10.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101104,3
,268,BNI AM DANA PASAR UANG KEMILAU KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.380,5400","0,00%","0,00%","-0,01%","0,14%","0,77%","1,75%","0,49%","4,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"643.765.033.956,00","270.955.057,53",18-Mar-2015,Jan-2026,,Maksimum 1.50% per tahun,Rp 1.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101110,3
,269,BNI AM IDX HIGH DIVIDEND 20 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.055,7100","2,57%","-3,40%","-2,23%","-1,42%","0,04%","5,98%","0,63%","13,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333.596.991.871,51","317.908.567,67",25-Okt-2022,Jan-2026,,Maksimum 3%,"Rp10,000",29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101116,3
,270,BNI AM IDX PEFINDO PRIME BANK KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"753,6700","2,60%","-3,87%","-2,70%","-4,22%","-2,54%","-3,66%","-3,41%","-2,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.108.149.477,27","47.373.312,03",27-Feb-2024,Jan-2026,,Maksimum 1.50% per tahun,"Rp 1.000.000.000,-",,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101122,3
,271,BNI AM IDX PEFINDO PRIME BANK KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"760,2900","2,60%","-3,87%","-2,70%","-4,23%","-2,60%","-3,79%","-3,45%","-2,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.099.393.932,68","239.376.625,11",01-Nov-2023,Jan-2026,,Maks. 0.25%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101128,3
,272,BNI AM PEFINDO I GRADE KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"832,0700","2,12%","-6,92%","-5,55%","-5,88%","-11,95%","-9,65%","-10,67%","11,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.335.016.167,12","6.000.000,00",18-Mar-2024,Jan-2026,,Maksimum 1.50%,Rp 1.000.000.000,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101133,3
,273,BNI AM PEFINDO I GRADE KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"836,8900","2,12%","-6,92%","-5,56%","-5,92%","-12,07%","-9,89%","-10,76%","10,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.296.135.384,83","5.918.930,16",13-Sep-2023,Jan-2026,,Maksimum 3% per tahun,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101139,3
,274,BNI AM PROTEKSI ALOCASIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.006,2266","0,02%","0,12%","0,10%","-2,49%","-1,52%","-0,01%","-1,92%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.176.192.239,33","200.000.900,00",,Jan-2026,,,,,,05-Mar-2026,"1.040,0934","0,02%","0,12%","0,10%","-2,49%","-1,52%","-0,01%","-1,92%","3,07%",,,,,"1.039,7186","0,08%","0,15%","0,10%","-2,39%","-1,44%","-0,03%","-1,86%","3,05%",,,,,2026-03-06T09:17:41.101145,3
,275,BNI AM PROTEKSI AZALEA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.012,7854","0,02%","0,12%","0,10%","0,46%","-1,47%","0,00%","-1,84%","-2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.709.459.875,56","100.000.900,00",,Jan-2026,,,,,,05-Mar-2026,"1.105,3962","0,02%","0,12%","0,10%","0,46%","-1,47%","0,00%","-1,84%","2,91%",,,,,"1.104,6785","0,08%","0,14%","0,09%","0,44%","-1,33%","0,01%","-1,69%","2,90%",,,,,2026-03-06T09:17:41.101151,3
,276,BNI AM PROTEKSI DAHLIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,2324","0,02%","0,11%","0,10%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101157,3
,277,BNI AM PROTEKSI GARDENIA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,7278","0,02%","0,11%","0,10%","0,45%",-,-,"0,38%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300.096.575.620,20","300.000.900,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101167,3
,278,BNI AM PROTEKSI GERANIUM,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.042,4081","0,02%","0,11%","0,10%","0,45%","-1,43%","0,03%","1,06%","2,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.337.167.763,97","200.000.900,00",,Jan-2026,,,,,,05-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101173,3
,279,BNI AM PROTEKSI KAMELIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,1452","0,02%","0,10%","0,09%","0,41%","1,33%","0,06%","0,96%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"838.274.389.364,23","825.000.800,00",,Jan-2026,,,,,,05-Mar-2026,"1.111,7732","0,02%","0,10%","0,09%","0,41%","1,33%","0,14%","0,96%","2,86%",,,,,"1.132,8384","0,07%","0,12%","0,08%","0,38%","1,20%","2,42%","0,86%","5,02%",,,,,2026-03-06T09:17:41.101179,3
,280,BNI AM PROTEKSI LILY,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,2833","0,02%","0,11%","0,10%","-0,37%","-1,45%","-0,02%","-1,83%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.213.562.065,69","150.000.900,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101185,3
,281,BNI AM PROTEKSI MARIGOLD,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.021,1962","0,02%","0,11%","0,10%","0,31%","1,34%","0,03%","0,92%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.410.767.136,14","200.000.900,00",,Jan-2026,,,,,,05-Mar-2026,"1.119,3604","0,02%","0,11%","0,10%","0,31%","1,34%","0,03%","0,92%","3,08%",,,,,"1.142,9267","0,07%","0,13%","0,09%","0,29%","1,20%","2,57%","0,82%","5,48%",,,,,2026-03-06T09:17:41.101191,3
,282,BNI AM PROTEKSI VANILLA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,3456","0,01%","0,08%","0,07%","0,33%","1,04%",-,"0,75%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507.665.436.363,31","500.000.900,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101197,3
,283,BNI AM PROTEKSI WIJAYAKUSUMA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,2912","0,01%","0,09%","0,08%","0,31%","1,11%",-,"0,78%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.538.090.834,11","100.000.900,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101203,3
,284,BNI AM QUALITY LONG DURATION FUND,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.663,6200","0,06%","-0,75%","-0,76%","-0,90%","-0,51%","-0,40%","-1,15%","2,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.104.872.033,00","7.829.008,11",30-Mei-2016,Jan-2026,,Maksimum 1.50% per tahun,Rp10.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,"1.722,0422","0,06%","-0,75%","-0,76%","-0,90%","-0,51%","-0,40%","-1,15%","3,62%",,,,,"1.753,4343","-0,77%","-0,59%","-0,76%","-0,78%","-0,52%","1,55%","-0,95%","5,62%",,,,,2026-03-06T09:17:41.101209,3
,285,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.093,4600","-0,70%","-1,60%","-1,51%","-1,64%","-0,96%","-1,75%","-1,49%","1,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246.210.901.085,69","222.072.529,56",02-Nov-2021,Jan-2026,,Maksimum 3%,"Rp 10.000,-",30-Des-2025,31-Des-2025,05-Mar-2026,"1.202,9024","-0,70%","-1,60%","-1,51%","-1,64%","-0,96%","-0,75%","-1,49%","4,79%",,,,,"1.213,6614","-0,74%","-0,82%","-0,82%","-0,73%","-0,25%","0,92%","-0,58%","6,24%",,,,,2026-03-06T09:17:41.101215,3
,286,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"900,1800","2,40%","-4,61%","-3,61%","-4,17%","-3,38%","-1,30%","-3,43%","10,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.528.856.193,76","27.000.000,00",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101220,3
,287,BNI AM SRI KEHATI KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"877,7000","2,40%","-4,62%","-3,62%","-4,21%","-3,51%","-1,50%","-3,53%","9,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.293.789.975,39","121.067.206,67",14-Jul-2023,Jan-2026,,Maks 3%,Rp10.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101226,3
,288,BNI AM TEAKWOOD KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.010,6500","-0,35%","-0,97%","-0,91%","-0,78%","-1,02%","-1,31%","-1,52%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"315.390.019.908,76","308.952.228,78",,Jan-2026,,,,,,05-Mar-2026,"1.045,6607","-0,35%","-0,97%","-0,91%","-0,78%","-0,13%","1,40%","-0,63%",-,,,,,"1.049,0261","-0,54%","-0,57%","-0,60%","-0,44%","0,22%","1,74%","-0,27%","0,00%",,,,,2026-03-06T09:17:41.101232,3
,289,BNI AM TEAKWOOD KELAS UNPAD IDAMAN,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.013,0600","-0,35%","-1,00%","-0,93%","-0,88%","-1,33%","-1,92%","-1,74%","0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.268.682.782,15","10.023.494,33",17-Jan-2025,Jan-2026,,Maks. 1.75%,"Rp10.000,-",29-Jan-2026,30-Jan-2026,05-Mar-2026,"1.069,9837","-0,35%","-1,00%","-0,93%","-0,88%","-0,43%","0,77%","-0,85%","5,63%",,,,,"1.072,5239","-0,55%","-0,59%","-0,61%","-0,52%","-0,08%","1,10%","-0,47%","5,98%",,,,,2026-03-06T09:17:41.101238,3
,290,BNI-AM DANA LANCAR SYARIAH,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.865,4500","0,02%","-0,01%","-0,02%","0,17%","0,84%","1,93%","0,56%","4,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.968.967.151,74","56.394.843,54",28-Jun-2013,Jan-2026,,Maks 1%,Rp10.000,30-Des-2025,31-Des-2025,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101243,3
,291,BNI-AM DANA LIKUID KELAS I1,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.081,5800","0,01%","0,04%","0,03%","0,27%","1,08%","2,36%","0,71%","5,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.009.149.912.703,00","936.258.973,82",,Jan-2026,,,,,,05-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-06T09:17:41.101249,3
,292,BNI-AM DANA PENDAPATAN TETAP,,"BNI Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.660,1151","0,05%","-0,66%","-0,68%","-1,09%","-0,98%","1,84%","-1,65%","6,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.022.277.316.110,98","610.656.008,66",15-Jul-2014,Jan-2026,,Maks 1%,Rp 1.000.000.000.- (satu miliar Rupiah).,30-Mei-2022,31-Mei-2022,05-Mar-2026,"2.771,9194","0,05%","-0,66%","-0,68%","-1,09%","-0,98%","1,84%","-1,65%","6,71%",,,,,"2.438,9637","-0,49%","-0,72%","-0,48%","-0,68%","-0,70%","1,42%","-1,05%","5,32%",,,,,2026-03-06T09:17:41.101255,3
,293,BNI-AM DANA PENDAPATAN TETAP KASTARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.229,8205","0,06%","-0,75%","-0,75%","-0,77%","-1,64%","-0,05%","-1,94%","3,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"781.065.304.055,35","632.028.132,54",,Jan-2026,,,,30-Mei-2022,31-Mei-2022,05-Mar-2026,"1.619,6963","0,06%","-0,75%","-0,75%","-0,77%","-1,64%","0,85%","-1,94%","6,10%",,,,,"1.554,3808","-0,64%","-0,49%","-0,64%","-0,53%","-1,36%","1,01%","-1,45%","5,25%",,,,,2026-03-06T09:17:41.101261,3
,294,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.258,5859","-0,41%","-0,96%","-0,92%","-0,88%","-1,42%","-2,26%","-1,80%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.048.175.781,89","147.708.895,16",09-Nov-2016,Jan-2026,,Maks 1.50%,Rp10.000,29-Jan-2026,30-Jan-2026,05-Mar-2026,"1.750,9583","-0,41%","-0,96%","-0,92%","-0,88%","-1,42%","-1,23%","-1,80%","3,80%",,,,,"1.681,9139","-0,39%","-0,40%","-0,41%","-0,66%","-0,76%","0,18%","-0,99%","4,15%",,,,,2026-03-06T09:17:41.101267,3
,295,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.125,9714","0,01%","-0,39%","-0,32%","-0,20%","-1,38%","-0,74%","-1,35%","2,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.307.838.678.878,61","1.160.923.920,39",,Jan-2026,,,,30-Mei-2022,31-Mei-2022,05-Mar-2026,"1.789,1296","0,01%","-0,39%","-0,32%","-0,20%","-1,38%","-0,19%","-1,35%","5,67%",,,,,"1.628,0614","-0,23%","-0,29%","-0,28%","-0,12%","-0,93%","0,24%","-0,90%","4,38%",,,,,2026-03-06T09:17:41.101272,3
,296,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.039,3202","0,01%","-0,39%","-0,33%","-0,76%","-2,12%","-1,53%","-0,92%","-0,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.532.158.704,63","49.276.018,72",,Jan-2026,,,,,,05-Mar-2026,"1.126,5840","0,01%","-0,39%","-0,33%","-0,76%","-0,54%","1,13%","-0,92%","6,90%",,,,,"1.124,0244","-0,32%","-0,89%","-0,37%","-0,68%","-0,46%","1,08%","-0,80%","6,75%",,,,,2026-03-06T09:17:41.101278,3
