_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,11,ALLIANZ CAPITAL PROTECTED FUND 63,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,1970","0,05%","0,11%","0,41%","0,51%","-1,48%","0,01%","-0,56%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"501.545.444.277,31","500.006.750,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537525,1
,12,ALLIANZ CAPITAL PROTECTED FUND 64,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,0245","0,05%","0,11%","0,40%","0,50%","-1,44%","0,01%","-0,55%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"501.506.685.879,23","500.004.850,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537533,1
,13,ALLIANZ CAPITAL PROTECTED FUND 65,,"Allianz Global Investors Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,6158","0,05%","0,11%","0,38%","0,47%","-1,29%","0,10%","-0,44%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.061.307.537,00","77.302.750,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537542,1
,14,ALLIANZ CAPITAL PROTECTED FUND 67,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,6285","0,04%","0,09%","0,32%","0,40%","1,14%",-,"1,24%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"429.685.599.300,63","424.003.750,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537550,1
,15,ALLIANZ FIXED INCOME FUND 2,,"Allianz Global Investors Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.708,9096","0,21%","0,15%","0,37%","-0,20%","-1,46%","-1,17%","-1,85%","5,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.487.803.723,07","57.258.526,10",28-Jun-2016,Apr-2026,,Maks 2.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537559,1
,16,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,393300","-0,01%","1,48%","2,83%","2,65%","2,91%","7,62%","5,92%","23,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.353.011,74","1.731.107,28",02-Okt-2023,Apr-2026,,Maks. 3.00% p.a,USD 10.000,30-Apr-2026,30-Apr-2026,25-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,442020","0,36%","-0,26%","3,19%","3,14%","4,73%","10,42%","6,70%","25,90%",,,,,2026-05-26T10:28:03.537569,1
,17,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,434600","0,01%","1,52%","2,98%","2,83%","3,45%","8,75%","6,82%","26,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.927.002,82","6.388.200,00",,Apr-2026,,,,,,25-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,496070","0,36%","-0,21%","3,30%","3,30%","5,22%","11,45%","7,49%","28,23%",,,,,2026-05-26T10:28:03.537578,1
,18,ALLIANZ INDO ASIA EQUITY FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.089,9100","1,07%","-2,52%","-5,10%","-6,94%","-17,54%","-14,79%","-14,58%","-10,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.315.590.342,65","18.560.856,03",06-Jan-2017,Apr-2026,,Maks 3.00%,Rp 1.000.000,31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537587,1
,19,ALLIANZ INDO ASIA EQUITY FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.082,8900","1,08%","-2,51%","-5,04%","-6,87%","-17,37%","-14,43%","-14,30%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.271.243.179,76","42.329.667,57",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537595,1
,20,ALLIANZ RUPIAH LIQUID FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.873,2900","0,04%","0,01%","0,10%","0,05%","0,48%","1,27%","0,93%","3,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.541.853.717,00","17.923.709,12",09-Jun-2011,Apr-2026,,Maks 1.50%,Rp. 100.000,30-Apr-2026,30-Apr-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537603,1
,21,ALLIANZ RUPIAH LIQUID FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.892,3500","0,05%","0,02%","0,16%","0,12%","0,66%","1,64%","1,23%","4,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.320.319.690,00","29.278.931,59",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537611,1
,22,ALLIANZ SRI KEHATI INDEX FUND,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"936,0100","2,69%","-0,85%","-0,92%","-4,11%","-15,20%","-13,99%","-13,74%","-12,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.540.152.446,00","135.006.134,91",31-Agt-2017,Apr-2026,,Maks 1.50%,Rp 100.000,30-Apr-2026,30-Apr-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537619,1
,23,ALLIANZ USD FIXED INCOME FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,095400","0,06%","0,09%","-0,02%","-0,06%","-0,06%","0,77%","0,50%","2,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.752.986,68","7.964.348,38",02-Okt-2023,Apr-2026,,"Maks. 3,00% p.a",USD 1.000,30-Apr-2026,30-Apr-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537628,1
,24,ALLIANZ USD FIXED INCOME FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,115000","0,07%","0,12%","0,06%","0,05%","0,26%","1,41%","1,01%","3,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.570.146,85","3.194.100,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537637,1
,25,ALLIANZ USD FIXED INCOME FUND KELAS B2,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,101500","0,07%","0,12%","0,05%","0,03%","0,16%","1,22%","0,85%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.703,55","185.345,01",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537644,1
,26,ALPHA DANA EKUITAS,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.047,9146","2,00%","-1,27%","-2,02%","-2,88%","-11,04%","-9,11%","-8,61%","-1,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.755.686.247,55","3.511.650,79",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537650,1
,27,ALPHA PASAR UANG,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.120,9027","0,03%","0,06%","0,19%","0,24%","0,67%","1,35%","1,06%","3,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.148.765.270,90","6.389.817,84",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537656,1
,28,ANARGYA PERSIJA SUPERGOAL,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.113,0629","0,00%","0,00%","0,00%","0,00%","21,39%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.951.907,68","7.144,01",21-Nov-2025,Apr-2026,,Maks. 3.00%,"Rp 10.000,-",31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537662,1
,29,ANARGYA SUPERFUND EQUITY GROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.628,9364","-2,38%","-7,34%","-11,34%","-10,91%","-15,91%","-5,52%","-2,89%","125,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.219.482.694,81","3.929.267,79",11-Okt-2021,Apr-2026,,Maksimum 3%,Rp. 20.000,31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537668,1
,30,ANARGYA SUPERGAMA,,"Anargya Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.132,4647","0,00%","-0,10%","-0,04%","-0,15%","-0,22%","0,81%","0,49%","2,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.506.409,25","25.162,36",12-Okt-2020,Apr-2026,,Maks 1%,"Rp 100.000,-",31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537674,1
,31,ANARGYA SUPERGROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.218,8680","0,33%","0,80%","1,32%","0,79%","-1,62%","-4,06%","-2,66%","1,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.834.158.394,81","12.331.010,91",27-Agt-2021,Apr-2026,,Maks 3.00%,"Rp20,000",31-Mar-2026,31-Mar-2026,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537680,1
,32,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"965,9200","0,43%","-1,95%","-2,58%","-3,35%","-8,58%","-9,18%","-8,82%","-5,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"342.101.198.053,00","345.058.934,18",25-Nov-2022,Apr-2026,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,25-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"983,3200","0,42%","-1,91%","-2,54%","-3,30%","-8,44%","-7,54%","-8,67%","-4,15%",,,,,2026-05-26T10:28:03.537686,1
,33,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.118,0400","1,13%","-2,72%","-6,65%","-7,59%","-17,79%","-13,22%","-13,32%","-9,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.850.847.675.000,00","1.545.328.758,62",11-Feb-2013,Apr-2026,,Maks 3.0%,Rp. 100.000,31-Mar-2026,31-Mar-2026,25-Mei-2026,"1.195,8311","1,13%","-2,72%","-6,65%","-7,59%","-17,79%","-13,22%","-13,32%","-9,52%",,,,,"1.212,0400","1,04%","-2,52%","-6,17%","-7,04%","-16,64%","-12,32%","-12,41%","-8,84%",,,,,2026-05-26T10:28:03.537692,1
,34,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.464,9000","0,31%","0,19%","-0,04%","-0,69%","-3,07%","-5,08%","-5,38%","-3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.723.282.829.414,70","7.999.380.725,45",24-Apr-2013,Apr-2026,,Maks 1.50%,Rp. 100.000,30-Apr-2026,30-Apr-2026,25-Mei-2026,"1.989,5128","0,31%","0,19%","0,53%","-0,12%","-1,42%","-1,82%","-2,68%","4,85%",,,,,"1.936,2277","0,24%","0,15%","0,40%","-0,09%","-1,10%","-1,40%","-2,08%","3,89%",,,,,2026-05-26T10:28:03.537697,1
,35,ASHMORE DANA OBLIGASI NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"980,1900","0,31%","0,20%","0,54%","-0,10%","-1,36%","-1,69%","-2,57%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.539.572.134,87","54.918.400,00",,Apr-2026,,,,,,25-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-26T10:28:03.537703,1
