_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,195,BATAVIA CAMPURAN NUSANTARA KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.002,3765","-0,53%","1,81%","2,90%","0,51%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.896.561.772.707,00","4.000.000.000,00",,Jan-2026,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251619,2
,196,BATAVIA CHINA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,580300","1,61%","0,71%","-1,09%","-2,72%","6,15%","-2,52%","2,15%","-2,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.280.655,06","72.019.381,26",26-Nov-2021,Jan-2026,,Maks 3.00%,USD 10.000,29-Jan-2026,30-Jan-2026,23-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251626,2
,197,BATAVIA DANA DINAMIS,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"8.777,7900","-0,66%","0,69%","1,65%","-4,78%","-1,22%","-0,56%","-1,49%","1,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.055.920.620,04","2.206.843,84",03-Jun-2002,Jan-2026,,Maks 3%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251634,2
,198,BATAVIA DANA KAS GEBYAR,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"4.080,1111","0,01%","0,12%","0,28%","0,36%","1,04%","2,25%","0,63%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.404.627.245.769,67","345.213.215,12",23-Des-2015,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251641,2
,199,BATAVIA DANA KAS MAXIMA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.887,4800","0,01%","0,10%","0,24%","0,31%","0,95%","2,18%","0,56%","4,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.369.608.199.978,00","8.162.481.327,17",16-Feb-2007,Jan-2026,,Maks 2%,"Rp 10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251647,2
,200,BATAVIA DANA KAS NUSANTARA,,"Batavia Prosperindo Aset Manajemen, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.262,0684","0,01%","0,12%","0,27%","0,34%","1,03%","2,27%","0,61%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.936.262.887,36","71.450.864,22",,Jan-2026,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:23:57.251655,2
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-25T09:23:57.251664,2
,201,BATAVIA DANA KAS SYARIAH KELAS A,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.161,0800","0,01%","0,09%","0,21%","0,28%","0,90%","2,03%","0,53%","4,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"542.990.802,63","468.658,33",22-Nov-2021,Jan-2026,,Maks 1.5 %,"Rp.10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543109,3
,202,BATAVIA DANA KAS SYARIAH KELAS B,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.066,5500","0,01%","0,11%","0,27%","0,35%","1,11%","2,49%","0,66%","5,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"309.099.102.228,81","290.595.840,55",,Jan-2026,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543132,3
,203,BATAVIA DANA KAS SYARIAH KELAS C,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Ya,"1.013,1000","0,01%","0,11%","-0,07%","0,01%","0,08%","0,42%","-0,06%","0,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"256.544.296,15","253.052,64",21-Okt-2024,Jan-2026,,Maks. 1%,"Rp 10.000.000,-",28-Agt-2025,29-Agt-2025,24-Feb-2026,"1.061,1552","0,01%","0,11%","0,89%","0,97%","1,69%","3,00%","1,26%","5,42%",,,,,"1.053,0600","0,07%","0,07%","0,21%","0,33%","1,02%","2,27%","0,56%","4,69%",,,,,2026-02-25T09:24:06.543144,3
,204,BATAVIA DANA LIKUID,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.394,9200","0,01%","0,06%","0,15%","0,19%","0,58%","1,25%","0,35%","3,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.486.038.440,00","147.526.096,84",13-Jan-2014,Jan-2026,,Maks 2%,Rp. 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543155,3
,205,BATAVIA DANA OBLIGASI CEMERLANG,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.494,5126","0,03%","-0,70%","-0,56%","-0,40%","-0,68%","2,46%","-1,42%","6,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"740.770.068.367,12","492.895.707,07",20-Mar-2014,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543165,3
,206,BATAVIA DANA OBLIGASI OPTIMAL,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.247,9700","0,00%","0,14%","0,24%","0,24%","1,07%","2,82%","0,54%","6,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494.730.172.377,00","220.607.842,21",28-Apr-2015,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543177,3
,207,BATAVIA DANA OBLIGASI PLUS,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.253,1000","0,01%","0,02%","0,16%","0,35%","0,31%","3,19%","-0,23%","7,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.885.495.270,45","5.728.231,49",05-Okt-2012,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543184,3
,208,BATAVIA DANA OBLIGASI SEJAHTERA,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"987,2200","-0,02%","0,14%","0,42%","0,35%","0,96%","3,16%","0,63%","7,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.890.180.502,78","55.834.023,34",25-Jun-2015,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543191,3
,209,BATAVIA DANA OBLIGASI ULTIMA,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"2.971,0700","-0,01%","0,05%","-0,13%","-0,04%","-0,52%","0,09%","-0,63%","1,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893.865.587.158,25","300.465.398,58",16-Feb-2007,Jan-2026,,Maks 2%,Rp. 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,"3.118,7446","-0,01%","0,05%","1,02%","1,11%","1,38%","3,16%","0,92%","6,89%",,,,,"3.092,0000","0,05%","0,16%","0,25%","0,23%","0,38%","2,38%","0,15%","6,08%",,,,,2026-02-25T09:24:06.543197,3
,210,BATAVIA DANA SAHAM,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"58.512,9700","-1,37%","1,48%","2,96%","-1,54%","3,57%","4,03%","4,39%","4,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.296.542.695.372,44","22.813.372,10",16-Des-1996,Jan-2026,,Maks 3%,Rp 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543203,3
,211,BATAVIA DANA SAHAM OPTIMAL,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"3.109,4400","-1,77%","0,93%","2,50%","-1,86%","1,00%","1,96%","3,26%","7,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276.062.782.832,03","90.996.944,19",19-Okt-2006,Jan-2026,,Maks 3%,Rp. 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543209,3
,212,BATAVIA DANA SAHAM SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.778,1100","-0,94%","2,24%","3,38%","-2,23%","6,76%","10,06%","7,41%","17,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.241.897.517,26","21.653.224,77",19-Jul-2007,Jan-2026,,Maks 3%,Rp. 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543215,3
,213,BATAVIA DISRUPTIVE EQUITY,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.025,4100","-1,40%","1,46%","3,27%","-1,37%","5,29%","7,09%","3,50%","9,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.937.143.421,00","7.993.200,25",31-Des-2021,Jan-2026,,Maks 3.00%,"Rp. 10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543221,3
,214,BATAVIA GLOBAL ESG SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,303700","-1,03%","-0,72%","-0,33%","-0,84%","5,65%","7,20%","1,59%","12,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.991.947,27","6.870.285,33",21-Apr-2020,Jan-2026,,Maks 3.00%,"USD 10.000,-",29-Jan-2026,30-Jan-2026,23-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543227,3
,215,BATAVIA IDX30 ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"547,2537","-0,54%","2,46%","2,92%","-1,47%","-0,36%","4,54%","1,35%","15,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.558.016.877,13","34.900.000,00",17-Feb-2019,Jan-2026,,Maks 3.00%,1 Unit Kreasi atau 1 Lot,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543232,3
,216,BATAVIA INDEX IDX PEFINDO PRIME BANK,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"970,8300","-0,28%","2,12%","2,17%","-0,26%","-3,28%","-3,84%","-0,10%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"665.089.003.434,00","699.938.753,15",,Jan-2026,,,,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543238,3
,217,BATAVIA INDEX PEFINDO I GRADE,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"932,7618","-0,33%","2,58%","1,57%","-4,74%","-7,84%","-4,64%","-4,54%","7,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.420.445.326,00","159.435.866,30",,Jan-2026,,,,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543244,3
,218,BATAVIA INDIA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,756700","0,32%","0,31%","5,33%","6,98%","-3,80%","-7,75%","-2,27%","-1,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.399.652,36","11.685.346,29",01-Apr-2024,Jan-2026,,Maks. 3%,"USD 100,-",29-Jan-2026,30-Jan-2026,23-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543250,3
,219,BATAVIA INFRASTRUKTUR 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.020,3004","0,00%","0,00%","0,00%","0,80%","-0,06%","-0,08%","0,80%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543256,3
,220,BATAVIA INFRASTRUKTUR 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.014,9924","0,00%","0,00%","0,00%","-0,44%","-0,03%","-0,03%","-0,44%","0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543262,3
,221,BATAVIA INFRASTRUKTUR 6,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.015,5468","0,00%","0,00%","0,00%","0,83%","0,02%","0,01%","0,83%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543268,3
,222,BATAVIA LQ45 PLUS,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"953,9300","-0,88%","2,00%","1,96%","-3,89%","-2,49%","1,84%","-0,97%","12,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.679.336.854,00","16.758.233,16",02-Mei-2014,Jan-2026,,Maks 3%,Rp. 10.000,29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543274,3
,223,BATAVIA OBLIGASI BERKEMBANG,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.024,1642","0,08%","0,05%","-0,97%","-0,77%","-0,58%","0,79%","-1,17%","2,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.026.012.755,35","8.727.698,33",15-Agt-2023,Jan-2026,,Maks. 2%,"Rp. 10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543280,3
,224,BATAVIA OBLIGASI BERTUMBUH,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.592,4264","0,00%","-0,01%","-0,07%","-0,85%","-2,33%","-4,72%","-0,92%","-1,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.062.783,04","3.177,09",15-Mar-2018,Jan-2026,,2%,5 Juta Rupiah,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543286,3
,225,BATAVIA OBLIGASI NEGARA INDONESIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.234,8300","0,03%","-0,01%","0,09%","0,29%","0,44%","2,99%","-0,36%","7,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.799.152.567,00","63.058.841,75",10-Okt-2017,Jan-2026,,Maks 2%,"Rp. 10.000,-",29-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543292,3
,226,BATAVIA OBLIGASI UTAMA,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.902,9100","0,00%","0,02%","0,20%","0,34%","0,48%","3,05%","-0,31%","8,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.685.873.928,00","57.228.159,84",07-Nov-2017,Jan-2026,,Maks. 1%,"Rp. 100.000,-",,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543298,3
,227,BATAVIA PENDAPATAN TETAP OPTIMAL SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.094,2500","-0,05%","0,00%","0,09%","0,20%","0,24%","2,96%","-0,11%","6,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"540.457.703.201,82","494.356.152,75",10-Jul-2024,Jan-2026,,Maks. 2%,"Rp. 10.000,-",19-Jan-2026,30-Jan-2026,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543304,3
,228,BATAVIA PENDAPATAN TETAP UTAMA SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.843,8821","0,00%","0,00%","0,00%","-0,02%","-0,06%","-0,24%","-0,02%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.736.475,64","3.111,00",,Jan-2026,,,,,,05-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543310,3
,229,BATAVIA PESONA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"950,1632","0,01%","0,15%","0,45%","0,12%","-0,62%","0,61%","-0,21%","2,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400.794.386.617,35","423.700.335,99",04-Agt-2017,Jan-2026,,Maks 1%,"Rp. 100.000,-",,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543315,3
,230,BATAVIA PRIMA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.182,5738","0,00%","0,12%","0,27%","-0,12%","-0,56%","0,44%","-0,08%","1,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.365.649.442.953,44","1.157.876.363,70",26-Apr-2012,Jan-2026,,Maks 1%,Rp.5.000.000.- (lima juta rupiah),,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543321,3
,231,BATAVIA PROTEKSI ANDALAN 7,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,8324","0,01%","0,16%","0,36%","0,46%","1,33%","0,21%","0,81%","-4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.726.731.537,24","154.000.000,00",26-Sep-2013,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543327,3
,232,BATAVIA PROTEKSI CEMERLANG 18,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.028,6600","0,02%","0,21%","0,48%","0,61%","1,78%","0,12%","1,08%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.625.155.405,55","131.500.000,00",21-Mei-2015,Jan-2026,,,-,,,24-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543333,3
,233,BATAVIA PROTEKSI CEMERLANG PLUS,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.043,6300","0,02%","0,19%","0,42%","0,54%","1,57%","-0,01%","0,95%","-0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.708.612.814,99","120.000.000,00",27-Apr-2016,Jan-2026,,Maks 5%,"Rp 5.000.000,-",,,24-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543338,3
,234,BATAVIA PROTEKSI GEMILANG 9,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.054,9519","0,02%","-0,99%","-0,71%","-0,56%","0,67%","0,31%","-0,08%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.367.660.144,10","150.000.000,00",16-Okt-2014,Jan-2026,,,-,,,24-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-25T09:24:06.543344,3
