_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,429,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,6542","0,09%","0,17%","0,17%","0,54%","-0,57%","-1,20%","-0,12%","0,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"450.837.476.331,51","441.181.200,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550364,5
,430,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,7000","0,11%","0,13%","0,13%","0,15%","-0,92%","-1,31%","-0,26%","0,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.456.092.364,00","207.028.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,07-Mei-2026,"1.112,6519","0,11%","0,13%","0,13%","0,15%","0,77%","2,09%","1,44%","7,80%",,,,,"1.106,7197","-0,02%","-0,31%","0,02%","0,11%","0,59%","1,87%","1,22%","7,30%",,,,,2026-05-08T09:41:06.550370,5
,431,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,0600","0,02%","0,11%","0,11%","0,37%","-1,21%","0,14%","-0,65%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"659.114.347.467,97","650.020.900,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550376,5
,432,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.049,5300","0,02%","0,12%","0,12%","0,50%","1,52%","0,98%","2,18%","2,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.245.881.587,12","150.000.000,00",,Apr-2026,,,,29-Sep-2025,30-Sep-2025,07-Mei-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.091,6833","0,03%","0,13%","0,10%","0,48%","1,44%","2,98%","2,07%","6,15%",,,,,2026-05-08T09:41:06.550382,5
,433,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,028518","0,01%","0,05%","0,05%","0,25%","0,75%","1,57%","1,09%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.314.514,61","207.835.466,96",,Apr-2026,,Maks 1.50%,,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550388,5
,434,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.891,9243","0,02%","0,05%","0,05%","0,27%","0,79%","1,74%","1,20%","4,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.090.984.156.106,19","2.692.186.417,59",06-Feb-2008,Apr-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550394,5
,435,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.876,8155","0,03%","0,06%","0,06%","0,31%","0,95%","2,05%","1,42%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.750.656.490.441,70","1.999.595.517,21",16-Feb-2010,Apr-2026,,Maks 1.50%,Rp 10.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550400,5
,436,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.420,0881","0,02%","0,06%","0,06%","0,33%","0,92%","1,94%","1,35%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.054.507.126.595,02","1.447.653.784,11",05-Mar-2018,Apr-2026,,Maks 1%,"Rp 5.000,-",26-Feb-2026,27-Feb-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550405,5
,437,BRI SYARIAH BERIMBANG,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Sharia,IDR,Ya,"6.580,2372","-0,05%","0,73%","0,73%","2,62%","-0,03%","-0,15%","-4,03%","12,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.520.428.971,03","5.131.266,77",27-Des-2002,Apr-2026,,Maks 1.5%,Rp. 10.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,"6.646,6291","-0,05%","0,73%","0,73%","2,62%","-0,03%","0,86%","-4,03%","13,51%",,,,,"6.652,2099","0,70%","-0,30%","0,77%","2,30%","0,01%","1,22%","-3,95%","14,21%",,,,,2026-05-08T09:41:06.550412,5
,438,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"825,3077","-0,10%","1,23%","1,23%","4,25%","-2,31%","0,02%","-5,93%","23,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.549.398.396,03","17.845.213,05",18-Sep-2014,Apr-2026,,Maks 2%,Rp 10.000,29-Des-2025,30-Des-2025,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550418,5
,439,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"316,6467","0,43%","1,01%","1,01%","1,04%","-3,67%","-5,92%","-5,16%","-5,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.715.730.880,24","260.662.092,70",29-Jul-2015,Apr-2026,,Maks 3%,"Rp10.000,-",31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550423,5
,440,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.862,8700","2,65%","3,55%","3,55%","10,86%","2,00%","42,40%","3,35%","85,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"641.709.325.611,00","356.703.557,36",11-Apr-2016,Apr-2026,,"Maks 3,0% per tahun",Rp. 500.000,29-Des-2025,30-Des-2025,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550429,5
,441,CAPITAL BALANCED GROWTH,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.133,7800","0,38%","0,81%","0,81%","1,02%","0,65%","3,62%","0,48%","8,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.037.524.833,00","9.813.682,41",19-Jul-2018,Apr-2026,,Maks 3.00%,Rp10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550435,5
,442,CAPITAL EQUITY FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"1.899,0700","2,68%","3,82%","3,82%","12,73%","1,72%","66,91%","0,99%","117,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613.216.806.964,00","335.235.692,12",11-Apr-2016,Apr-2026,,Maks 2.0%,"Rp 500.000,-",27-Feb-2020,28-Feb-2020,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550441,5
,443,CAPITAL ETF IDX ESG LEADERS,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"97,3520","0,97%","5,39%","5,39%","3,42%","-9,06%","-13,12%","-11,54%","-6,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.477.159.907,05","102.600.000,00",22-Apr-2022,Apr-2026,,Maks. 1%,1 Unit Kreasi,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550447,5
,444,CAPITAL FIXED INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.067,6792","0,01%","0,10%","0,10%","0,43%","1,35%","2,84%","1,97%","8,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.320.790.341.789,26","1.123.543.966,04",28-Des-2015,Apr-2026,,Maks 2.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550453,5
,445,CAPITAL MONEY MARKET FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.819,3271","0,01%","0,09%","0,09%","0,39%","1,19%","2,45%","1,71%","5,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"897.844.655.767,26","493.948.707,30",28-Des-2015,Apr-2026,,Maks 2.0%,Rp 10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550459,5
,446,CAPITAL OPTIMAL BALANCED,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.466,0200","2,64%","3,64%","3,64%","11,27%","3,12%","58,42%","2,46%","103,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.646.062.013,00","71.294.243,51",12-Jun-2017,Apr-2026,,"Maks 3,0% per tahun","Rp 500.000,-",29-Des-2025,30-Des-2025,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550465,5
,447,CAPITAL OPTIMAL CASH,,"Capital Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.142,3610","0,01%","0,04%","0,04%","0,16%","0,48%","0,97%","0,69%","2,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.562.480.966,81","9.249.550,76",26-Okt-2021,Apr-2026,,Maksimum 2.0%,Rp 10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550471,5
,448,CAPITAL OPTIMAL EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"971,4900","1,37%","2,14%","2,14%","1,90%","-6,52%","-6,31%","-9,25%","5,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.889.427.548,00","11.448.897,44",17-Jan-2017,Apr-2026,,Maks 3.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550476,5
,449,CAPITAL OPTIMAL PROTECTED FUND 15,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.048,3824","0,02%","0,15%","0,15%","-1,22%","-0,38%","-0,77%","-1,27%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.332.996.315,46","28.022.000,88",19-Agt-2025,Apr-2026,,Maksimum 1%,"Rp1.000.000,-",,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550486,5
,450,CAPITAL REGULAR INCOME FUND,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.106,8579","0,01%","0,10%","0,10%","0,43%","0,35%","1,79%","0,95%","7,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.404.182.037,17","9.409.214,75",12-Nov-2024,Apr-2026,,Maks 2.0% per tahun,"Rp 1.000.000,-",30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550492,5
,451,CAPITAL SHARIA FIXED INCOME,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.209,6017","0,01%","0,10%","0,10%","0,43%","1,38%","2,99%","1,99%","8,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.809.303.446,89","126.457.606,24",07-Agt-2024,Apr-2026,,Maks. 2%,"Rp.100.000,-",30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550498,5
,452,CAPITAL SHARIA MONEY MARKET,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.508,1605","0,01%","0,09%","0,09%","0,40%","1,17%","2,38%","1,67%","5,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.139.013.411,48","37.257.034,58",14-Nov-2017,Apr-2026,,Maks 2.00%,Rp 10.000,30-Apr-2026,30-Apr-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550504,5
,453,CIPTA ANDALAN EKUITAS,,"Ciptadana Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.318,8000","2,32%","3,63%","3,63%","1,74%","-5,63%","-5,66%","-4,29%","-7,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.753.268.310,76","5.699.466,33",29-Feb-2016,Apr-2026,,Maksimum 5 %,"Rp 10,000",31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550510,5
,454,CIPTA BOND,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.904,1000","0,75%","0,97%","0,97%","0,44%","-0,88%","-1,43%","-2,09%","3,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.634.771.732,95","63.439.786,00",18-Jun-2014,Apr-2026,,Maks 2.5%,Rp. 100.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550516,5
,455,CIPTA DANA CASH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.836,3200","0,02%","0,08%","0,08%","0,37%","1,12%","2,21%","1,58%","5,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"937.355.403.551,15","510.864.111,23",08-Jun-2015,Apr-2026,,Maks 1.00%,Rp 10.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550523,5
,456,CIPTA DANA KAS SYARIAH,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.191,3800","0,00%","-0,02%","-0,02%","-0,76%","-1,54%","-2,23%","-2,24%","-2,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.647.405,48","131.455,44",25-Sep-2018,Apr-2026,,Maks 1.00%,"Rp 10.000,-",31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550529,5
,457,CIPTA DANA KAS UNGGULAN,,"Ciptadana Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"745,9161","0,01%","0,07%","0,07%","0,01%","0,00%","-2,51%","0,06%","-2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.038.314.218,47","26.882.379,30",,Apr-2026,,"Maksimum 0,1 %",,28-Des-2023,29-Des-2023,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550535,5
,458,CIPTA DINAMIKA,,"Ciptadana Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.256,3000","1,38%","2,55%","2,55%","3,00%","-2,37%","-7,53%","-5,17%","-7,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.727.155.419,69","6.307.262,48",24-Mei-2010,Apr-2026,,Max 3.5%,Rp 100.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550541,5
,459,CIPTA ETF INDEX LQ45,,"Ciptadana Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"79,3912","1,68%","4,20%","4,20%","2,67%","-10,57%","-13,55%","-13,07%","-11,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.493.025.345,76","124.600.000,00",19-Nov-2019,Apr-2026,,Maksimum 1 %,1 (Satu) Satuan Kreasi,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550547,5
,460,CIPTA GTWS EQUITY,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"924,1800","1,97%","3,21%","3,21%","3,73%","-3,48%","-5,80%","-5,16%","-8,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.147.136.982,68","42.603.586,47",03-Mar-2015,Apr-2026,,Maks 3.5%,Rp. 5.000.000.- (lima juta Rupiah),31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550553,5
,461,CIPTA INDUSTRI INDONESIA,,"Ciptadana Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.002,4200","0,03%","0,23%","0,23%","1,00%","0,08%","0,08%","1,29%","3,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550559,5
,462,CIPTA KASIH BERIMBANG,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"769,7600","1,69%","2,43%","2,43%","1,40%","-6,38%","-8,76%","-6,50%","-7,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"793.629.272,93","1.056.035,38",18-Apr-2018,Apr-2026,,Maksimum 2 %,Rp. 10.000,31-Mar-2026,31-Mar-2026,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550565,5
,463,CIPTA OBLIGASI PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.007,1500","0,39%","0,28%","0,28%","-1,34%","-2,03%","-3,38%","-3,88%","-0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.316.607.930,94","76.979.560,81",,Apr-2026,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550571,5
,464,CIPTA OBLIGASI UNGGULAN,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.021,0100","0,94%","0,48%","0,48%","0,65%","-1,95%","-3,06%","-2,31%","1,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.280.654.599,23","106.565.237,70",,Apr-2026,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550576,5
,465,CIPTA PRIMA,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.351,9600","1,90%","2,35%","2,35%","7,23%","-1,09%","2,25%","4,47%","8,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.170.621.406,29","28.897.337,47",25-Mei-2015,Apr-2026,,Maks 3%,Rp. 100.000.- (seratus ribu Rupiah) min pembelian awal dan min pembelian selanjutnya.,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550583,5
,466,CIPTA PROTEKSI XXIX,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.038,3600","0,16%","0,16%","0,16%","0,45%","-1,93%","-2,94%","-1,59%","2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.865.246.999,00","11.445.000,00",,Apr-2026,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550589,5
,467,CIPTA PROTEKSI XXV,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,8672","0,02%","0,07%","0,07%","-0,66%","-0,73%","-1,51%","-2,16%","-1,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.210.145.396,11","25.870.000,00",,Apr-2026,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550595,5
,468,CIPTA PROTEKSI XXVI,,"Ciptadana Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,0192","0,05%","0,09%","0,09%","-0,41%","0,22%","-0,27%","-0,96%","2,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.543.523.602,63","20.935.000,00",,Apr-2026,,,,,,07-Mei-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-05-08T09:41:06.550600,5
