_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,370,BNP PARIBAS SUKUK NEGARA KELAS DR 1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.015,9600","0,05%","0,14%","0,42%","-0,61%","-1,69%","-1,52%","-1,62%","1,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.192.075.878,97","2.166.705,25",,Mar-2026,,,,26-Feb-2026,27-Feb-2026,09-Apr-2026,"1.032,6415","0,05%","0,14%","0,42%","-0,61%","-1,37%","-0,24%","-1,30%","3,13%",,,,,"1.032,2311","0,25%","0,20%","0,37%","-0,82%","-1,37%","-0,17%","-1,33%","3,09%",,,,,2026-04-10T09:34:57.302992,4
,371,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.344,3700","0,05%","0,14%","0,43%","-0,28%","-0,69%","0,46%","-0,61%","6,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.482.931.631,93","16.795.253,13",,Mar-2026,,,,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.302998,4
,372,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.104,2600","0,05%","0,14%","0,43%","-0,28%","-0,69%","0,51%","-0,62%","6,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.348.365.598,71","5.773.532,70",,Mar-2026,,,,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303004,4
,373,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"4.166,6700","-0,51%","2,57%","2,71%","1,01%","-7,74%","2,87%","-3,45%","17,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.196.721.780,50","5.718.255,60",17-Mei-2004,Mar-2026,,Maks 3.00%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303011,4
,374,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.038,0186","0,01%","0,48%","0,74%","-0,61%","-2,58%","-2,94%","-2,40%","0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.334.949.507.861,57","2.266.153.911,94",30-Jun-2019,Mar-2026,,Maks 2%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,"1.359,7246","0,01%","0,48%","0,74%","-0,61%","-1,48%","-0,42%","-1,30%","6,04%",,,,,"1.321,2753","0,34%","0,35%","0,58%","-0,80%","-1,18%","-0,21%","-1,03%","4,83%",,,,,2026-04-10T09:34:57.303017,4
,375,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.013,0468","0,01%","0,51%","0,78%","-0,46%","-2,13%","-1,80%","-1,90%","2,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.298.679.358,86","29.148.331,06",,Mar-2026,,,,,,09-Apr-2026,"1.059,1823","0,01%","0,51%","0,78%","-0,46%","-1,60%","0,11%","-1,37%","6,34%",,,,,"1.058,2720","0,42%","0,46%","0,74%","-0,83%","-1,54%","0,24%","-1,32%","6,17%",,,,,2026-04-10T09:34:57.303023,4
,376,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.498,1512","0,06%","0,40%","0,84%","0,37%","-1,69%","-0,24%","-1,67%","8,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.305.008.496,44","50.687.313,65",25-Mar-2019,Mar-2026,,Maks 2%,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303029,4
,377,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"455,3698","-1,21%","2,47%","2,58%","1,48%","-8,40%","-2,88%","-5,66%","21,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.139.432.639,12","72.400.000,00",23-Apr-2018,Mar-2026,,Maks 3%,1 (satu) Satuan Kreasi,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303036,4
,378,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,334800","0,84%","2,41%","3,32%","1,96%","3,03%","5,16%","5,28%","25,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"982.614,76","760.342,06",26-Nov-2019,Mar-2026,,Maks 3%,USD 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303042,4
,379,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.163,9735","0,01%","0,08%","0,11%","0,33%","0,86%","1,92%","0,98%","4,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.745.346.660.560,09","3.221.362.983,15",02-Sep-2022,Mar-2026,,Maks 1%,"Rp 10.000,- (sepuluh ribu Rupiah).",26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303049,4
,380,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.795,1619","0,01%","0,06%","0,09%","0,28%","0,74%","1,78%","0,84%","3,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"522.396.224.645,47","291.262.537,25",12-Apr-2006,Mar-2026,,Max 1.5%,Rp 100.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303055,4
,381,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.150,5313","0,05%","0,52%","0,93%","-0,01%","-1,82%","0,40%","-1,65%","8,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513.084.118.165,91","164.366.878,40",23-Apr-2008,Mar-2026,,Maks 1%,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303076,4
,382,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"2.333,4400","1,87%","5,75%","5,99%","4,07%","-15,53%","-11,08%","-12,59%","37,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.496.959.267,91","51.099.481,85",05-Apr-2006,Mar-2026,,Maks 1%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303083,4
,383,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"7.708,4881","-1,11%","1,76%","1,50%","1,91%","-10,19%","1,27%","-6,23%","25,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.679.803.950,66","2.327.876,66",17-Jul-1996,Mar-2026,,Maks 3.00%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303090,4
,384,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"841,6404","-1,35%","1,53%","1,41%","-0,73%","-12,76%","-0,41%","-9,02%","21,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.347.227.125.772,14","1.623.204.717,85",14-Apr-2015,Mar-2026,,Maks 2%,"Rp 100.000,-",26-Feb-2026,27-Feb-2026,09-Apr-2026,"938,8375","-1,35%","1,53%","1,41%","-0,73%","-12,76%","-0,41%","-9,02%","21,13%",,,,,"955,7436","3,41%","0,94%","2,48%","-2,51%","-10,16%","2,19%","-7,00%","20,32%",,,,,2026-04-10T09:34:57.303096,4
,385,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"788,0900","-1,34%","1,52%","1,40%","-0,75%","-12,78%","-0,36%","-9,05%","21,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999.471.019.173,00","1.285.939.310,19",02-Okt-2017,Mar-2026,,Maks 1%,Rp 5.000.000.000,26-Feb-2026,30-Jan-2026,09-Apr-2026,"882,2810","-1,34%","1,52%","1,40%","-0,75%","-12,78%","-0,36%","-9,05%","21,44%",,,,,"895,5297","3,38%","0,93%","2,47%","-2,53%","-10,16%","2,24%","-7,03%","20,56%",,,,,2026-04-10T09:34:57.303102,4
,386,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.335,3875","-0,86%","3,30%","2,60%","0,40%","-11,20%","5,58%","-4,45%","52,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.714.694.571,01","64.322.139,07",02-Mar-2010,Mar-2026,,Maks 2.00%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303108,4
,387,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"859,3392","-1,18%","1,49%","1,23%","-0,85%","-12,54%","1,01%","-7,71%","22,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.874.944.369,00","39.905.877,11",16-Feb-2011,Mar-2026,,Maks 3.00%,Rp 100.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303114,4
,388,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.429,6954","-1,02%","2,67%","2,46%","-0,14%","-12,70%","-0,58%","-7,59%","21,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.848.449.815,84","116.700.659,71",16-Feb-2011,Mar-2026,,Maks 3.00%,Rp 10.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303120,4
,389,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"985,2125","0,03%","0,47%","0,89%","-0,82%","-2,65%","-3,44%","-2,35%","1,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.475.936.363,14","386.560.516,06",27-Sep-2017,Mar-2026,,Maks 1%,Rp 1.000.000.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,"1.487,2898","0,03%","0,47%","0,89%","-0,82%","-1,64%","-0,96%","-1,34%","7,35%",,,,,"1.388,0022","0,24%","0,35%","0,61%","-0,93%","-1,19%","-0,46%","-0,98%","5,27%",,,,,2026-04-10T09:34:57.303126,4
,390,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.700,8610","-0,01%","0,40%","0,91%","0,61%","-1,25%","-0,08%","-1,11%","5,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366.108.982.654,92","217.196.552,48",06-Mei-2016,Mar-2026,,Maks 2%,Rp 500.000.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,"2.048,7935","-0,01%","0,40%","0,91%","0,61%","-1,25%","-0,08%","-1,11%","5,96%",,,,,"1.934,6356","0,28%","0,53%","0,80%","0,13%","-1,17%","0,01%","-0,97%","5,13%",,,,,2026-04-10T09:34:57.303132,4
,391,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.004,1833","0,01%","0,29%","0,50%","-0,52%","-1,66%","-2,02%","-1,41%","0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"878.606.180.451,98","879.301.068,91",26-Jul-2017,Mar-2026,,Maks 1%,Rp 500.000.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,"1.651,6875","0,01%","0,29%","0,50%","-0,52%","-0,76%","0,29%","-0,51%","5,97%",,,,,"1.517,3150","0,12%","0,19%","0,33%","-0,54%","-0,50%","0,27%","-0,34%","4,00%",,,,,2026-04-10T09:34:57.303138,4
,392,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"2.003,1892","0,06%","0,43%","0,73%","-0,27%","-2,30%","-1,03%","-2,14%","6,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.725.764.057,39","138.642.689,25",27-Sep-2012,Mar-2026,,Maks 1%,Rp 10.000,29-Jan-2026,30-Jan-2026,09-Apr-2026,"2.027,5187","0,06%","0,43%","0,73%","-0,27%","-1,11%","0,17%","-0,96%","7,59%",,,,,"2.026,5501","0,25%","0,46%","0,66%","-0,66%","-1,20%","0,36%","-1,00%","7,51%",,,,,2026-04-10T09:34:57.303149,4
,393,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.507,9982","0,11%","0,56%","1,01%","-0,86%","-3,42%","-1,07%","-3,15%","5,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"667.220.150.412,36","446.916.461,99",12-Mei-2015,Mar-2026,,Maks 3%,Rp 100.000.000,26-Feb-2026,27-Feb-2026,09-Apr-2026,"2.181,3477","0,11%","0,56%","1,01%","-0,86%","-2,25%","0,27%","-1,98%","8,45%",,,,,"2.061,9452","0,30%","0,66%","0,65%","-1,08%","-1,76%","0,35%","-1,53%","5,98%",,,,,2026-04-10T09:34:57.303157,4
,394,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,441409","-0,01%","0,77%","1,09%","0,25%","-1,29%","-0,97%","-1,65%","7,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.967.271,71","1.379.181,68",19-Feb-2007,Mar-2026,,Maks 1.5%,USD 100,26-Feb-2026,27-Feb-2026,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303165,4
,395,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,6296","-0,02%","0,41%","0,82%","0,66%","-1,77%","-3,92%","-2,01%","-3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317.100.331.656,71","312.000.000,00",20-Des-2024,Mar-2026,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303172,4
,396,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,1229","0,02%","0,11%","0,14%","0,48%","-1,39%","-0,01%","-1,24%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505.866.824.162,25","500.001.000,00",03-Sep-2024,Mar-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303179,4
,397,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,2046","0,02%","0,10%","0,13%","0,46%","-0,72%","0,61%","-0,58%","1,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.080.288.775.868,30","1.050.005.200,00",24-Sep-2024,Mar-2026,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303187,4
,398,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,2323","0,02%","0,11%","0,14%","0,49%","1,39%","0,03%","1,55%","0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.058.671.327.247,62","1.030.051.100,00",20-Okt-2024,Mar-2026,,Maks. 3% pa,"Rp 100,000.00",29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303196,4
,399,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,3379","0,02%","0,11%","0,15%","0,51%","-1,30%","0,16%","-1,14%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507.430.089.545,57","500.002.100,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303203,4
,400,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"982,9552","-0,01%","0,23%","0,33%","-0,23%","-4,22%","-5,13%","-4,11%","-1,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787.735.747.939,07","804.000.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:34:57.303209,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-10T09:34:57.303219,4
,401,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,7769","-0,01%","0,19%","0,28%","-2,05%","-1,29%","-2,70%","-1,27%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"741.769.217.215,31","722.325.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596587,5
,402,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,5685","0,01%","0,09%","0,11%","0,40%","-0,59%","0,58%","-0,46%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.207.691.690.830,89","1.200.000.700,00",,Mar-2026,,,,,,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596609,5
,403,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,000100","0,01%","0,09%","0,11%","-0,84%","-0,08%","-0,17%","0,04%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.530.424,82","15.541.000,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596622,5
,404,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"872,0781","0,06%","0,41%","0,75%","0,32%","0,58%","2,62%","0,98%","13,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.552.641.735,71","52.623.896,88",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596631,5
,405,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,9678","0,00%","0,15%","1,27%","-1,66%","-0,94%","-1,44%","-0,81%","0,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627.753.003.309,21","620.845.210,00",,Mar-2026,,,,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596639,5
,406,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,2709","-0,01%","0,17%","0,24%","0,09%","-0,95%","-1,52%","-0,69%","1,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"591.771.472.211,71","579.105.000,00",23-Agt-2024,Mar-2026,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,09-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-10T09:35:06.596646,5
