_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,309,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.065,1998","0,19%","0,19%","0,19%","0,92%","0,49%","3,58%","0,19%","6,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.423.574.587,00","209.200.000,00",,Des-2025,,,,,,08-Jan-2026,"1.372,4980","0,19%","0,19%","0,19%","0,92%","1,06%","4,57%","0,19%","10,50%",,,,,"1.339,9769","-0,16%","0,10%","0,10%","0,59%","2,36%","5,36%","0,10%","9,80%",,,,,2026-01-09T09:12:04.983129,4
,310,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"168,1267","0,16%","0,16%","0,16%","0,16%","0,45%","0,03%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.420.283.876,13","192.832.501,68",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983136,4
,311,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.141,2944","-0,12%","0,28%","0,28%","0,83%","-0,13%","2,20%","0,28%","4,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.903.983.038,34","50.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.583,8143","-0,12%","0,28%","0,28%","0,83%","-0,13%","4,04%","0,28%","10,21%",,,,,"1.542,6394","0,08%","0,38%","0,38%","0,69%","1,36%","4,46%","0,38%","9,12%",,,,,2026-01-09T09:12:04.983142,4
,312,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.062,0732","0,02%","0,15%","0,15%","0,49%","0,56%","0,31%","0,15%","0,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.090.809.592,79","200.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.393,9251","0,02%","0,15%","0,15%","0,49%","1,47%","2,98%","0,15%","6,14%",,,,,"1.343,5688","0,06%","0,12%","0,12%","0,43%","1,16%","2,36%","0,12%","4,91%",,,,,2026-01-09T09:12:04.983148,4
,313,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.019,6768","0,01%","0,11%","0,11%","0,38%","-0,94%","0,18%","0,11%","0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.809.966.129.458,77","1.777.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.182,0664","0,01%","0,11%","0,11%","0,38%","-0,42%","0,71%","0,11%","2,97%",,,,,"1.185,4339","0,05%","0,10%","0,10%","0,35%","0,98%","1,97%","0,10%","4,01%",,,,,2026-01-09T09:12:04.983154,4
,314,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,2508","0,02%","0,19%","0,19%","0,66%","-1,40%","0,55%","0,19%","1,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.054.354.275,85","200.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.560,7260","0,02%","0,19%","0,19%","0,66%","1,42%","3,43%","0,19%","7,49%",,,,,"1.467,7199","0,08%","0,14%","0,14%","0,50%","1,39%","2,84%","0,14%","5,77%",,,,,2026-01-09T09:12:04.983160,4
,315,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.044,7423","0,02%","0,15%","0,15%","0,52%","1,52%","0,42%","0,15%","0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.396.386.110,84","125.000.800,00",,Des-2025,,,,,,08-Jan-2026,"1.219,5302","0,02%","0,15%","0,15%","0,52%","1,57%","3,20%","0,15%","6,46%",,,,,"1.202,9336","0,07%","0,13%","0,13%","0,51%","1,36%","2,79%","0,13%","5,67%",,,,,2026-01-09T09:12:04.983166,4
,316,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.021,2600","0,02%","0,14%","0,14%","0,48%","-1,15%","0,23%","0,14%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.192.680.205.365,25","2.150.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.191,3662","0,02%","0,14%","0,14%","0,48%","-0,57%","0,82%","0,14%","3,62%",,,,,"1.198,0641","0,07%","0,12%","0,12%","0,43%","1,21%","2,44%","0,12%","4,95%",,,,,2026-01-09T09:12:04.983172,4
,317,BNI-AM PROTEKSI PETERSELI,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"977,2713","0,00%","-0,01%","-0,01%","-0,29%","-2,12%","-2,27%","-0,01%","-3,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.145.842,96","19.837.634,66",,Des-2025,,,,,,08-Jan-2026,"1.186,4778","0,00%","-0,01%","-0,01%","-0,29%","-2,12%","-0,83%","-0,01%","0,46%",,,,,"1.189,1522","-0,01%","-0,03%","-0,03%","-0,27%","-0,52%","0,60%","-0,03%","1,68%",,,,,2026-01-09T09:12:04.983178,4
,318,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,3004","0,02%","0,14%","0,14%","0,47%","-0,57%","0,22%","0,14%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.333.946.046.798,24","2.275.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.204,9371","0,02%","0,14%","0,14%","0,47%","-0,57%","0,80%","0,14%","3,59%",,,,,"1.210,2398","0,06%","0,11%","0,11%","0,42%","1,18%","2,39%","0,11%","4,88%",,,,,2026-01-09T09:12:04.983185,4
,319,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"166,1545","0,16%","0,16%","0,16%","0,16%","0,45%","0,02%","-0,15%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.461.585.414,70","75.000.000,00",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983191,4
,320,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,2265","0,02%","0,15%","0,15%","0,55%","0,01%","0,48%","0,15%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.360.003.210,21","55.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.370,4115","0,02%","0,15%","0,15%","0,55%","1,67%","3,86%","0,15%","9,08%",,,,,"1.312,0641","0,07%","0,11%","0,11%","0,49%","1,30%","3,03%","0,11%","7,19%",,,,,2026-01-09T09:12:04.983197,4
,321,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.011,8182","0,02%","0,16%","0,16%","0,19%","0,16%","0,67%","0,16%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.070.813.435,67","300.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.256,3216","0,02%","0,16%","0,16%","0,19%","1,27%","2,93%","0,16%","6,26%",,,,,"1.235,2703","0,07%","0,13%","0,13%","0,47%","1,33%","2,71%","0,13%","5,52%",,,,,2026-01-09T09:12:04.983203,4
,322,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,5353","0,13%","0,32%","0,32%","0,82%","-0,47%","1,47%","0,32%","3,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.359.709.527,48","50.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.490,4818","0,13%","0,32%","0,32%","0,82%","-0,47%","3,37%","0,32%","9,58%",,,,,"1.418,2272","0,06%","0,18%","0,18%","0,54%","0,99%","3,88%","0,18%","8,59%",,,,,2026-01-09T09:12:04.983208,4
,323,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.011,3073","0,01%","0,10%","0,10%","0,36%","-1,03%","0,03%","0,10%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.300.355.177.530,81","2.277.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.194,5182","0,01%","0,10%","0,10%","0,36%","1,07%","2,15%","0,10%","4,32%",,,,,"1.179,5919","0,05%","0,09%","0,09%","0,35%","0,92%","1,86%","0,09%","3,76%",,,,,2026-01-09T09:12:04.983214,4
,324,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.040,1346","0,01%","0,14%","0,14%","0,49%","-0,47%","0,03%","0,14%","0,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.870.776.823,69","100.000.000,00",,Des-2025,,,,,,08-Jan-2026,"1.631,3221","0,01%","0,14%","0,14%","0,49%","-0,47%","1,85%","0,14%","5,88%",,,,,"1.533,6014","0,02%","0,10%","0,10%","0,35%","0,93%","2,53%","0,10%","5,50%",,,,,2026-01-09T09:12:04.983220,4
,325,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.096,4500","0,00%","0,14%","0,14%","0,73%","-0,59%","2,41%","0,14%","6,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.184.620.557,18","54.966.016,56",,Des-2025,,,,29-Sep-2022,31-Okt-2022,08-Jan-2026,"1.206,5448","0,00%","0,14%","0,14%","0,73%","-0,59%","3,45%","0,14%","9,27%",,,,,"1.207,3848","-0,08%","0,26%","0,26%","1,62%","0,49%","4,17%","0,26%","9,43%",,,,,2026-01-09T09:12:04.983226,4
,326,BNI-AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.018,4500","-0,04%","-0,36%","-0,36%","0,04%","-1,08%","0,82%","-0,36%","2,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.375.277.634.803,64","2.323.844.119,92",13-Des-2022,Des-2025,,Maksimum 2%,"Rp 10.000,-",30-Des-2025,30-Des-2025,08-Jan-2026,"1.156,3339","-0,04%","-0,36%","-0,36%","0,04%","-1,08%","2,31%","-0,36%","6,77%",,,,,"1.156,9180","-0,43%","-0,20%","-0,20%","0,54%","0,55%","3,48%","-0,20%","7,15%",,,,,2026-01-09T09:12:04.983233,4
,327,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.599,0805","-0,02%","1,02%","1,02%","-0,91%","0,06%","4,93%","1,02%","7,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.298.030.183,98","39.988.932,44",16-Jan-2016,Des-2025,,Maks 2.99%,Rp 10.000,30-Des-2025,30-Des-2025,08-Jan-2026,"2.008,4839","-0,02%","1,02%","1,02%","-0,91%","0,06%","4,93%","1,02%","7,66%",,,,,"1.776,0786","0,57%","0,78%","0,78%","-0,51%","0,26%","4,50%","0,78%","6,58%",,,,,2026-01-09T09:12:04.983239,4
,328,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.439,1600","0,00%","0,22%","0,22%","0,85%","2,11%","5,79%","0,22%","11,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.599.947.852.794,65","1.114.145.884,66",,Des-2025,,,,30-Mar-2022,31-Mar-2022,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983245,4
,329,BNP PARIBAS BRILIAN PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,8500","0,02%","0,13%","0,13%","0,46%","-0,66%","0,71%","0,13%","0,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.265.606.533,35","136.155.201,61",,Des-2025,,,,,,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983250,4
,330,BNP PARIBAS CAKRA SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,288000","-0,36%","0,37%","0,37%","0,97%","2,26%","10,72%","0,37%","14,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.967.918,15","27.194.343,62",04-Des-2015,Des-2025,,Maks  3%,"USD 10.000,- (sepuluh ribu) Dolar Amerika Serikat",27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983256,4
,331,BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,"Sharia, Index",USD,Tidak,"1,584200","-0,82%","0,01%","0,01%","-0,85%","1,79%","13,48%","0,01%","19,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.862.696,14","90.855.516,57",14-Apr-2021,Des-2025,,Maks 3%,USD 10.000,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983262,4
,332,BNP PARIBAS EKUITAS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"18.302,2200","-0,98%","0,85%","0,85%","0,88%","8,15%","7,59%","0,85%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609.556.758.078,47","33.588.879,57",16-Jan-2001,Des-2025,,Maks 2.50%,tidak ada batas,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983268,4
,333,BNP PARIBAS EQUITRA CAMPURAN HARMONI,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"3.996,8500","-0,34%","0,27%","0,27%","0,52%","0,97%","1,98%","0,27%","3,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.205.960.923,49","17.612.514,11",09-Sep-2005,Des-2025,,Maks 2.50%,tidak ada,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983274,4
,334,BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"0,773500","-0,74%","2,63%","2,63%","2,55%","-2,29%","15,66%","2,63%","32,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240.779.671,75","319.558.603,59",15-Jan-2020,Des-2025,,Maks 3%,USD 10.000,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983281,4
,335,BNP PARIBAS IDX GROWTH30,,"BNP Paribas Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Index,IDR,Tidak,"1.142,7000","-0,07%","0,80%","0,80%","0,62%","11,05%","11,38%","0,80%","6,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.815.680.240,21","292.710.525,91",26-Mar-2021,Des-2025,,Maks 1.5%,tidak ada,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983286,4
,336,BNP PARIBAS IDX30 FILANTROPI,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Index,IDR,Tidak,"897,2000","-0,72%","1,00%","1,00%","0,34%","7,75%","12,30%","1,00%","9,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253.060.785.373,11","284.878.220,94",01-Mar-2019,Des-2025,,Maks 1.5%,Rp500.000,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983292,4
,337,BNP PARIBAS IDX30 KELAS IK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"1.000,0700","-0,71%","1,02%","1,02%","0,39%","7,98%","12,70%","1,02%","9,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"481.125.653.727,77","486.003.643,01",07-Jun-2018,Des-2025,,Maks 2.00%,Rp 100.000.000,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983299,4
,338,BNP PARIBAS IDX30 KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"984,7700","-0,71%","1,02%","1,02%","0,38%","7,95%","12,64%","1,02%","9,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.199.663,41","13.540,21",,Des-2025,,,,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983304,4
,339,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"962,2200","-0,64%","-0,34%","-0,34%","-0,95%","7,67%","6,91%","-0,34%","1,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.689.267.217,00","9.000.000,00",,Des-2025,,,,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983310,4
,340,BNP PARIBAS INDONESIA ESG EQUITY KELAS IK2,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"977,5800","-0,63%","-0,31%","-0,31%","-0,89%","7,83%","7,22%","-0,31%","2,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.000.330.093,00","31.612.210,72",,Des-2025,,,,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983316,4
,341,BNP PARIBAS INDONESIA ESG EQUITY KELAS RK1,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"953,0900","-0,64%","-0,35%","-0,35%","-1,00%","7,52%","6,61%","-0,35%","0,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.477.709.696,00","1.544.997,66",,Des-2025,,,,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983322,4
,342,BNP PARIBAS INFRASTRUKTUR PLUS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.865,7500","-1,17%","1,00%","1,00%","1,28%","8,55%","8,32%","1,00%","4,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"352.042.193.492,16","124.076.389,01",08-Mar-2007,Des-2025,,Maks 2.50%,tidak ada batas,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983329,4
,343,BNP PARIBAS KEMILAU PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,2700","0,02%","0,15%","0,15%","0,51%","1,53%","0,54%","0,15%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"516.896.120.446,76","500.027.500,00",,Des-2025,,,,,,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983335,4
,344,BNP PARIBAS LUMINA PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,6900","0,02%","0,14%","0,14%","0,49%","-1,27%","0,06%","0,14%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.657.396.255,15","200.005.500,00",,Des-2025,,,,,,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983341,4
,345,BNP PARIBAS LUMINA PROTEKSI RUPIAH 2,,"BNP Paribas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,1000","0,01%","0,11%","0,11%","0,39%","1,15%",-,"0,11%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"758.983.429.495,09","750.009.500,00",,Des-2025,,,,,,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983346,4
,346,BNP PARIBAS MAXI SAHAM,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.881,5900","-1,06%","1,43%","1,43%","1,83%","7,85%","10,31%","1,43%","6,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.316.815.185.445,72","709.863.919,78",28-Jan-2010,Des-2025,,-,-,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983352,4
,347,BNP PARIBAS OBLIGASI BERLIAN,,"BNP Paribas Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.040,1100","-0,02%","0,26%","0,26%","-0,72%","-0,32%","1,95%","0,26%","3,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.336.140.435,00","222.989.021,86",,Des-2025,,,,30-Okt-2025,31-Okt-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-09T09:12:04.983358,4
