_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,309,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.047,4900","0,05%","-0,01%","0,50%","0,66%","-1,15%","-1,80%","-1,03%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.623.585.514,00","83.109.728,71",,Mar-2026,,,,,,20-Apr-2026,"1.721,7436","0,05%","-0,01%","0,50%","0,66%","6,64%","7,76%","6,98%","13,68%",,,,,"1.509,9522","0,21%","0,14%","0,45%","0,56%","0,48%","1,13%","0,58%","5,07%",,,,,2026-04-21T09:38:49.847895,4
,310,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.007,0519","0,05%","0,12%","0,36%","0,61%","0,04%","-0,82%","0,42%","-0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.349.024.943,99","100.000.900,00",,Mar-2026,,,,,,20-Apr-2026,"1.252,9709","0,05%","0,12%","0,36%","0,61%","1,62%","3,31%","2,01%","6,78%",,,,,"1.229,4461","0,03%","0,10%","0,25%","0,45%","1,37%","2,76%","1,61%","5,69%",,,,,2026-04-21T09:38:49.847902,4
,311,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"676,3882","-2,17%","-4,92%","-12,89%","-19,19%","-25,86%","-28,34%","-26,59%","-28,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.317.834.062,12","97.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"901,0582","-2,17%","-4,92%","-12,89%","-19,19%","-25,86%","-28,34%","-26,59%","-25,49%",,,,,"976,4004","-1,02%","-3,46%","-8,02%","-12,98%","-18,65%","-20,51%","-19,06%","-18,10%",,,,,2026-04-21T09:38:49.847909,4
,312,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.020,8061","0,05%","0,11%","0,30%","0,51%","-0,43%","0,12%","-0,14%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"915.977.102.773,75","900.000.700,00",,Mar-2026,,,,,,20-Apr-2026,"1.190,2770","0,05%","0,11%","0,30%","0,51%","1,35%","2,74%","1,67%","5,63%",,,,,"1.176,5012","0,03%","0,09%","0,22%","0,40%","1,23%","2,40%","1,42%","4,94%",,,,,2026-04-21T09:38:49.847917,4
,313,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,4401","0,04%","-0,61%","-0,46%","-0,29%","0,38%","0,25%","0,64%","0,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.957.280.212.979,74","1.900.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.184,3074","0,04%","-0,61%","-0,46%","-0,29%","0,38%","0,25%","0,64%","2,53%",,,,,"1.184,1149","0,02%","-0,53%","-0,43%","-0,28%","0,35%","1,30%","0,52%","3,30%",,,,,2026-04-21T09:38:49.847924,4
,314,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,1780","0,05%","0,12%","0,36%","0,61%","-1,36%","0,08%","-0,99%","0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.186.683.325,03","150.000.900,00",,Mar-2026,,,,,,20-Apr-2026,"1.254,6153","0,05%","0,12%","0,36%","0,61%","1,61%","3,29%","1,99%","6,78%",,,,,"1.231,3405","0,03%","0,10%","0,25%","0,46%","1,38%","2,78%","1,63%","5,73%",,,,,2026-04-21T09:38:49.847932,4
,315,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.039,4864","0,05%","0,12%","0,35%","0,59%","0,83%","0,14%","1,20%","0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"414.369.757.435,13","400.009.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.250,5207","0,05%","0,12%","0,35%","0,59%","1,58%","3,22%","1,95%","6,63%",,,,,"1.228,9976","0,03%","0,10%","0,25%","0,46%","1,37%","2,74%","1,61%","5,65%",,,,,2026-04-21T09:38:49.847939,4
,316,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"169,6590","0,00%","0,00%","0,00%","-0,69%","-0,48%","-0,06%","-0,48%","-0,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.957.987.191,97","153.000.983,62",,Mar-2026,,,,,,20-Apr-2026,"216,8432","0,00%","0,00%","0,00%","0,15%","0,36%","0,78%","0,36%","1,59%",,,,,"367,1343","0,00%","0,00%","0,00%","0,07%","0,17%","0,37%","0,17%","0,74%",,,,,2026-04-21T09:38:49.847947,4
,317,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.045,8192","0,04%","-0,12%","1,30%","1,70%","-0,92%","-2,88%","-1,64%","3,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215.971.661.454,37","209.200.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.379,4311","0,04%","-0,12%","1,30%","1,70%","-0,92%","-0,58%","-1,27%","9,41%",,,,,"1.326,1808","0,06%","-0,07%","0,99%","1,30%","-0,67%","-0,45%","-1,04%","7,52%",,,,,2026-04-21T09:38:49.847955,4
,318,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"167,3486","-0,71%","-0,71%","-0,71%","-0,71%","-0,46%","-0,01%","-0,46%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.270.239.628,33","192.832.501,68",,Mar-2026,,,,,,31-Mar-2026,"201,6493","-0,71%","-0,71%","-0,71%","-0,71%","-0,46%","-0,01%","-0,46%","0,02%",,,,,"327,2131","0,08%","0,08%","0,08%","0,08%","0,21%","0,45%","0,21%","0,91%",,,,,2026-04-21T09:38:49.847962,4
,319,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.111,5411","-0,07%","0,16%","1,21%","1,34%","-2,33%","-3,53%","-2,33%","0,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.914.186.521,84","50.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.597,9120","-0,07%","0,16%","1,21%","1,34%","-0,59%","-0,06%","-0,59%","7,59%",,,,,"1.532,2895","0,00%","0,16%","0,92%","1,02%","-0,41%","-0,04%","-0,38%","5,74%",,,,,2026-04-21T09:38:49.847970,4
,320,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.051,1002","0,05%","-0,79%","-0,57%","-0,37%","-1,21%","0,23%","-0,88%","0,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.432.857.767,94","200.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.403,4845","0,05%","-0,79%","-0,57%","-0,37%","0,50%","1,97%","0,84%","5,07%",,,,,"1.350,5307","0,02%","-0,61%","-0,48%","-0,32%","0,42%","1,56%","0,63%","3,99%",,,,,2026-04-21T09:38:49.847977,4
,321,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,0633","0,04%","-0,43%","-0,28%","-0,11%","0,58%","0,16%","0,84%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.830.165.102.369,29","1.777.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.190,6293","0,04%","-0,43%","-0,28%","-0,11%","0,58%","0,16%","0,84%","2,46%",,,,,"1.192,5726","0,02%","-0,37%","-0,27%","-0,12%","0,52%","1,48%","0,69%","3,49%",,,,,2026-04-21T09:38:49.847985,4
,322,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,5260","0,06%","-2,62%","-2,35%","-2,07%","-0,90%","0,50%","-0,46%","1,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.048.598.481,69","200.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.550,5583","0,06%","-2,62%","-2,35%","-2,07%","-0,90%","0,50%","-0,46%","4,57%",,,,,"1.460,5591","0,03%","-1,85%","-1,71%","-1,50%","-0,61%","0,75%","-0,37%","3,62%",,,,,2026-04-21T09:38:49.847991,4
,323,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.034,5731","0,05%","0,08%","0,30%","0,55%","-1,17%","0,37%","-0,82%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.932.074.688,30","125.000.800,00",,Mar-2026,,,,,,20-Apr-2026,"1.240,4388","0,05%","0,08%","0,30%","0,55%","1,51%","3,10%","1,87%","6,46%",,,,,"1.220,2024","0,03%","0,07%","0,21%","0,42%","1,32%","2,66%","1,55%","5,56%",,,,,2026-04-21T09:38:49.847998,4
,324,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.031,1900","0,05%","-0,47%","-0,28%","-0,07%","0,79%","0,22%","1,11%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.223.209.674.672,09","2.150.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.202,9502","0,05%","-0,47%","-0,28%","-0,07%","0,79%","0,22%","1,11%","3,07%",,,,,"1.213,6674","0,52%","0,09%","0,22%","0,40%","1,20%","2,39%","1,41%","4,89%",,,,,2026-04-21T09:38:49.848004,4
,325,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"671,2481","-2,17%","-4,92%","-12,87%","-24,73%","-30,76%","-32,89%","-31,32%","-32,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.282.765.288,92","19.837.634,66",,Mar-2026,,,,,,20-Apr-2026,"820,7445","-2,17%","-4,24%","-12,25%","-24,20%","-30,27%","-32,41%","-30,83%","-30,69%",,,,,"897,9739","-1,63%","-3,72%","-8,58%","-18,64%","-24,18%","-24,98%","-24,49%","-23,40%",,,,,2026-04-21T09:38:49.848011,4
,326,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.037,0089","0,04%","0,10%","0,30%","0,51%","0,76%","0,19%","1,08%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.352.229.327.642,56","2.275.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.247,4199","0,04%","0,10%","0,30%","0,51%","1,35%","2,75%","1,67%","5,66%",,,,,"1.225,6326","0,03%","0,09%","0,21%","0,39%","1,17%","2,34%","1,38%","4,80%",,,,,2026-04-21T09:38:49.848019,4
,327,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"165,2551","-0,72%","-0,72%","-0,72%","-0,72%","-0,54%","-0,09%","-0,54%","-0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.394.134.424,03","75.000.000,00",,Mar-2026,,,,,,31-Mar-2026,"207,9289","-0,72%","-0,72%","-0,72%","-0,72%","-0,54%","-0,09%","-0,54%","-0,14%",,,,,"367,9559","0,07%","0,07%","0,07%","0,07%","0,16%","0,36%","0,16%","0,74%",,,,,2026-04-21T09:38:49.848026,4
,328,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.006,5470","0,05%","-1,53%","-1,17%","-0,96%","-0,48%","-0,50%","-1,77%","1,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.014.608.873,08","55.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.366,5293","0,05%","-1,53%","-1,17%","-0,96%","-0,48%","1,16%","-0,14%","6,23%",,,,,"1.308,8573","0,02%","-1,18%","-0,94%","-0,78%","1,01%","0,91%","-0,15%","4,87%",,,,,2026-04-21T09:38:49.848034,4
,329,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.002,2606","0,05%","-1,12%","-0,89%","-0,65%","-1,15%","0,10%","-0,79%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.379.098.259,57","300.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.267,4841","0,05%","-1,12%","-0,89%","-0,65%","0,33%","1,95%","0,70%","5,35%",,,,,"1.240,3877","0,03%","-0,90%","-0,76%","-0,57%","0,30%","1,60%","0,53%","4,38%",,,,,2026-04-21T09:38:49.848042,4
,330,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.040,0455","0,15%","0,56%","1,17%","1,35%","-1,32%","-1,61%","-0,68%","1,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.400.824.497,25","50.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.560,6480","0,15%","0,56%","1,17%","1,35%","0,53%","2,10%","1,18%","9,87%",,,,,"1.446,4319","0,21%","0,37%","0,73%","0,86%","0,33%","1,44%","0,75%","7,14%",,,,,2026-04-21T09:38:49.848050,4
,331,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.001,9454","0,03%","-2,00%","-1,86%","-1,70%","-1,06%","0,00%","-0,82%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.324.572.668.008,98","2.277.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.183,4603","0,03%","-2,00%","-1,86%","-1,70%","-1,06%","0,00%","-0,82%","2,17%",,,,,"1.170,0086","0,02%","-1,72%","-1,61%","-1,49%","-0,89%","0,00%","-0,73%","1,86%",,,,,2026-04-21T09:38:49.848058,4
,332,BNI-AM PROTEKSI UMBARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.030,1404","0,07%","0,18%","0,50%","0,62%","-1,16%","-1,75%","-0,83%","-0,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.502.992.007,60","100.000.000,00",,Mar-2026,,,,,,20-Apr-2026,"1.705,0454","0,07%","0,18%","0,50%","0,62%","0,64%","1,85%","0,98%","6,45%",,,,,"1.560,3979","0,06%","0,10%","0,28%","0,36%","0,41%","1,20%","0,61%","4,31%",,,,,2026-04-21T09:38:49.848066,4
,333,BNI-AM SHORT DURATION BONDS INDEX KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.072,3500","0,07%","0,18%","1,44%","1,46%","-2,01%","-3,11%","-2,06%","2,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.718.280.797,75","55.543.176,11",,Mar-2026,,,,29-Sep-2022,31-Okt-2022,20-Apr-2026,"1.204,8120","0,07%","0,18%","1,44%","1,46%","-0,98%","-1,07%","-1,04%","6,59%",,,,,"1.193,8465","-0,07%","0,08%","1,22%","1,25%","-1,04%","-1,13%","-1,00%","6,02%",,,,,2026-04-21T09:38:49.848074,4
,334,BNI-AM TEAKWOOD KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"992,9600","0,03%","0,27%","0,63%","0,72%","-2,21%","-3,95%","-2,85%","-0,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.323.859.759.573,48","2.355.061.753,37",13-Des-2022,Mar-2026,,Maksimum 2%,"Rp 10.000,-",31-Mar-2026,31-Mar-2026,20-Apr-2026,"1.162,9530","0,03%","0,27%","1,16%","1,24%","-0,69%","-0,92%","-0,84%","5,43%",,,,,"1.151,4034","0,08%","0,24%","0,97%","1,05%","-0,70%","-0,90%","-0,75%","4,87%",,,,,2026-04-21T09:38:49.848082,4
,335,BNI-AM UGM PROGRESSIVE BALANCED,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Ya,"1.548,0318","-0,06%","0,58%","1,89%","2,06%","-3,18%","-3,16%","-2,20%","6,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.691.599.698,54","39.948.267,18",16-Jan-2016,Mar-2026,,Maks 2.99%,Rp 10.000,31-Mar-2026,31-Mar-2026,20-Apr-2026,"1.944,3655","-0,06%","0,58%","1,89%","2,06%","-3,18%","-3,16%","-2,20%","6,40%",,,,,"1.766,0858","0,11%","0,60%","1,71%","1,85%","-2,56%","-0,33%","-1,89%","8,24%",,,,,2026-04-21T09:38:49.848091,4
,336,BNI-AM UTAMA,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.431,9300","0,02%","0,28%","1,57%","1,78%","-0,06%","0,39%","-0,29%","8,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.386.776.999.947,09","983.625.220,49",,Mar-2026,,,,30-Mar-2022,31-Mar-2022,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848099,4
,337,BNP PARIBAS BRILIAN PROTEKSI RUPIAH,,"BNP Paribas Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.032,1600","0,04%","0,10%","0,29%","0,50%","1,33%","0,89%","1,64%","1,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.124.872.915,57","136.155.201,61",,Mar-2026,,,,,,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848106,4
,338,BNP PARIBAS CAKRA SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"2,291400","-0,28%","2,81%","7,81%","5,08%","1,75%","2,77%","0,52%","28,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.593.773,39","28.028.553,82",04-Des-2015,Mar-2026,,Maks  3%,"USD 10.000,- (sepuluh ribu) Dolar Amerika Serikat",31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848114,4
,339,BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,"Sharia, Index",USD,Tidak,"1,652900","-0,27%","4,70%","13,93%","7,82%","6,25%","5,81%","4,35%","53,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.351.824,40","101.527.699,24",14-Apr-2021,Mar-2026,,Maks. 3% per tahun dari NAB,USD 10.000,31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848121,4
,340,BNP PARIBAS EKUITAS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"17.175,7000","-0,36%","0,99%","3,22%","2,72%","-9,37%","-0,72%","-5,36%","5,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"544.923.594.932,05","32.746.510,70",16-Jan-2001,Mar-2026,,Maks 2.50%,tidak ada batas,31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848129,4
,341,BNP PARIBAS EQUITRA CAMPURAN HARMONI,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Ya,"3.951,9800","-0,09%","0,12%","0,84%","0,64%","-1,74%","-0,90%","-0,86%","1,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.797.310.915,58","9.899.301,27",09-Sep-2005,Mar-2026,,Maks 2.50%,tidak ada,31-Mar-2026,31-Mar-2026,20-Apr-2026,"4.161,7624","-0,09%","0,36%","1,08%","2,70%","0,77%","2,23%","1,85%","6,64%",,,,,"4.088,8979","0,17%","0,49%","1,14%","1,19%","-0,84%","0,60%","0,14%","4,78%",,,,,2026-04-21T09:38:49.848136,4
,342,BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"0,835200","0,25%","4,99%","12,52%","6,26%","5,84%","8,98%","10,81%","40,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.899.022,49","234.193.224,83",15-Jan-2020,Mar-2026,,"Maks. 3,00%",USD 10.000,31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848144,4
,343,BNP PARIBAS IDX GROWTH30,,"BNP Paribas Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Index,IDR,Tidak,"1.074,5800","-0,11%","0,38%","1,99%","1,68%","-8,52%","3,66%","-5,21%","11,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253.859.005.690,27","240.949.378,95",26-Mar-2021,Mar-2026,,Maks 1.5%,tidak ada,31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848151,4
,344,BNP PARIBAS IDX30 FILANTROPI,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Index,IDR,Tidak,"823,0600","-0,50%","0,58%","3,20%","2,98%","-10,93%","-2,18%","-7,35%","9,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.889.157.240,95","231.824.557,54",01-Mar-2019,Mar-2026,,Maks 1.5%,Rp500.000,31-Mar-2026,31-Mar-2026,20-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-21T09:38:49.848158,4
