_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,283,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.092,3000","-0,11%","-1,62%","-1,62%","-1,33%","-1,07%","-1,85%","-1,59%","1,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.819.841.421,68","298.868.620,45",02-Nov-2021,Feb-2026,,Maksimum 3%,"Rp 10.000,-",26-Feb-2026,27-Feb-2026,06-Mar-2026,"1.226,8686","-0,11%","-0,58%","-0,58%","-0,30%","-0,03%","1,23%","-0,56%","7,03%",,,,,"1.205,9114","-1,31%","-1,43%","-1,45%","-1,55%","0,07%","0,27%","-1,22%","5,44%",,,,,2026-03-09T09:23:55.501171,3
,284,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"884,9700","-1,69%","-5,24%","-5,24%","-4,27%","-5,01%","-2,97%","-5,06%","7,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.214.353.835,52","27.000.000,00",,Feb-2026,,,,,,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501176,3
,285,BNI AM SRI KEHATI KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"862,8600","-1,69%","-5,25%","-5,25%","-4,31%","-5,14%","-3,17%","-5,16%","7,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.301.340.401,70","138.696.688,49",14-Jul-2023,Feb-2026,,Maks 3%,Rp10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501182,3
,286,BNI AM TEAKWOOD KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.009,9000","-0,07%","-0,98%","-0,98%","-0,61%","-1,10%","-1,38%","-1,60%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"315.112.558.409,56","308.952.228,78",,Feb-2026,,,,,,06-Mar-2026,"1.049,6158","-0,07%","-0,54%","-0,54%","-0,16%","0,25%","1,78%","-0,25%",-,,,,,"1.045,4661","-0,83%","-0,92%","-0,94%","-0,32%","0,33%","1,39%","-0,61%","0,00%",,,,,2026-03-09T09:23:55.501188,3
,287,BNI AM TEAKWOOD KELAS UNPAD IDAMAN,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.012,2700","-0,08%","-1,01%","-1,01%","-0,70%","-1,41%","-2,00%","-1,82%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.250.601.331,50","10.024.252,49",17-Jan-2025,Feb-2026,,Maks. 1.75%,"Rp10.000,-",26-Feb-2026,27-Feb-2026,06-Mar-2026,"1.073,9905","-0,08%","-0,56%","-0,56%","-0,25%","-0,06%","1,14%","-0,48%","6,07%",,,,,"1.068,9239","-0,83%","-0,93%","-0,94%","-0,41%","0,03%","0,76%","-0,81%","5,53%",,,,,2026-03-09T09:23:55.501194,3
,288,BNI-AM DANA LANCAR SYARIAH,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.865,8100","0,02%","0,00%","0,00%","0,19%","0,86%","1,94%","0,57%","4,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.192.441.119,48","109.970.971,26",28-Jun-2013,Feb-2026,,Maks 1%,Rp10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501199,3
,289,BNI-AM DANA LIKUID KELAS I1,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.081,5400","0,00%","0,03%","0,03%","0,27%","1,08%","2,36%","0,71%","5,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.171.611.736.721,00","1.083.575.094,36",,Feb-2026,,,,,,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501205,3
,290,BNI-AM DANA PENDAPATAN TETAP,,"BNI Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.658,3309","-0,11%","-0,78%","-0,78%","-0,75%","-1,09%","1,73%","-1,75%","6,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.020.657.592.290,58","610.656.008,66",15-Jul-2014,Feb-2026,,Maks 1%,Rp 1.000.000.000.- (satu miliar Rupiah).,30-Mei-2022,31-Mei-2022,06-Mar-2026,"2.768,9403","-0,11%","-0,78%","-0,78%","-0,75%","-1,09%","1,73%","-1,75%","6,61%",,,,,"2.439,7709","-0,42%","-0,39%","-0,45%","-0,73%","-0,67%","1,45%","-1,02%","5,29%",,,,,2026-03-09T09:23:55.501211,3
,291,BNI-AM DANA PENDAPATAN TETAP KASTARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.228,5046","-0,11%","-0,86%","-0,86%","-0,33%","-1,75%","-0,16%","-2,05%","3,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"783.183.928.328,49","632.028.132,54",,Feb-2026,,,,30-Mei-2022,31-Mei-2022,06-Mar-2026,"1.617,9632","-0,11%","-0,86%","-0,86%","-0,33%","-1,75%","0,75%","-2,05%","6,01%",,,,,"1.555,1136","-0,52%","-0,51%","-0,59%","-0,59%","-0,95%","1,06%","-1,40%","5,24%",,,,,2026-03-09T09:23:55.501217,3
,292,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.257,4745","-0,09%","-1,01%","-1,01%","-0,69%","-1,51%","-2,34%","-1,89%","0,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.959.099.643,88","133.790.812,61",09-Nov-2016,Feb-2026,,Maks 1.50%,Rp10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,"1.749,4121","-0,09%","-1,01%","-1,01%","-0,69%","-1,51%","-1,32%","-1,89%","3,74%",,,,,"1.676,7747","-0,65%","-0,69%","-0,72%","-1,05%","-0,68%","-0,13%","-1,30%","3,76%",,,,,2026-03-09T09:23:55.501222,3
,293,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.125,0989","-0,08%","-0,40%","-0,40%","-0,10%","-1,46%","-0,82%","-1,43%","2,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.311.399.250.583,80","1.160.923.920,39",,Feb-2026,,,,30-Mei-2022,31-Mei-2022,06-Mar-2026,"1.787,7433","-0,08%","-0,40%","-0,40%","-0,10%","-1,46%","-0,27%","-1,43%","5,57%",,,,,"1.628,2126","-0,22%","-0,27%","-0,27%","-0,14%","-0,59%","0,25%","-0,89%","4,33%",,,,,2026-03-09T09:23:55.501228,3
,294,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.038,5063","-0,08%","-0,41%","-0,41%","-0,66%","-2,20%","-1,61%","-1,00%","-0,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.381.932.948,04","49.276.018,72",,Feb-2026,,,,,,06-Mar-2026,"1.125,7018","-0,08%","-0,41%","-0,41%","-0,66%","-0,61%","1,05%","-1,00%","6,80%",,,,,"1.124,1553","-0,30%","-0,36%","-0,36%","-0,71%","-0,49%","1,09%","-0,79%","6,68%",,,,,2026-03-09T09:23:55.501234,3
,295,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.612,1100","-0,06%","-0,46%","-0,46%","-0,03%","0,16%","0,59%","-0,31%","2,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319.719.655.588,00","197.401.595,05",11-Jun-2016,Feb-2026,,Maks 1.50%,Rp10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,"1.644,2788","-0,06%","-0,46%","-0,46%","-0,03%","0,16%","0,59%","-0,31%","2,09%",,,,,"1.737,4522","-0,35%","-0,21%","-0,30%","-0,23%","2,15%","2,56%","-0,15%","5,93%",,,,,2026-03-09T09:23:55.501240,3
,296,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.100,8286","-0,05%","-0,31%","-0,31%","0,05%","0,43%","1,99%","0,10%","5,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.330.954.402,06","2.997.566,94",23-Apr-2004,Feb-2026,,Maks 1.50%,Rp10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,"4.445,6244","-0,05%","-0,31%","-0,31%","0,05%","0,43%","1,99%","0,10%","5,66%",,,,,"4.323,1001","-0,23%","-0,20%","-0,23%","-0,08%","0,50%","1,93%","0,20%","5,35%",,,,,2026-03-09T09:23:55.501246,3
,297,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.423,3400","-0,20%","-0,58%","-0,58%","-0,02%","0,75%","3,12%","0,22%","8,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.533.834.775,00","77.211.542,44",,Feb-2026,,,,30-Mei-2022,31-Mei-2022,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501251,3
,298,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"801,0324","-2,52%","-7,26%","-7,26%","-0,01%","-4,08%","3,64%","-6,68%","14,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333.873.463.053,18","386.565.055,97",,Feb-2026,,,,30-Mar-2022,31-Mar-2022,06-Mar-2026,"887,9318","-2,52%","-7,26%","-7,26%","-0,01%","-4,08%","3,64%","-6,68%","14,60%",,,,,"897,6298","-3,60%","-5,01%","-4,13%","0,02%","-1,23%","5,75%","-4,34%","17,30%",,,,,2026-03-09T09:23:55.501257,3
,299,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"946,1384","-2,06%","-6,61%","-6,61%","-1,38%","-4,27%","5,55%","-4,81%","16,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.293.155.162.527,26","1.276.408.910,37",21-Jan-2014,Feb-2026,,Maks 2.99%,Rp 10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,"995,1412","-2,06%","-6,61%","-6,61%","-1,38%","-4,27%","5,55%","-4,81%","16,68%",,,,,"1.031,9128","-3,19%","-5,02%","-4,07%","-0,95%","-1,94%","7,23%","-2,77%","19,09%",,,,,2026-03-09T09:23:55.501263,3
,300,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.100,5100","-2,11%","-5,17%","-5,17%","-1,60%","-3,07%","2,07%","-3,10%","12,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.094.207.494,69","39.719.978,44",03-Des-2021,Feb-2026,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:23:55.501268,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-09T09:23:55.501276,3
,301,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.108,9100","-2,11%","-5,17%","-5,17%","-1,60%","-3,08%","2,06%","-3,11%","12,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.712.091.698,56","2.319.354,26",27-Okt-2021,Feb-2026,,Maks 3%,"Rp10,000",26-Feb-2026,27-Feb-2026,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:24:04.765577,4
,302,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"733,5300","-2,12%","-6,74%","-6,74%","-3,86%","-6,32%","-3,81%","-6,13%","6,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.011.599.933.997,65","1.286.083.590,20",22-Des-2017,Feb-2026,,Maks 1.50%,Rp 10.000,26-Feb-2026,27-Feb-2026,06-Mar-2026,"827,4346","-2,12%","-6,74%","-6,74%","-3,86%","-6,32%","-0,57%","-6,13%","10,18%",,,,,"850,4400","-2,05%","-5,38%","-4,87%","-2,98%","-3,29%","1,42%","-3,60%","11,88%",,,,,2026-03-09T09:24:04.765599,4
,303,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.052,0400","-0,01%","-0,01%","-0,01%","0,17%","0,57%","153,53%","0,58%","163,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.536.017.538,83","29.661.839,76",24-Sep-2020,Feb-2026,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:24:04.765611,4
,304,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.707,1559","0,01%","0,08%","0,08%","0,34%","1,12%","2,40%","0,80%","8,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.041.348.155,49","102.618.669,81",,Feb-2026,,,,,,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:24:04.765621,4
,305,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.299,4191","0,01%","0,07%","0,07%","0,27%","0,92%","1,96%","0,66%","4,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.134.072.536,91","47.849.678,70",,Feb-2026,,,,,,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:24:04.765631,4
,306,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.223,7968","-0,09%","-0,62%","-0,62%","-0,20%","0,05%","1,84%","-0,52%","6,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.867.302.166,80","250.000.085,65",,Feb-2026,,,,,,06-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-09T09:24:04.765642,4
,307,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.045,3500","-0,02%","-0,12%","-0,12%","-1,37%","-1,04%","-0,82%","-1,23%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.982.075.493,00","83.109.728,71",,Feb-2026,,,,,,06-Mar-2026,"1.718,2261","-0,02%","-0,12%","-0,12%","6,40%","6,97%","9,05%","6,76%","13,82%",,,,,"1.506,5144","-0,11%","-0,06%","-0,07%","0,02%","0,49%","1,88%","0,35%","5,08%",,,,,2026-03-09T09:24:04.765651,4
,308,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,8025","0,02%","0,13%","0,13%","0,50%","-0,84%","-2,34%","1,20%","-2,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.354.112.485,41","100.000.900,00",,Feb-2026,,,,,,06-Mar-2026,"1.212,1149","0,02%","0,13%","0,13%","0,50%","-0,84%","0,77%","1,20%","4,06%",,,,,"1.221,7494","0,05%","0,12%","0,10%","0,43%","1,36%","2,78%","0,99%","5,73%",,,,,2026-03-09T09:24:04.765660,4
,309,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"853,5736","-0,53%","-1,22%","-1,22%","-4,54%","-7,64%","-8,70%","-7,36%","-8,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.817.937.099,09","97.000.000,00",,Feb-2026,,,,,,06-Mar-2026,"1.137,0978","-0,53%","-1,22%","-1,22%","-4,54%","-7,64%","-8,70%","-7,36%","-5,17%",,,,,"1.143,0782","-0,13%","-0,78%","-0,65%","-3,31%","-5,50%","-6,30%","-5,24%","-3,45%",,,,,2026-03-09T09:24:04.765669,4
,310,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,9331","0,02%","0,11%","0,11%","-1,34%","-0,45%","0,13%","-0,82%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"911.578.290.530,75","900.000.700,00",,Feb-2026,,,,,,06-Mar-2026,"1.152,1228","0,02%","0,11%","0,11%","-1,34%","-0,45%","0,13%","-0,82%","2,89%",,,,,"1.151,5855","0,04%","0,11%","0,09%","-1,17%","-0,41%","0,80%","-0,72%","3,32%",,,,,2026-03-09T09:24:04.765679,4
,311,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,0755","0,01%","0,08%","0,08%","0,34%","1,10%","0,19%","0,80%","0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.949.807.765.155,51","1.900.000.000,00",,Feb-2026,,,,,,06-Mar-2026,"1.186,1961","0,01%","0,08%","0,08%","0,34%","1,10%","0,96%","0,80%","3,21%",,,,,"1.185,9946","0,03%","0,08%","0,07%","0,30%","0,94%","1,92%","0,69%","3,94%",,,,,2026-03-09T09:24:04.765688,4
,312,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.040,4358","0,02%","0,12%","0,12%","0,50%","1,63%","0,10%","1,18%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.873.490.629,98","150.000.900,00",,Feb-2026,,,,,,06-Mar-2026,"1.242,1082","0,02%","0,12%","0,12%","0,50%","1,63%","3,11%","1,18%","6,51%",,,,,"1.223,5618","0,05%","0,12%","0,11%","0,44%","1,37%","2,80%","1,00%","5,78%",,,,,2026-03-09T09:24:04.765697,4
,313,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.039,0417","0,02%","0,12%","0,12%","0,49%","1,61%","0,15%","1,16%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415.121.820.693,71","400.009.000,00",,Feb-2026,,,,,,06-Mar-2026,"1.212,6492","0,02%","0,12%","0,12%","0,49%","1,61%","0,89%","1,16%","4,16%",,,,,"1.221,2684","0,04%","0,12%","0,10%","0,43%","1,35%","2,75%","0,99%","5,69%",,,,,2026-03-09T09:24:04.765706,4
,314,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,8412","0,00%","0,00%","0,00%","0,08%","0,36%","-0,07%","0,21%","-0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.138.867.988,08","153.000.983,62",,Feb-2026,,,,,,06-Mar-2026,"216,5240","0,00%","0,00%","0,00%","0,08%","0,36%","0,77%","0,21%","1,57%",,,,,"366,8724","0,00%","0,03%","0,03%","0,03%","0,17%","0,36%","0,17%","0,73%",,,,,2026-03-09T09:24:04.765716,4
,315,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.047,2343","-0,09%","-0,83%","-0,83%","-0,09%","-0,76%","0,14%","-1,50%","3,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.914.670.131,38","209.200.000,00",,Feb-2026,,,,,,06-Mar-2026,"1.349,3497","-0,09%","-0,83%","-0,83%","-0,09%","-0,76%","0,71%","-1,50%","6,82%",,,,,"1.325,0484","-0,52%","-0,47%","-0,53%","-0,43%","-0,53%","2,27%","-1,01%","7,21%",,,,,2026-03-09T09:24:04.765726,4
,316,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"168,5408","0,10%","0,10%","0,10%","0,25%","0,55%","0,13%","0,25%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.500.137.528,14","192.832.501,68",,Feb-2026,,,,,,27-Feb-2026,"168,5408","0,10%","0,10%","0,10%",-,"-16,55%","-16,91%",-,"-16,90%",,,,,"326,7758","0,00%","0,00%","0,00%","0,00%","0,31%","0,55%","0,00%","0,99%",,,,,2026-03-09T09:24:04.765735,4
,317,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.117,2717","-0,03%","-0,40%","-0,40%","-1,62%","-1,30%","-0,72%","-1,83%","1,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.090.747.266,72","50.000.000,00",,Feb-2026,,,,,,06-Mar-2026,"1.550,4771","-0,03%","-0,40%","-0,40%","-1,62%","-1,30%","-0,72%","-1,83%","4,88%",,,,,"1.517,6053","-0,26%","-0,24%","-0,26%","-1,38%","-0,94%","0,81%","-1,25%","5,12%",,,,,2026-03-09T09:24:04.765746,4
