_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,210,BATAVIA IDX30 ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"382,0463","-5,59%","-13,94%","-13,94%","-20,48%","-25,35%","-29,70%","-29,25%","-24,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.492.482.348,70","34.900.000,00",17-Feb-2019,Mei-2026,,Maks 3.00%,1 Unit Kreasi atau 1 Lot,30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329822,3
,211,BATAVIA INDEX IDX PEFINDO PRIME BANK,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"701,8600","-4,71%","-12,93%","-12,93%","-18,97%","-24,01%","-27,29%","-27,78%","-32,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"526.196.042.987,00","652.810.868,57",25-Apr-2025,Mei-2026,,Maks. 3%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329828,3
,212,BATAVIA INDEX PEFINDO I GRADE,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"642,6731","-5,82%","-15,29%","-15,29%","-20,91%","-26,61%","-35,48%","-34,23%","-32,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.638.765.395,00","213.055.975,54",05-Des-2023,Mei-2026,,Maks. 3%,"Rp 10.000,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329834,3
,213,BATAVIA INDIA SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"0,699200","-2,84%","-3,04%","-3,04%","-3,04%","-3,49%","-8,76%","-9,70%","-15,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.021.638,96","11.065.773,19",01-Apr-2024,Mei-2026,,Maks. 3%,"USD 100,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329840,3
,214,BATAVIA INFRASTRUKTUR 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.003,8948","0,00%","0,00%","0,00%","-1,71%","0,03%","0,07%","-0,82%","0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329845,3
,215,BATAVIA INFRASTRUKTUR 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.022,7437","0,00%","0,00%","0,00%","0,69%","0,02%","-0,04%","0,32%","-0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329851,3
,216,BATAVIA INFRASTRUKTUR 6,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.024,1457","0,00%","0,00%","0,00%","0,80%","0,10%","0,09%","1,69%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329857,3
,217,BATAVIA LQ45 PLUS,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"618,8100","-5,42%","-13,35%","-13,35%","-20,95%","-30,36%","-36,17%","-35,76%","-31,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.065.286.895,00","19.694.711,08",02-Mei-2014,Mei-2026,,Maks 3%,Rp. 10.000,30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329863,3
,218,BATAVIA OBLIGASI BERKEMBANG,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"993,7809","-0,49%","-0,92%","-0,92%","-1,50%","-2,35%","-3,58%","-4,10%","-0,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.160.249.825,28","10.129.688,28",15-Agt-2023,Mei-2026,,Maks. 2%,"Rp. 10.000,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329869,3
,219,BATAVIA OBLIGASI BERTUMBUH,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.384,4519","-10,08%","-10,09%","-10,09%","-10,81%","-12,33%","-14,54%","-13,86%","-16,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.988.713,24","3.239,89",15-Mar-2018,Mei-2026,,Maks. 2%,"Rp. 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329875,3
,220,BATAVIA OBLIGASI NEGARA INDONESIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.201,8400","-0,60%","-1,18%","-1,18%","-1,67%","-2,08%","-2,29%","-3,02%","2,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.497.764.828,00","61.257.759,64",10-Okt-2017,Mei-2026,,Maks 2%,"Rp. 10.000,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329881,3
,221,BATAVIA OBLIGASI UTAMA,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.864,8100","-0,63%","-1,10%","-1,10%","-1,49%","-1,44%","-1,67%","-2,31%","3,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.905.874.226,00","57.228.159,84",07-Nov-2017,Mei-2026,,Maks. 1%,"Rp. 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329887,3
,222,BATAVIA PENDAPATAN TETAP OPTIMAL SYARIAH,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.065,8300","-0,23%","-0,97%","-0,97%","-1,59%","-2,25%","-2,18%","-2,70%","2,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508.292.337.093,71","472.272.371,55",10-Jul-2024,Mei-2026,,Maks. 2%,"Rp. 10.000,-",30-Apr-2026,30-Apr-2026,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329893,3
,223,BATAVIA PESONA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"907,1379","-0,52%","-0,86%","-0,86%","-1,83%","-3,70%","-4,70%","-4,73%","-2,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"412.365.792.480,61","450.679.748,00",04-Agt-2017,Mei-2026,,Maks 1%,"Rp. 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329898,3
,224,BATAVIA PRIMA OBLIGASI,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.141,9378","-0,42%","-0,82%","-0,82%","-1,63%","-2,57%","-3,54%","-3,51%","-1,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.372.211.154.551,75","1.191.790.671,73",26-Apr-2012,Mei-2026,,Maks 1%,"Rp. 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329904,3
,225,BATAVIA PROTEKSI ANDALAN 7,,"Batavia Prosperindo Aset Manajemen, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,8101","0,04%","0,14%","0,14%","-2,10%","-1,23%","0,03%","-0,29%","0,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.366.570.299,45","154.000.000,00",26-Sep-2013,Mei-2026,,"Maks 2,5% p.a","Rp5.000.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329910,3
,226,BATAVIA PROTEKSI CEMERLANG 18,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.014,2600","0,06%","0,19%","0,19%","0,03%","-1,59%","0,08%","-0,34%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.122.294.063,14","131.500.000,00",21-Mei-2015,Mei-2026,,Maks 5%,"Rp 5.000.000,-",,,08-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.095,3751","0,05%","0,18%","0,18%","0,55%","1,68%","3,33%","2,92%","6,97%",,,,,2026-06-09T10:19:27.329916,3
,227,BATAVIA PROTEKSI CEMERLANG PLUS,,"Batavia Prosperindo Aset Manajemen, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.029,3300","0,05%","0,17%","0,17%","0,52%","-1,54%","-0,07%","-0,43%","-0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.311.274.150,17","120.000.000,00",27-Apr-2016,Mei-2026,,Maks 5%,"Rp 5.000.000,-",,,08-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.094,3300","0,05%","0,16%","0,16%","0,49%","1,50%","2,97%","2,61%","6,24%",,,,,2026-06-09T10:19:27.329922,3
,228,BATAVIA PROTEKSI GEMILANG 9,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mega, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.053,3325","0,06%","0,21%","0,21%","0,64%","-0,36%","0,22%","-0,23%","0,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.675.759.560,24","150.000.000,00",16-Okt-2014,Mei-2026,,"Maks 2,5%","Rp 5.000.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329928,3
,229,BATAVIA PROTEKSI MAXIMA 16,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"1.003,1800","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.535.866,00","174.978,24",14-Nov-2019,Mei-2026,,,"Rp 5.000.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329934,3
,230,BATAVIA PROTEKSI MAXIMA 25,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.049,4270","0,06%","0,19%","0,19%","0,61%","-1,38%","0,32%","-0,11%","0,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.108.425.270,37","150.000.000,00",,Mei-2026,,Maks. 5 %,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329939,3
,231,BATAVIA PROTEKSI MAXIMA 37,,"Batavia Prosperindo Aset Manajemen, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,3058","0,05%","0,18%","0,18%","0,04%","-0,90%","0,15%","0,27%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.351.659.481,26","200.050.000,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329945,3
,232,BATAVIA PROTEKSI MAXIMA 50,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,0574","0,05%","0,15%","0,15%","0,46%","1,42%","-1,00%","-1,32%","0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600.022.780.992,11","585.655.266,48",25-Jan-2023,Mei-2026,,,"Rp 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329951,3
,233,BATAVIA PROTEKSI MAXIMA 51,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,6592","0,04%","0,14%","0,14%","0,44%","1,34%","0,48%","0,17%","0,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"658.468.728.882,02","644.159.007,27",,Mei-2026,,Maks. 5%,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329957,3
,234,BATAVIA PROTEKSI MAXIMA 53,,"Batavia Prosperindo Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.005,5400","0,06%","0,03%","0,03%","0,20%","-0,70%","-0,48%","-0,94%","0,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.688.606.530,08","140.955.000,00",,Mei-2026,,Maks. 5%,,,,08-Jun-2026,"1.079,8234","0,06%","0,03%","0,03%","0,20%","0,70%","2,38%","1,90%","6,64%",,,,,"1.077,2181","0,05%","0,03%","0,03%","0,19%","0,66%","2,26%","1,81%","6,40%",,,,,2026-06-09T10:19:27.329963,3
,235,BATAVIA PROTEKSI MAXIMA 56,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,7696","0,05%","0,16%","0,16%","0,51%","1,57%","0,15%","-0,21%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.536.826.375,23","130.015.600,00",09-Jul-2024,Mei-2026,,,"Rp 100.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329968,3
,236,BATAVIA PROTEKSI MAXIMA 57,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,7965","0,05%","0,15%","0,15%","0,46%","1,43%","0,03%","-0,30%","0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510.670.127.853,33","500.034.500,00",20-Okt-2022,Mei-2026,,,"Rp 5.000.000,-",,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329974,3
,237,BATAVIA PROTEKSI MAXIMA 58,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,4917","0,05%","0,16%","0,16%","0,50%","1,54%","0,07%","-0,28%","0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.496.460.947,07","447.820.400,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329980,3
,238,BATAVIA PROTEKSI MAXIMA 63,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,6214","0,04%","0,13%","0,13%","0,39%","1,20%","0,81%","0,53%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807.643.072.602,61","797.008.600,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329986,3
,239,BATAVIA PROTEKSI MAXIMA 65,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,7361","0,04%","0,13%","0,13%","-0,37%","-0,20%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.002.411.966.334,38","1.000.014.850,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329991,3
,240,BATAVIA PROTEKSI MAXIMA 66,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,7460","0,04%","0,14%","0,14%","0,42%","0,87%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.242.786.799.542,78","1.230.017.400,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.329997,3
,241,BATAVIA PROTEKSI MAXIMA 67,,"Batavia Prosperindo Aset Manajemen, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,3154","0,05%","0,15%","0,15%","0,48%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807.038.244.713,21","800.018.400,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.330002,3
,242,BATAVIA PROTEKSI MAXIMA 68,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,3154","0,05%","0,15%","0,15%","0,47%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.361.955.706.260,50","1.350.102.300,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.330009,3
,243,BATAVIA PROTEKSI MAXIMA 69,,"Batavia Prosperindo Aset Manajemen, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,0838","0,05%","0,16%","0,16%","0,48%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.295.855.421.880,08","1.290.018.300,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.330014,3
,244,BATAVIA PROTEKSI MAXIMA 71,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,9297","0,05%",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.330020,3
,245,BATAVIA PROTEKSI MAXIMA USD 1,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,USD,Ya,"1,007900","-0,09%","0,00%","0,00%","0,22%","0,81%","0,07%","-0,18%","0,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.784.157,84","6.695.353,40",,Mei-2026,,Maks. 5%,,,,08-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,025010","-0,09%","0,00%","0,00%","0,22%","0,80%","0,07%","-0,18%","2,33%",,,,,2026-06-09T10:19:27.330027,3
,246,BATAVIA PROTEKSI SYARIAH MAXIMA 2,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.011,6600","0,05%","0,15%","0,15%","0,05%","0,17%","0,20%","0,30%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.768.694.731,82","470.022.000,00",,Mei-2026,,Maks 5%,"Rp 100.000,-",,,08-Jun-2026,"1.080,8360","0,05%","0,15%","0,15%","0,05%","1,03%","2,42%","2,07%","5,42%",,,,,"1.078,3518","0,04%","0,15%","0,15%","0,04%","0,97%","2,29%","1,96%","5,19%",,,,,2026-06-09T10:19:27.330033,3
,247,BATAVIA PROTEKSI SYARIAH MAXIMA 3,,"Batavia Prosperindo Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.014,7063","0,05%","0,16%","0,16%","0,08%","0,27%","0,39%","0,46%","0,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.939.968.829,06","300.017.400,00",,Mei-2026,,,,,,08-Jun-2026,"1.077,3880","0,05%","0,16%","0,16%","0,08%","0,66%","2,10%","1,75%","5,21%",,,,,"1.079,5282","0,05%","0,15%","0,15%","0,07%","1,04%","2,41%","2,07%","5,44%",,,,,2026-06-09T10:19:27.330039,3
,248,BATAVIA PROTEKSI ULTIMA 11,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,2900","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.107.180,00","200.000,00",,Mei-2026,,,,,,08-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-09T10:19:27.330045,3
,249,BATAVIA PROTEKSI ULTIMA 21,,"Batavia Prosperindo Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"963,3600","0,06%","0,20%","0,20%","-1,26%","-1,25%","-0,16%","-0,59%","-0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"493.236.225.024,00","513.000.000,00",,Mei-2026,,,,,,08-Jun-2026,"1.077,5213","0,06%","0,20%","0,20%","0,61%","1,86%","3,64%","3,19%","7,48%",,,,,"1.072,2181","0,05%","0,18%","0,18%","0,55%","1,70%","3,35%","2,93%","6,99%",,,,,2026-06-09T10:19:27.330051,3
