_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,103,AXA SAHAM DINAMIS,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.702,8800","1,28%","1,20%","1,45%","0,37%","1,38%","2,10%","2,35%","12,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.931.098.718,89","2.478.288,50",05-Agt-1997,Jan-2026,,Maks 2.00%,Rp 200.000,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073547,2
,104,BAHANA APEX FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"990,4700","0,11%","-0,34%","-0,01%","-0,61%","-6,20%","-3,43%","-6,75%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.372.663.239,20","231.552.048,73",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073557,2
,105,BAHANA BALANCE FLEXI YIELD FUND KELAS G,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.068,2600","0,01%","-0,11%","0,04%","0,10%","1,10%","4,78%","0,20%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.460.577.246,64","41.637.921,94",,Jan-2026,,,,27-Nov-2025,28-Nov-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073567,2
,106,BAHANA CASH MANAGEMENT,,"Bahana TCW Investment Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.170,0057","0,01%","0,08%","0,13%","0,37%","1,05%","2,31%","0,48%","4,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.803.748.075,09","32.209.056,39",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073579,2
,107,BAHANA CENTRUM PROTECTED FUND 194,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.051,8200","0,02%","0,03%","0,13%","0,40%","-1,04%","-0,73%","0,58%","-0,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.541.965.390,66","70.010.000,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073590,2
,108,BAHANA CENTRUM PROTECTED FUND 207 (RESTRUKTURISASI),,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"717,4159","0,00%","0,00%","0,00%","-3,19%","-28,76%","-28,66%","-2,94%","-29,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.777.195.840,85","28.962.240,04",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073599,2
,109,BAHANA CENTRUM PROTECTED FUND 221,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,3900","0,01%","0,08%","0,14%","0,40%","1,11%","0,17%","0,52%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.025.914.374.599,30","1.000.000.000,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073606,2
,110,BAHANA CENTRUM PROTECTED FUND 222,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,6163","0,01%","0,08%","0,15%","0,40%","-0,96%","0,15%","0,52%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.020.127.924.375,02","1.000.000.000,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073612,2
,111,BAHANA CENTRUM PROTECTED FUND 227,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,3000","0,01%","0,10%","0,17%","0,47%","-1,26%","0,03%","0,61%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.120.418.976.784,61","1.100.000.726,59",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073618,2
,112,BAHANA CENTRUM PROTECTED FUND 232,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,3200","0,02%","0,10%","0,17%","-2,03%","-1,22%","-0,12%","-1,89%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.234.117.237.336,04","1.220.000.452,97",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073624,2
,113,BAHANA CENTRUM PROTECTED FUND 233,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,7400","0,02%","0,11%","0,19%","-2,06%","-1,19%","0,19%","-1,91%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.151.256.313.818,41","1.140.000.699,46",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073630,2
,114,BAHANA CENTRUM PROTECTED FUND 243,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,5900","0,01%","0,07%","0,13%","0,35%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.012.307.410.591,63","1.010.000.700,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073636,2
,115,BAHANA CORE PROTECTED FUND USD 1 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,176468","0,00%","0,01%","0,02%","0,06%","0,18%","0,37%","0,08%","-80,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.701.880,57","9.640.701,48",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073641,2
,116,BAHANA CORE PROTECTED FUND USD 2 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,152809","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","0,00%","-83,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446.205,56","2.918.273,14",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073647,2
,117,BAHANA CORE PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,159054","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","0,00%","-82,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370.973,16","2.330.970,80",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073653,2
,118,BAHANA DANA EKUITAS ANDALAN KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.352,9190","1,81%","2,97%","1,25%","-5,15%","2,25%","15,04%","-1,88%","34,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.762.631.215,07","3.548.830,17",01-Des-2005,Jan-2026,,Maks 3.00%,Rp.100.000,29-Jan-2026,30-Jan-2026,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073659,2
,119,BAHANA DANA EKUITAS ANDALAN KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Ya,"1.009,2360","1,81%","2,97%","1,25%","-5,14%","-2,84%","9,31%","-1,88%","27,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.259.520.457,87","152.747.012,50",,Jan-2026,,,,,,11-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073665,2
,120,BAHANA DANA LIKUID KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.963,5700","0,01%","0,06%","0,11%","0,34%","0,98%","2,22%","0,45%","4,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.194.888.132.305,89","1.628.854.030,39",16-Apr-2004,Jan-2026,,Maks 2.00%,Rp. 10.000,29-Jan-2026,30-Jan-2026,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073671,2
,121,BAHANA DANA LIKUID KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.087,4000","0,01%","0,07%","0,13%","0,39%","1,13%","2,51%","0,52%","5,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.535.357.395,18","19.829.466,59",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073677,2
,122,BAHANA E OPTIMA PROTECTED FUND 124,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.055,4200","0,02%","0,05%","0,12%","0,23%","-0,77%","-0,60%","0,40%","-0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.416.941.017,99","100.000.000,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073683,2
,123,BAHANA E OPTIMA PROTECTED FUND 125,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.049,2900","0,02%","0,13%","0,23%","0,63%","-1,68%","0,03%","0,82%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.689.671.894,06","100.000.000,00",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073688,2
,124,BAHANA ETF BISNIS 27,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"610,8437","1,23%","0,70%","1,69%","-2,62%","0,07%","6,48%","-1,47%","19,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"925.211.608.700,00","1.540.200.000,00",,Jan-2026,,,,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073694,2
,125,BAHANA ETF PEFINDO I-GRADE,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,"ETF, Index",IDR,Tidak,"643,0609","2,02%","1,72%","1,43%","-3,62%","-3,15%","1,69%","-3,85%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.538.728.668,00","18.200.000,00",,Jan-2026,,,,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073700,2
,126,BAHANA EXPLORER EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"926,4400","2,11%","2,58%","0,60%","-11,01%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.340.167.305,56","1.455.266,33",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073706,2
,127,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.093,7500","2,11%","2,60%","0,62%","-10,96%","4,82%","29,97%","-3,87%","59,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335.251.848.276,49","308.426.263,71",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073711,2
,128,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.149,4500","0,01%","0,05%","0,09%","0,31%","0,96%","2,20%","0,42%","4,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.298.668.056.157,11","2.872.375.769,64",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073717,2
,129,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,066700","-0,62%","0,07%","-0,32%","-2,17%","2,44%","13,90%","-1,90%","7,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.073.174,97","1.002.243,51",,Jan-2026,,,,29-Des-2025,30-Des-2025,10-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073723,2
,130,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.036,1300","0,02%","0,11%","0,19%","0,05%","0,01%","0,44%","0,19%","0,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.427.214.856.151,00","1.380.000.681,15",,Jan-2026,,,,,,11-Feb-2026,"1.106,4885","0,02%","0,11%","0,19%","1,92%","2,83%","4,67%","2,07%","7,64%",,,,,"1.089,2505","0,06%","0,16%","0,18%","0,47%","1,35%","3,12%","0,62%","5,98%",,,,,2026-02-12T09:23:10.073729,2
,131,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.510,6853","0,07%","-0,30%","-0,07%","-0,48%","-0,03%","3,76%","-0,30%","7,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.115.706.703.916,20","738.057.911,68",10-Jun-2015,Jan-2026,,,-,30-Mar-2016,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073734,2
,132,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.081,3196","0,10%","-0,43%","-0,14%","-0,79%","-0,24%","2,68%","-0,63%","7,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.158.069.669,06","169.143.507,51",06-Agt-2024,Jan-2026,,Max. 3.00% p.a,"Rp10.000,-",29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073741,2
,133,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.033,1768","1,14%","0,59%","1,71%","-0,56%","-0,23%","6,57%","0,24%","16,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.799.095.045,20","74.622.564,34",,Jan-2026,,,,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073746,2
,134,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.513,1700","0,01%","0,08%","0,15%","0,41%","1,16%","2,49%","0,52%","5,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.466.296.712.993,04","970.451.508,96",23-Agt-2017,Jan-2026,,Maks  4.00%,Rp. 10.000,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073753,2
,135,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.273,6100","0,01%","0,07%","0,13%","0,39%","1,15%","2,43%","0,51%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528.940.445.592,68","415.839.753,23",14-Jan-2015,Jan-2026,,Maks 4.00%,"Rp 10,000",29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073759,2
,136,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.744,6100","0,01%","0,07%","0,13%","0,39%","1,15%","2,43%","0,51%","5,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"769.594.178.765,99","441.689.754,89",14-Jan-2015,Jan-2026,,Maks 3.00%,Rp.10.000,29-Jan-2026,30-Jan-2026,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073765,2
,137,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,986161","0,01%","0,05%","0,08%","0,24%","0,68%","1,44%","0,30%","2,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.763.950,89","36.274.558,44",27-Agt-2014,Jan-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,29-Des-2025,30-Des-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073770,2
,138,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.153,1600","0,08%","-0,32%","-0,17%","-0,43%","0,43%","2,82%","-0,20%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759.548.927,96","657.547,33",17-Feb-2022,Jan-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073776,2
,139,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.003,4100","0,08%","-0,32%","-0,17%","-0,43%","-5,69%","-3,44%","-0,20%","-1,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.511.519.369,56","100.000.000,00",14-Apr-2022,Jan-2026,,maksimum 4 %,Rp. 10.000,,,11-Feb-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073782,2
,140,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.609,9300","0,08%","-0,31%","-0,15%","-0,38%","0,57%","2,95%","-0,13%","4,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.036.831.580,73","80.028.564,94",16-Agt-2016,Jan-2026,,Maks 4.00%,Rp. 10.000,29-Jan-2026,30-Jan-2026,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073788,2
,141,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.041,9700","0,08%","-0,32%","-0,17%","-0,71%","-0,41%","1,11%","-0,48%","1,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.516.514.059,84","11.033.802,14",,Jan-2026,,,,,,11-Feb-2026,"1.076,6715","0,08%","-0,32%","-0,17%","-0,43%","0,43%","2,82%","-0,20%","4,92%",,,,,"1.074,9600","-0,06%","-0,24%","-0,14%","-0,49%","0,37%","2,64%","-0,26%","4,76%",,,,,2026-02-12T09:23:10.073794,2
,142,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.173,3200","0,08%","-0,32%","-0,17%","-0,43%","0,43%","2,82%","-0,20%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.298.974.058,43","1.105.206,70",08-Sep-2021,Jan-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073799,2
,143,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.252,6600","0,08%","-0,28%","-0,10%","-0,23%","0,99%","3,98%","0,06%","7,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.226.041,08","977,80",,Jan-2026,,,,,,11-Feb-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-02-12T09:23:10.073805,2
