_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,640,JUARA EMPOWERMENT BALANCED FUND,,"Juara Capital Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.469,6392","-0,27%","1,21%","2,23%","3,98%","9,61%","31,10%","2,23%","30,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.879.168.133,59","61.127.557,87",02-Agt-2024,Des-2025,,,,26-Mar-2025,27-Mar-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844492,7
,641,JUARA MONEY MARKET FUND,,"Juara Capital Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.133,0526","0,00%","0,13%","0,21%","0,74%","1,67%","3,05%","0,21%","6,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.514.830.573,85","96.854.201,64",,Des-2025,,,,26-Mar-2025,27-Mar-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844499,7
,642,JUARA PROVIDENTIA BALANCED FUND,,"Juara Capital Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.552,6026","-0,35%","1,60%","2,76%","4,52%","11,46%","37,45%","2,76%","33,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"324.218.174.701,79","214.589.731,40",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844506,7
,643,JUARA SINAI BALANCED FUND KELAS A,,"Juara Capital Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.076,1561","0,26%","1,80%","2,43%","6,64%",-,-,"2,43%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.576.984.682,21","76.693.510,03",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844512,7
,644,KERATON BALANCE,,"Minna Padi Aset Manajemen, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"2.940,8838","3,02%","5,45%","8,34%","5,41%","16,73%","25,88%","8,34%","30,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.382.285.181,98","6.403.392,64",19-Apr-2006,Des-2025,,Max 2%,Rp 250.000.- (Dua ratus lima puluh ribu rupiah).,24-Feb-2022,25-Feb-2022,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844519,7
,645,KISI BALANCED FUND,,"Kisi Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.102,1026","0,19%","1,40%","1,56%","2,39%","3,52%","6,53%","1,56%","8,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.824.731.678,57","112.266.987,97",06-Okt-2022,Des-2025,,Maksimum 3%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844525,7
,646,KISI EQUITY FUND,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.080,8433","0,43%","2,42%","4,12%","7,11%","11,45%","16,87%","4,12%","15,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.027.743.268,47","128.149.558,38",12-Des-2019,Des-2025,,Maks 3%,Rp 100.000,30-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844532,7
,647,KISI FIXED INCOME FUND,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.430,8349","-0,08%","0,15%","0,22%","0,93%","1,41%","4,88%","0,22%","11,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270.490.083.474,89","189.457.171,86",12-Des-2019,Des-2025,,Maks 2%,Rp 100.000,30-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844538,7
,648,KISI FIXED INCOME FUND PLUS,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.185,1120","0,02%","0,13%","0,21%","0,61%","2,03%","5,72%","0,21%","10,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.552.320.316.263,64","4.694.685.400,55",04-Feb-2024,Des-2025,,Maksimum 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844545,7
,649,KISI FIXED INCOME SHARIA,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.034,4653","0,02%","0,13%","0,19%","0,59%","2,11%",-,"0,19%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.761.212.789,62","422.044.640,50",,Des-2025,,,,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844551,7
,650,KISI GLOBAL SHARIA TRANSFORMATIVE TECHNOLOGY EQUITY FUND USD,,"Kisi Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Reksadana Global,"Sharia, ETF",USD,Tidak,"1,339100","-0,65%","0,99%","0,99%","1,64%","4,65%","23,42%","0,99%","28,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.115.572,21","1.595.981,86",18-Nov-2024,Des-2025,,Maks. 5%,USD 10.000,27-Nov-2025,28-Nov-2025,08-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844557,7
,651,KISI IDX VALUE30 ETF,,"Kisi Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"646,0012","-0,01%","2,92%","3,66%","3,52%","7,55%","23,11%","3,66%","19,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.033.658.079,86","16.100.000,00",11-Nov-2019,Des-2025,,Maks 3%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844563,7
,652,KISI LIQUID MONEY MARKET FUND,,"Kisi Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"565,6829","0,00%","-44,47%","-52,86%","-52,86%","-52,89%","-52,71%","-52,86%","-54,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"953.604,27","794,70",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844569,7
,653,KISI MONEY MARKET FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.358,2634","0,01%","0,09%","0,12%","0,41%","1,25%","2,59%","0,12%","5,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.601.057.024.437,23","1.180.161.437,76",12-Des-2019,Des-2025,,Maks 0.5%,Rp 100.000,30-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844576,7
,654,KISI MONEY MARKET SHARIA,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Sharia,IDR,Tidak,"1.027,3123","0,01%","0,07%","0,09%","0,31%","0,97%","2,20%","0,09%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.656.201.634,57","44.484.176,07",,Des-2025,,,,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844582,7
,655,KISI MSCI INDONESIA ETF,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"1.182,5410","-0,20%","0,55%","0,81%","0,62%","4,48%","5,14%","0,81%","1,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.258.083.857,24","146.000.000,00",23-Nov-2020,Des-2025,,Maks 0.4%.,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844589,7
,656,KISI PREMIER PROTECTED FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,9316","0,03%","0,10%","0,21%","0,60%","-0,50%","0,41%","0,21%","1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.841.516.296,21","11.750.000,00",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844595,7
,657,KISI PRIME BALANCE FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.234,5318","-0,12%","0,91%","0,88%","4,88%","4,88%","6,66%","0,88%","11,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248.130.556.780,24","202.750.772,22",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844601,7
,658,KISI PRIORITY MONEY MARKET FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.024,6841","0,01%","0,09%","0,13%","0,41%","1,25%","6,04%","0,13%","-5,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.982.773.425,60","196.391.734,64",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844607,7
,659,KISI PROTECTED FUND,,"Kisi Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"996,1722","0,02%","0,08%","0,11%","0,37%","-0,97%","-1,11%","0,11%","-3,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.026.836.396,65","9.071.551,12",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844613,7
,660,KISI SYARIAH SUKUK FUND,,"Kisi Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.008,2837","0,01%","0,08%","0,12%","0,37%",-,-,"0,12%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.581.305.070,96","35.331.348,69",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844619,7
,661,KIWOOM INDONESIA BOND PLUS FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"660,7800","-0,04%","-0,33%","-0,21%","0,08%","-1,30%","-53,29%","-0,21%","-51,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555.794.621,00","839.389,98",02-Jul-2018,Des-2025,,Maks 2%,"Rp 100.000,-",29-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844625,7
,662,KIWOOM INDONESIA OPTIMUM FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.267,8500","-0,07%","-0,24%","-0,17%","0,14%","0,61%","0,91%","-0,17%","-1,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.378.950.297,00","5.022.930,19",19-Nov-2012,Des-2025,,Max 1.5%,IDR 100.000,29-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844632,7
,663,KRESNA INDEKS 45,,"Kresna Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"4.559,1799","0,05%","2,06%","2,68%","2,87%","8,72%","12,24%","2,68%","9,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.995.409.580,50","42.337.923,88",14-Okt-2008,Des-2025,,max 5.00%,Rp. 100.000,29-Nov-2023,31-Okt-2023,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844638,7
,664,LANCAR VICTORIA MERKURIUS,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.687,8692","0,01%","0,14%","0,17%","0,49%","1,22%","2,30%","0,17%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.166.228.792,83","17.309.130,34",04-Jun-2015,Des-2025,,Maks1.00%,"Rp10.000,-",29-Des-2025,30-Des-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844645,7
,665,LAUTANDHANA BALANCED PROGRESSIVE FUND,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"703,2094","-0,34%","-0,40%","-0,60%","-0,05%","2,69%","6,18%","-0,60%","11,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.178.446.922,40","208.032.001,83",29-Sep-2017,Des-2025,,Maks 2.045%,Rp100.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844651,7
,666,LAUTANDHANA GROWTH FUND,,"Lautandhana Investment Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"895,0556","-0,46%","0,46%","0,33%","1,21%","6,21%","12,75%","0,33%","12,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.068.177.518,44","4.560.354,81",13-Agt-2014,Des-2025,,Max 3%,Rp100.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844658,7
,667,LAUTANDHANA PASAR UANG,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.324,1562","0,01%","0,08%","0,11%","0,36%","1,07%","2,21%","0,11%","4,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.539.739.967,81","5.700.534,64",27-Agt-2019,Des-2025,,Maks 1%,Rp100.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844664,7
,668,LAUTANDHANA SAHAM LESTARI,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"939,8324","-0,42%","0,86%","1,06%","2,25%","9,14%","17,43%","1,06%","16,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.577.193.968,50","5.997.225,04",27-Nov-2015,Des-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844671,7
,669,LAUTANDHANA SAHAM MAHADI,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"990,2235","-0,69%","0,58%","0,17%","0,92%","7,29%","11,36%","0,17%","13,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.963.418.265,56","1.986.170,80",18-Sep-2015,Des-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844678,7
,670,LAUTANDHANA SAHAM PRIMA,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"913,4342","0,00%","0,00%","-0,18%","-0,17%","-0,49%","21,61%","-0,18%","21,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.562.337,94","14.820,85",08-Mei-2013,Des-2025,,Maks 3%,Rp10.000.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844684,7
,671,LAUTANDHANA SAHAM SYARIAH,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"908,3672","-0,50%","2,28%","2,74%","3,54%","13,08%","20,20%","2,74%","28,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.172.209.159,60","5.849.793,02",09-Jan-2013,Des-2025,,Maks 3%,Rp. 200.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844690,7
,672,LAUTANDHANA SHARIA INCOME FUND,,"Lautandhana Investment Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.281,5769","0,02%","0,11%","0,18%","0,47%","0,99%","2,94%","0,18%","6,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.403.831.603,05","5.005.828,07",29-Apr-2019,Des-2025,,Maks 1.245%,Rp.200.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844697,7
,673,LIF BALANCED OPTIMA,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.088,0628","0,10%","1,55%","3,28%","3,92%","2,64%","10,40%","3,28%","9,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.496.127.545,22","38.438.178,74",11-Nov-2024,Des-2025,,Maks 3.00% p.a.,"Rp100.000,-",27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844703,7
,674,LIF BOND PLUS,,"LiF Manajemen Investasi, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.212,4210","-0,01%","0,14%","0,09%","0,40%","1,83%","5,76%","0,09%","9,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.341.476.119,27","6.940.792,21",27-Mar-2012,Des-2025,,Maks 1.25%,Rp. 100.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844709,7
,675,LIF MONEY MARKET,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.066,7242","0,01%","0,10%","0,14%","0,46%","1,43%","3,07%","0,14%","5,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.294.007.542,98","13.418.212,09",11-Nov-2024,Des-2025,,0.50% p.a,"Rp100.000,-",27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844715,7
,676,LIF THEOLOGIA FIXED INCOME FUND,,"LiF Manajemen Investasi, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.701,5706","0,02%","0,11%","0,15%","0,45%","1,46%","5,73%","0,15%","9,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.493.670.946,17","18.536.424,92",24-Agt-2017,Des-2025,,1.25%,Rp 100.000,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844722,7
,677,LQ45,,,,,Index,IDR,Tidak,"868,0250","0,05%","1,88%","2,53%","2,35%","8,48%","12,91%","2,53%","5,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844728,7
,678,MAJORIS CAPITAL PROTECTED FUND INDONESIA,,"Majoris Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"999,4402","0,00%","0,00%","0,00%","0,00%","0,00%","-0,01%","0,00%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.866.006.832,63","159.955.234,70",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844735,7
,679,MAJORIS DANA KAS BINTANG INDONESIA,,"Majoris Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.056,5309","0,00%","0,00%","-0,01%","-0,02%","0,12%","0,71%","-0,01%","1,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.258.282,34","1.190,88",,Des-2025,,,,,,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844741,7
,680,MAJORIS GOVERNMENT BONDS ETF INDONESIA,,"Majoris Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,ETF,IDR,Tidak,"1.144,8468","0,15%","0,34%","0,57%","1,02%","0,61%","4,19%","0,57%","9,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.388.962.597,10","104.000.000,00",05-Jun-2023,Des-2025,,Maks. 3%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844747,7
,681,MAJORIS OBLIGASI UTAMA INDONESIA,,"Majoris Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.721,8920","0,00%","0,02%","0,14%","0,75%","0,93%","4,55%","0,14%","10,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.203.279.992,40","32.103.817,28",30-Nov-2015,Des-2025,,Maks 2.00%,Rp. 10.000.-,27-Nov-2025,28-Nov-2025,09-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-10T09:08:58.844753,7
